block2vtd,block_GEOID
4260,340270457014015
4012,340270454032034
4289,340270462981001
4041,340270458041008
4184,340270444013030
4268,340270440001003
2848,340230012002006
4123,340270461103062
3993,340270447022026
4093,340270433032027
5509,340390387011003
5697,340390341002005
5736,340390355005011
5674,340390329013009
5677,340390326002003
5477,340390399001003
5710,340390385001012
5771,340390383003006
5761,340390377003008
5825,340390377002017
3333,340230060022001
2851,340230088013020
3294,340230007021024
3279,340230007023035
2853,340230015063004
3165,340230028052010
3263,340230001024006
3213,340230077042006
3181,340230030012007
3297,340230086012037
2882,340230033003021
3337,340230060011015
3177,340230017013012
3155,340230017013015
2910,340230013002009
2987,340230024015014
3131,340230018066013
3222,340230046005001
2896,340230032013003
3007,340230024012006
5610,340390391002004
5655,340390332002012
5656,340390332001006
5635,340390371003003
3131,340230018062002
5002,340330215001042
5014,340330211011003
5020,340330206002059
99,340010117042048
34,340010121001022
3,340010112021033
127,340010132022011
4,340010112023100
142,340010013002066
121,340010113003030
119,340010106003005
1221,340110305013019
1237,340110409025010
1227,340110107012000
1176,340110204002006
1177,340110204002010
1176,340110204002005
48,340010101013017
99,340010117042006
68,340010114012025
65,340010114033015
48,340010101013013
86,340010104031011
22,340010125011020
83,340010105014208
147,340010002001006
11,340010128011007
4273,340270416031025
4244,340270417012004
3951,340270453002026
4190,340270418023011
3957,340270413003019
3993,340270447022003
4077,340270419013014
3993,340270447023055
3992,340270442001051
3933,340270409002003
51,340010105012023
22,340010125012012
126,340010132021014
13,340010127012011
74,340010114011075
47,340010101021059
58,340010116003138
87,340010104011042
143,340010005002001
71,340010115002082
108,340010118072008
73,340010115001159
141,340010013002045
3162,340230029021011
3059,340230009024005
3083,340230066052014
3439,340230082144017
2805,340210026011013
2732,340210003001020
2797,340210030081017
2709,340210035004009
2652,340210044071003
5218,340350515002022
5191,340350538052037
5067,340350531031030
5051,340350535012067
5111,340350526051003
2703,340210037042013
2705,340210034002012
2740,340210018002033
5015,340330211022016
5018,340330219001007
4994,340330201001105
5017,340330212021000
2740,340210018002039
2758,340210008001017
5219,340350515001023
5214,340350514003013
5272,340350519001015
1949,340155022011015
2026,340155006023017
1973,340155012024001
1838,340155019001004
1828,340155014023022
2014,340155011025019
1880,340155002051054
2027,340155017013001
1844,340155007051015
5197,340350537052006
2647,340210044063004
2723,340210012002018
2693,340210037083011
2746,340210010004011
2720,340210014022006
2737,340210010003006
2736,340210003002007
2802,340210030042029
5183,340350538053001
5044,340350531051010
5044,340350543022021
2821,340210030013024
2750,340210018001008
2837,340210040002022
2708,340210034002007
2812,340210030025006
2812,340210030025012
2683,340210039041004
5228,340350501002019
5231,340350502001009
3517,340258083001010
3508,340258089022014
3840,340258086003032
3859,340258004002044
3828,340258087011018
2644,340210043123003
2709,340210035005009
2726,340210013002005
2771,340210030042020
5112,340350526041034
3745,340258096001009
3659,340258046002002
3716,340258037005004
2806,340210028002012
2781,340210030021022
2762,340210030033007
2811,340210030014003
2770,340210030042032
5046,340350535012046
5078,340350533003004
5247,340350539053005
5241,340350539052007
5046,340350535012000
5132,340350536032011
2806,340210028001000
2757,340210022003003
2615,340210031003021
5976,340210044092030
2607,340210032013007
2710,340210036022007
5051,340350535011021
5284,340350522042008
5035,340350534024016
1898,340155002031028
2005,340155011032014
4258,340350522012006
5046,340350535012038
5045,340350543022000
5052,340350535012054
5145,340350509011004
5273,340350523003010
2670,340210043141003
2756,340210005002016
2786,340210030061020
2811,340210030012015
2772,340210030043012
2792,340210029022002
5,340010131011045
149,340010105034008
89,340010104012039
