GEOID20,STATEFP,COUNTYFP,DISTRICT,G18USSRHAW,G18USSDMCC,G18USSLCAM,G18USSGCRA,G18USSIODE,G18AUDRMCD,G18AUDDGAL,G18AUDLOTO,G18AUDGFIT,G18AUDCLUE
29189FLO010,29,189,FLO010,1,8,0,0,0,1,8,0,0,0
29189FLO011,29,189,FLO011,206.99220779220778,664.595670995671,7.93073593073593,6.344588744588744,14.275324675324676,178.44155844155844,680.4571428571429,13.482251082251082,7.137662337662338,9.5168831168831165
29189FLO012,29,189,FLO012,257,324,2,7,9,204,352,13,5,15
29189FLO013,29,189,FLO013,65.9084889916395,170.27081513531232,2.1241279199924263,3.1241279199924263,4.248255839984853,49.11407030368797,184.27081513531232,3.3972093439757645,3.0993023359939413,2.521337263968191
29189FLO014,29,189,FLO014,234.27604166666666,564.2777777777777,7.557291666666667,5.66796875,13.225260416666666,205.93619791666666,575.6137152777777,15.744357638888888,5.66796875,12.59548611111111
29189FLO015,29,189,FLO015,3.049504950495049,6.376237623762376,0.15016501650165015,0.08085808580858085,0.17326732673267325,2.6336633663366333,6.387788778877887,0.2887788778877888,0.1386138613861386,0.23102310231023102
29189FLO016,29,189,FLO016,143.8720639590509,343.2710167113152,4.852582041714505,3.6936845221010333,8.28105416427478,126.0546172383276,350.4655040103967,9.954838687173108,3.6454640858208958,8.007269342390611
29189FLO017,29,189,FLO017,76.81005278740538,376.4499507272157,0.8198514680617374,1.6282578650760315,5.6187870304340075,62.64577323308407,377.62250257407106,3.6836090707540965,1.2870025573298227,8.431041813412872
29189FLO018,29,189,FLO018,75.15954664341761,292.0261551874455,1.5658238884045337,2.3487358326068004,2.740191804707934,60.28421970357454,290.460331299041,6.654751525719268,6.263295553618135,4.306015693112467
29189FLO019,29,189,FLO019,79.26908635794743,351.0488110137672,2.3429286608260327,2.3429286608260327,3.1239048811013768,65.60200250312892,352.2202753441802,4.685857321652065,4.295369211514393,6.2478097622027535
29189FLO020,29,189,FLO020,87,158,0,1,4,56,175,7,2,4
29189FLO021,29,189,FLO021,184.5353159851301,339.57868649318465,6.741016109045849,5.8983890954151175,9.268897149938041,139.87608426270137,362.32961586121434,19.380421313506815,7.5836431226765795,10.111524163568774
29189FLO022,29,189,FLO022,63.287128712871294,120.72418670438473,1.3295615275813297,1.3295615275813297,2.6591230551626595,54.77793493635078,120.72418670438473,4.254596888260255,1.0636492220650637,5.584158415841585
29189FLO023,29,189,FLO023,108.0548087566801,418.4231654028264,2.283451262038994,3.3961502546939424,3.971850843264449,86.6757859058217,416.2475273689986,9.585105758021275,8.98176075196072,6.219364362566383
29189FLO024,29,189,FLO024,126.34917793521235,558.124236708614,3.7116185119481298,3.7388920983352105,4.9715526712534075,104.49806364867634,559.8982252054269,7.5459681626381245,6.922819479582256,9.902194962926194
29189FLO025,29,189,FLO025,0,0,0,0,0,0,0,0,0,0
29189FLO026,29,189,FLO026,105.70963158392023,450.7074292078053,7.6879732061032895,1.9219933015258224,6.726976555340378,88.41169187018782,449.74643255704245,17.2979397137324,2.8829899522887334,5.765979904577467
29189FLO027,29,189,FLO027,34.46468401486989,63.421313506815366,1.258983890954151,1.1016109045848823,1.7311028500619579,26.12391573729864,67.67038413878562,3.6195786864931847,1.41635687732342,1.8884758364312266
29189FLO028,29,189,FLO028,4.166666666666667,17.765151515151516,0.30303030303030304,0.07575757575757576,0.26515151515151514,3.484848484848485,17.727272727272727,0.6818181818181819,0.11363636363636365,0.2272727272727273
29189FLO029,29,189,FLO029,168.8043822954892,322.004998160303,3.546310552426244,3.546310552426244,7.092621104852488,146.10799475996126,322.004998160303,11.34819376776398,2.837048441940995,14.894504320190226
29189FLO030,29,189,FLO030,124.18562863095141,323.25688834493275,4.689882107377173,2.3519209529734946,5.858978950146564,102.70209842882613,331.05723981109236,9.781316160848355,4.693488322587179,8.198297197043646
29189FLO031,29,189,FLO031,275,506,5,7,15,236,513,26,5,13
29189FLO200,29,189,FLO200,4.854402789886661,18.861377506538798,0.10113339145597211,0.15170008718395817,0.1769834350479512,3.8936355710549257,18.760244115082827,0.42981691368788144,0.40453356582388844,0.2781168265039233
29189FLO201,29,189,FLO201,0,0,0,0,0,0,0,0,0,0
29189FLO205,29,189,FLO205,0,0,0,0,0,0,0,0,0,0
29189FLO207,29,189,FLO207,0,0,0,0,0,0,0,0,0,0
29189GRA001,29,189,GRA001,21.554670883191967,29.974029359443744,0.49867158045298465,0.01762452756016078,0.5251083717932259,19.40896692544813,30.950551012570045,0.7706426059649443,0.1750361239310753,0.5603574269135474
29189GRA002,29,189,GRA002,115.0278706800446,97.85953177257525,1.0301003344481605,0.3433667781493869,1.7168338907469343,88.58862876254182,115.71460423634336,4.120401337792642,0.3433667781493869,4.463768115942029
29189GRA003,29,189,GRA003,17.041420118343193,32.37869822485207,1.2781065088757395,0.21301775147928992,0.8520710059171597,13.420118343195266,32.37869822485207,2.130177514792899,0.8520710059171597,1.2781065088757395
29189GRA004,29,189,GRA004,250.9574110883832,515.9124466996244,10.998133553674164,1.9996606461225752,6.998812261429014,223.96199236572843,525.9107499302373,22.996097430409616,1.9996606461225752,3.9993212922451504
29189GRA005,29,189,GRA005,324.6167063224821,443.6053983394345,5.243445463322224,2.0973146459546945,8.389576280689752,266.40057832634386,477.69811899933563,14.158541768766804,4.718560832309344,11.537613279283129
29189GRA006,29,189,GRA006,270.85352706779474,524.5347844079483,8.586134863820583,5.463904004249462,10.927808008498925,232.60619903804852,528.4375729824122,26.538962306354527,7.805577148927803,12.488923438284484
29189GRA007,29,189,GRA007,91,178,0,1,2,81,178,7,2,3
29189GRA008,29,189,GRA008,62.9585798816568,119.62130177514794,4.721893491124261,0.7869822485207101,3.1479289940828403,49.57988165680474,119.62130177514794,7.8698224852071,3.1479289940828403,4.721893491124261
29189GRA009,29,189,GRA009,228.23681311758688,198.54764517153808,2.104974517953355,0.710792365176956,3.4991566707297546,176.2049548903463,233.54956386394764,8.241781317559587,0.779298809120738,8.829262083637737
29189GRA010,29,189,GRA010,91.8971479312459,56.449286454259074,0.8154252732615912,0.041379310344827586,0.4107528700395357,79.05909638681578,64.66315989767226,1.7994080213112327,0.4107528700395357,1.7580287109664052
29189GRA011,29,189,GRA011,229.00000000000003,181,0,1,2,194,198,7,0,7
29189GRA012,29,189,GRA012,70.96995708154508,42.84978540772532,0.6695278969957081,0,0.16738197424892703,62.43347639484979,48.540772532188846,1.1716738197424894,0.16738197424892703,1.1716738197424894
29189GRA013,29,189,GRA013,46.27967437348865,64.46097502021634,0.13773712611157338,0.5509485044462935,1.101897008892587,35.12296715845121,71.62330557801816,1.5151083872273072,0,2.617005396119894
29189GRA014,29,189,GRA014,38.69291338582677,30.53543307086614,0.3307086614173228,0.11023622047244094,0.4409448818897638,30.976377952755904,34.39370078740158,1.3228346456692912,0.5511811023622047,0.5511811023622047
29189GRA015,29,189,GRA015,420,540,9,2,11,336,585,30,6,14
29189GRA016,29,189,GRA016,342.70401935398377,626.1724656425231,10.806878198196763,4.948311617323723,9.777512194774303,287.1241145201272,633.3780276664803,30.4413099476608,9.856919554689732,14.884638531928884
29189GRA017,29,189,GRA017,283.3667531685588,394.68940619906397,0.8433534320492819,3.3734137281971277,6.746827456394255,215.0551251725669,438.5437846656266,9.276887752542102,0,16.02371520893636
29189GRA018,29,189,GRA018,299.33007608543113,515.6359539694843,11.753773246791074,5.26030907008242,9.841828549608385,271.97646892100255,525.6022065935794,18.563840428836684,4.208247256065936,12.251469544737779
29189GRA019,29,189,GRA019,362.0317126559418,555.0512729844413,8.642666880380574,4.80148160021143,6.722074240296002,304.41393345340464,568.4954214650332,24.00740800105715,8.642666880380574,15.364741120676575
29189GRA020,29,189,GRA020,111.38089486232417,154.53267889000932,2.5598930483965217,0.07563776735657853,2.692259141270534,100.53229018264308,159.75094254324046,3.595982002307094,0.8469945355191256,2.900263001501125
29189GRA021,29,189,GRA021,119.70323707937459,211.79037210277662,4.5286673132401445,3.233866076327958,5.4731790547015455,100.98807154849838,221.09163947981673,11.496813030825756,0.5004135649296939,3.734279641257652
29189GRA022,29,189,GRA022,477.84207445885687,746.9015403699799,12.136818412944706,2.8134708278454004,11.171550549803557,360.3852762473832,814.9235557858017,27.04594127294579,7.452274408845596,14.030761800747872
29189GRA023,29,189,GRA023,26.91451929136615,10.640623905888944,0,0,0.6259190532875849,22.533085918353056,13.144300119039283,1.2518381065751698,0,1.2518381065751698
29189GRA024,29,189,GRA024,0,0,0,0,0,0,0,0,0,0
29189GRA025,29,189,GRA025,164.56103091069986,289.98588927025895,4.021787608182518,6.016340706136889,13.027234510228148,144.47388047796977,295.0349113886696,10.054469020456297,6,13.016340706136889
29189GRA026,29,189,GRA026,242,417,10,1,4,193,432,17,4,15
29189GRA027,29,189,GRA027,75.30251883032372,145.83081456477674,2.3871115479353335,1.519070985049758,3.038141970099516,64.6690219349754,146.91586526838373,7.378344784527395,2.1701014072139397,3.4721622515423034
29189GRA028,29,189,GRA028,102.27163969035891,144.85573539760733,1.5707248416608024,0.6980999296270233,2.6178747361013373,83.94651653764954,153.2329345531316,6.28289936664321,0.8726249120337791,4.014074595355384
29189GRA029,29,189,GRA029,205.780436312456,291.4637579169599,3.1604503870513723,1.4046446164672766,5.267417311752287,168.90851513019,308.31949331456724,12.641801548205489,1.7558057705840957,8.076706544686841
29189GRA030,29,189,GRA030,0,0,0,0,0,0,0,0,0,0
29189GRA031,29,189,GRA031,315.17513588104765,199.4766174734214,2.1517241379310343,0.5379310344827586,3.601667153608967,253.3841554609573,235.93845850165036,9.355058445148968,3.227586206896552,8.81712741066621
29189GRA032,29,189,GRA032,275.3659307096215,390.02341721669944,4.2291695842774635,1.8796309263455393,7.048615973795773,226.02561889305113,412.57898833284594,16.916678337109854,2.3495386579319244,10.807877826486852
29189GRA033,29,189,GRA033,101.9442998698829,160.48982751142694,3.9047292563306977,2.166039435491943,4.987748974076669,84.54964134387616,168.26611450305273,7.5811380242218,3.1163730690955194,6.531289827511427
29189GRA034,29,189,GRA034,0,0,0,0,0,0,0,0,0,0
29189GRA035,29,189,GRA035,29,58,1,0,0,24,58,3,2,1
29189GRA036,29,189,GRA036,142.75137111517367,215.45703839122487,7.0932358318098725,0,2.659963436928702,124.13162705667276,222.55027422303473,12.413162705667276,0,4.43327239488117
29189GRA037,29,189,GRA037,231,241,3,3,8,191,269,7,5,7
29189GRA038,29,189,GRA038,18.248628884826324,27.542961608775137,0.906764168190128,0,0.340036563071298,15.86837294332724,28.449725776965263,1.586837294332724,0,0.5667276051188299
29189GRA039,29,189,GRA039,29.25884073062361,45.7169386415994,0.7429002529259903,0.17143851990599773,0.6857540796239909,22.058422894571706,49.88860929264534,1.657239025757978,0.4571693864159939,0.8571925995299887
29189GRA040,29,189,GRA040,16.33980582524272,24.563106796116504,0.48058252427184467,0.32038834951456313,0.6407766990291263,13.669902912621358,25.47087378640777,1.1213592233009708,0.2669902912621359,1.0145631067961165
29189GRA041,29,189,GRA041,336.45874538194573,265.27025413292534,3.0863529499570848,1.0414225473000709,4.014031421427772,270.23215285293134,299.3693323879539,11.283800425420756,4.638392357353435,5.09336866067097
29189GRA042,29,189,GRA042,244.85008158780585,404.8111018704054,10.39457893533138,5.7747660751841,10.97205554284979,189.4123272660385,426.17773634858656,20.78915787066276,6.35224268270251,19.63420465562594
29189GRA043,29,189,GRA043,0,0,0,0,0,0,0,0,0,0
29189GRA044,29,189,GRA044,134.84444444444443,153.06666666666666,1.3666666666666667,0.45555555555555555,1.8222222222222222,112.06666666666666,168.55555555555557,5.466666666666667,0.9111111111111111,2.7333333333333334
29189GRA045,29,189,GRA045,16.99259259259259,19.288888888888888,0.17222222222222222,0.0574074074074074,0.2296296296296296,14.12222222222222,21.240740740740737,0.6888888888888889,0.1148148148148148,0.34444444444444444
29189GRA046,29,189,GRA046,286.1186098798864,390.98742471645215,4.62147968427626,1.8485262107189626,7.394433157833559,234.80583802076802,421.0377129003734,12.479275575880965,4.158773580420531,10.169356521137106
29189GRA047,29,189,GRA047,102,102,4,0,3,86,117,4,0,2
29189GRA048,29,189,GRA048,144.16296296296295,163.64444444444445,1.4611111111111112,0.487037037037037,1.948148148148148,119.81111111111112,180.2037037037037,5.844444444444445,0.974074074074074,2.9222222222222225
29189GRA201,29,189,GRA201,0.023893449398985855,0.04911960115488725,0.001047123280433643,1.9038605098793508e-4,6.663511784577728e-4,0.02132323771064873,0.05007153140982693,0.0021894395863612534,1.9038605098793508e-4,3.8077210197587016e-4
29189GRA202,29,189,GRA202,21.33303690529124,35.865273454868834,0.8590484659848823,0.35793686082703424,0.6442863494886617,19.471765228990662,36.509559804357494,1.2885726989773234,0.2863494886616274,0.8590484659848823
29189GRA206,29,189,GRA206,0.8439541018815332,1.6344010272749,0.026753588244083186,0.017025010700780212,0.034050021401560424,0.7247790269760718,1.6465617492040288,0.08269290911807531,0.024321443858257442,0.038914310173211904
29189GRA209,29,189,GRA209,0,0,0,0,0,0,0,0,0,0
29189GRA210,29,189,GRA210,1.3773836742193248,7.73456207204923,0.03566210456454093,0.02776858565572584,0.06079951725066173,1.3306023590695748,7.61092638328509,0.12247609215785848,0.028645643312260848,0.02104938375684023
29189HAD001,29,189,HAD001,404,1287,9,3,13,377,1288,20,4,4
29189HAD002,29,189,HAD002,2.110410094637224,7.173501577287066,0.17034700315457413,0.08517350157728706,0.11356466876971609,1.9022082018927444,7.0504731861198735,0.3785488958990536,0.13249211356466878,0.10410094637223975
29189HAD003,29,189,HAD003,39.36430317848411,128.77750611246944,5.623471882640587,1.1246943765281174,2.8117359413202934,33.74083129584352,129.90220048899755,5.623471882640587,3.9364303178484112,2.249388753056235
29189HAD004,29,189,HAD004,0,0,0,0,0,0,0,0,0,0
29189HAD005,29,189,HAD005,98,191,1,1,1,82,196,8,1,1
29189HAD006,29,189,HAD006,197.85112515536423,427.57088791964617,4.647509651300502,3.983579701114716,6.63929950185786,166.6464174966323,443.50520672410505,9.295019302601004,4.647509651300502,7.967159402229432
29189HAD007,29,189,HAD007,38.412890231621354,83.01309164149043,0.9023162134944612,0.7734138972809668,1.2890231621349448,32.35448136958711,86.1067472306143,1.8046324269889225,0.9023162134944612,1.5468277945619335
29189HAD008,29,189,HAD008,63.85937500000001,565.515625,1.9140625,3.609375,3.7109375,57.3671875,536.1640625,6.9296875,23.5234375,8.40625
29189HAD009,29,189,HAD009,131,551,3,2,4,115,550,7,6,5
29189HAD010,29,189,HAD010,44.04793388429752,389.3619834710744,2.175206611570248,0.543801652892562,0.543801652892562,37.522314049586775,386.099173553719,4.8942148760330575,2.71900826446281,1.631404958677686
29189HAD011,29,189,HAD011,36.95206611570248,326.6380165289256,1.824793388429752,0.456198347107438,0.456198347107438,31.477685950413225,323.900826446281,4.1057851239669425,2.28099173553719,1.368595041322314
29189HAD012,29,189,HAD012,287,657.0000000000001,3,3,6,242,672,12,2,12
29189HAD013,29,189,HAD013,24.38341968911917,118.54093264248705,0.7502590673575129,0,1.1253886010362695,24.38341968911917,114.41450777202073,1.5005181347150258,1.1253886010362695,1.5005181347150258
29189HAD014,29,189,HAD014,112,471,1,1,6,114,460,6,2,2
29189HAD015,29,189,HAD015,126,613,4,0,3,108,611,13,4,2
29189HAD016,29,189,HAD016,101.27620931081395,677.8272008873763,4.3404089704634545,3.6170074753862127,7.234014950772425,88.97838389450084,682.1676098578397,11.57442392123588,4.3404089704634545,2.89360598030897
29189HAD017,29,189,HAD017,0,0,0,0,0,0,0,0,0,0
29189HAD018,29,189,HAD018,9,215.99999999999997,0.9999999999999999,0,0.9999999999999999,9.999999999999998,210.99999999999997,0.9999999999999999,1.9999999999999998,0
29189HAD019,29,189,HAD019,30.635696821515893,100.22249388753056,4.376528117359413,0.8753056234718827,2.1882640586797066,26.25916870415648,101.09779951100245,4.376528117359413,3.063569682151589,1.7506112469437654
29189HAD020,29,189,HAD020,40.519769638484746,196.98841855017199,1.2467621427226077,0,1.8701432140839114,40.519769638484746,190.13122676519765,2.4935242854452153,1.8701432140839114,2.4935242854452153
29189HAD021,29,189,HAD021,263.62935970848514,512.7912545549193,4.018740239458616,2.411244143675169,10.448724622592401,234.69442998438313,518.4174908901614,11.252472670484122,7.233732431025508,8.037480478917232
29189HAD022,29,189,HAD022,20.36358623228684,82.40591437925421,1.141883340128234,0.570941670064117,1.3321972301496061,16.176680651816646,83.92842549942519,3.8062778004274462,0.7612555600854892,0.7612555600854892
29189HAD023,29,189,HAD023,84.48642533936652,341.89366515837105,4.737556561085972,2.368778280542986,5.527149321266967,67.11538461538461,348.210407239819,15.79185520361991,3.158371040723982,3.158371040723982
29189HAD024,29,189,HAD024,60.620342396777446,131.0050352467271,1.4239677744209467,1.2205438066465257,2.0342396777442096,51.05941591137966,135.8872104733132,2.8479355488418934,1.4239677744209467,2.4410876132930515
29189HAD025,29,189,HAD025,85.4812834224599,391.7379679144385,1.8449197860962567,3.0748663101604277,7.379679144385027,70.10695187165776,394.81283422459893,5.53475935828877,3.0748663101604277,4.304812834224599
29189HAD026,29,189,HAD026,64.37064029151483,125.20874544508068,0.9812597605413846,0.5887558563248309,2.5512753774076002,57.305570015616865,126.58250910983863,2.747527329515877,1.7662675689744924,1.9625195210827693
29189HAD027,29,189,HAD027,53.51871657754011,245.26203208556151,1.1550802139037433,1.9251336898395723,4.620320855614973,43.893048128342244,247.18716577540107,3.46524064171123,1.9251336898395723,2.695187165775401
29189HAD028,29,189,HAD028,62.41985742109091,285.0838606375076,3.8053236618216144,1.6377812644035887,3.380700528511671,51.68931900095126,283.87273807365995,8.769200887638643,2.9560773952017274,2.6426989633342313
29189HAD029,29,189,HAD029,105.4639175257732,479.3814432989691,6.391752577319588,2.5567010309278353,5.113402061855671,86.9278350515464,478.74226804123714,13.422680412371134,3.8350515463917523,4.474226804123711
29189HAD030,29,189,HAD030,220.88958990536278,750.8264984227129,17.829652996845425,8.914826498422713,11.886435331230285,199.09779179810724,737.9495268138801,39.62145110410094,13.86750788643533,10.89589905362776
29189HAD031,29,189,HAD031,152.52830188679246,255.9874213836478,4.138364779874214,1.7735849056603774,1.7735849056603774,123.85534591194968,270.7672955974843,7.389937106918239,1.477987421383648,6.50314465408805
29189HAD032,29,189,HAD032,192.40991246096337,887.6573514784997,12.214744913753387,7.145820329766275,15.868858580739888,164.24776010208018,871.5979928141666,39.17525688029941,19.337684253278088,7.802539201673204
29189HAD033,29,189,HAD033,276.04930276568666,937.6318690549764,26.201289754031276,6.550322438507819,12.164884528657378,231.1328060444902,936.6961087066181,38.366174282688654,13.100644877015638,17.779446618806936
29189HAD034,29,189,HAD034,38.72,259.1474285714286,1.6594285714285715,1.3828571428571428,2.7657142857142856,34.01828571428572,260.80685714285715,4.425142857142857,1.6594285714285715,1.1062857142857143
29189HAD035,29,189,HAD035,0,0,0,0,0,0,0,0,0,0
29189HAD200,29,189,HAD200,0,0,0,0,0,0,0,0,0,0
29189JEF001,29,189,JEF001,177.86440693168325,122.85020568871971,1.2321788435508432,0.616254841901571,1.5394791638708811,141.5546664570831,145.61805455346948,8.002214837782201,0.9240514226000576,4.0013555490803245
29189JEF002,29,189,JEF002,150.88654578898962,208.2115523584286,3.5642491131257392,1.7821245565628696,2.376166075417159,130.0950926290895,215.63707134410723,8.613602023387203,2.0791453159900146,4.158290631980029
29189JEF003,29,189,JEF003,94.06896551724138,198.75862068965517,0.3793103448275862,2.2758620689655173,2.6551724137931036,80.41379310344827,202.55172413793102,3.793103448275862,2.2758620689655173,6.068965517241379
29189JEF004,29,189,JEF004,150.5713511199758,318.1426934954327,0.607142544838612,3.642855269031672,4.249997813870284,128.71421950578574,324.2141189438188,6.07142544838612,3.642855269031672,9.714280717417791
29189JEF005,29,189,JEF005,161.33688700927763,358.4987725756469,4.387178287224044,4.381754069090546,10.513885100902954,138.55176585000677,369.88823360206317,13.147586872185993,3.505403255272437,7.889481989277339
29189JEF006,29,189,JEF006,130.3153153153153,217.7702702702703,2.972972972972973,1.981981981981982,2.972972972972973,104.7972972972973,227.18468468468467,9.166666666666666,1.734234234234234,5.45045045045045
29189JEF007,29,189,JEF007,42,148,1,0,0,32,151,1,1,1
29189JEF008,29,189,JEF008,36.33033033033033,60.71171171171171,0.8288288288288288,0.5525525525525525,0.8288288288288288,29.216216216216214,63.33633633633634,2.5555555555555554,0.48348348348348347,1.5195195195195195
29189JEF009,29,189,JEF009,214.49273889867567,359.96495948345023,5.8093392738414344,2.5025868445163417,2.52060486253436,174.15287019761342,380.69072072529065,10.443961702001275,2.086990538598453,9.143118730193553
29189JEF010,29,189,JEF010,358.31603323191047,675.71017966017655,5.988568800533323,0.9980948000888872,3.9923792003555487,291.44368162595504,703.6568340626654,19.961896001777742,1.9961896001777744,12.975232401155532
29189JEF011,29,189,JEF011,82.90222984562607,139.13436249285306,2.2492853058890794,0.9639794168096055,0.9639794168096055,67.31789594053745,147.16752429959976,4.016580903373356,0.8033161806746713,3.5345911949685536
29189JEF012,29,189,JEF012,35.94104221775577,163.92621694439828,2.6298323573967637,0,1.7532215715978425,33.311209860359014,163.04960615859937,5.259664714793527,0,0.8766107857989213
29189JEF013,29,189,JEF013,82,315,2,1,0,73,310,5,2,4
29189JEF014,29,189,JEF014,340,1317,4,4,11,300,1318,18,14,9
29189JEF015,29,189,JEF015,66.08576329331046,110.91137793024585,1.7930245854774156,0.7684391080617495,0.7684391080617495,53.66266437964551,117.31503716409377,3.2018296169239564,0.6403659233847914,2.817610062893082
29189JEF016,29,189,JEF016,226.11881757656457,307.1410958721704,3.000675099866844,3.000450066577896,2.001350199733688,204.1026151797603,312.1485219707057,10.004725699067908,0,10.002925432756324
29189JEF017,29,189,JEF017,186,583,4,3,2,166,579,9,3,5
29189JEF018,29,189,JEF018,218.44245273713628,590.0320598388953,4.748748972546441,1.7807808647049153,6.529529837251356,201.82183133322374,585.8769044879172,14.246246917639322,2.9679681078415254,7.123123458819661
29189JEF019,29,189,JEF019,380.3782080144079,829.6551103106708,8.612336785231877,6.459252588923908,7.176947321026565,340.18730301665914,836.1143628995948,16.5069788383611,4.306168392615938,12.20081044574516
29189JEF020,29,189,JEF020,137,276,2,1,1,119,288,2,1,3
29189JEF021,29,189,JEF021,211,618,7,0,4,187,617,9,7,15
29189JEF022,29,189,JEF022,116,258,2,1,1,104,253,13,1,1
29189JEF023,29,189,JEF023,103.90243902439023,298.8292682926829,3.219512195121951,0.8780487804878049,2.6341463414634148,90.14634146341463,299.1219512195122,9.073170731707316,2.048780487804878,4.975609756097561
29189JEF024,29,189,JEF024,144.992,391.63599999999997,3.152,1.182,4.334,133.95999999999998,388.878,9.456,1.97,4.728
29189JEF025,29,189,JEF025,62,117,1,0,1,54,123,2,0,1
29189JEF026,29,189,JEF026,93,129,0,2,2,74,138,7,2,3.0000000000000004
29189JEF027,29,189,JEF027,340,735,6,1,9,286,761,14,4,14
29189JEF028,29,189,JEF028,33,84,0,0,2,25,86,2,0,3
29189JEF029,29,189,JEF029,356.984984984985,596.5585585585586,8.144144144144144,5.42942942942943,8.144144144144144,287.0810810810811,622.3483483483484,25.11111111111111,4.7507507507507505,14.93093093093093
29189JEF030,29,189,JEF030,255.66310823847348,734.5026718684218,7.879738832331608,2.1591703548072796,6.502323821285229,222.07182720336164,735.1231442925707,22.22458235065336,5.013251404353596,12.173266785082777
29189JEF031,29,189,JEF031,149.62179198559207,326.34488968932914,3.3876632147681227,2.540747411076092,2.8230526789734354,133.81269698334083,328.88563710040523,6.493021161638901,1.6938316073840614,4.79918955425484
29189JEF032,29,189,JEF032,527.5681542745465,626.487183201024,2.997546331105378,1.9983642207369188,5.995092662210756,455.62704232801747,659.4601928431831,20.982824317737645,0,12.98936743478997
29189JEF033,29,189,JEF033,29,66,2,0,1,20,68,4,1,1
29189JEF034,29,189,JEF034,442.99767711962835,667.3484320557492,3.802555168408827,1.9012775842044134,2.85191637630662,376.45296167247386,680.65737514518,24.716608594657373,0.9506387921022067,14.259581881533101
29189JEF035,29,189,JEF035,2.4355400696864113,3.668989547038328,0.020905923344947737,0.010452961672473868,0.015679442508710804,2.069686411149826,3.742160278745645,0.1358885017421603,0.005226480836236934,0.07839721254355402
29189JEF036,29,189,JEF036,20.56678281068525,30.982578397212542,0.1765389082462253,0.08826945412311266,0.13240418118466898,17.477351916376307,31.60046457607433,1.1475029036004645,0.04413472706155633,0.662020905923345
29189JEF037,29,189,JEF037,357.1134542110104,492.7884476415714,8.435750886874262,4.217875443437131,5.623833924582841,307.9049073709105,510.3629286558928,20.3863979766128,4.920854684009986,9.841709368019972
29189JEF200,29,189,JEF200,3.359683362782846,7.098685814912144,0.0135471103338018,0.0812826620028108,0.0948297723366126,2.8719873907659816,7.234156918250161,0.135471103338018,0.0812826620028108,0.2167537653408288
29189JEF202,29,189,JEF202,0.6839667680895155,1.289820339823404,0.011431199466677141,0.0019051999111128568,0.007620799644451427,0.5563183740449541,1.343165937334564,0.038103998222257136,0.0038103998222257136,0.02476759884446714
29189LAF001,29,189,LAF001,133.99082568807341,151.92660550458717,1.0550458715596331,1.0550458715596331,1.0550458715596331,119.74770642201835,159.8394495412844,3.692660550458716,0,3.692660550458716
29189LAF002,29,189,LAF002,447.3288925116996,442.7420732463809,9.449461371323467,5.506358556825602,6.313237814812848,388.2814134271541,462.4323359320469,25.98213394239748,6.2996409142156455,10.236916485600423
29189LAF003,29,189,LAF003,29.647058823529413,35.93582887700535,0,0,0,26.053475935828878,38.63101604278075,0,0,0
29189LAF004,29,189,LAF004,456.3529411764706,504.06417112299465,6,4,7,386.9465240641711,542.3689839572193,11,4,16
29189LAF005,29,189,LAF005,473,540,5,1,4,407,564,21,4,15
29189LAF006,29,189,LAF006,325.5994969456143,328.55736245026065,5.089916327939176,3.9948407613875823,4.993639501811758,273.28048048338786,365.79885021592753,12.983591883646838,2.9961670328372136,4.993785348997866
29189LAF007,29,189,LAF007,0.713082790154952,0.49301657022674916,0.00852969844682957,0,0.005117819068097743,0.6090204691036313,0.5595482181120198,0.02047127627239097,0.001705939689365914,0.006823758757463656
29189LAF008,29,189,LAF008,271.4448669201521,229.2699619771863,1.3460076045627376,0,1.7946768060836502,239.58935361216732,242.28136882129277,6.281368821292776,0.8973384030418251,3.140684410646388
29189LAF009,29,189,LAF009,517.3268870098814,438.4322878735746,6.01126200981792,7.008085550663889,10.004909071410868,446.2717320423293,467.44513809287054,22.02512294807059,9.008085550663889,16.015304785149866
29189LAF010,29,189,LAF010,68,43,0,0,1,64,43,2,0,1
29189LAF011,29,189,LAF011,301.13026301164257,254.34308165115596,1.493207915760211,0,1.9909438876802814,265.79100900531756,268.77742483683795,6.968303606880985,0.9954719438401407,3.4841518034404926
29189LAF012,29,189,LAF012,173.6861293078895,237.00028481913986,1.7111933921959557,0.8555966960979778,4.277983480489889,164.27456565081172,238.71147821133582,1.7111933921959557,1.7111933921959557,2.566790088293933
29189LAF013,29,189,LAF013,210.1313494099538,215.57516675218056,5.443817342226783,2.1775269368907133,8.710107747562853,180.19035402770652,227.55156490507954,15.78707029245767,4.899435608004104,7.621344279117497
29189LAF014,29,189,LAF014,77.67515063302,68.4616117375645,0.3343996620023054,0.2775330396475771,0.6617252468400784,69.88437331658658,71.57079378596563,1.9922498176847676,0.28460711681210965,0.9961249088423838
29189LAF015,29,189,LAF015,132,79,0,0,3,113.99999999999999,94,2,0,3
29189LAF016,29,189,LAF016,167.17273355026683,180.62341326120782,2.882288509487359,2.882288509487359,0.9607628364957863,149.87900249334265,185.42722744368675,5.764577018974718,3.8430513459831452,6.725339855470504
29189LAF017,29,189,LAF017,80.66459955514917,78.55753161573242,0.6214718044934364,0.6214718044934364,1.4961573873397858,68.90430644717318,85.2946646375225,2.8789822217863006,1.225244493942625,1.8467162984360614
