block2vtd,block_GEOID
1929,450350102004012
1928,450350102002016
1042,450310101003037
1059,450310116001012
1051,450310115002043
1044,450310103001021
1037,450310109021024
1800,450479704012015
302,450150204051055
240,450150207131067
1364,450619203021035
1367,450619206001025
1329,450450025071027
1261,450450028191009
1313,450450023011024
1379,450619201001031
1819,450479706011014
1800,450479704013030
1805,450479709002080
1826,450479701023000
1339,450450040031044
1292,450450022033014
1262,450450021063014
1255,450450028112022
1266,450450043003006
1235,450450029032003
1302,450450023022032
1788,450479706023007
1813,450479703012018
1798,450479703014000
1828,450479709002038
1781,450479710002056
1818,450479707024054
1290,450450018072002
1286,450450028041014
1243,450450028121035
1321,450450025051004
1292,450450022033040
1314,450450037073006
1342,450450041022052
1670,450070007022028
1649,450070104061017
1642,450070102002027
1613,450070107012079
1679,450070010001009
1645,450070103003012
1670,450070007013031
1961,450350106061026
2004,450350105061016
1945,450350105031045
2005,450350108181030
358,450510702002046
412,450510202021019
392,450510504011014
392,450510504011016
391,450510504021004
371,450510705001020
351,450510707021008
424,450510501021049
1461,450750117011058
1476,450750120003020
1463,450750117041065
352,450510402001016
413,450510701021005
422,450510603013031
371,450510705002004
464,450510401051021
396,450510704001055
430,450510401031004
464,450510401032013
440,450510604063004
383,450510505002059
398,450510301022044
387,450510702002037
439,450510510002032
273,450150206023015
1370,450619204013004
414,450510516062025
1063,450310106003033
396,450510704001056
424,450510506001022
365,450510201001022
1477,450750120001009
1490,450750104004015
1469,450750107001049
1455,450750110002035
1482,450750103031001
1484,450750118041032
1476,450750120002023
1055,450310110002018
1061,450310108002019
1056,450310112021011
362,450510801011034
1804,450479704021034
1804,450479704021028
1819,450479706012016
1798,450479703014010
1781,450479710002067
1818,450479707024003
1781,450479707012047
396,450510704001101
348,450510203021018
390,450510504022006
388,450510403001077
428,450510601011058
429,450510604051051
429,450510604051038
405,450510512011053
387,450510702001037
365,450510201001023
439,450510510002051
399,450510604041000
1792,450479703031032
1815,450479703013000
1798,450479705001003
1472,450750108031004
1485,450750103021014
1773,450130005013008
1703,450130021082024
1552,450850017041032
1545,450850017043024
1557,450850018012043
1545,450850017042050
1814,450479706013015
1813,450479703013003
1718,450130005033059
1765,450130011031004
1703,450130021082019
1707,450130022013034
1750,450130009031118
1724,450130102003019
319,450299707012015
803,450179504003011
801,450179502011045
800,450179504001020
1469,450179504004051
347,450510801021101
462,450510401011024
1811,450479702012014
1807,450479708012011
1784,450479701013006
1798,450479703032042
1578,450870304022035
1588,450870308004015
1699,450130007001034
1755,450130007004012
1766,450130011042044
1712,450130021051029
1722,450130021011036
1471,450750102001014
1578,450870304021010
1572,450870301002013
1578,450870304021018
1591,450870302001032
1484,450750118041024
1464,450750116001017
1930,450350102003022
736,450899704001016
1925,450350101001002
1932,450350103023017
1948,450350106031002
1959,450350106072007
1222,450450030172007
1354,450450030143012
1246,450450015022018
1247,450450028151019
1349,450450025034013
1216,450450032032006
1233,450450029031086
1340,450450024041041
2105,450570112111017
2093,450570103001010
2082,450570107001013
2103,450570112091000
2089,450570105001010
2090,450570105002015
1219,450450033034008
1220,450450030122026
1350,450450030083019
1317,450450026042010
