block2vtd,block_GEOID
1481,450719505024020
1481,450719505024028
1489,450719502041061
1487,450719502043026
1487,450719502042018
1491,450719507002006
1189,450790103043026
1131,450790106003009
1197,450790103081001
1114,450790013002002
1251,450790114072093
1183,450790103051030
1224,450790114201002
1200,450790103101000
1205,450790118013034
1130,450790024001000
1139,450790117021002
1223,450790101091034
1210,450790101043028
1207,450799801001002
1251,450790114141034
1230,450790107021003
1221,450790114192020
1233,450790108061006
1123,450790011003025
1500,450719501002059
1480,450719506013057
1201,450790103143000
1190,450790104141011
1138,450790105021007
1134,450790009001018
1233,450790108061014
1131,450790106003064
1138,450790105021039
1172,450790103132055
1128,450790025002008
1190,450790104141007
1218,450790114242021
1232,450790107012009
1498,450719501003028
1127,450790003001015
1496,450719506041004
1496,450719506043019
1482,450719505025040
1488,450719502032081
1485,450719502043008
1252,450790114072108
1172,450790103132059
1137,450790113061029
1192,450790104112003
1187,450790103151042
1190,450790103042001
1194,450790104072040
1205,450790118013013
1157,450790119022042
1215,450790101052026
1214,450790101062037
1108,450790031001023
1131,450790002001001
1188,450790103041027
1231,450790102001054
1118,450790026021028
1207,450799801001006
1108,450790031001038
1158,450790116043003
1207,450790116032019
1234,450790105011010
1123,450790011002015
1123,450790011002022
1108,450790031002040
1156,450790116063024
1206,450790118012006
1158,450790116044006
1119,450790025002019
1252,450790114072004
523,450299701002046
1213,450790102001046
1252,450790114072017
1170,450790119012033
1160,450790111021017
1208,450790116081052
1137,450790113062041
1235,450790111021001
1167,450790111023018
1148,450790011001020
1133,450790002001032
1251,450790114072072
1109,450790006002011
1214,450790101061057
1139,450790117022073
1141,450790106002018
1169,450790116084022
1600,450570111001068
442,450230204001013
1478,450719507003043
1476,450719507001060
1610,450719506012043
1502,450719501001041
1478,450719507003022
1491,450719503003028
1496,450719506044002
1134,450790010001004
1250,450790101091010
1179,450790103112017
1194,450790104072020
1194,450790104072042
1194,450790104073010
526,450299704011047
516,450299705021043
526,450299704011002
530,450299706011058
532,450299701002042
531,450299705013024
520,450299705022051
1698,450150204012064
1790,450150206022041
1716,450150204012016
1786,450150208061006
1746,450150204061043
435,450230202001044
435,450230202002019
447,450230209001029
446,450230208003020
1123,450790011002001
1134,450790009001017
1111,450790029001042
1600,450570105002018
1581,450570105004009
1604,450570109001024
1599,450570112061010
454,450230210002052
446,450230208002055
452,450230202004012
435,450230202001015
504,450279601002038
482,450279607031037
482,450279608021015
502,450279800001000
501,450279602011001
482,450279608021004
481,450279608023044
1887,450350105082023
1862,450350108132007
1864,450350108143007
1823,450350104001024
1381,450899709001062
1358,450899701002019
1380,450899708013026
1380,450899708013015
1836,450350106033000
1816,450350102002017
1888,450350105061015
1171,450790120003003
1174,450790104031059
1110,450790007002016
1236,450790113051017
1155,450790111011029
1231,450790102003034
1230,450790102002025
1247,450790101071010
1139,450790117022003
2082,450599208003023
2090,450599201061006
2090,450599201062018
2086,450599204002012
2090,450599201051041
2089,450599201082052
2098,450599205041006
1634,450070106013016
1920,450479709002043
2108,450599203024005
2104,450599201041013
2094,450599202023013
2084,450599207003049
2082,450599208001043
2108,450599203023040
1361,450899707001004
1839,450350106042011
1846,450350106061015
1839,450350107002045
1831,450350105012017
1874,450350108193005
449,450230206013015
1899,450479703042027
1930,450479703013032
1601,450570112093074
1601,450570112093075
1587,450570102011047
1587,450570102011004
487,450279608012004
2083,450599209002018
1718,450150205042010
1781,450150204041057
1886,450350108152006
1816,450350102002031
502,450279602012031
497,450279603002040
1885,450350108221015
1720,450150205062035
1736,450150207212011
1748,450150204042008
1618,450070110011024
1619,450070122004046
1714,450150204011062
1721,450150205062002
1790,450150206022020
1746,450150204061039
1756,450150207103049
1749,450150204051031
1732,450150207151007
1744,450150207212002
1728,450150207164002
1576,450570110015012
886,450510516091010
1698,450150204012120
1698,450150204012085
1787,450150203011005
1725,450150202023078
1762,450150208102023
1758,450150206023003
1707,450150207241098
1764,450150208121032
1763,450150210002015
1757,450150206011058
810,450510203022002
797,450510513021010
869,450510510002122
1363,450899702002027
1370,450899705012002
1892,450350107002026
1840,450350106041040
1846,450350106061005
1820,450350103023064
1820,450350103023056
1818,450350102003045
1376,450899709002050
1379,450899707002014
1379,450899707003046
1856,450350108081029
912,450619201002048
835,450510101001008
1769,450150207122017
442,450230204001018
449,450230209002055
450,450230206012038
1728,450150207142002
1780,450150207112074
1752,450150207131039
1781,450150204041081
1784,450150207122029
1726,450150202012007
1716,450150203011014
1373,450899704002006
1377,450899705012019
1368,450899702002016
1837,450350106031019
1813,450350101001087
1892,450350107002032
1379,450899707002017
1747,450150204073003
1711,450150201021012
1701,450150207072014
1707,450150207241076
1751,450150207241088
1734,450150207163004
1763,450150210002007
1726,450150202012071
1719,450150205043005
1746,450150204061023
1721,450150205062023
1721,450150205062027
1792,450150208072016
1737,450150207183007
1287,450850007001051
1329,450850003003059
1588,450570103004071
1583,450570103004050
444,450230208001020
455,450230208002010
445,450230207002042
452,450230201001006
443,450230207001016
2202,450450031012062
2229,450450033013032
748,450450024031044
2203,450450031013050
1321,450850013002052
1320,450850011002058
1297,450850016001053
1329,450850003004007
1279,450850004023026
1294,450850007003012
1365,450899703002033
1365,450899702001016
450,450230206012042
437,450230202002016
1348,450870309002040
1348,450870309002062
1365,450899703003046
1378,450899708011055
1362,450899705014013
1368,450899703004007
1703,450150201021001
1713,450150204051011
1717,450150203043008
1699,450150203042025
1723,450150202023001
1613,450070109002004
2220,450070104042069
1731,450150207151017
1781,450150204041049
1707,450150207241072
1732,450150207151020
1732,450150207171015
1649,450070104052031
1319,450850004013043
1326,450850018012036
1282,450850017031013
1292,450850020002019
1275,450850002011061
1324,450850002023008
564,450310107001026
897,450619203022044
1724,450150204011117
2216,450450037011004
674,450450015022002
909,450619202011002
909,450619202011018
911,450619202012010
1369,450899704001037
1635,450070101082009
1617,450070107023020
1337,450870304022005
1347,450870309001032
1341,450870307001003
1296,450850016004006
1328,450850018033007
1313,450850017041030
881,450510516033014
1674,450070117011027
1646,450070113011024
1293,450850008003014
1316,450850017013027
1313,450850017041016
2220,450070104041022
2220,450070104042044
2222,450070103002023
1618,450070110011031
1644,450070114022005
1677,450070115013006
1620,450070117024027
1651,450070113023012
901,450619203024050
904,450619206002026
561,450310116003000
538,450310102003004
559,450310103002004
557,450310110002013
569,450310106003030
545,450310104002048
1780,450150207111000
1652,450070113012034
1631,450070106021035
1749,450150204051042
1767,450150206012017
1719,450150205031016
908,450619205002001
2220,450070104041021
1624,450070122003027
1614,450070109002019
1631,450070108002051
1675,450070116002031
1680,450070006004043
2221,450070103004003
1379,450899707002022
1355,450899706021001
1841,450350106081070
1817,450350102004012
1816,450350102002016
544,450310101003037
561,450310116001012
553,450310115002043
546,450310103001021
539,450310109021024
1909,450479704012015
1748,450150204051055
1755,450150207131067
915,450619203021035
914,450619206001025
742,450450025071027
681,450450028191009
729,450450023011024
913,450619201001031
1913,450479706011014
1909,450479704013030
1919,450479709002080
1897,450479701023000
749,450450040031044
709,450450022033014
682,450450021063014
676,450450028112022
685,450450043003006
658,450450029032003
719,450450023022032
1941,450479706023007
1904,450479703012018
1927,450479703014000
1920,450479709002038
1933,450479710002056
1923,450479707024054
707,450450018072002
703,450450028041014
665,450450028121035
2248,450450025051004
709,450450022033040
730,450450037073006
2205,450450041022052
1656,450070007022028
1643,450070104061017
2223,450070102002027
1616,450070107012079
1664,450070010001009
2222,450070103003012
1656,450070007013031
1891,450350106061026
1888,450350105061016
1832,450350105031045
1889,450350108181030
2262,450510702002046
844,450510202021019
824,450510504011014
824,450510504011016
823,450510504021004
803,450510705001020
786,450510707021008
856,450510501021049
1073,450750117011058
1088,450750120003020
1075,450750117041065
787,450510402001016
845,450510701021005
854,450510603013031
803,450510705002004
893,450510401051021
828,450510704001055
862,450510401031004
893,450510401032013
870,450510604063004
815,450510505002059
830,450510301022044
819,450510702002037
869,450510510002032
1758,450150206023015
906,450619204013004
846,450510516062025
565,450310106003033
828,450510704001056
856,450510506001022
798,450510201001022
1089,450750120001009
1102,450750104004015
1081,450750107001049
1067,450750110002035
1094,450750103031001
1096,450750118041032
1088,450750120002023
557,450310110002018
563,450310108002019
558,450310112021011
796,450510801011034
1939,450479704021034
1939,450479704021028
1913,450479706012016
1927,450479703014010
1933,450479710002067
1923,450479707024003
1933,450479707012047
828,450510704001101
783,450510203021018
822,450510504022006
820,450510403001077
860,450510601011058
861,450510604051051
861,450510604051038
837,450510512011053
819,450510702001037
798,450510201001023
869,450510510002051
831,450510604041000
1900,450479703031032
1935,450479703013000
1927,450479705001003
1084,450750108031004
1097,450750103021014
50,450130005013008
47,450130021082024
1313,450850017041032
1306,450850017043024
1318,450850018012043
1306,450850017042050
1918,450479706013015
1930,450479703013003
5,450130005033059
22,450130011031004
47,450130021082019
77,450130022013034
7,450130009031118
41,450130102003019
513,450299707012015
214,450179504003011
220,450179502011045
219,450179504001020
222,450179504004051
782,450510801021101
891,450510401011024
1906,450479702012014
1917,450479708012011
1896,450479701013006
1927,450479703032042
1339,450870304022035
1349,450870308004015
54,450130007001034
12,450130007004012
23,450130011042044
48,450130021051029
27,450130021011036
1083,450750102001014
1339,450870304021010
1333,450870301002013
1339,450870304021018
1352,450870302001032
1096,450750118041024
1076,450750116001017
1818,450350102003022
1369,450899704001016
1813,450350101001002
1820,450350103023017
1835,450350106031002
1845,450350106072007
647,450450030172007
759,450450030143012
667,450450015022018
668,450450028151019
754,450450025034013
642,450450032032006
657,450450029031086
2252,450450024041041
1596,450570112111017
1584,450570103001010
1574,450570107001013
1594,450570112091000
1581,450570105001010
1600,450570105002015
644,450450033034008
645,450450030122026
755,450450030083019
732,450450026042010
686,450450028141002
697,450450009001015
701,450450022032025
695,450450012052019
2250,450450026064020
2227,450450035001032
655,450450030102036
1526,450410019012031
1526,450410019012007
1556,450410001012014
1535,450410025002019
1508,450410016012025
1532,450410005021037
22,450130011012048
2,450130005011053
79,450130021051062
21,450130001002000
3,450130010001041
2080,450599206002036
2080,450599206003110
2103,450599208002017
2083,450599209002023
2093,450599201043025
2100,450599207002025
1685,450019505005023
1683,450019506002014
1073,450750117011064
1075,450750117041048
2103,450599208002035
2083,450599209001030
1683,450019506002003
2083,450599209002001
2083,450599209002014
1683,450019506001008
2092,450599205011096
732,450450026041047
2202,450450031012058
232,450299708003021
1685,450019506003024
2095,450599204002061
2096,450599203024018
1683,450019506001009
1688,450019505004048
1685,450019505004051
2111,450599210013009
2084,450599208003032
2102,450599202011035
2100,450599207001003
1063,450750106021004
1098,450750107003004
1068,450750110003002
1055,450750113001043
1071,450750105002072
1102,450750104003044
873,450510405003039
803,450510705002035
796,450510801021022
867,450510515032013
2259,450510602033023
855,450510601012015
843,450510703002063
850,450510402002003
815,450510505003025
820,450510404001071
894,450510101003080
2262,450510702002068
839,450510517002052
874,450510603103034
860,450510601011050
876,450510503031038
1,450130005021031
1537,450410015053027
1055,450750113001060
2089,450599201082053
2107,450599203012026
1513,450410009001013
2126,450830222022022
2193,450830224041022
2172,450830214033027
2113,450830224082012
2242,450830225001013
2198,450830229012000
2147,450830234071006
1534,450410024001010
1563,450410014004015
32,450130106001005
7,450130009031009
3,450130010001013
23,450130011031023
16,450130008003036
70,450130113002001
89,450130021063004
59,450130022011037
48,450130022021118
23,450130011042018
11,450130009022028
2242,450830225001042
2157,450830220063009
2195,450830220071011
2140,450830231011059
2150,450830234012033
2118,450830224111018
2131,450830235001026
2126,450830222022026
2175,450830218061003
2115,450830230041039
2141,450830230042055
2185,450830236023022
2124,450830221012031
2170,450830213031014
2130,450830218031007
2129,450830228062027
2176,450830239022030
794,450510301041016
854,450510603103012
2258,450510602031029
1690,450019502003032
1694,450019504022005
2087,450599205011041
1580,450570107002025
543,450310114002032
569,450310106003026
2199,450830227022007
2114,450830229012028
2139,450830231043009
1516,450410003003030
1551,450410015042004
1527,450410019011032
1559,450410002011002
1514,450410003001023
2082,450599207004051
2091,450599204001024
2162,450830203013002
2176,450830239022045
2176,450830239023030
2139,450830231043019
2241,450830228031044
2241,450830225002006
2196,450830223043010
1695,450019505002020
1690,450019502002058
1684,450019506003039
1582,450570103004003
1582,450570104001001
1581,450570105004008
222,450179504004029
214,450179504003054
616,450439203012001
622,450439204002076
1046,450699603022102
2233,450830234091031
2233,450830234092020
2242,450830226003037
2159,450830205001043
2114,450830229012071
1574,450570109003014
1404,450910613012024
1404,450910613013020
1463,450910618012022
1447,450910609041038
1606,450910609013054
1455,450910608033002
1391,450910614012007
1386,450910615031001
1608,450910609011063
2158,450830238031015
2158,450830238041026
2157,450830220072024
2235,450830232022127
2158,450830238042027
2241,450830225002046
2241,450830225002059
2121,450830223041065
2181,450830222013015
2167,450830222012061
2139,450830231031066
2198,450830229024029
2232,450830235003000
2193,450830224043010
2164,450830219043033
2129,450830228042006
1551,450410015042042
1508,450410016013033
1531,450410016021007
1546,450410016022025
1572,450570101001009
1588,450570103003018
1593,450570112092027
1584,450570103002023
2084,450599208003042
2110,450599203023029
1556,450410002012088
1547,450410025001053
1539,450410022041045
2177,450830221021005
2178,450830221011013
2183,450830234082001
2235,450830232022117
2131,450830235001008
1550,450410015032028
1543,450410020001042
1558,450410002022029
1539,450410022033029
1536,450410024002010
1513,450410003003103
1559,450410002011038
1563,450410014004022
1511,450410005023002
1548,450410015043012
1559,450410002011048
1507,450410016013023
2134,450830237001085
2184,450830234082019
1555,450410002024008
1535,450410025002011
2129,450830228062015
2174,450830215001007
2233,450830234091044
2161,450830216001060
1518,450410004003038
1511,450419801001005
1511,450410007002051
1516,450410003003092
1539,450410022041011
1541,450410022022006
1542,450410022021020
1574,450570109003004
1583,450570103004051
1599,450570112061026
1598,450570112043004
1596,450570112101059
1594,450570112091004
2111,450599210011016
4,450130005033031
3,450130010001072
29,450130105002044
20,450130001002042
20,450130001001061
6,450130009022045
80,450130021072021
76,450130021102000
5,450130005033027
1722,450150205033004
195,450099602023065
69,450130103002010
1571,450570110022024
1334,450870303003032
1344,450870306002002
1338,450870304012014
1943,450770106012029
1966,450770111053034
2140,450830232021037
2199,450830227022008
2199,450830227022057
2199,450830227022044
2240,450830227011071
2114,450830229012021
2123,450830221022014
2156,450830220042035
2176,450830239022037
2187,450830223032011
2119,450830224042015
2114,450830229021038
2114,450830229021033
196,450099601012015
197,450099602013048
2227,450450035001003
2202,450450031032032
655,450450030102020
1335,450870302002034
2018,450730311002000
2020,450730304041021
1986,450770108052022
1994,450770107001011
2016,450730309031006
2000,450730302021015
284,450190053003019
2187,450830223042011
2119,450830224042023
2118,450830223063013
250,450190031061022
326,450190028021009
2253,450059702021093
210,450119701023038
211,450119801001025
2172,450830214033007
2128,450830214012013
2188,450830205001018
2121,450830224111026
2241,450830225002054
313,450190055002003
311,450190043004011
256,450190031041025
537,450299705011045
1417,450910611042006
1383,450910617011035
1393,450910616011057
1417,450910611042020
1432,450910610093025
1454,450910608033014
331,450190029001010
241,450190019012008
392,450190056013119
1978,450770110041026
1968,450770110032028
2214,450770109031003
1969,450770109011017
1872,450350108232016
2013,450730309032056
2017,450730310005042
2000,450730302012051
2027,450730307024075
1977,450770111031020
1965,450770111042032
1992,450770108041006
2128,450830214022006
2241,450830227011005
2158,450830238041009
2178,450830221011007
2232,450830235004004
282,450190009001016
282,450190009001015
395,450190057021020
261,450190020061072
2023,450730308012018
2009,450730306022022
2017,450730310003020
2003,450730306023014
2003,450730306023017
2002,450730311003009
2024,450730306013008
2007,450730310004047
849,450510514032000
883,450510516052007
876,450510603102029
839,450510517002091
801,450510707012002
816,450510505001010
876,450510503031033
869,450510510002070
852,450510405002073
846,450510516071001
809,450510401041034
787,450510402003054
843,450510703002061
838,450510514042014
806,450510801012032
247,450190020023031
288,450190047013004
316,450190031064017
873,450510405002014
184,450059705004063
1522,450410018003046
1525,450410016025051
1565,450410006003036
1518,450410004003009
1528,450410018001058
1549,450410026002011
1536,450410024002019
1530,450410019021003
383,450190026042015
351,450190046203016
232,450190023001020
403,450190025031041
360,450190046181040
364,450190046153005
1805,450339702001028
1795,450339706021053
1806,450339703012020
636,450439201001003
624,450439201001034
626,450439205081018
620,450439208003092
621,450439208002018
1809,450339702003068
1812,450339705004066
621,450439208002134
1812,450339705004020
293,450190046121000
396,450190056023081
183,450059705001001
183,450059705001069
186,450099602021025
572,450379703002020
570,450379702031118
196,450099601021038
1563,450410014004017
574,450379703002029
570,450379702031059
576,450379702012015
1958,450770112041044
1947,450770104041049
1947,450770104041036
1948,450770104031018
2025,450730303021016
2001,450730311003059
188,450099601023006
1411,450910604022029
1948,450770104031038
2010,450730307013000
1984,450770108061000
1963,450770112062014
2019,450730305002002
1999,450730303011043
2017,450730311003076
2012,450730309011062
1049,450699604003027
1044,450699604001069
1053,450699603015001
2145,450830218051014
2121,450830224111021
199,450119702004037
1438,450910612041018
1437,450910609133003
1949,450770102023001
1971,450770109041012
180,450059702014011
1976,450770103011037
1976,450770103011033
1950,450770102023017
1976,450770103011025
1978,450770110041016
268,450190048002040
312,450190043004042
261,450190020061039
391,450190056013006
293,450190046143030
229,450190050021153
1795,450339706021006
2147,450830234021006
2241,450830227022001
2145,450830219041013
2188,450830217002044
2188,450830217001022
2125,450830222021009
2193,450830228031034
2160,450830212001034
2160,450830209001023
2188,450830217002028
1047,450699605001019
193,450099604001064
195,450099602022041
195,450099602024029
187,450099604001037
195,450099601024035
403,450190025044059
343,450190021071021
352,450190047014003
272,450190006001006
227,450190046101021
391,450190056013046
368,450190046171036
188,450099601022001
188,450099601023042
1013,450659203002135
2206,450770101003011
2211,450770106011002
1958,450770112042005
1956,450770112041011
1997,450730301004072
1035,450679505003016
1033,450679505005026
1458,450910608021020
1454,450910607004029
1468,450910618021012
1463,450910618012024
1400,450910617083006
1433,450910610113019
1398,450910617092009
1437,450910609131018
1019,450659203001016
1021,450659202001064
2072,450559709021001
428,450219705022007
601,450399605022061
602,450399602002027
2064,450559706032048
2057,450559704011001
2053,450559706031044
207,450119705003019
959,450630203002005
970,450630206012024
972,450630211162003
170,450030212011013
154,450030216044013
130,450030217003015
127,450030219021060
103,450030207022015
123,450030210014013
991,450630207031002
1000,450630210441005
110,450030208012011
983,450630209061006
938,450630209101047
995,450630209061020
630,450439205102030
1260,450819601001068
107,450030207021005
103,450030210041058
572,450379703002004
575,450379702032061
954,450630206052010
2255,450630206051025
985,450630210302012
424,450219705026017
426,450219705031006
421,450219706015006
180,450059702012022
2254,450059702014015
232,450190023001031
315,450190034004017
429,450219703012012
425,450219706014061
414,450219704042018
1020,450659202004019
1973,450770109051032
2214,450770109031004
2208,450770105012007
2208,450770105012001
1942,450770101001119
1946,450770104012004
1970,450770109012009
1947,450770104041011
1050,450699603012031
1052,450699602012006
1980,450770110052023
1994,450770107001010
1988,450770104031002
1959,450770112022060
2000,450730302021032
368,450190046172046
334,450190031073046
389,450190026112034
366,450190046092006
260,450190020091027
265,450190020071048
1272,450819601001042
1273,450819601002040
1052,450699602012028
1045,450699601002056
1053,450699604001060
1270,450819603022021
1259,450819602012029
1270,450819601002063
1269,450819603022084
1269,450819603022072
1258,450819602014060
1273,450819603022030
283,450190054002054
134,450030201003022
94,450030213003045
139,450030202003028
95,450030214012032
920,450630210471007
1006,450630210401035
955,450630207082032
927,450630213051008
918,450630214024041
926,450630214041037
928,450630214022019
985,450630210301020
618,450439202041005
606,450439207022031
637,450439205092036
585,450399601001039
602,450399602002067
114,450030205001005
584,450399603022033
592,450399603012043
301,450190038003028
262,450190020063061
428,450219705022018
253,450190031132002
426,450219703024013
426,450219703024029
406,450219701012019
411,450219702041026
414,450219704042024
414,450219704042038
413,450219704012006
414,450219704041024
2062,450559708002018
583,450399601001043
407,450219701012055
235,450190022001043
405,450190025031018
302,450190039002015
936,450630209111019
171,450030212051005
931,450630213101018
100,450030210013014
962,450630206013018
927,450630213051023
941,450630208011045
996,450630208032106
926,450630213091030
952,450630201001047
993,450630205061035
987,450630210481031
984,450630210491001
923,450630213061023
989,450630208071033
942,450630207051007
959,450630203001001
573,450379703003059
574,450379703002030
1010,450630210381081
965,450630211063011
925,450630211091010
954,450630207052000
935,450630210231009
935,450630213061004
303,450190033004025
308,450190035001011
764,450499202023106
954,450630207061003
2035,450539502041049
176,450030209011047
778,450499205001097
768,450499202021023
244,450190020022021
350,450190046222006
386,450190026123047
324,450190031092046
2038,450539501004029
2039,450539501003023
1946,450770104012012
1988,450770105022004
1945,450770105011029
1978,450770110041023
1976,450770104031046
2205,450770101003023
1976,450770104041042
1979,450770110012008
2014,450730309031039
2020,450730304041024
2020,450730304042019
1964,450770112072017
1967,450770111051060
1993,450770108023021
1973,450770109051006
1980,450770110051029
2071,450559708003055
2075,450559707001025
229,450190050021146
260,450190020091054
245,450190019011052
298,450190059001014
298,450190059001017
264,450190020052004
251,450190031081015
316,450190031061084
169,450030212042005
116,450030210031042
125,450030221003029
123,450030210014018
123,450030210031009
941,450630208011001
967,450630205103004
924,450630213071011
993,450630205121008
942,450630208021018
1005,450630210501009
146,450030211021017
156,450030220032021
98,450030213003101
149,450030212014017
2254,450059702021160
182,450059702011000
975,450630211102022
146,450030211012004
143,450030211012014
98,450030215002025
128,450030218001002
146,450030211021033
917,450630214021017
964,450630211111026
952,450630201001004
923,450630213062023
956,450630206014003
140,450030203042031
926,450630213031025
962,450630206013019
1010,450630210381046
993,450630205121010
923,450630213061046
989,450630208071015
966,450630205104021
967,450630205102007
923,450630213061016
142,450030204021022
95,450030214012040
98,450030215002021
148,450030212022005
594,450399604021012
2069,450559702001012
2051,450559709071004
142,450030204021028
129,450030218002084
127,450030219021010
126,450030221001005
2020,450730304043013
2006,450730306011028
1029,450679501001016
2032,450539501001080
2037,450539503022013
1262,450819604001014
1267,450819604001027
1262,450819604001056
1262,450819604001094
1050,450699605002021
1041,450699603021040
1047,450699605002049
1041,450699603021054
1052,450699602012063
775,450499204024023
2049,450559702002025
2072,450559709022025
595,450399604013032
595,450399604012038
2061,450559706013030
2072,450559709021033
2072,450559709021038
2058,450559703001007
2061,450559706042069
2064,450559706033008
2065,450559708001020
1997,450730301004018
2005,450730304021009
2005,450730304021059
2214,450770109031030
2211,450770106011004
1960,450770112043013
2017,450730310003027
775,450499205002009
764,450499201003005
2028,450539502032041
1999,450730301001033
2009,450730306022024
2016,450730309033027
2000,450730302011095
2025,450730303023012
1974,450770109052012
2208,450770105012011
246,450190019021051
385,450190028012050
317,450190028011036
205,450119705002011
207,450119705003008
400,450190024021028
194,450099603002098
192,450099603002104
192,450099604002114
403,450190025032077
402,450190024022018
266,450190020051002
266,450190020051050
302,450190040002031
1803,450339703022057
1802,450339706011052
2034,450539501001012
2034,450539501001045
2037,450539503023027
2036,450539502012049
2037,450539503024055
2037,450539503023032
407,450219701021005
409,450219702042007
421,450219701023065
95,450030214011021
156,450030220032033
128,450030218003062
145,450030211023032
144,450030211011031
2056,450559702002067
95,450030214011056
944,450630212042012
939,450630209041045
970,450630202022000
952,450630201001027
924,450630213071017
997,450630209042035
956,450630205051044
942,450630207051002
949,450630210311007
144,450030211012039
101,450030209011026
101,450030209041008
1809,450339702003050
1805,450339702002001
424,450219705026031
2067,450559701002029
2057,450559704014026
2057,450559704013003
406,450219701011012
765,450499202012055
769,450499203001057
775,450499205002044
110,450030208012019
124,450030210012001
920,450630210471000
940,450630208022002
923,450630213061012
995,450630209061021
929,450630210522013
994,450630208071043
778,450499205001104
770,450499203002036
2028,450539502013067
2037,450539503024033
144,450030210011006
956,450630205051012
991,450630207032002
938,450630209101002
936,450630213121083
948,450630210201015
140,450030203041025
104,450030203031013
168,450030212011027
168,450030212012027
1257,450819602021056
1259,450819602012034
1266,450819603013061
1269,450819603022071
1259,450819602011058
478,450259504021016
