GEOID20,STATEFP,COUNTYFP,DISTRICT,G16PREDCli,G16PRERTru,G16PRELJoh,G16PREGSte,G16PREOth,G16RRCDYar,G16RRCRChr,G16RRCLMil,G16RRCGSal
48201000452,48,201,000452,804.7576185346501,1543.328331360764,98.97448400450055,28.98689956900939,27.99653554098092,687.7843205415381,1568.326831354762,128.97250731885288,64.97304344729227
48201000453,48,201,000453,771,256,19,11,3,662,263,45,55
48201000454,48,201,000454,1275.9887482871986,28.0837255462458,7.020297102120194,4.020297102120195,0,1257.9405426696633,22.078651270715756,8.015222826590145,9.027908515415268
48201000455,48,201,000455,781,31,10,5,0,770,27,8,11
48201000456,48,201,000456,869,1006,43,13,7,790,980,65,55
48201000457,48,201,000457,0,0,0,0,0,0,0,0,0
48201000458,48,201,000458,1049,69,17,15,1,1023,66,24,24
48201000459,48,201,000459,585.675914756735,1567.3486127864896,88.18415761962203,7.487334137515078,25.78970647366305,436.7611580217129,1636.3984720546844,158.89786891837554,34.10896662645758
48201000460,48,201,000460,1541,438,50,22,3,1432,459,57,79
48201000461,48,201,000461,1250,1502,72,15,7,848,1621,267,42
48201000462,48,201,000462,1466,645,40,22,8,1307,658,116,69
48201000463,48,201,000463,1372.0976501757991,752.710970127546,60.18131763585187,23.014229895516074,9.017400509586974,1234.8158424309663,768.8301995412228,101.266634238656,85.05850488909975
48201000464,48,201,000464,548,872,62,15.000000000000002,20,469,886,96,35
48201000465,48,201,000465,1175.7896206876708,906.8852290277644,59.056203786264405,21.859564011172893,12.043760657885713,1049.0688900504326,920.1813507596416,119.80927558306469,48.79907270974206
48201000466,48,201,000466,1351.6695352839931,1268.8123924268502,55.903614457831324,25.9552495697074,8.984509466437178,1224.8881239242685,1300.7573149741825,124.78485370051635,57.90017211703959
48201000467,48,201,000467,564,139,9,5,0,521,141,21.000000000000004,18
48201000468,48,201,000468,1565,449,55,17,2,1418,467,59,94
48201000469,48,201,000469,463.3133461744173,1397.49851473812,74.17586116865417,8.029933815941135,8.039288133422739,364.9485277926347,1426.7323726751604,125.29933815941135,22.054255041393304
48201000470,48,201,000470,188.08793330967333,541.1287263726485,31.83390315768571,7.958059483188022,1.989577150452545,168.18696629120385,532.1741771121792,30.83836722659296,16.91784688590144
48201000471,48,201,000471,335,1099,43,14,5,302,1072,67,35
48201000472,48,201,000472,514,240,31,4,6,355,282,101,23
48201000473,48,201,000473,432,798.9999999999999,58,6,17,337,812,116,27
48201000474,48,201,000474,702,1179,99,21,19,594,1211,131,45
48201000475,48,201,000475,598.5879043600562,361.2836380684482,25.18330989217065,4.842944210032818,5.8115330520393815,543.3783403656821,350.629160806376,37.774964838255976,37.774964838255976
48201000476,48,201,000476,702,693,42,12,2,628,700,57,53
48201000477,48,201,000477,794.9298565056419,1628.1341135097034,88.32553961173798,22.57208234522193,33.36742607554546,660.4787573188852,1674.2596730847222,143.2836531479305,53.97671865161765
48201000478,48,201,000478,881.0923825185948,1283.0194431743878,81.63089910999427,25.996201840858685,15.739878646361559,743.7605198585203,1327.797473341369,112.97812384082809,63.89118989782679
48201000479,48,201,000479,750,1784,96,16,29,602,1845,170,49
48201000480,48,201,000480,600,1267,64,5,7,556,1250,89,33
48201000481,48,201,000481,629.0007930214116,1652.3750991276765,67.89214908802538,23.96193497224425,12.97938144329897,511.187946074544,1617.430610626487,144.77002379064234,52.91593973037272
48201000482,48,201,000482,889.6795881856801,1769.4075031254356,116.43457697732056,19.903346491849668,24.879183114812086,787.1773537526544,1790.3060169418777,143.3040947413176,63.69070877391894
48201000483,48,201,000483,1402.2555080300217,1245.6736340892583,107.71237188281818,25.93075619401178,20.944072310547977,1136.9639254297474,1293.5457993705108,224.4007747558712,86.7682995722702
48201000484,48,201,000484,1001,1545,90,29,15,845,1597,140,59
48201000485,48,201,000485,739.3164512854718,1692.9250208775068,90.53089595012054,12.545879518653448,26.843631983373513,624.9419233519777,1700.87539546672,130.66478861394765,46.58801314517367
48201000486,48,201,000486,752.248788368336,2170.534733441034,97.47172859450727,12.387722132471728,21.48465266558966,600.5169628432956,2171.8497576736672,181.35541195476574,53.96930533117932
48201000487,48,201,000487,1368.7634918052825,452.98295277750975,40.08162929640219,19.05782075161822,1,1241.4148666852316,448.0305698670777,48.14965371007069,55.142851268703836
48201000488,48,201,000488,942.3027912375974,345.08395981219513,24.008931894914376,13.002679568474313,8,855.287607016243,336.0875325701609,59.01339784237157,50.00446594745719
48201000489,48,201,000489,869,287,20,11,4,783,295,40,50
48201000490,48,201,000490,895.0000000000001,344,35,13.000000000000002,16,794,355,95,37
48201000491,48,201,000491,713,631,48,12,7,527,702,108,46
48201000492,48,201,000492,892.2865607325613,800.214920549421,58.45408025855104,4.920818744950175,14.274979800700242,707.6994344196067,853.2106113654727,140.48720711015352,46.6207918125505
48201000493,48,201,000493,1221.230673222697,622.3169822538331,60.107293148831644,21.021837955056007,5.011239849012954,1079.0833566430017,640.2127865688437,89.0865424200307,61.21958147012287
48201000494,48,201,000494,1242.9966304754773,160.00898539872708,16.58629726694122,15.61063272182703,0,1170.7974541370272,155.1306626731561,24.391613627854735,63.418195432422316
48201000495,48,201,000495,583,1077,72,11,16,471,1114,108,28
48201000496,48,201,000496,786,378,29,14,0,723,375,42,48
48201000497,48,201,000497,1189.8335966298052,94.9759522555731,12.685272950675795,7.247323152536422,2.247323152536423,1167.782692645252,95.34158328945058,16.64911356854485,12.308934526944006
48201000498,48,201,000498,944,443,54,26,7,859,455,77,47
48201000499,48,201,000499,586.8121212121213,1002.2787878787879,51.587878787878786,10.133333333333333,8.290909090909091,394.27878787878785,1081.5030303030303,141.86666666666667,23.951515151515153
48201000500,48,201,000500,962.126375728579,1460.2564423152535,80.54977553480187,20.218091099963456,11.0242841541384,835.24723768635,1462.5025651594603,142.54876630704922,67.01720924434746
48201000501,48,201,000501,969,415,108,19,20,683,563,195,48
48201000502,48,201,000502,327,1266,33,7,7,316,1220,50,14
48201000503,48,201,000503,512.005018172852,1233.2906372525342,48.51173960704032,16.56530662636311,12.731251543237024,392.6603625288882,1282.632101443944,91.63163945590198,27.483929894203165
48201000504,48,201,000504,692.6117606722561,935.5530553271598,80.22458960187176,8.036330670891019,12.059450188730759,459.08661733846776,1008.7512226229289,203.50862939247426,33.069358553519216
48201000505,48,201,000505,1397.4056785155376,1006.1595094375779,94.78797227811312,29.66072626233592,7.114317651943407,1182.071189038996,1014.6422854587845,189.7103254447319,102.56618440803551
48201000506,48,201,000506,1845.8069931596424,288.87616171138365,24.078462242810478,13.065385202342064,3,1744.3362197027795,283.9153928327889,66.13077040468413,52.35308009264715
48201000507,48,201,000507,672,217,5,4,2,597,185,19,13
48201000508,48,201,000508,1622.2365081947173,577.0170472224902,47.91837070359781,33.94217924838178,0,1417.5851333147684,604.9694301329223,87.8503462899293,83.85714873129616
48201000509,48,201,000509,1149,1799,118,27,33,989,1845,190,60
48201000510,48,201,000510,1376,848,79,31,9,1166,897,177,74
48201000511,48,201,000511,1443.0194855806703,1921.9976617303196,107.75681995323461,23.36282151208106,19.305533904910366,1236.0717069368668,2018.9142634450507,150.06235385814497,61.935697583788
48201000512,48,201,000512,1519,855,84,24,4,1378,869,114,88
48201000513,48,201,000513,633.6046220094606,1380.2267278495,52.51721749804832,10.043298919274958,18.81872059505935,506.9492216993692,1424.583273577086,142.3222912144578,20.151965793133044
48201000514,48,201,000514,893.3304647160069,1798.1876075731498,129.09638554216866,21.0447504302926,21.015490533562822,763.1118760757315,1844.2426850258175,173.21514629948365,49.09982788296041
48201000515,48,201,000515,497,1657,75,11,10.000000000000002,367,1726,128,28
48201000516,48,201,000516,836,728,60,24,5,752,742,95,42
48201000517,48,201,000517,1180.5801500598109,813.5638047690854,69.30946902547214,22.962578036241897,6.03811020123831,1014.3320515852417,823.9201150798411,120.37611682902107,95.81815495537823
48201000518,48,201,000518,1071.9010680157392,1356.3839235525575,84.92270938729624,15.2203485103991,15.11017425519955,920.6065205171444,1380.5491849353568,132.225688589095,62.72990444069702
48201000519,48,201,000519,575,1223,67,21,7,514,1217,108,50
48201000520,48,201,000520,1707.07918111774,293.2126229513838,28.9160016789606,24.603399967862845,3.3870521448006454,1652.1930253360767,286.5015478858601,55.07899061805896,52.251322836946635
48201000521,48,201,000521,1030,780,64,14,8,919,816,86,52
48201000522,48,201,000522,548,1273,84,16,22,420,1322,145,39
48201000523,48,201,000523,967.3830795837767,1360.2530528442787,89.29631454465688,29.765006752844158,14.882354035715416,773.9073995354498,1405.8946480637164,159.73931095835223,66.4765125396491
48201000524,48,201,000524,1442,485,49,18,2,1336,490,74,62
48201000525,48,201,000525,1524,412,22,18,5,1437,385,67,38
48201000526,48,201,000526,292.38226744186045,75.93604651162791,12.200581395348836,4.267441860465116,3,265.6468023255814,75.06976744186046,13.367732558139535,27.66860465116279
48201000527,48,201,000527,128.59921693853752,69.6572493736873,4.235906387913654,0.16392028514491314,0.01556513481879191,116.05237017686392,69.13307282928558,7.273387544136833,5.006010389275197
48201000528,48,201,000528,23,0,0,0,1,21,2,0,1
48201000529,48,201,000529,386.5781052303605,1984.6999629352529,79.70682582069288,16.93770048689724,18.93037113241456,324.8053152193235,1980.7146216442184,128.52725663586727,34.87173629655314
48201000530,48,201,000530,473.94765376554255,96.28865261416404,9.170994279946575,5.116811766171171,0,398.46801567172844,100.02288261625286,14.149644734253087,46.62673473241357
48201000531,48,201,000531,313,1035,22,4,2,286,996,32,24
48201000532,48,201,000532,201,387,15,4,2,180,392,18,16
48201000533,48,201,000533,246,246,11,3,4,220,235,17,20
48201000534,48,201,000534,712,1653,48,20,5,603,1623,91,63
48201000535,48,201,000535,122,53,4,7,1,115,52,4,11
48201000536,48,201,000536,2090.936767362908,889.6808881987722,81.23574202639448,26.070800635568492,12.034378616294912,1845.4671116969942,907.6624151615421,83.39998555114117,168.33015960557222
48201000537,48,201,000537,722.7665553373431,1592.0802605154993,34.89217853352691,6.978435706705382,8.972274480049776,612.1085034167293,1618.0001645689765,98.69501928054754,20.935307120116146
48201000538,48,201,000538,546,9,4,3,0,536,9,11,8
48201000539,48,201,000539,480,512,26,5,5,417,523,36,29
48201000540,48,201,000540,950.0420582204662,317.0105145551165,48,12,14,662.0525727755826,402,190,33
48201000541,48,201,000541,2406,347,68,46,18,2167,412,151,100
48201000542,48,201,000542,1421,85,22,11,0,1336,83,25,69
48201000543,48,201,000543,627,198,21,9,1,573,180,26,64
48201000544,48,201,000544,120,13,3,1,0,117,13,3,2
48201000545,48,201,000545,1381.8098342049066,974.749608677396,49.884831559743915,21.949325886287323,3.9907865247795136,1195.2405641714643,999.6920244572681,101.76505638187759,80.81342712678514
48201000546,48,201,000546,363.09059381551657,1307.0410373963214,65.27273817118129,4.038569089538876,15.988765407276077,218.00275934752779,1440.466506172067,104.41431294710614,13.10236190893476
48201000547,48,201,000547,526,1014,82,15,8,474,1038,77,38
48201000548,48,201,000548,679.3006081668115,495.54735013032143,32.25456125108601,15.638575152041703,4.887054735013033,621.6333622936577,505.3214596003475,50.82536924413554,42.02867072111208
48201000549,48,201,000549,1327,166,21,16,0,1258,179,31,50
48201000550,48,201,000550,945.6911639769479,630.867428942005,46.82990056793345,8.77961721512865,3.113641965631487,845.9820799455564,636.3880229407844,79.23654383727822,52.08297786062798
48201000551,48,201,000551,956.0364142758174,2197.0925941293226,112.00494139442198,16.00053215016852,34.00152042905292,679.0285840661948,2404.09913197425,173.00668988783283,24.001672471958205
48201000552,48,201,000552,552.3391384051329,2136.238313473877,88.9275893675527,11.857011915673693,14.821264894592117,446.6141154903758,2156.9880843263063,129.43904674610448,36.55912007332722
48201000553,48,201,000553,760.0548721408322,400.28270550564133,32.79424575226941,19.290732795452595,5.787219838635778,683.8564775987944,416.679828381776,51.12044190794937,52.084978547722
48201000554,48,201,000554,682,152,10,5,2,633,160,28,21
48201000555,48,201,000555,820,153,17,9,0,778,162,28,28
48201000556,48,201,000556,935,205,17,8,6,869,218.00000000000003,27,37
48201000557,48,201,000557,963,346,16,13,1,824,345,47,61
48201000558,48,201,000558,1735,659,61,24,9,1588,698,101,72
48201000559,48,201,000559,1969,490,75,44,11,1791,528,119,89
48201000560,48,201,000560,418,88,9,15,0,364,75,12,58
48201000561,48,201,000561,627,926,46,20,4,587,884,67,54
48201000562,48,201,000562,286,35,3,6,0,253,36,4,16
48201000563,48,201,000563,630.1640011663575,1678.6419974089579,84.3809346291134,14.362712277295898,18.851059863950866,455.11844528681377,1790.8506870753322,143.62712277295898,26.032416002598815
48201000564,48,201,000564,1539.9869819917553,365.28531134736386,86.83011499240617,28.943371664135388,40.919939249294856,1276.502495118247,481.0587980039054,155.6953786070731,100.8027771750922
48201000565,48,201,000565,393,73,7,4,0,370,71,12,14
48201000566,48,201,000566,1174,356,49,20,3,1087,354,73,54
48201000567,48,201,000567,985.8062207891303,306.2807815782918,23.044333933414492,9.011493982737091,1.0065679901354805,868.6633670036836,314.30869553636757,55.072247891490285,29.052543921083846
48201000568,48,201,000568,933,1407,95,24,23,713,1436,209,72
48201000569,48,201,000569,1499.1054852320676,1066.1186398610078,97.1000248200546,29.724497393894268,16.843881856540083,1139.439066765947,1166.1911144204516,245.72251178952595,84.21940928270043
48201000570,48,201,000570,650.8593664145778,271.0294973577123,58.285913410260704,12.628614572223153,6.800023231197082,515.8303336808073,324.4582513171179,88.40030200556207,43.714435057695525
48201000571,48,201,000571,570.857547751571,216.94586315602615,21.994511472039516,12.996756778932442,0.9997505214563416,489.8777555136074,205.94860742000637,24.99376303640854,69.98253650194391
48201000572,48,201,000572,1129,712,75,27,14,958,753,140,64
48201000573,48,201,000573,670,17,6,3,0,661,15,6,9
48201000574,48,201,000574,137.98316079391697,20.742566655294706,1.8037014482864961,1.8037014482864961,0,132.57205644905747,16.23331303457847,0.9018507241432481,7.214805793145985
48201000575,48,201,000575,1067.1635397109198,1221.8533005130532,92.03061718607933,22.518129737019407,23.497178856020252,950.6566945498193,1256.1200196780826,114.54874692309873,50.91055418804388
48201000576,48,201,000576,1386.2471910112358,81.03370786516854,19.10112359550562,7.404494382022472,0.06741573033707865,1327.561797752809,83.59550561797752,29.48314606741573,39.078651685393254
48201000577,48,201,000577,463.01492612584457,561.0331160424379,41.001912539801815,9.00024946171328,2.0005197119026663,355.00941717967635,599.0361095829973,72.00455267626735,26.000519711902665
48201000578,48,201,000578,598.6271541281552,708.4607662982365,75.05631588089557,7.010239251071922,16.00511962553596,402.4838046131483,781.511962553596,157.11519157455913,34.040957004287684
48201000579,48,201,000579,369.3188348745337,74.09539401825828,8.00693358503601,2.003985515979809,1.0014720415805665,342.2835521394018,70.09132238052608,10.013174210157928,22.02565147450669
48201000580,48,201,000580,438,17,4,1,0,440,16,8,5
48201000581,48,201,000581,568,12,5,3,0,545,16,6,11
48201000582,48,201,000582,690,44,12,8,1,680,41,8,18
48201000583,48,201,000583,556,16,0,4,0,550,15,5,7
48201000584,48,201,000584,436,37,5,2,0,422,31,8,10
48201000585,48,201,000585,1024,61,6,4,0,998,50,13,18
48201000586,48,201,000586,1071.256671895202,1363.9146096508114,71.53067777269862,31.8535010329424,7.273934089776549,974.2057935459871,1344.4231622817292,108.37858901669,77.8820755637708
48201000587,48,201,000587,1038.7695083633678,512.5290093004545,27.76001438865446,17.073497364094287,5.895496691953156,983.7300684519518,505.29146551163086,45.932540721250824,45.937988112094885
48201000588,48,201,000588,889.1654432526153,1643.7660255586807,78.42460318277813,31.00993426677393,20.66395736602492,786.1281213213072,1632.7301620904705,138.71075996405276,63.62589222140831
48201000589,48,201,000589,1075,869,74,20,16,953,904,91,77
48201000590,48,201,000590,394,1125,48,8,13,275,1150,129,21
48201000591,48,201,000591,819.142452248429,243.05413684397388,19.005488527960484,12.00324322106756,1.0002494785436584,738.1222444863926,236.05139257999363,19.00623696359146,64.01746349805609
48201000592,48,201,000592,545,120,16,9,4,502,125,25,31
48201000593,48,201,000593,1345.2207214721182,820.7602866220819,65.54313214944303,25.80471032186312,4.960284987874205,1208.5940389646332,824.7921421269124,85.12227645287065,108.34755204908545
48201000594,48,201,000594,1107,381,36,17,0,1032,381,64,54
48201000595,48,201,000595,836.6176754288812,138.2048540647528,15.117683495314772,20.56039836496878,0.33437107820759565,778.5958827865218,141.64756893440682,31.232253756006756,46.01867940773672
48201000596,48,201,000596,943.1892812620534,728.7567073131277,80.53738356141699,30.13426448739606,7.789187120862089,863.4009023033993,732.5731639040474,94.22706375005909,76.81469133391072
48201000597,48,201,000597,1140.948903511656,553.0058552453695,52.90489228881694,11.978466178600062,2.9946165446500155,1048.1157906275055,564.9843214239695,58.89412537811697,48.912070229283586
48201000598,48,201,000598,1985,934.0000000000001,79,36,16,1822,944,141,104
48201000599,48,201,000599,920.9170627600186,438.4568065740967,36.02752884304452,8.435795060656526,4.597169622490499,846.5730079148738,446.1044228891157,55.95247100603446,51.36285529132962
48201000600,48,201,000600,1545.4453441295548,720.8421052631579,55.497975708502025,23.072874493927127,2.048582995951417,1399.4858299595141,730.4858299595141,93.77732793522267,68.21862348178138
48201000601,48,201,000601,857.6469911519791,1889.1619511704691,87.91722539286985,13.383119155138997,34.479009053192314,696.5351500108188,1959.621607471483,174.0183736470156,44.933979566310164
48201000602,48,201,000602,312.98626442663203,613.9730554567159,27.99877125861245,6.9996928146531125,4.999780581895081,271.9880636550924,626.9724849696431,46.997937469813756,18.999166211201306
48201000603,48,201,000603,1254,1567,128,28,21,1135,1599,153,89
48201000604,48,201,000604,322.4625884524894,1742.4662808409482,43.880659634799954,9.063884858361174,6.231603151907586,289.8986867345726,1714.8790415854055,74.27201766398295,23.083104624390035
48201000605,48,201,000605,1627.2807731155822,445.6883646112741,48.05519364730439,15.076139183468046,0,1488.7687443674695,432.49674282573955,63.13133283077244,109.30200908014334
48201000606,48,201,000606,412.9460396039604,10.457920792079207,3.128217821782178,2.0915841584158414,0,416.57970297029703,8.366336633663366,2.2014851485148514,3.2014851485148514
48201000607,48,201,000607,182,23,1,2,0,174,23,6,6
48201000608,48,201,000608,155.54985960230968,67.78920896303131,8.126232534201595,3.115255792097109,2.0109767421044866,133.98455738392863,66.63004620251625,10.19758135788076,20.48297665259741
48201000609,48,201,000609,1183.1607716004335,1413.915508935146,83.29749726654491,35.077690045025,4.055184413008029,988.6875957328307,1469.0982911080973,150.38301739065327,77.28042446899967
48201000610,48,201,000610,586.1372095416796,342.24118946393367,28.520099121994473,12.78487202020442,6.884161857033149,488.77549184935356,362.89367503503314,48.189132999232044,48.189132999232044
48201000611,48,201,000611,1123,45,10,6,0,1119,39,9,16
48201000612,48,201,000612,656.7708082026538,1822.534378769602,116.91435464414958,17.096501809408927,28.77683956574186,502.96260554885407,1878.6465621230398,189.270205066345,51.99517490952955
48201000613,48,201,000613,1034,169,24,14,2,984,181,22,49
48201000614,48,201,000614,1815,658,53,18,3,1667,695,71,74
48201000615,48,201,000615,647,636,47,8,5,570,652,72,40
48201000616,48,201,000616,809.9637122316093,1447.9351300140374,96.99565442773593,19.99910400571875,12.999417603717188,653.970700987003,1470.934099620614,149.9932800428906,63.997132818299995
48201000617,48,201,000617,1538,689,58,32,7,1417,700,84,85
48201000618,48,201,000618,1298,817,76,16,2,1184,839,87,75
48201000619,48,201,000619,989.3292847503374,2212.4327485380118,126.03688708951867,26.005398110661268,42.00359874044084,785.2582096266307,2285.480431848853,256.05757984705355,59.016194331983804
48201000620,48,201,000620,1069,922,46,12,4,854,976,130,42
48201000621,48,201,000621,439.0297518495024,252.41802402343788,34.657473114443796,7.2254789416765695,2.1149275912905052,360.61008925810137,282.735653209089,43.20360320877214,29.484071051936773
48201000622,48,201,000622,1289.587168566721,1266.3289231322835,84.04621234089933,17.00951430547927,14.002718372994078,1064.4825112064489,1322.3696987271946,145.05708583287563,81.03941640841413
48201000623,48,201,000623,891.9159948888131,1391.037876533285,61.498260773631806,25.945726164418627,21.168050541960813,762.696684255753,1418.6307176917442,127.47611470312694,58.84493143439853
48201000624,48,201,000624,84.82835948926554,227.66166634906287,11.179651204415332,1.0023791091573508,3.6751020314431186,67.85308920252791,236.27792241750333,15.760666651212068,5.737739666040062
48201000625,48,201,000625,618.8955306288408,591.9000874511693,47.99189898252724,12.99780597443446,7.998649830421206,478.9191585964697,625.8943492304594,114.98059131230484,33.99426177929013
48201000626,48,201,000626,1489.1327811915576,1333.6847448570666,130.69516430670586,32.673791076676466,10.891263692225488,1193.0884317392465,1411.9038204648677,245.54849051562917,86.1399946566925
48201000627,48,201,000627,1132.0109967688466,368.28845921540784,23.082003071250888,18.025836584092747,0.042686530240189265,1040.8773205294103,361.33002241590486,46.15277284507015,62.07413976304875
48201000628,48,201,000628,838.0161876702539,428.03535447613484,32.26043422474323,11.776099188468043,2.1314217769149257,741.1885820373482,432.8200854417261,27.231530510050383,58.12853060022108
48201000629,48,201,000629,230.57773928107406,30.218709398007796,4.163707232568211,1.0818536162841057,0.009094846253789519,226.2685145084452,25.200519705500216,6.1455175400606326,8.236466002598528
48201000630,48,201,000630,2821,271,55,31,6,2674,290,96,80
48201000631,48,201,000631,740.3025382115379,1292.12910212775,75.77899997440939,12.629833329068232,21.37356409534624,610.1181023580654,1333.9047046777448,124.35528200928721,32.06034614301936
48201000632,48,201,000632,3.957941779533928,0.989485444883482,0,0,0,4.947427224417409,0,0,0
48201000633,48,201,000633,959.463118499469,1721.0248000276042,101.92142698192471,20.039430005546386,34.777177070024244,771.8828370131382,1824.9793900447544,165.02131271275567,47.31152959279545
48201000634,48,201,000634,764.752052604099,959.019922224719,54.01594423597726,14.214722167362435,10.42412958939912,700.3119787787227,949.5434407798107,81.49774042621131,47.38240722454145
48201000635,48,201,000635,534,1454,94,20,26,440,1468,146,41
48201000636,48,201,000636,336.55849380278204,2710.2335014147784,56.25757814298703,5.92185033084074,15.791600882241973,338.5324439130623,2626.340621727868,115.47608145139442,20.72647615794259
48201000637,48,201,000637,1147,292,30,18,3,996,282,51,100
48201000638,48,201,000638,1061,91,13,15,1,1028,84,26,29
48201000639,48,201,000639,364.3735669931907,1141.8280167651035,47.067576971519536,5.881362129976146,9.563396425524525,302.02226997702604,1140.699595027865,75.40348152421092,27.771693684072172
48201000640,48,201,000640,924.9992069785884,1161.6249008723235,82.10785091197462,25.03806502775575,8.02061855670103,845.812053925456,1148.569389373513,110.22997620935764,74.08406026962727
48201000641,48,201,000641,958,1246,51,14,10,835,1255,103,54
48201000642,48,201,000642,292,943,29,9,5,237,940,75,15
48201000643,48,201,000643,1308.3070556388536,1051.4546153419353,68.7772630737205,19.762843910597592,10.762002667844277,1176.0111018915409,1055.6853360488706,113.93183083139702,81.74584506653682
48201000644,48,201,000644,1197,1398.9999999999998,103,35,11,1001,1467,141,87
48201000645,48,201,000645,1750.8990509059533,1010.7014667817084,105.35893011216567,38.1725625539258,9.32355478861087,1445.5634167385676,1097.2545297670406,224.71009490940466,102.51768766177739
48201000646,48,201,000646,948.7968667703052,299.04487633283964,22.850605168290073,11.922054870412211,0.993504572534351,887.1995832731753,300.03838090537397,39.74018290137404,34.772660038702284
48201000647,48,201,000647,1440,394,14,10,1,1311,394,42,28
48201000648,48,201,000648,739.1477215765716,1467.3070287746468,80.0935733554988,15.960997167181262,20.08988449278919,608.7957886461861,1527.950825817785,126.29480046892282,38.93556469279992
48201000649,48,201,000649,1713.3955565311396,500.5041148235744,43.03208402974798,25.0101086669069,3.016701275759222,1580.3432551675778,515.5203765920768,67.05977298692774,74.02900747895023
48201000650,48,201,000650,965.4001265941804,1682.5881777550624,115.15594910708074,13.90702695560438,11.913944561091734,774.7744882827576,1752.0663452088938,172.74066246530057,54.63262464755336
48201000651,48,201,000651,1052.4708523290055,1055.4579976052469,96.5843639318009,23.897162209930116,16.927156565367167,911.0793092535857,1097.2780314726247,119.48581104965058,68.70434135354908
48201000652,48,201,000652,1380.678415334508,212.70955978542838,13.536062895436352,15.469786166212973,1.9337232707766216,1295.5945914203367,245.58285538863095,37.707603780144126,29.972710697037638
48201000653,48,201,000653,222,60,7,0,0,208,58.99999999999999,8,13
48201000654,48,201,000654,1534.8986858740316,1463.8800192022845,81.95630369165254,24.993074966958662,12.05271112262325,1352.517725913896,1463.2439188219284,126.43007304561375,127.37321190328589
48201000655,48,201,000655,1221,1292,114,37,18,1047,1338,169,73
48201000656,48,201,000656,1486.4751962839919,109.8051333775503,11.988623908904124,9.084681691029326,1.63287162991038,1438.8338159816378,118.3549278528055,19.64793931827134,21.948689249012112
48201000657,48,201,000657,611.3782004181841,285.27364370932463,23.787213835368103,14.810984550719523,2.9920764282161936,553.992032042952,297.2046000245991,34.69591174284354,36.51633217289932
48201000658,48,201,000658,667.2722700569318,980.1180227839205,66.33121972376028,15.840291277315888,12.870236662819158,592.0308864896813,986.058132012914,103.95191150738552,46.53085562711542
48201000659,48,201,000659,1071,2277,89,18,15,930,2280,168,60
48201000660,48,201,000660,1703.1208240474352,159.06534989973002,19.14310670294881,14.071553351474403,1.007950372386045,1635.8505113863096,163.04944915495793,41.12720595817672,34.20670968203717
48201000661,48,201,000661,1357.0297127106169,1154.9189044345676,96.57511528461471,29.868592356066404,13.938676432830988,1181.8006375550274,1215.6517088919027,139.38676432830988,90.60139681340142
48201000662,48,201,000662,554,2162,58,12,9,458,2167,103,50
48201000663,48,201,000663,905.9093851647434,736.7978364256686,88.9404172067981,13.071514064624903,11.009685915227863,664.2282449638543,789.7788383794201,197.78238336474712,53.99511760947768
48201000664,48,201,000664,1087,251,28,19,1,1008,242,32,83
48201000665,48,201,000665,323,1271,53,12,6,275,1268,60,39
48201000666,48,201,000666,0,0,0,0,0,0,0,0,0
48201000667,48,201,000667,414,993,53,11,10,305,1051,94,23
48201000668,48,201,000668,873.7979856542267,1178.4068923850857,95.67843865264159,20.502522568423196,17.573590772934168,742.9723654557168,1209.6488315369686,137.65979438798433,63.46018890226228
48201000669,48,201,000669,877,1522,94,24,26,690,1631,163,39
48201000670,48,201,000670,573.5532770406112,1804.1170084439082,88.90148773622839,9.416164053075995,25.433453960595095,396.276236429433,1842.9549658222759,196.83192601527944,48.89585846401287
48201000671,48,201,000671,918.6993918331885,956.4526498696785,76.74543874891398,22.361424847958297,7.112945264986967,814.3666377063422,978.6785403996525,110.17463075586446,47.97132927888792
48201000672,48,201,000672,681.313839384244,1414.6396792061357,70.26735473279743,17.664397564072633,18.685348445071792,605.2387812692134,1444.5757681534305,98.29680689905415,43.535623659070005
48201000673,48,201,000673,407.8909588990244,1628.5572873566907,56.065622902375445,14.375567800431899,4.093891950107975,378.2478497721348,1604.2756115063667,80.01867692732147,31.502271201727595
48201000674,48,201,000674,832.1118274442839,1954.1445380555706,91.24108343795108,22.04142418431424,23.0436488121612,687.7916222546417,2027.1461722361348,129.4177575486619,53.14192823313028
48201000675,48,201,000675,0,1,0,0,0,0,1,0,0
48201000676,48,201,000676,939.9451278591678,545.7172944943587,49.205754247730596,23.70926720454741,2.212780161364222,849.1435224012056,535.320171618224,85.87955809205063,63.915021452278
48201000677,48,201,000677,499.73964179533107,143.92501683705535,10.994272119497284,5.996875701543972,1.9989585671813241,441.76984334707265,137.92814113551137,20.989064955403904,39.97917134362648
48201000678,48,201,000678,1251.3014366714908,131.71594070226217,17.69318606448298,8.84659303224149,0.9829547813601656,1217.880974105245,129.75003113954185,15.727276501762649,25.556824315364302
48201000679,48,201,000679,675,1452,66,16,7,563,1476,76,60
48201000680,48,201,000680,86.90925756186984,34.564161319890005,4.728689275893675,0.08249312557286892,1.082493125572869,57.03941338221815,43.32722273143904,20.14802933088909,6.433088909257561
48201000681,48,201,000681,3,3,0,0,0,2,4,0,0
48201000682,48,201,000682,743,1918,78,12,15,667,1884,109,66
48201000683,48,201,000683,60,19,2,3,0,56,19,5,4
48201000684,48,201,000684,868,1279,79,21,34,765,1319,105,55
