GEOID20,STATEFP,COUNTYFP,DISTRICT,G16PRERTRU,G16PREDCLI,G16PRELJOH,G16PREGSTE,G16PRECCAS,G16PREOVAC,G16PREOKAH,G16PREIMCM,G16PREIFUE,G16PREORIV,G16PREOWRI,G16USSRGRA,G16USSDJUD,G16USSLALD,G16USSOHEN,G16USSILUI,G16USSOWRI
19103103041,19,103,103041,374.8792535675082,954.1547749725577,72.40944017563118,23.830954994511526,2.749725576289791,1.8331503841931942,0.9165751920965971,2.749725576289791,0,0.9165751920965971,19.24807903402854,489.45115257958287,789.1712403951701,54.99451152579583,11.915477497255763,11.915477497255763,1.8331503841931942
19103103042,19,103,103042,280.45724561657266,1128.5682245248552,55.87210279978762,20.952856087633815,2.9939191855470244,1.9979082142103122,1.9946380633564857,11.976984802529628,0,1.9946380633564857,21.95082914948282,424.16144234180524,978.8794595793825,49.88099427783975,21.95409930033665,13.967698684861523,2.992611125205494
19103103043,19,103,103043,274.64044602631293,1066.940279465905,56.37019444541874,28.36673821738861,3.284755436969595,0.5220853295924527,1.0058691408430538,16.84114583496463,0.9674498214138552,1.0058691408430538,22.458992029906295,429.1095442599901,921.8784671824411,44.018736621096636,13.889835772482066,9.918894250478766,5.003137084074484
19103103044,19,103,103044,204,1108,43,27,4,6,2,8,0,0,23,305,1006,38,37,12,5
19103103045,19,103,103045,174,685,38,29,1,3,2,6,0,0,15,272,615,26,15,6,2
19103103046,19,103,103046,247,1321,39,27,2,4,1,20,0,0,18,399,1181,44,20,3,2
19103103047,19,103,103047,260,1568,36,40,0,4,0,12,1,2,29,384,1452,32,16,13,6
19103103048,19,103,103048,191,1471,42,36,1,5,0,13,0,4,21,288,1392,39,13,9,6
19103103049,19,103,103049,334,959,89,26,0,3,1,9,1,2,18,453,786,73,16,4,1
19103103050,19,103,103050,343,1183,71,29,2,5,0,6,0,4,19,472,1013,67,16,8,2
19103103051,19,103,103051,226,1286,52,40,2,1,0,7,0,7,19,292,1201,38,20,11,6
19103103052,19,103,103052,323.11740434409865,1061.376023169274,42.890013675993735,15.231908701745361,0.015001662461780703,1.019191091829142,2.0170456899861144,12.18383767307352,0.002111610403462966,0.9999662085604354,21.101970016960607,450.8363127354226,918.6825663380961,31.613800236668965,17.147110170104206,9.043424669589989,4.049093042434009
19103103053,19,103,103053,374.23645609701884,1491.4626509915913,53.15809431030651,27.05398342303149,0.02313575272778139,5.011567876363891,4,14.046271505455563,1,0,36.111822804850945,563.9343846376403,1356.8958250497606,37.11953472242687,16.04627150545556,7.0154238351518545,2.0115678763638907
19103103054,19,103,103054,585.869493307314,1460.2044849480633,71.55317957601112,19.39759431223506,4.253965984023486,1.2545520341029044,1.2545520341029044,22.99550694939112,0,0,34.26729036977328,881.8255107269645,1206.7113878224718,48.17555155042593,20.289210156687883,12.634524260005767,1.3819257261675932
19103103055,19,103,103055,439.4989934574736,947.1791645697031,50.729939048258125,12.398562880948386,0.9444444444444444,3.7979086283062125,0.010065425264217413,25.620785103170608,0.9444444444444444,0,23.872812167980765,614.5265894984063,836.0534026729296,20.11516524073142,9.555164122350837,2.8534641838617683,1.8888888888888888
19103103056,19,103,103056,241.33640741671303,545.405190996589,29.271353989494152,7.080884947013882,1.7696783485884324,2.6523459702224965,0.0021715526601520088,13.274759167073395,0,0.0021715526601520088,8.872278822203835,348.70162177341416,454.01919904102743,19.472976492453213,7.9592094633276425,2.6632037335232566,0.0043431053203040176
19103103057,19,103,103057,243.34380889328054,915.9690303830916,43.085118625791765,15.063484387067417,3.219489852293872,3.3519465099598507,2.0190078562534888,13.707368960999018,1.0125960693978273,1.206187902529956e-5,17.20778027065725,368.3118574347044,800.72684351209125,35.815224300918956,16.14044053123531,4.463236274603229,5.044142280980591
19103103058,19,103,103058,271.3082437275986,952.8960573476703,42.12903225806452,9.451612903225806,4.075268817204301,2,1,12.67741935483871,1,0.025089605734767026,15.652329749103943,392.1505376344086,813.831541218638,42.82795698924731,18.451612903225808,6.275985663082437,3.1254480286738353
19103103059,19,103,103059,578.4731299805819,1185.9957530508495,66.27530884818763,9.055434770612244,1.995656894679696,2.008153352105298,1.004076676052649,16.04023390199118,0,0.997828447339848,21.116851340669633,838.2728117009931,968.4922562989058,25.120661587454627,7.053529647219746,6.997295588804538,1.995656894679696
19103103060,19,103,103060,364.53590907732314,1051.5346557958107,44.21603039841495,17.632038649860124,2.945644071067182,0.031369332407224365,0,26.479427307197412,0,0.974910394265233,25.452234692253473,553.9588449109378,892.5221581788617,32.402084781739,17.642495093995866,10.755383669324788,4.874551971326165
19105105001,19,105,105001,141.2179756404872,77.66988660226797,6.668626627467451,0.7845443091138178,0.9806803863922722,0.5884082318353633,0.3922721545569089,0.3922721545569089,0,0,2.1574968500629987,161.61612767744646,59.8215035699286,7.257034859302815,2.9420411591768167,0.19613607727845445,0
19105105002,19,105,105002,393.5309975746357,227.33183629689745,18.680275023978425,2.2812823996429272,2.9468632262383117,1.6376337582657368,1.027244822945806,1.5526520747525194,0,0,6.150308998465702,452.66068872557696,175.60118938892947,20.261994034508774,8.746835749192657,0.5053074849585881,0.016629853028629685
19105105003,19,105,105003,270.3639024390244,145.3287804878049,8.510243902439024,1.9639024390243902,1.9639024390243902,1.3092682926829269,1.3092682926829269,3.2731707317073173,0,0,1.3092682926829269,301.13170731707316,117.83414634146342,7.855609756097561,5.891707317073171,1.3092682926829269,0
19105105004,19,105,105004,144.0784235437378,77.29074208197218,4.512342857917431,1.0490042811792983,1.0360975609756098,0.7004117474698396,0.6939583873679953,1.7365093084454495,0,0,0.7004117474698396,160.44291254777684,62.643402306073064,4.183110404513505,3.1308794432832845,0.6907317073170732,0.006453360101844297
19105105006,19,105,105006,74.03415821153233,31.799906882805832,1.159371605102296,0.6624980600584548,0,0.4968735450438411,0.1656245150146137,0.4968735450438411,0,0,0.4968735450438411,80.82476332713149,24.51242822216283,1.9874941801753645,1.159371605102296,0,0.3312490300292274
