GEOID20,STATEFP,COUNTYFP,DISTRICT,G20PRERTRU,G20PREDBID,G20PRELJOR,G20PREGHAW,G20PRECBLA,G20PREOFUE,G20PREOKIN,G20PREIWES,G20PREIPIE,G20PREOWRI,G20USSRERN,G20USSDGRE,G20USSLSTE,G20USSOHER,G20USSOWRI
19001001011,19,001,001011,98.57423152387182,33.747547416612164,1.0987573577501637,0,0,0.3139306736429039,0,0,0,0.15696533682145195,96.21975147155004,33.27665140614781,2.354480052321779,0.9417920209287116,0
19001001012,19,001,001012,89.43402627592067,29.029405250216875,0.29322631565875634,0,0.14661315782937817,0.29322631565875634,0,0.29322631565875634,0,0,86.35514996150373,29.176018408046254,2.932263156587563,0.4398394734881345,0
19001001013,19,001,001013,39.085057693544975,12.68662528413427,0.1281477301427704,0,0.0640738650713852,0.1281477301427704,0,0.1281477301427704,0,0,37.73950652704588,12.750699149205655,1.281477301427704,0.1922215952141556,0
19001001014,19,001,001014,342.4476857098637,112.36648111073944,1.6592104803319039,0,0.449618320610687,1.1163720238243826,0,0.899236641221374,0,0.10856769130150425,331.37718560751676,112.49039635744562,10.620881781736305,2.0002611096410865,0
19001001015,19,001,001015,50.13330838303626,21.06477237685842,0.6133371637310533,0.13646055437100213,0.06118665018541409,0,0,0.17725165449461153,0,0.22508638161830788,47.93879358285387,21.296167054538362,1.3153001547094125,1.0909491040295607,0.10902137730911046
19001001016,19,001,001016,80.8975365259332,38.31523171132575,1.1121665289554914,0.29492797530069315,0,0.11369130152670595,0,0.23808232453734018,0.056845650763352976,0.27185501066098083,77.9944027022057,38.51954134973945,2.3149513947979763,1.4054209825843287,0.09061833688699361
19001001017,19,001,001017,547.6461734953888,303.09841434411135,9.924080805799306,2.050487802950906,0,1.886308698473294,0,1.107333453714259,0.943154349236647,0.2462686567164179,530.7497337583487,305.06681259482343,19.93025116383742,4.839781576051066,0.08208955223880597
19001001018,19,001,001018,171.0676807556777,71.71948047156062,1.941018024832574,0.5522388059701493,0.08529048207663782,0,0,0.6090991273545745,0,0.8567883696474364,164.02642842647086,72.22304116008338,4.186585613342435,3.873853845728096,0.33297972436949985
19001001019,19,001,001019,92.37206823027718,38.66737739872068,0.9914712153518124,0.3304904051172708,0,0,0,0.3304904051172708,0,0.4957356076759062,88.7366737739872,38.83262260127932,2.14818763326226,2.14818763326226,0.1652452025586354
19001001020,19,001,001020,177.59275053304904,74.3411513859275,1.906183368869936,0.6353944562899787,0,0,0,0.6353944562899787,0,0.953091684434968,170.60341151385927,74.6588486140725,4.130063965884862,4.130063965884862,0.31769722814498935
19001001021,19,001,001021,95.45801526717557,30.984732824427482,0.31297709923664124,0,0.15648854961832062,0.31297709923664124,0,0.31297709923664124,0,0,92.17175572519083,31.141221374045802,3.1297709923664123,0.46946564885496184,0
19001001022,19,001,001022,111.7557251908397,36.27480916030534,0.366412213740458,0,0.183206106870229,0.366412213740458,0,0.366412213740458,0,0,107.90839694656488,36.45801526717557,3.66412213740458,0.549618320610687,0
19003003001,19,003,003001,36.52004110996916,12.882836587872559,0.33607399794450155,0.11202466598150052,0.11202466598150052,0.11202466598150052,0,0.11202466598150052,0,0,36.29599177800617,13.554984583761563,0.44809866392600206,0.22404933196300103,0
19003003002,19,003,003002,54.277492291880776,19.146968139773893,0.499486125385406,0.16649537512846865,0.16649537512846865,0.16649537512846865,0,0.16649537512846865,0,0,53.94450154162384,20.145940390544705,0.6659815005138746,0.3329907502569373,0
19003003003,19,003,003003,54.947584789311406,19.38335046248715,0.5056526207605344,0.1685508735868448,0.1685508735868448,0.1685508735868448,0,0.1685508735868448,0,0,54.610483042137716,20.394655704008223,0.6742034943473793,0.3371017471736896,0
19003003004,19,003,003004,53.42948498344182,17.52335274637433,0.5212211183434206,0.12435765673175746,0.12435765673175746,0.12435765673175746,0,0.12435765673175746,0,0.07407407407407407,52.7733622625709,18.30653572380191,0.719652849149252,0.43390049864870006,0.037037037037037035
19003003005,19,003,003005,121.8920634920635,30.473015873015875,1.4010582010582011,0,0,0,0,0,0,0.7005291005291006,118.03915343915344,30.823280423280426,2.1015873015873017,1.7513227513227514,0.3502645502645503
19003003006,19,003,003006,137.17840982546866,57.209509444803565,6.833393186334363,0,0,0,0,0.4298642533936652,0,0.6268524503818622,135.70784553137494,55.562905504081975,7.494433670904259,3.0545619957384664,0.5283583518877637
19003003007,19,003,003007,185.94904777443065,84.91351558968336,2.3008358964370252,0,0.08411672755222005,0.042058363776110025,0,0.04524886877828055,0,1.0705729602520118,182.28106790214173,83.83337111442484,5.80058231362149,1.9356544412086103,0.5579109145151462
19003003008,19,003,003008,312.3112405154686,141.27095189218468,8.527439696748957,0,0.9094866839616392,0.4547433419808196,0,0.4673760003132512,0,0.8722513390389501,304.7175750532276,140.36080257814842,14.30213179106668,4.775799035910514,0.6698136696761007
19003003009,19,003,003009,56.98610635301283,22.55985687640364,0.5305469909786457,0.10277492291880781,0.10277492291880781,0.10277492291880781,0,0.10277492291880781,0,0.14814814814814814,56.33611206273077,23.02835826576834,1.077766358341898,0.42777206805983786,0.07407407407407407
19003003010,19,003,003010,64.12250712250712,29.330484330484328,0.6068376068376068,0,0,0,0,0,0,0.4045584045584045,62.90883190883191,28.925925925925924,1.8205128205128205,0.6068376068376068,0.20227920227920226
19003003011,19,003,003011,132.3482535932874,48.91862373640533,1.1522296022457088,0.32579650565262075,0.5006365909404672,0.41321654829654403,0,0.32579650565262075,0,0,130.56020002761116,51.135662898252825,2.264806491693639,0.9138531392370113,0
19003003012,19,003,003012,138.12030783169774,60.90816924114622,1.6942196659203408,0,0.8315565031982942,0.4157782515991471,0,0.05751087751480311,0,0.05751087751480311,132.657679683394,61.92546048588445,5.493734807827468,1.59240001988626,0.05751087751480311
19003003013,19,003,003013,135.51746031746032,33.87936507936508,1.5576719576719578,0,0,0,0,0,0,0.7788359788359789,131.23386243386244,34.26878306878307,2.3365079365079366,1.9470899470899472,0.38941798941798944
19003003014,19,003,003014,43.453968253968256,10.863492063492064,0.4994708994708995,0,0,0,0,0,0,0.24973544973544975,42.08042328042328,10.988359788359789,0.7492063492063492,0.6243386243386244,0.12486772486772488
19003003015,19,003,003015,2.9460317460317462,0.7365079365079366,0.033862433862433865,0,0,0,0,0,0,0.016931216931216932,2.8529100529100533,0.7449735449735451,0.050793650793650794,0.04232804232804233,0.008465608465608466
19005005001,19,005,005001,83.40147329650092,41.00184162062615,0,0,0,0.46593001841620624,0,0.46593001841620624,0,0,76.41252302025782,42.39963167587477,3.72744014732965,0.9318600368324125,0
19005005002,19,005,005002,43.682352941176475,18.578823529411764,0.2211764705882353,0,0,0,0,0,0,0.2211764705882353,40.47529411764706,19.574117647058824,0.7741176470588236,0.7741176470588236,0
19005005003,19,005,005003,351.3176470588235,149.42117647058825,1.7788235294117647,0,0,0,0,0,0,1.7788235294117647,325.5247058823529,157.4258823529412,6.225882352941176,6.225882352941176,0
19005005004,19,005,005004,299.9172906739278,228.89550714771954,4.7062627637848875,0,0.42784206943498976,0.42784206943498976,0,0.42784206943498976,0,0.42784206943498976,286.22634445200816,225.4727705922396,11.979577944179713,6.417631041524847,0
19005005005,19,005,005005,109.10859977949283,44.93384785005512,1.4977949283351708,0,0.34564498346196254,0.11521499448732084,0,0.11521499448732084,0.11521499448732084,0.11521499448732084,104.96085997794928,45.970782800441015,2.304299889746417,1.8434399117971334,0.11521499448732084
19005005006,19,005,005006,95.59852670349908,46.99815837937385,0,0,0,0.5340699815837937,0,0.5340699815837937,0,0,87.58747697974218,48.600368324125235,4.27255985267035,1.0681399631675874,0
19005005007,19,005,005007,92.24585536282365,38.12103953539671,1.2693212735816148,7.175986556367894e-4,0.29467684248303083,0.09647188533627343,0,0.09718948399191021,0.09647188533627343,0.10209187113830237,88.69621968201325,39.024002280590096,1.9678220127992814,1.5563058699244166,0.09647188533627343
19005005008,19,005,005008,104.7194600013075,43.616255140793484,1.4734423423034269,0,0.3367636598833143,0.10694597574421169,0,0.10694597574421169,0.11427357464811404,0.10821651058708623,100.75030153690386,44.59456675368113,2.2564567075000164,1.749467652884065,0.10694597574421169
19005005009,19,005,005009,86.13376446562287,65.73689584751531,1.3515997277059224,0,0.12287270251872022,0.12287270251872022,0,0.12287270251872022,0,0.12287270251872022,82.20183798502383,64.75391422736556,3.4404356705241663,1.8430905377808031,0
19005005010,19,005,005010,314.9489448604493,240.36759700476514,4.94213750850919,0,0.44928522804629,0.44928522804629,0,0.44928522804629,0,0.44928522804629,300.571817562968,236.77331518039483,12.57998638529612,6.73927842069435,0
19005005011,19,005,005011,255.9906908378246,159.89808917197453,2.306222439980402,0,0.7687408133268006,0,0,0,0,0,231.39098481136696,169.89171974522293,9.993630573248408,1.537481626653601,0
19005005012,19,005,005012,174.78899082568807,69.2346002621232,3.4049803407601575,1.1349934469200524,0,0,0.5674967234600262,0,1.1349934469200524,0.5674967234600262,170.24901703800788,69.2346002621232,9.647444298820446,0.5674967234600262,0
19005005013,19,005,005013,492.683114558115,207.30473082027953,7.0962131220069855,0.06992214658602273,1.5257518836277484,0.4999760545013654,0,0.5698982010873881,0.5128879145631915,0.5349371277943767,473.69910586946105,211.78246609756062,10.857459383521915,8.62355334501916,0.4999760545013654
19005005014,19,005,005014,115.01776546720578,47.6895647582446,1.6031743656805606,0.006289398638328977,0.360529217199559,0.12017640573318633,0,0.1264658043715153,0.12017640573318633,0.12332110505235082,110.6190867764703,48.76800771052411,2.463277401727852,1.973137680837613,0.12017640573318633
19005005015,19,005,005015,1290.2252048310552,746.3345618952305,30.06005396809224,1.9230708561200114,5.136633413344384,0.06121468419764234,0,1.9842855403176538,1.0409752252319138,4.016218390940563,1213.2744261572022,766.860174357203,52.150684604704516,25.254095539537612,0.06121468419764234
19005005016,19,005,005016,148.49628200526584,48.49930959934269,1.0426475466719447,0,0.5209863008547795,3.3747248119287673e-4,0,0,3.3747248119287673e-4,0,144.3240044561721,46.93162608204165,3.131992309790149,2.605606449236283,0
19005005017,19,005,005017,330.4881797039461,234.1166726426107,4.002857447778665,0,1.0017661963705258,0.9996625275188071,0,0,0.9996625275188071,0,309.47843727523747,217.11609866823582,24.00452267356168,7.0081560368902425,0
19005005018,19,005,005018,136.01553829078802,44.38401775804661,0.9544950055493896,0,0.4772475027746948,0,0,0,0,0,132.19755826859046,42.95227524972253,2.863485016648169,2.386237513873474,0
19005005019,19,005,005019,118.27522935779817,46.849279161205764,2.304062909567497,0.7680209698558322,0,0,0.3840104849279161,0,0.7680209698558322,0.3840104849279161,115.20314547837484,46.849279161205764,6.528178243774574,0.3840104849279161,0
19005005020,19,005,005020,91.94508897868917,54.018031404696515,0.9847343096919443,0.09698558322411534,0.23125918667319942,0,0.04849279161205767,0,0.09698558322411534,0.04849279161205767,84.15685267225032,57.024400831448105,3.830746884156573,0.5110111649584564,0
19007007001,19,007,007001,165.4468085106383,68.76595744680851,2.723404255319149,0,0,0,0.6808510638297872,0,0,0.6808510638297872,153.87234042553192,71.48936170212767,6.127659574468086,1.3617021276595744,0
19007007002,19,007,007002,148.79907975460122,57.10122699386503,2.687116564417178,0,0.33588957055214724,0,0,0.6717791411042945,0,0.33588957055214724,140.73773006134968,58.780674846625764,4.7024539877300615,2.687116564417178,0
19007007003,19,007,007003,124.33895705521472,47.714723926380366,2.245398773006135,0,0.28067484662576686,0,0,0.5613496932515337,0,0.28067484662576686,117.60276073619632,49.1180981595092,3.9294478527607364,2.245398773006135,0
19007007004,19,007,007004,169.86196319018404,65.1840490797546,3.067484662576687,0,0.3834355828220859,0,0,0.7668711656441718,0,0.3834355828220859,160.659509202454,67.10122699386503,5.368098159509202,3.067484662576687,0
19007007005,19,007,007005,63.95675675675676,23.27837837837838,0,0,0,0,0,0,0,0,61.13513513513514,23.043243243243243,1.1756756756756757,0.4702702702702703,0
19007007006,19,007,007006,208.04324324324324,75.72162162162162,0,0,0,0,0,0,0,0,198.86486486486487,74.95675675675676,3.8243243243243246,1.5297297297297299,0
19007007007,19,007,007007,214.3352657004831,70.23671497584542,1.81256038647343,0.906280193236715,0,0,0,0,0,0,204.36618357487924,70.68985507246377,4.531400966183575,2.718840579710145,0
19007007008,19,007,007008,198.61682242990653,72.82616822429907,3.0093457943925235,0,0,0,0,0,0,0.6018691588785047,179.35700934579438,81.85420560747663,7.222429906542056,1.805607476635514,0
19007007009,19,007,007009,77.55319148936171,32.23404255319149,1.2765957446808511,0,0,0,0.3191489361702128,0,0,0.3191489361702128,72.12765957446808,33.51063829787234,2.872340425531915,0.6382978723404256,0
19007007010,19,007,007010,116.30209880939795,40.786499929684695,1.2114801959312287,0.40382673197707625,0,0,0,0,0.40382673197707625,0.40382673197707625,109.43704436578766,45.22859398143254,1.615306927908305,1.2114801959312287,0
19007007011,19,007,007011,103.55744680851063,36.317021276595746,1.078723404255319,0.3595744680851064,0,0,0,0,0.3595744680851064,0.3595744680851064,97.44468085106384,40.272340425531915,1.4382978723404256,1.078723404255319,0
19007007012,19,007,007012,68.1404543820914,23.89647879371956,0.7097963998134522,0.2365987999378174,0,0,0,0,0.2365987999378174,0.2365987999378174,64.11827478314851,26.49906559303555,0.9463951997512696,0.7097963998134522,0
19007007013,19,007,007013,131.38317757009347,48.17383177570094,1.9906542056074767,0,0,0,0,0,0,0.3981308411214953,118.6429906542056,54.145794392523364,4.777570093457944,1.194392523364486,0
19007007014,19,007,007014,1662.9710144927537,881.4492753623189,36.811594202898554,5.405797101449275,3,2,3,3,3,6,1525.5072463768115,885.6521739130435,89.02898550724638,38.21739130434783,1
19007007015,19,007,007015,162.69371980676328,53.31400966183575,1.3758454106280193,0.6879227053140097,0,0,0,0,0,0,155.1265700483092,53.65797101449275,3.4396135265700485,2.063768115942029,0
19007007016,19,007,007016,73.83535108958837,19.702179176755447,0.9564164648910412,0,0,0,0.19128329297820823,0,0,0,66.94915254237289,22.953995157384988,2.486682808716707,0.9564164648910412,0.19128329297820823
19007007017,19,007,007017,168.2324455205811,44.8910411622276,2.179176755447942,0,0,0,0.4358353510895884,0,0,0,152.54237288135593,52.300242130750604,5.6658595641646485,2.179176755447942,0.4358353510895884
19007007018,19,007,007018,143.9322033898305,38.40677966101695,1.864406779661017,0,0,0,0.3728813559322034,0,0,0,130.5084745762712,44.74576271186441,4.8474576271186445,1.864406779661017,0.3728813559322034
19007007019,19,007,007019,188,71,2,0,0,0,0,0,0,0,180,70,4,2,0
19007007020,19,007,007020,229.51063829787233,85.53191489361703,3.5638297872340425,0.7127659574468085,0.7127659574468085,0,0,0.7127659574468085,0,0,213.82978723404256,92.65957446808511,7.127659574468085,2.138297872340426,0
19007007021,19,007,007021,92.48936170212765,34.46808510638298,1.4361702127659575,0.28723404255319146,0.28723404255319146,0,0,0.28723404255319146,0,0,86.17021276595744,37.34042553191489,2.872340425531915,0.8617021276595744,0
19009009001,19,009,009001,123.40747406834079,51.042387974749516,1.981312657060517,0.2830446652943596,0.37739288705914614,0,0,0.09434822176478654,0.18869644352957307,0.18869644352957307,119.63354519774933,51.70282552710302,3.3021877617675286,0.8491339958830788,0.09434822176478654
19009009002,19,009,009002,40.756620163990654,16.857287086176562,0.6543494063026022,0.09347848661465746,0.12463798215287661,0,0,0.031159495538219152,0.062318991076438304,0.062318991076438304,39.510240342461884,17.075403554944096,1.0905823438376703,0.28043545984397233,0.031159495538219152
19009009003,19,009,009003,155.66368805848904,64.3838342810723,2.499187652315191,0.3570268074735987,0.4760357432981316,0,0,0.1190089358245329,0.2380178716490658,0.2380178716490658,150.90333062550772,65.21689683184402,4.165312753858651,1.0710804224207962,0.1190089358245329
19009009004,19,009,009004,87.66043866774979,36.25710804224208,1.4073923639317627,0.20105605199025184,0.26807473598700243,0,0,0.06701868399675061,0.13403736799350122,0.13403736799350122,84.97969130787978,36.72623883021933,2.3456539398862715,0.6031681559707555,0.06701868399675061
19009009005,19,009,009005,102.00487408610886,42.19008935824533,1.6376929325751421,0.23395613322502032,0.31194151096669376,0,0,0.07798537774167344,0.15597075548334688,0.15597075548334688,98.88545897644192,42.73598700243704,2.7294882209585705,0.7018683996750609,0.07798537774167344
19009009006,19,009,009006,33.07494457256272,17.760608534405513,0.36861640354426534,0.13404232856155104,0.03351058214038776,0.03351058214038776,0,0.03351058214038776,0.03351058214038776,0.06702116428077552,30.829735569156735,18.22975668437094,1.1728703749135716,0.4021269856846531,0
19009009007,19,009,009007,608.310316815597,251.60235580828595,9.766450040617384,1.3952071486596263,1.860276198212835,0,0,0.46506904955320877,0.9301380991064175,0.9301380991064175,589.7075548334687,254.85783915515842,16.27741673436231,4.185621445978879,0.46506904955320877
19009009008,19,009,009008,190.19658813972381,78.66693744922827,3.0536149471974006,0.4362307067424858,0.5816409423233144,0,0,0.1454102355808286,0.2908204711616572,0.2908204711616572,184.38017871649066,79.68480909829407,5.0893582453290005,1.3086921202274573,0.1454102355808286
19009009009,19,009,009009,249.9434857635893,134.21484037963762,2.7855910267471957,1.0129421915444348,0.2532355478861087,0.2532355478861087,0,0.2532355478861087,0.2532355478861087,0.5064710957722174,232.97670405522,137.76013805004314,8.863244176013804,3.0388265746333043,0
19009009010,19,009,009010,80.47584124245039,43.21397756686799,0.8968938740293356,0.3261432269197584,0.0815358067299396,0.0815358067299396,0,0.0815358067299396,0.0815358067299396,0.1630716134598792,75.01294219154443,44.35547886108714,2.853753235547886,0.9784296807592752,0
19009009011,19,009,009011,114.96548748921484,61.734253666954274,1.2812769628990508,0.4659188955996549,0.11647972389991372,0.11647972389991372,0,0.11647972389991372,0.11647972389991372,0.23295944779982744,107.16134598792061,63.36496980155306,4.07679033649698,1.3977566867989646,0
19009009012,19,009,009012,158.82269197584125,85.28472821397757,1.770060396893874,0.6436583261432269,0.16091458153580673,0.16091458153580673,0,0.16091458153580673,0.16091458153580673,0.32182916307161347,148.0414150129422,87.53753235547886,5.632010353753236,1.9309749784296808,0
19009009013,19,009,009013,241.8669143232283,129.8778769922097,2.6955785790835978,0.9802103923940355,0.24505259809850888,0.24505259809850888,0,0.24505259809850888,0.24505259809850888,0.49010519619701776,225.44839025062817,133.30861336558883,8.57684093344781,2.9406311771821065,0
19009009014,19,009,009014,107.85063463311323,57.91371464594733,1.2019827568026804,0.43708463883733834,0.10927115970933458,0.10927115970933458,0,0.10927115970933458,0.10927115970933458,0.21854231941866917,100.52946693258781,59.44351088187801,3.82449058982671,1.311253916512015,0
19011011001,19,011,011001,176.5314371257485,55.337574850299404,2.7440119760479043,0.4573353293413174,0,0,0,0,0,0,170.58607784431138,54.880239520958085,5.4880239520958085,1.8293413173652695,0.4573353293413174
19011011002,19,011,011002,203.97904191616766,63.941616766467064,3.1706586826347305,0.5284431137724551,0,0,0,0,0,0,197.10928143712576,63.41317365269461,6.341317365269461,2.1137724550898205,0.5284431137724551
19011011003,19,011,011003,278.77157224013513,115.27636393878909,4.660827916815941,0.014221556886227544,0.8319088319088319,0,0,0,0,0.8319088319088319,269.85164926557144,116.0940512138117,7.241883753859802,3.8004759711346536,0.014221556886227544
19011011004,19,011,011004,861.1760519004979,503.3533760656766,15.081754244016619,1.0122199592668024,2.0081989756756746,1.0162932790224033,1,6.012219959266802,0,3.0081989756756746,826.8740767088565,499.48377463402034,31.163377647622053,9.05726198931854,2.0040733197556007
19011011005,19,011,011005,307.0624575695859,173.23014256619146,6.014935505770536,0.9022403258655805,0.6014935505770537,1.2029871011541073,0,0.9022403258655805,0,0.6014935505770537,284.8071961982349,182.8540393754243,12.029871011541072,4.210454854039376,0.30074677528852684
19011011006,19,011,011006,1728.7930639802269,1147.7039672246606,35.299427250810496,7,2.7817140456019085,2,2,3,0,4.781714045601909,1656.5850665014068,1144.4856812702624,76.64456938761622,25.51771320520859,2
19011011007,19,011,011007,256.24571734475376,101.13329764453961,1.8613490364025695,1.240899357601713,1.8613490364025695,0,0,0.6204496788008566,0,0.6204496788008566,249.42077087794434,103.61509635974305,5.584047109207709,1.240899357601713,0
19011011008,19,011,011008,75.6134903640257,29.842612419700217,0.5492505353319058,0.36616702355460384,0.5492505353319058,0,0,0.18308351177730192,0,0.18308351177730192,73.59957173447538,30.574946466809422,1.6477516059957173,0.36616702355460384,0
19011011009,19,011,011009,81.14079229122056,32.02408993576017,0.5894004282655246,0.3929336188436831,0.5894004282655246,0,0,0.19646680942184155,0,0.19646680942184155,78.9796573875803,32.809957173447536,1.7682012847965738,0.3929336188436831,0
19011011010,19,011,011010,138.97058823529412,70.24886877828054,3.0542986425339365,0.3054298642533937,0.6108597285067874,0.3054298642533937,0,0,0,0.3054298642533937,136.22171945701356,69.02714932126698,2.4434389140271495,2.4434389140271495,0
19011011011,19,011,011011,126.9076923076923,52.733333333333334,2.124786324786325,0,0.38632478632478634,0,0,0,0,0.38632478632478634,122.85128205128206,53.11965811965812,3.2837606837606836,1.7384615384615385,0
19011011012,19,011,011012,709.4687359268136,400.2487677706607,13.897526658703498,2.0846289988055244,1.3897526658703498,2.7795053317406997,0,2.0846289988055244,0,1.3897526658703498,658.0478872896106,422.4848104245863,27.795053317406996,9.728268661092448,0.6948763329351749
19011011013,19,011,011013,1028,618,25,3,0,1,0,2,1,2,1024,599,40,14,1
19011011014,19,011,011014,402,253,13,1,2,1,0,0,1,2,391,254,14,7,0
19011011015,19,011,011015,316.0294117647059,159.75113122171945,6.9457013574660635,0.6945701357466063,1.3891402714932126,0.6945701357466063,0,0,0,0.6945701357466063,309.7782805429864,156.97285067873304,5.5565610859728505,5.5565610859728505,0
19011011016,19,011,011016,328,130,8,0,1,0,0,1,1,0,316,140,9,3,0
19011011017,19,011,011017,134.478936083598,57.77832951808588,2.2045205542749096,0.6613019760101125,0.22061462624457168,0.22034367488277046,0,0.4406873497655409,0,4.969743112098916e-4,128.08553562023158,60.42362865983856,4.408183326052023,1.1025761569116486,0
19011011018,19,011,011018,696.2718858816357,444.09825303091617,14.004509314007612,3.0014069844746434,3.0002883605836805,5.593119454815935e-4,0,1.0011186238909633,0,2.99950302568879,660.2590997269829,453.1037897311025,21.00987641051302,9.001938777229611,0
19011011019,19,011,011019,445.049401976079,191.15236609464378,7.2958918356734275,2.1887675507020283,0.7295891835673427,0.7295891835673427,0,1.4591783671346854,0,0,423.89131565262613,199.9074362974519,14.591783671346855,3.6479459178367137,0
19011011020,19,011,011020,30.199776058687213,12.971051356354181,0.4950782960440527,0.1485234888132158,0.049507829604405265,0.049507829604405265,0,0.09901565920881053,0,0,28.76404900015946,13.565145311607044,0.9901565920881054,0.24753914802202634,0
19011011021,19,011,011021,238.08312958435206,128.23227383863082,4.376528117359413,0.43765281173594134,0,0.43765281173594134,0,0,0,0,224.95354523227383,129.98288508557457,10.06601466992665,3.063569682151589,0.43765281173594134
19011011022,19,011,011022,374.03286570226464,219.31430391196818,7.763566942193177,1.2057360360241551,0.21468967090241867,0.7763566942193177,0,0,0,0,355.0359582937335,221.56097200523578,16.568065941629797,5.434496859535224,0.7763566942193177
19011011023,19,011,011023,250.8840047133833,200.453422249401,7.85990494044741,2.356611152239904,0.7853103290975814,0.785990494044741,0,0,0,0,243.01049647399267,200.45614290918965,13.365919388443555,5.501933458313187,0.785990494044741
19013013001,19,013,013001,415.6872799589449,232.91135829911218,6.066240186701326,0,0.999338769415626,0,0,0.014041514041514042,0,2.0127190528727663,417.48937630119497,227.8725399099095,8.107042267657121,2.0969681371218503,0
19013013002,19,013,013002,260.82809368669524,136.0756868472007,4.623755713723281,0.001451045071207358,0,0,4.8368169040245257e-4,0.9249446154208173,4.8368169040245257e-4,0.9244609337304148,247.8735485722094,133.31149399812708,7.40391005858016,6.470742854422501,0
19013013003,19,013,013003,17.47870796500955,9.111241386015617,0.30990616959236794,0,0,0,0,0.061981233918473586,0,0.061981233918473586,16.61097069015092,8.925297684260196,0.4958498713477887,0.43386863742931514,0
19013013004,19,013,013004,392,258,3,0,1,2,3,2,1,3,399,241,13,7,0
19013013005,19,013,013005,234,66,3,1,0,0,0,0,0,0,230,65,6,0,0
19013013006,19,013,013006,414.98803967668346,219.43203193862988,9.664105033566601,0.5684767666803883,0,0.5684767666803883,0,0.5684767666803883,0.5684767666803883,1.1369535333607765,396.796783142911,221.7059390053514,17.054303000411647,5.684767666803882,0
19013013007,19,013,013007,192.94638655282478,102.02370576628817,4.493272015613727,0.2643101185655134,0,0.2643101185655134,0,0.2643101185655134,0.2643101185655134,0.5286202371310268,184.48846275872836,103.08094624055023,7.929303556965402,2.643101185655134,0
19013013008,19,013,013008,122.06557377049181,64.54426229508196,2.8426229508196723,0.16721311475409836,0,0.16721311475409836,0,0.16721311475409836,0.16721311475409836,0.3344262295081967,116.71475409836066,65.21311475409836,5.016393442622951,1.6721311475409837,0
19013013009,19,013,013009,338.01421178885596,212.4724930503336,3.005994962532716,0.983200473767353,0.017747540841846703,0.967284651076516,0.020534625116520416,0.04180319209332395,0,0.05141090437453042,306.0190066754689,220.20291838721894,16.55524669063693,6.864649502530228,0
19013013010,19,013,013010,348.0750171886115,215.98467967494622,2.377666644735454,0.9498531165929858,0.4721908003306094,4.96825478509892e-5,0.0054715159317669775,0.9334882513455358,0.4776623162623764,0.4886301893998358,329.82854709648046,219.68067984664094,9.455081975036753,3.7830724423984186,0.0054715159317669775
19013013011,19,013,013011,361.9890417176752,224.15852583330295,2.4525002826400764,0.9810001130560304,0.4905000565280152,0,0,0.9810001130560304,0.4905000565280152,0.4905000565280152,342.8595395130826,228.08252628552708,9.810001130560305,3.9240004522241216,0
19013013012,19,013,013012,14.486096403871743,8.970387610527624,0.09814428457907687,0.039257713831630736,0.019628856915815368,0,0,0.039257713831630736,0.019628856915815368,0.019628856915815368,13.720570984154943,9.127418465854147,0.3925771383163075,0.15703085532652294,0
19013013013,19,013,013013,141.6258181003835,59.871242616801496,2.893259244744282,0.002158273381294964,7.194244604316547e-4,7.194244604316547e-4,0,0.0028776978417266188,0,0.9605828177924587,143.50165999496122,56.04905523052375,3.8631945805223524,1.9283598801892339,0
19013013014,19,013,013014,883.3741818996165,564.1287573831985,22.106740755255718,2.997841726618705,0.9992805755395684,0.9992805755395684,0,3.9971223021582736,0,2.0394171822075413,824.4983400050388,583.9509447694762,37.136805419477646,14.071640119810766,0
19013013015,19,013,013015,552.2534389996448,407.1332747529525,6.576222649041264,2.4666587593579874,0.830616821548717,6.108908710378127e-4,0.8067372540362434,0.0493580586698431,1.6366528286803081,3.251726260397691,544.8855185737384,401.66125163438323,18.222554171260146,7.454157626128987,0.8071143959390639
19013013016,19,013,013016,120.01645809834612,88.88096670631666,1.4481623903269516,0.5430608963726069,0.18102029879086895,0,0.18102029879086895,0,0.3620405975817379,0.7240811951634758,118.56829570801918,87.61382461478058,3.982446573399117,1.6291826891178207,0.18102029879086895
19013013017,19,013,013017,245,68,2,0,0,0,0,0,0,0,236.99999999999997,70,2,2,0
19013013018,19,013,013018,380.5125553914328,227.288035450517,6.296898079763663,0.2998522895125554,0.5997045790251108,0.5997045790251108,0,0.8995568685376661,0,1.1994091580502215,376.0147710487445,219.7917282127031,13.793205317577547,2.6986706056129983,0.5997045790251108
19013013019,19,013,013019,332.71312792917576,198.73644678511837,5.505891005920166,0.2621852859961984,0.5243705719923968,0.5243705719923968,0,0.7865558579885952,0,1.0487411439847936,328.7803486392328,192.1818146352134,12.060523155825125,2.3596675739657855,0.5243705719923968
19013013020,19,013,013020,555.6779542525642,331.9179584897113,9.19561626422683,0.4378864887727062,0.8757729775454124,0.8757729775454124,0,1.3136594663181185,0,1.7515459550908248,549.1096569209735,320.97079627039363,20.142778483544483,3.9409783989543556,0.8757729775454124
19013013021,19,013,013021,573.4579857389837,659.3650757369144,11.735499990088767,0,0.616300623813256,1.232601247626512,0.616300623813256,2.468886514915439,0,3.6996457527107434,588.8820794227959,629.140557032428,19.121897426691802,4.937773029830878,1.232601247626512
