GEOID20,STATEFP,COUNTYFP,DISTRICT,G18GOVRREY,G18GOVDHUB,G18GOVLPOR,G18GOVOSIE,G18GOVOWRI,G18ATGDMIL,G18ATGLBAT,G18ATGOWRI,G18SOSRPAT,G18SOSDDEJ,G18SOSLOFE,G18SOSOWRI,G18TRERDAV,G18TREDFIT,G18TRELHIR,G18TREOWRI,G18AUDRMOS,G18AUDDSAN,G18AUDLPER,G18AUDOWRI,G18AGRRNAI,G18AGRDGAN,G18AGRLSTE,G18AGROWRI
19097097016,19,097,097016,176,112,4,1,0,168,68,0,176,101,8,0,147,117,13,0,144,129,12,0,151,114,14,0
19097097017,19,097,097017,112.93172974831418,70.3593904375253,3.5474248106337396,1.7737300226167827,0,117.66073101353027,34.292971145853564,0.5912374684389565,109.38372356678332,66.2205696027534,4.730023068611044,0,91.64557771021965,83.95903257071548,4.138715130972435,0,92.23699135165775,84.55000577965575,5.321154833250522,0,96.96754293926618,80.41040978368765,5.321595265748348,0
19097097018,19,097,097018,342.1683447686895,165.58887473141795,4.142401581949806,2.7607151988763916,0,312.52631207498,86.93019502948269,0.690400263658301,315.2719677259906,154.55044321469643,10.349802964576828,0,254.56812415795522,227.6655461249586,6.901345069312573,0,262.1536685006284,218.01323027009457,6.903116780826198,0,293.1889037022499,176.63616480570758,24.140976978363412,0
19097097019,19,097,097019,78.0342817013797,48.60061687221001,2.448895658445286,1.2247028125260466,0,81.28647176416649,23.68999689626921,0.40814927640754767,75.5769715939221,45.74127708762654,3.2669790943842067,0,63.31770427009826,58.00513411091165,2.8578098847630446,0,63.72840337953984,58.40945863776814,3.6735984709713323,0,67.00303197302615,55.53889958783491,3.6799730535564223,0
19097097020,19,097,097020,141.69492332965154,68.56205967563784,1.7140514918909462,1.1427009945939641,0,129.41088763776645,35.99508132970987,0.28567524864849103,130.5535886323604,63.99125569726199,4.285128729727365,0,105.4141667512932,94.27283205400204,2.8567524864849103,0,108.55659448642659,90.27337857292316,2.8567524864849103,0,121.41198067560869,73.1328636540137,9.998633702697186,0
19097097021,19,097,097021,12.170720451965042,5.889058283208891,0.14722645708022228,0.09815097138681485,0,11.115597509556782,3.091755598684668,0.024537742846703712,11.213748480943597,5.496454397661632,0.3680661427005557,0,9.05442711043367,8.097455139412226,0.2453774284670371,0,9.32434228174741,7.7539267395583735,0.2453774284670371,0,10.428540709849077,6.28166216875615,0.85882099963463,0
19097097022,19,097,097022,119.80760588174495,80.23951278663705,2.7683658824834745,3.7443106789178207,0.0010993351983644387,129.02691100459276,41.27130355751978,0.05895814892704942,122.24986951911985,73.88630473205531,4.84916512518991,0.0010993351983644387,96.55125368895817,99.63838203515222,6.077615968520167,0.0010993351983644387,100.04838165111848,95.93653947718599,5.287523723666131,0.0010993351983644387,110.59010235079293,72.70123792166275,18.67544057633556,0.0021986703967288774
19097097023,19,097,097023,357.31251517184876,244.53165113993862,8.408774765259745,10.73779128275591,0.07228421825134047,390.43732440982114,122.06052850954899,0.376638620993296,364.9290121240643,223.9385843660393,14.508241506394706,0.07228421825134047,286.8649178245429,302.0525819136547,17.92892504283237,0.07228421825134047,297.71996533267287,290.58239046500955,15.903094345352166,0.07228421825134047,329.07740729506713,221.16864172111127,55.81031638382784,0.14952353912516228
19097097024,19,097,097024,1029.8798789464063,1165.2288360734244,35.82285935225678,39.517898038326265,0.9266164465502951,1618.535764585586,373.6681679329312,13.564403230079655,1045.8211183568158,1057.1751109019053,67.64259336841539,0.9266164465502951,800.583828486499,1308.309036051193,68.99345898864746,0.9266164465502951,851.2316530162086,1267.4810700578043,66.8093819309817,0.9266164465502951,939.33249035414,1085.130120357226,148.5142430398366,2.8482777904781087
19097097025,19,097,097025,126.30027051397656,80.78088367899008,1.9233543733092877,5.770063119927863,0,146.17493237150586,35.26149684400361,1.9233543733092877,121.17132551848512,78.8575293056808,5.128944995491434,0.6411181244364292,96.16771866546438,110.27231740306583,2.564472497745717,0,97.44995491433724,104.50225428313796,7.693417493237151,0,118.60685302073941,79.49864743011722,11.540126239855725,0
19099099001,19,099,099001,185.42510121457488,146.5587044534413,6.477732793522267,0.8097165991902834,0,217.00404858299595,91.90283400809716,2.0242914979757085,195.54655870445345,126.72064777327935,11.740890688259109,0,151.01214574898785,172.06477732793522,13.360323886639677,0,165.9919028340081,153.84615384615384,13.765182186234817,0,168.0161943319838,154.25101214574897,12.145748987854251,0.4048582995951417
19099099002,19,099,099002,212.47591118558861,176.7322999581064,5.162966066191872,1.9857561793045664,0,263.70842061164643,82.21030582320905,1.9857561793045664,223.99329702555508,164.0234604105572,5.162966066191872,0,166.8035190615836,219.22748219522413,5.560117302052786,0,188.64683703393382,193.01550062840386,7.148722245496439,0,194.6041055718475,189.44113950565566,7.9430247172182655,0
19099099003,19,099,099003,258.1850086381489,214.7520165307967,6.273654415506421,2.412944005964008,0,320.43896399202026,99.89588184690993,2.412944005964008,272.1800838727401,199.30917489262706,6.273654415506421,0,202.68729650097666,266.38901825842646,6.756243216699223,0,229.22968056658075,234.53815737970157,8.686598421470428,0,236.4685125844728,230.19485816896636,9.651776023856032,0
19099099004,19,099,099004,64.32551319648094,53.504398826979475,1.563049853372434,0.6011730205278593,0,79.83577712609971,24.888563049853374,0.6011730205278593,67.81231671554252,49.65689149560117,1.563049853372434,0,50.49853372434018,66.36950146627566,1.683284457478006,0,57.11143695014663,58.43401759530792,2.1642228739002936,0,58.914956011730204,57.35190615835777,2.404692082111437,0
19099099005,19,099,099005,180.32743362831857,113.56637168141593,3.084070796460177,0.7256637168141593,0,187.40265486725664,71.11504424778761,2.7212389380530975,186.858407079646,101.5929203539823,4.898230088495575,0,148.76106194690266,140.59734513274336,5.0796460176991145,0,161.27876106194688,129.16814159292036,4.716814159292035,0,171.98230088495575,117.19469026548673,6.168141592920354,0
19099099006,19,099,099006,220.08513684669188,138.60492521733312,3.764031515486682,0.8856544742321605,0,228.72026797045544,86.79413847475173,3.321204278370602,228.05602711478133,123.99162639250247,5.9781677010670835,0,181.5591672175929,171.59555438248108,6.199581319625123,0,196.83670689809767,157.64649641332457,5.756754082509043,0,209.90011039302203,143.03319758849392,7.528063030973364,0
19099099007,19,099,099007,235.86674850997719,148.56103340454763,4.035245873896528,0.9495893028811986,0,245.14187359177197,93.01999768526952,3.5595904075583547,244.41242618870973,132.89664444609707,6.4077322690037155,0,194.57706490029585,183.91785765256563,6.644933954974566,0,210.95055472786603,168.96648235822363,6.171469653830218,1.5651179955886515e-4,224.94999304233346,153.30804084815628,8.069396165196144,0
19099099008,19,099,099008,258.88305878259484,214.30677731559317,8.220789175813936,2.3076377934993304,0,330.7817251637697,108.31911909613835,4.577270004916306,277.7188042966207,187.62541832743955,9.648585818681438,0,210.26393963387295,254.6348877623584,9.643199922110895,0,229.5997254654953,232.08995260611914,12.379847024161133,0.4615021998591528,242.9241458344976,222.8813254010147,13.292079630738355,0.005411255411255411
19099099009,19,099,099009,40.859584859584864,33.68742368742369,1.304029304029304,0.36223036223036226,0,52.08872608872609,17.097273097273096,0.7244607244607245,43.82987382987383,29.485551485551486,1.5213675213675215,0,33.18030118030118,40.06267806267806,1.5213675213675215,0,36.22303622303622,36.51282051282051,1.9560439560439562,0.07244607244607244,38.32397232397233,35.063899063899065,2.100936100936101,0
19099099010,19,099,099010,251.12576312576314,207.04517704517704,8.014652014652015,2.2262922262922262,0,320.14082214082214,105.08099308099308,4.4525844525844525,269.3813593813594,181.22018722018723,9.350427350427351,0,203.92836792836792,246.22792022792024,9.350427350427351,0,222.62922262922262,224.4102564102564,12.021978021978022,0.44525844525844527,235.54171754171753,215.50508750508752,12.912494912494912,0
19099099011,19,099,099011,305.520844731371,255.26291716818034,10.954699638910165,1.7632563737826896,0.2864864864864865,372.2824379034905,152.28635518109203,3.262194988510778,320.3993872414925,224.95502790239632,20.69694714957873,0,248.34461100776892,297.91360105044316,23.36400043768465,0,272.0837728416676,269.6997920997921,22.81319619214356,0,272.7675894518,273.4462851515483,21.0056023634971,0.5951417004048583
19099099012,19,099,099012,259.22489469450863,173.64205297700278,4.410992314527277,1.463381910877145,0,289.5692641066926,111.55833761722857,1.5318997719548544,270.6123093755425,152.2646716633216,4.474824059508385,0.7253077809404618,204.84823698808376,217.27661157255383,4.519101221887234,0,231.21551044288407,189.40086892628167,5.311634864611823,0.7078553158476388,237.5083181922419,189.55406511423635,6.637981053333549,0
19099099013,19,099,099013,104.72529415017036,69.3333664872319,1.7405866063740227,0.5801955354580075,0,116.32920485933052,44.965153997995586,0.5801955354580075,109.36685843383442,60.63043345536178,1.7405866063740227,0.29009776772900375,82.67786380276607,87.02933031870113,1.7405866063740227,0,93.41148120873922,75.71551737726999,2.0306843741030263,0.29009776772900375,96.02236111830024,75.71551737726999,2.6108799095610338,0
19099099014,19,099,099014,332.1038652093751,397.2029589141437,14.415988646666268,4.383449580691875,0.7135135135135136,517.8150445474904,165.28731919558666,8.601418206100652,335.07488624467715,384.42921920564095,24.346751496279754,0.9845944513305345,275.1171424523934,441.7156797303667,27.01598784741442,0,291.2973326727011,418.33766775050236,31.07930238290677,0.0020469164233574383,280.6855369056741,438.0331202111964,25.599787685754066,0
19099099015,19,099,099015,277.3780900232778,175.48409776982882,6.604240238649472,3.773851564942555,0,297.1908107392262,114.1590098395123,0.9434628912356388,289.6431076093411,152.84098838017348,6.604240238649472,0.9434628912356388,218.88339076666819,232.09187124396715,5.660777347413832,0.9434628912356388,244.35688883003044,209.4487618543118,4.717314456178194,0,252.8480548511512,196.24028137701288,5.660777347413832,0.9434628912356388
19099099016,19,099,099016,128.06611140031234,80.65330557001562,2.190265486725664,0.5153565851119208,0,133.09083810515355,50.50494534096824,1.9325871941697033,132.70432066631963,72.14992191566893,3.478656949505466,0,105.64809994794378,99.85033836543467,3.607496095783446,0,114.53800104112442,91.73347214992191,3.3498178032274857,0,122.13951067152524,83.23008849557522,4.380530973451328,0
19099099017,19,099,099017,2627.6787975336097,3461.4150308793,105.8538017193925,38.3293322882413,1,4555.702222153806,1143.311917381415,13.300783603010856,2819.346467630234,3170.7746274854426,133.87242198801275,0.056537108764361195,2104.6829687996915,3899.910089757994,132.82129613465966,0.056537108764361195,2381.124916401775,3591.471651066101,162.92104718218346,1.0206367706367707,2471.2917405386443,3489.2457511090197,174.02968034304385,3.051125853353106
19099099018,19,099,099018,229.74284226965122,144.68714211348257,3.9292035398230087,0.924518479958355,0,238.75689744924517,90.60281103591879,3.4669442998438313,238.0635085892764,129.4325871941697,6.240499739718896,0,189.52628839146277,179.1254554919313,6.471629359708485,0,205.47423217074441,164.5642894325872,6.009370119729308,0,219.11087975013012,149.30973451327432,7.8584070796460175,0
19099099019,19,099,099019,596.15753887762,106.88843813387423,3.817444219066937,1.2724814063556458,0,362.657200811359,211.86815415821502,5.726166328600406,606.3373901284651,86.52873563218391,6.362407031778228,0,510.26504394861394,176.23867478025693,11.452332657200811,0,544.6220419202164,138.7004732927654,10.816091954022989,0,582.1602434077079,108.16091954022988,8.271129141311697,0
19099099020,19,099,099020,340.84246112238,61.11156186612576,2.182555780933063,0.7275185936443542,0,207.34279918864098,121.131845841785,3.2738336713995944,346.6626098715348,49.47126436781609,3.6375929682217714,0,291.73495605138606,100.76132521974307,6.547667342799189,0,311.37795807978364,79.29952670723462,6.183908045977011,0,332.8397565922921,61.839080459770116,4.728870858688302,0
19099099021,19,099,099021,281.1383575114301,203.09227973601776,5.605519398234036,1.7247751994566265,0.4311937998641566,320.3769932990684,125.47739576046958,2.5871627991849397,294.9365591070831,182.39497734253825,8.192682197418975,0,238.01897752501444,234.13823332623704,12.073426396196385,0,253.11076052025993,219.04645033099155,12.073426396196385,0,272.0832877142828,199.21153553724037,12.504620196060541,0
19099099022,19,099,099022,370.8616424885699,267.90772026398224,7.394480601765964,2.2752248005433735,0.5688062001358434,422.6230067009316,165.52260423953044,3.4128372008150603,389.0634408929169,240.60502265746175,10.807317802581025,0,313.98102247498554,308.861766673763,15.926573603803615,0,333.88923947974007,288.95354966900845,15.926573603803615,0,358.91671228571715,262.78846446275963,16.495379803939457,0
19099099023,19,099,099023,358.99987081515144,227.28887924985239,16.31817594614325,2.3311679923061783,0.5827919980765446,374.73525476321817,160.8505914691263,4.079543986535812,367.15895878822306,209.80511930755605,22.146095926908693,0.5827919980765446,294.309959028655,284.40249506135376,18.649343938449427,0.5827919980765446,326.36351892286496,251.1833511709907,22.728887924985237,0.5827919980765446,343.26448686708477,241.858679201766,15.735383948066703,0.5827919980765446
19099099024,19,099,099024,257.0001291848485,162.71112075014761,11.68182405385675,1.6688320076938217,0.4172080019234554,268.26474523678183,115.1494085308737,2.9204560134641877,262.8410412117769,150.19488069244395,15.853904073091305,0.4172080019234554,210.69004097134498,203.59750493864624,13.350656061550573,0.4172080019234554,233.63648107713502,179.8166488290093,16.271112075014763,0.4172080019234554,245.73551313291523,173.141320798234,11.264616051933297,0.4172080019234554
19101101001,19,101,101001,98.97587131367293,37.70509383378016,1.17828418230563,0,0,94.65549597855228,18.067024128686327,1.5710455764075066,100.15415549597854,34.56300268096515,1.9638069705093832,0,84.44369973190348,51.05898123324397,1.5710455764075066,0,91.90616621983914,41.23994638069705,2.35656836461126,0,92.69168900804289,40.06166219839142,3.1420911528150133,0
19101101002,19,101,101002,153.0241286863271,58.29490616621984,1.82171581769437,0,0,146.34450402144773,27.932975871313673,2.428954423592493,154.84584450402144,53.43699731903485,3.0361930294906165,0,130.55630026809652,78.94101876675603,2.428954423592493,0,142.09383378016085,63.76005361930295,3.64343163538874,0,143.30831099195711,61.938337801608576,4.857908847184986,0
19101101003,19,101,101003,132,57,1,2,0,118,37,2,140,44,2,0,114,68,4,0,134,52,2,0,129,52,5,0
