GEOID20,STATEFP,COUNTYFP,DISTRICT,G16PREDCLI,G16PRERTRU,G16PRELJOH,G16PREGSTE,G16PRECCAS,G16PREOKEN,G16PREOFUE,G16PREOMOO,G16PREOLAR
34039005011,34,039,005011,206.7773602630343,221.44480976984502,14.407233442930954,6.402066697980272,2,0.050258337247534056,0,0,0
34039009541,34,039,009541,448.3979057591623,24.910994764397905,0,2.87434554973822,0,0.9581151832460733,0,0,0
34039010101,34,039,010101,174.89492436055082,414.7508206264491,18.988591787716945,2.9981987033237285,0.9993995677745762,2.9981987033237285,0.9993995677745762,0,0
34039010102,34,039,010102,215.63308836030643,410.17416274472436,8.475889978503108,7.474229832151864,1.119802567801399,0.11814242145015497,0.05907121072507748,0,0
34039010103,34,039,010103,172.85654102686448,228.19319625855752,6.617935311256127,6.612534365889294,1.6524584733014696,1.654258788423747,0.8262292366507348,0,0
34039010104,34,039,010104,112.8210922787194,225.6421845574388,7.466101694915254,0,0,0,0,0,0
34039010201,34,039,010201,206.3357894736842,298.2578947368421,15.646315789473684,3.911578947368421,0,0,0,0,0.9778947368421053
34039010202,34,039,010202,338.9509434526081,407.91607775093865,9.198206057969681,0.19512085806093035,1.0275543739024737,1.962888261378187,0,0,0
34039010203,34,039,010203,212,203,4,11,0,0,0,1,0
34039010204,34,039,010204,184.51986554348795,334.9252572956599,7.220364486184813,3.298907519368414,0.035960214231063506,2.2711921080410695,0,0,0
34039010301,34,039,010301,172,317,10,2,1,1,0,0,0
34039010302,34,039,010302,228.7884438820516,360.8756669843999,12.813511588412332,5.5015902031896715,3.0645657488973255,0.7354681496910875,0,0,0.022105263157894735
34039010303,34,039,010303,139.44816653644227,235.01404290407402,8.7764580337621,0.9751620037513445,0,0,0,0,0
34039010304,34,039,010304,240.40427304865173,428.5683783014152,7.912948025097427,2.147631876817501,4.027595322220898e-5,3.0001208278596665,4.027595322220898e-5,0,4.027595322220898e-5
34039010401,34,039,010401,107.19123841617522,180.98230834035382,7.767481044650379,4.660488626790228,0,0,0,0,0
34039010402,34,039,010402,144,332,10,4,2,0,1,0,0
34039010403,34,039,010403,153,284,6,0,1,0,0,0,0
34039010404,34,039,010404,195.34014000551286,530.8209911552458,16.0883719492118,7.738484253629961,0,0.9666966184356509,1.9333932368713018,0,0
34039015001,34,039,015001,473,267,18,5,7,1,0,0,0
34039015002,34,039,015002,166,164,7,3,1,0,0,0,0
34039015003,34,039,015003,228.84027457374665,184.7242533982921,15.031642138760335,4.010547379586778,0.0035157931955926767,0,0,0,0
34039015004,34,039,015004,181,193,13,2,0,1,0,0,0
34039015005,34,039,015005,214,189,2,4,1,0,0,0,0
34039015006,34,039,015006,282.5924528301887,262.0943396226415,14.856603773584906,3.550943396226415,1.2754716981132075,0.27547169811320754,0,0,0
34039015007,34,039,015007,285.83675078864354,148.28391167192427,8.779968454258675,8.779968454258675,1.9511041009463723,4.87776025236593,0,0,0
34039015008,34,039,015008,240.4444562913984,206.9933199640576,8.967956079840434,3.097730241862014,0.9851185474147104,0.015013158232832741,0.02547228827700998,0,0.007506579116416371
34039015009,34,039,015009,254,205,14,4,2,0,0,0,0
34039015010,34,039,015010,249.44624167459563,189.21788772597526,6.87535680304472,2.43767840152236,0.17507136060894388,0,0,0,0
34039015011,34,039,015011,173.99999999999997,178,8.999999999999998,4,2,1,0,0,0
34039015012,34,039,015012,256,195,14,5,0,0,0,0,0
34039015013,34,039,015013,251.76300005130116,211.84998329701867,3.806682683237816,4.753803081777002,7.280435632429649e-4,0.0014560871264859298,0.9500325727921574,0,7.280435632429649e-4
34039015014,34,039,015014,219,222,12,1,1,0,0,0,0
34039015015,34,039,015015,301,208,12,4,2,1,0,0,2
34039015016,34,039,015016,202.1226527207073,157.754265538113,6.901749117292444,1.9719283192264125,0,0,2.957892478839619,0,0
34039015017,34,039,015017,163,197,10,1.9999999999999998,3.9999999999999996,0,0,0,0
34039015018,34,039,015018,178,148,12,3,0,1,0,0,0
34039015019,34,039,015019,221.29504254366597,210.23270668363546,19.060545979787104,3.4844689273231153,0,0.002192800122146839,0.04210752116038114,0,0
34039015020,34,039,015020,279,134,17,0,2,0,0,0,0
34039015021,34,039,015021,270.39861471182195,212.61785190936894,12.917556659247593,9.948412215807362,0.9917653773203406,1.9835307546406813,0.9979170658411316,0,0.9917653773203406
34039015022,34,039,015022,260,194,15,14,1,0,0,0,0
34039015023,34,039,015023,264.59539677393883,150.00594340053948,12.5691751557545,2.1198997934356596,0.04889589905362776,0.1222397476340694,0,0,0.9499341238471674
34039015024,34,039,015024,175.32355046947671,165.3619851018928,13.946191514617464,1.9923130735167807,0.9961565367583903,0.9961565367583903,0,0,0
34039015025,34,039,015025,147,195,7,6,1,1,0,0,0
34039015026,34,039,015026,299,166,3,2,1,0,0,0,1
34039015027,34,039,015027,226.03509915654493,141.74849888926155,9.23235028517403,4.62543883848224,1.8390591003186267,0.09263695895224404,0,0,0
34039015028,34,039,015028,210.75455767662524,149.3211223448805,8.635168874705714,3.6359321694502835,0,0,0,0,0.05006587615283267
34039015029,34,039,015029,180.40754716981132,144.9056603773585,10.143396226415096,1.449056603773585,0.7245283018867925,0.7245283018867925,0,0,0
34039015030,34,039,015030,192.8230160630499,161.851443534788,4.995414923913209,7.992663878261135,0.9990829847826419,2.997248954347926,0.9990829847826419,0,0
34039020101,34,039,020101,361.3375281335531,64.27862308448266,2.727112926383494,2.727112926383494,0.8357821953327571,1.6715643906655142,0,0.0732554467950742,0
34039020102,34,039,020102,516.2948659556977,55.502270116671106,4.603613280970263,7.378815872770344,0.03258655804480652,2.8077891498448873,0,0,0.03258655804480652
34039020103,34,039,020103,455.2178457114046,96.51304831843497,0.9787225715458454,4.874667483558087,0.9739862280030605,1.947972456006121,0,0.0015787811809283233,2.9219586840091814
34039020104,34,039,020104,535.9470468431772,46.435845213849284,0.9674134419551935,1.934826883910387,0.9674134419551935,1.934826883910387,0,0,0.9674134419551935
34039020105,34,039,020105,613.5424043898548,67.08237764806432,1.3832400516318142,1.640825411042361,0.9542667745572713,1.211650740801997,2.0139316582112995e-4,0,0.9540653813914501
34039020106,34,039,020106,655.3949447077409,74.28909952606635,10.730647709320694,6.60347551342812,3.30173775671406,4.127172195892575,0.825434439178515,0.825434439178515,2.476303317535545
34039020107,34,039,020107,289,55,5,1,2,1,0,0,0
34039020108,34,039,020108,380,32,1,3,1,2,0,1,0
34039020109,34,039,020109,138.6050552922591,15.71090047393365,2.269352290679305,1.39652448657188,0.69826224328594,0.872827804107425,0.174565560821485,0.174565560821485,0.523696682464455
34039020201,34,039,020201,318.3420495012711,85.55442580346661,1.9896378093829445,1.9896378093829445,0.9948189046914723,0.9948189046914723,0.9948189046914723,0,0.9948189046914723
34039020202,34,039,020202,234.26368542791056,92.89128758673863,3.3307632999228987,4.441017733230532,0,1.110254433307633,0,0,0
34039020203,34,039,020203,487.6579504987289,124.44557419653339,5.010362190617055,9.010362190617055,1.0051810953085278,1.0051810953085278,0.005181095308527735,0,2.0051810953085276
34039020204,34,039,020204,526.9305093667948,119.80414839558944,3.7290201265871046,6.783018550880988,1.409827283837359,1.5397366493962714,0.26296829971181557,0,0.5259365994236311
34039020205,34,039,020205,405,94,3,5,0,2,0,0,0
34039020206,34,039,020206,522.7093443835282,126.57065310194454,4.45307238589841,9.590235584937627,2.2110951008645534,2.215506841460168,0.7370317002881844,0,1.4740634005763689
34039020207,34,039,020207,488.8206543919023,106.59654795328737,4.010975198677252,5.3164140759555,0.5696444811491939,0.7598760578133763,0,0.9112724976318283,0.07837660517774239
34039020209,34,039,020209,383.14252639070844,94.0361555917606,5.001047988166974,7.001571982250461,0,3,0,0,0
34039020301,34,039,020301,221,207,6,2,2,0,0,0,0
34039020302,34,039,020302,274,243.00000000000003,10,1,0,2,0,2,0
34039020303,34,039,020303,319.1191222570533,254.95297805642633,7.269592476489028,3.2695924764890285,0.45391849529780565,2.134796238244514,1.2269592476489029,0,0
34039020304,34,039,020304,337.9260111056139,248.17165981761175,3.6322396712453644,3.8429862283271525,1.105373278540894,0.42149311416357627,1,0.10537327854089407,0.10537327854089407
34039020305,34,039,020305,405,129,4,6,0,1,1,0,1
34039020306,34,039,020306,490.8808777429467,228.04702194357367,7.730407523510972,7.730407523510972,1.5460815047021943,3.865203761755486,0.7730407523510971,0,0
34039020308,34,039,020308,314,252,8,5,1,1,1,0,0
34039020309,34,039,020309,350.26450850696125,105.05485545740959,6,2.003757223110245,0,3.000751444622049,1.0007514446220491,0,1
34039020310,34,039,020310,220.34033309196235,57.258508327299054,2.0984793627805938,0.5995655322230268,0,1.4989138305575669,0,0,0.5995655322230268
34039020312,34,039,020312,570,101,5,10,1,0,1,0,0
34039020313,34,039,020313,514.6596669080377,133.74149167270093,4.901520637219407,1.4004344677769733,0,3.5010861694424333,0,0,1.4004344677769733
34039020401,34,039,020401,438,88,5,7,0.9999999999999999,0.9999999999999999,0,0,1.9999999999999998
34039020402,34,039,020402,459.6794171220401,59.82695810564663,2.116575591985428,4.1457194899817855,1,2,0.029143897996357013,0.029143897996357013,0
34039020403,34,039,020403,424.8108116632977,91.3236189518745,7.025453175990129,1.0290893439887183,1.0072723359971796,0.014544671994359123,0,0,1.0036361679985897
34039020404,34,039,020404,476.38739015911426,77.89982480589289,4.993578513198262,8.988441323756872,1.997431405279305,4.993578513198262,0.9987157026396525,0,0
34039020405,34,039,020405,389,79,6,1,2,3,0,0,1
34039020406,34,039,020406,287,76,8,3,0,0,0,0,0
34039020410,34,039,020410,478.4347826086956,58.95652173913043,2.608695652173913,3.652173913043478,0,1.0434782608695652,0.5217391304347826,0,0
34039020501,34,039,020501,619.5958750707588,181.88136977883565,1.9986963711959962,9.993481855979981,0,1.9986963711959962,0,0.9993481855979981,0
34039020502,34,039,020502,344.9305193577917,30.993756811859548,0.9997986068341789,1.9995972136683577,0.9997986068341789,0.9997986068341789,0.9997986068341789,0,0
34039020503,34,039,020503,516,29,1,2,0,0,0,0,0
34039020504,34,039,020504,285,22,0,1,0,4,0,0,0
34039020505,34,039,020505,359,25.000000000000004,1,4,0,1,1,0,0
34039020506,34,039,020506,347,50,4,3,1,1,0,0,0
34039020508,34,039,020508,496.1891883367023,88.6763810481255,6.974546824009872,7.970910656011282,1.9927276640028204,3.985455328005641,0,0,0.9963638320014102
34039020509,34,039,020509,528,142,6,6,0,1,0,0,0
34039020510,34,039,020510,348,46,2,2,0,0,0,0,0
34039020511,34,039,020511,538,40,0,5,0,2,0,0,1
34039020601,34,039,020601,330.19123505976097,66.40239043824701,4.864541832669323,5.741035856573705,2,0.8645418326693226,0,0,1
34039020602,34,039,020602,280.58050413626125,70.18840324007176,2.1836431761017123,3.011346650701175,0.0011225588334398638,0.2631358744721334,2.8063970835996596e-4,0,0.06676620759729324
34039020603,34,039,020603,540.8481739177772,144.9593072422878,6.99803552204148,4.9985968014582,3.99887744116656,1.99943872058328,0.99971936029164,0,3.99887744116656
34039020606,34,039,020606,387.2606972360535,49.33827841949763,1.0080542480832768,0.040271240416384316,0,2,0,0,0.008054248083276865
34039020607,34,039,020607,290,39,4,1,0,1,0,0,0
34039023811,34,039,023811,307,69,12,8,0,1,0,0,0
34039025001,34,039,025001,367.3779576448926,184.13686236062057,16.010876478989715,4.0018127464982856,0,2.0009063732491428,9.063732491429152e-4,0,0.0018127464982858304
34039025002,34,039,025002,243.5226560076231,167.6713369232815,12.974567738111068,3.992174688649559,0,0,0,0,0
34039025003,34,039,025003,466,235,18,9,2,1,0,0,2
34039025004,34,039,025004,391,175,15,4,0,0,0,0,0
34039025005,34,039,025005,400,201,14,4,0,1,0,0,0
34039025006,34,039,025006,338,271,18,7,1,4,0,0,0
34039025007,34,039,025007,336,278,14,4,0,0,0,0,0
34039030001,34,039,030001,255.62594973699592,281.00058445353596,18.79602571595558,5.638807714786674,0.9398012857977791,0,0,0,0.9398012857977791
34039030002,34,039,030002,320.72704110378123,377.62840550450846,13.061412772486777,5.00691861246167,0.9997754121187621,0.0160831037357178,0,0,0
34039030003,34,039,030003,257,245,16,9,1,0,0,0,0
34039030004,34,039,030004,179,210,14,4,4,4,2,0,1
34039035101,34,039,035101,912.3559448154282,58.288215130459726,2.962426624502407,4.9718681471236374,0.996768444517052,0,1.979079076753793,0,0.014457812280311358
34039035102,34,039,035102,538.5134329114483,17.24161762442746,0.9088356127621157,2.7363898499053367,1.8014455900778454,2.6968578034293773,0.003540387791593686,0.006342623827396113,0
34039035103,34,039,035103,646.6176523647798,127.4858874073156,2.8028405601174655,7.566705999472066,1.0522696011004125,1.9610248792371354,0,0,0.8418156808803301
34039035201,34,039,035201,700.2712281918778,159.48034004006755,5.04805260841751,5.132045516288396,0.003007845035665425,1.039029073310514,0.00598871379750625,0,1
34039035202,34,039,035202,667,28,2,8,0,1,0,0,0
34039035203,34,039,035203,617,29.000000000000004,2,5,0,1,0,0,0
34039035301,34,039,035301,654.7130217566043,22.95487728719802,1.996076285843306,3.992152571686612,2.9941144287649593,0,0.998038142921653,0,0
34039035302,34,039,035302,653.9823575169187,182.9950633418901,4.999865118630877,7.999784189809403,0.9999730237261754,1.9999460474523507,0.9999730237261754,0,0
34039035303,34,039,035303,495.28697824339565,126.04512271280198,3.003923714156694,7.007847428313388,2.005885571235041,3,0.00196185707834698,0,1
34039035401,34,039,035401,300.0285200910995,177.89306682536593,8.89179074584845,5.7062957071082785,0.011450381679389313,0.04580152671755725,0.8020989505247377,0.011450381679389313,0.011450381679389313
34039035402,34,039,035402,284.3458330311509,157.42329856395898,3.9355824640989745,1.9677912320494872,0,0,0,0,0
34039035403,34,039,035403,413,150,10,2.9999999999999996,0,1,0,0,0
34039035404,34,039,035404,654.481558257728,24.42676610180591,6.566436055035592e-4,5.305191427416804,0,0.8421926910299004,0,0.8421926910299004,0
34039040001,34,039,040001,290.36672228989454,274.1123384408213,12.013649558047078,3.001178526280106,0.0023599281492981358,1.997807199877853,0,0,7.866427164327118e-4
34039040002,34,039,040002,195.73737884946493,363.50185979616816,9.01951005639302,2.0105053908510535,0,0.9996998549381827,0,0,0
34039040003,34,039,040003,286.0966037731721,340.9234790607138,4.984261389776518,4.984261389776518,0,0.9968522779553035,0,0,0.9968522779553035
34039040004,34,039,040004,231.080380163778,380.2250774044982,14.020323686310274,7.023074731962347,1.000917015217358,2.005898767696771,1.000917015217358,1,0.0031477220446964813
34039040005,34,039,040005,244,443,16,7,0,2,0,0,0
34039040006,34,039,040006,245,345,11,5,2,1,0,0,3
34039045101,34,039,045101,484,196,3,8,2,4,0,0,0
34039045102,34,039,045102,216.35225048923678,122.79452054794521,2.923679060665362,5.116438356164384,0,0.7309197651663405,0,0,0
34039045103,34,039,045103,267.23730169385146,177.78599083011056,10.025354542906792,1.0152127257440755,1,1,0,0,0.010141817162716995
34039045201,34,039,045201,357,200,5,11,0,1,1,0,0
34039045202,34,039,045202,253.5402213195244,184.66512182721263,0.9981898477146629,1.9963796954293258,0.9981898477146629,2.9945695431439887,0,0,0.9981898477146629
34039045203,34,039,045203,233.77090122049654,147.94318817849847,4.792263609022368,2.848751780243524,0.0022920202569674756,0.010110234801104139,0,6.707719570624691e-4,1.889949207114126
34039045301,34,039,045301,416,94,0,5,0,1,0,0,0
34039045302,34,039,045302,220,101,3,1,0,0,1,0,1
34039045303,34,039,045303,521,138,6,7,0,2,0,0,1
34039045401,34,039,045401,557,20,2,5,0,2,2,0,0
34039045402,34,039,045402,458,28,2,6,0,2,0,0,0
34039045403,34,039,045403,315,42,1,4,1,0,0,1,0
34039045404,34,039,045404,363,19,1,1,1,0,0,0,0
34039045501,34,039,045501,296,108,2,1,0,0,0,0,1
34039045502,34,039,045502,386,115,6,2,2,0,0,0,2
34039045503,34,039,045503,318,68,5,0,0,2,0,0,1
34039045504,34,039,045504,332.99999999999994,6,1,3,0,4,0,0,2
34039045601,34,039,045601,230.06517766864891,117.50109932433142,2.962212588008355,0.9874041960027851,0,0,0,1.9748083920055701,0
34039045602,34,039,045602,283.3197489570203,145.99584934963534,13.04264601833905,5.059281231375363,1.1167834775568541,1.0512039580057406,0,0,0
34039045603,34,039,045603,301.2434889451701,147.34170762691454,6.771861508725405,0.9707704983478267,0.0018101522853370795,0.9725806506331638,0,0,0.0018101522853370795
34039045701,34,039,045701,259.61609081109185,142.0747254856455,7.170608064901665,4.53014178808861,3.883216522443146,2.216369738139384,0,0.039084882386599185,0.13378684807256236
34039045702,34,039,045702,464.4795989357339,69.6589390635999,5.168462468907739,3.0240179122698656,0.9999789323113325,1.0240600476472006,0,0.9999789323113325,0.9999789323113325
