GEOID20,STATEFP,COUNTYFP,DISTRICT,G18USSDMEN,G18USSRHUG,G18USSLSAB,G18USSGHOF,G18USSORIV,G18USSOFLA,G18USSOKIM,G18USSOSCH
34031010206,34,031,010206,265.227137924731,144.19665935336135,2.0021770408121182,6.007982482977766,3.0094338435191785,6.005079761894942,2.000725680270706,2.000725680270706
34031010207,34,031,010207,203,112,1,1,6,2,1,0
34031010208,34,031,010208,311.50832411024686,269.70762279737454,2.9856625275009656,10.947639287885847,12.937793576573862,6.966766971588891,0.99520978879599,0.9952761110219813
34031010209,34,031,010209,231.6891007819554,174.66227165942163,1.00966936163035,10.019467528570726,2.0477904397938276,9.005733636007072,0.004064530933303932,1.9990160685941807
34031010210,34,031,010210,191,68,0,2,7,3,0,1
34031010301,34,031,010301,304,109,0,4,3,1,0,0
34031010302,34,031,010302,174,67,3,3,6,0,0,0
34031010303,34,031,010303,163,83,3,2,0,1,0,0
34031010304,34,031,010304,263,92,1,2,2,0,2,0
34031010305,34,031,010305,298.1945495105588,98.4042013384844,0.9939818317018626,2.9819454951055877,8.945836485316764,2.9819454951055877,0,0
34031010306,34,031,010306,273.8054504894412,71.5957986615156,3.0060181682981373,2.0180545048944123,5.054163514683236,3.0180545048944123,1,1
34031010307,34,031,010307,302.20777584475775,79.64100800858316,1.056521537330197,6.638526341061988,13.555141715044078,2.4723196151573608,3.10968518857443,0.05987942341616108
34031010308,34,031,010308,388,163,2,6,9,1,1,0
34031010401,34,031,010401,306.26050266994804,69.60465969771546,0,3.480232984885773,3.480232984885773,2.61017473866433,1.7401164924428865,0.8700582462214432
34031010402,34,031,010402,367.0720242344052,72.62922404637963,0.9814760006267519,3.9259040025070076,3.9259040025070076,2.9444280018802558,0,0
34031010403,34,031,010403,241,64,2,0,1,7,1,2
34031010404,34,031,010404,308.8660737096996,109.96668507197535,0.943478462669803,10.441858312965937,9.525242938983846,7.5879688753635826,1.9305071384395323,0.9602167400908201
34031010405,34,031,010405,256.66564777559455,72.78764722172603,1,3.439382361086302,3.439382361086302,2.3295367708147263,0.21969118054315095,0.10984559027157548
34031010501,34,031,010501,255,57,0,3,4,2,1,0
34031010502,34,031,010502,472.0788830396496,129.5219202291223,2.116934582559753,4.172406350122579,11.212900499100153,4.0494807201287255,0,0
34031010503,34,031,010503,316,118,2,0,8,3,0,0
34031010504,34,031,010504,294.65534913223996,102.2639892638146,2.001651293743987,3.020622624113555,2.035393102835399,2.026339436047784,0,0.0019338707818918617
34031010505,34,031,010505,275.72858282503734,159.11943777196785,2.0043397536901137,10.991359470754647,6.9975576580521555,11.985642658820417,0,0.9980661292181081
34031010506,34,031,010506,344.9091683668965,207.94523774004193,5.998420319424286,6.998157039328334,6.998157039328334,6.998157039328334,0,0.9997367199040478
34031015001,34,031,015001,296,72,6,3,2,2,0,4
34031015002,34,031,015002,252.49657058001003,97.15502164070004,0.054586640233535495,2.0010517478342322,4.2650450924109355,4.107595658715723,2.000525873917116,5.25873917116161e-4
34031015003,34,031,015003,239.215597337487,152.52523907853103,2.1775625538291563,2.4228328478281256,4.477760254657797,6.59694190900215,0.08878127691457813,1
34031015004,34,031,015004,286.48036447948243,39.9562073081373,1.006609433804016,3.98708903720025,6.977405815100438,3.009991126908094,1.006609433804016,0.9967722593000625
34031015005,34,031,015005,277.11671516850146,123.39113805769328,1.1750025328520675,1.10258276273625,0.8398480348519376,2.534844773060156,1.0841965495240258,0.003227740699937514
34031015006,34,031,015006,340.2963381698925,142.82635361748817,1.8219024164148552,10.626517535638884,8.004057638945138,5.350056677128954,0.8951806756462078,0.010513688374146474
34031020101,34,031,020101,466.991142341806,239.78698782622465,3.5523730874462314,5.1535076725116715,10.632877064702852,5.505886975434285,1.9912103414131275,1.0224136604399259
34031020102,34,031,020102,232.714643580106,194.701494628774,3.708599897690933,0.9271499744227333,7.417199795381866,6.490049820959133,0,0
34031020103,34,031,020103,213.12894074839372,273.46681438492527,10.705106612933017,3.892766041066552,4.86595755133319,1.946383020533276,0,0.973191510266638
34031020201,34,031,020201,305.3011786066067,275.0886354875992,4.020735914049509,2.005183978512377,5.041471828099017,5.036287849586641,1,2
34031020202,34,031,020202,196,218,5,7,5,2,0,0
34031020203,34,031,020203,310.6957278958486,289.26843631682453,2.921903397139642,1.9479355980930946,0.9739677990465473,8.765710191418925,3.895871196186189,0
34031020301,34,031,020301,283.4806580189643,338.28358776190953,4.2956053855820775,2.6897458996915136,4,2.394140514109436,0.09853512852735909,0.2956053855820773
34031020302,34,031,020302,198.8968027029041,198.82089631452357,2.704394614417923,6.3438974124103975,0.056072186836518045,3.6619316727270816,0.901464871472641,2.704394614417923
34031020303,34,031,020303,218.45879885426726,366.89611848231357,0.07801418439716312,2.9990322465995938,4.816353980739276,4.894368165136439,0.07801418439716312,0.15602836879432624
34031020304,34,031,020304,195.8184004047335,241.89788355996953,4.9983287323278685,0.0407959151444965,5.066321924235362,2.0673246848386415,0,0
34031020401,34,031,020401,317.1132367730169,288.9612199721843,2.157686909373966,3.1089146208451965,1.0487722885287691,5.291140027519365,2.115498847601469,1
34031020402,34,031,020402,331.19103533113446,367.77034371099114,6.920409693486392,4.943149781061709,1.9772599124246835,4.943149781061709,0.9886299562123417,0
34031020403,34,031,020403,207.4468085106383,236.95035460992906,0.9219858156028369,1.8439716312056738,0.9219858156028369,1.8439716312056738,0.9219858156028369,1.8439716312056738
34031025001,34,031,025001,246.41879693737818,274.85179516037977,4.741065546437514,4.713946489524673,3.845094573679784,12.05999503629387,1.034204731655981,1.851824067640482
34031025002,34,031,025002,385.6047901242211,427.7046533008333,10.882753890715115,6.937584496165333,1.3421319871493236,5.065734509926927,2.8011427470307115,0.3338196371583183
34031025003,34,031,025003,418.76845729998325,382.70541841613556,9.080815292880304,3.744923646408861,1.4374590428451033,7.283719774272641,0.29600703623623,2.8520528457646876
34031025004,34,031,025004,254.83616645164383,225.75498590900048,1.0729366518951222,3.887214566226695,4.181131536545194,3.9176062260374396,1.0828441950922396,0.08274138915913574
34031025005,34,031,025005,239.8064145525469,297.1794746549866,3.284414337541613,2.2703885080885,7.137293355010275,3.287938411106029,0.1935689453471001,1.0599268615033284
34031025006,34,031,025006,293.8592181005052,306.0831320941655,1.2463006912211951,6.891744161264027,1.009795480774753,3.026652392245316,0.037772743521498786,5.7490422462506485
34031025007,34,031,025007,366.08268342730605,303.2507532187539,1.077122932136615,2.5832799589474886,7.07723137011762,1.185288753252429,0.00325934524072137,0.3434354181536769
34031025008,34,031,025008,206.98089507169888,157.17391992483712,0.9420993205591173,0.9431437646160201,2.8304757379049637,0.004177776227611788,1.8862875292320402,0.003133332170708841
34031025009,34,031,025009,188.28278379949248,24.869071243430827,1.1545471209857732,8.734222620405784,1.1308799571505421,0.9652098103039247,0.02366716383523106,0.9652098103039247
34031030001,34,031,030001,310.4819848313371,567.258469001841,1.2269250255854542,7.731290922448895,4.806645967295662,7.150014610795063,1.0507600596497864,0
34031030002,34,031,030002,117.85958850453913,288.79939147923153,3.1523817740832754,1.4126558034163024,0.40798232349509833,5.175932809420082,0.8471621807209239,0
34031030003,34,031,030003,184.6286081108177,534.066666878732,0.19319277405172208,3.0590956546735844,3.113254182479602,3.1981299009192887,0.020355451335035527,0.05392425077026611
34031030004,34,031,030004,197.85676839883223,335.28132694992377,2.9242961680672646,1.9493554115592884,3.8988861902707983,2.9241208009150434,0,4.384178805534634e-4
34031030005,34,031,030005,171.11450250455334,255.5721087545201,5.963932863221155,1.9977003096077646,5.9736555517552015,3.985677930681483,0,4.945637331349181
34031030006,34,031,030006,268.5296000046158,438.1782642674597,4.847104693224113,4.847104693224113,1.938841877289645,10.663630325093047,2.9082628159344672,0
34031030007,34,031,030007,82.42747915379722,252.99493193964656,0.6938379694391474,4.085354100018377,0,1.0407569541587212,0.17345949235978686,0
34031035101,34,031,035101,190.22495709798514,29.80483198770274,0.8766127055206688,0.8766127055206688,7.889514349686019,2.6298381165620066,0.8766127055206688,0
34031035102,34,031,035102,256.1839754153807,36.492153362653966,0.11130922922364743,5.056950757137457,9.132047509633786,3.007776855153802,0.0025922850512674132,1.10871694417238
34031035103,34,031,035103,379.1372923989065,54.640577603395414,4.240863473270597,5.062001684652711,2.423868820410982,1.0965741596491891,0.10671713180718229,0
34031035104,34,031,035104,431.9279757655948,63.37077595362036,1.0185239993732482,7.074095997492992,10.074095997492993,2.0555719981197442,0,4
34031035201,34,031,035201,266.9830028328612,59.524079320113316,0.8753541076487252,1.7507082152974505,5.252124645892351,4.376770538243626,0,0.8753541076487252
34031035202,34,031,035202,235,156,2,4,1,1,0,0
34031035203,34,031,035203,328,119.99999999999999,1,3,5,4,1,0
34031035204,34,031,035204,376,49,0,0,2,2,0,0
34031035205,34,031,035205,361.53718500307315,60.094652735095266,3.877074370006146,5.81561155500922,7.754148740012292,1.938537185003073,0,0
34031035206,34,031,035206,284,37,0,2,2,0,0,4
34031035207,34,031,035207,312,27,0,0,0,2,0,0
34031035208,34,031,035208,333.35189595697165,34.18993804686889,0.9497205013019137,0.9497205013019137,4.7486025065095685,1.8994410026038273,0,0
34031035209,34,031,035209,314.21267873587647,30.53477442260868,0.9849927233099575,1.969985446619915,0.9849927233099575,0,0,2.9549781699298725
34031035301,34,031,035301,253.3645278505254,81.11155809218666,1,1.0031424814700467,2.0078562036751166,1.00471372220507,0,0
34031035302,34,031,035302,167,244,1,1,2,0,1,1
34031035303,34,031,035303,172,202,0,1,8,1,0,1
34031035304,34,031,035304,314,322,1,3,3,0,1,1
34031035305,34,031,035305,355.208159018892,99.8409150466347,1.0170551291323404,7.011128229805642,9.011128229805642,3.0235085886509436,0.006190179422650712,1.0033583698072777
34031035306,34,031,035306,309,102,5,1,2,0,0,0
34031035307,34,031,035307,231.6354721494746,70.88844190781334,0,1.9968575185299535,4.992143796324884,2.9952862777949303,0,0
34031035308,34,031,035308,325.33600717550564,153.18897372189758,1.2186109150498001,3.432953060731254,2.33300933714053,2.2143421456814543,0.22287968441814596,0.22287968441814596
34031035309,34,031,035309,157,348,2,0,0,3,0,0
34031035310,34,031,035310,168.22513680871526,105.55067124851662,2.004268769368346,0.012806308105037597,0.0042687693683458655,0.008537538736691731,2,1
34031035401,34,031,035401,222.64667397461398,40.48121344992981,0,0.8433586135402045,4.216793067701023,5.903510294781431,0.8433586135402045,2.530075840620613
34031035402,34,031,035402,282.38225532653996,29.082498260393283,0.0017491008427632567,0.06049384274092741,2.230917785118719,2.3484072689150475,0.05961929231954578,1.1461430891405142
34031035403,34,031,035403,192.58638743455498,29.909249563699824,0.7294938917975567,0.7294938917975567,3.647469458987784,2.18848167539267,0,0
34031035404,34,031,035404,473.02744541847096,65.74781095503216,1.2705061082024434,0.367528202342693,6.837641011713465,4.490672983589079,0.09702209414024976,0.2910662824207493
34031035405,34,031,035405,270,31,2,0,3,1,1,0
34031035406,34,031,035406,340.6481040430283,42.81006195313111,0.05027949869808638,1.0502794986980863,9.2513974934904315,0.10055899739617276,0,0
34031035407,34,031,035407,254.78732126412356,36.46522557739132,1.0150072766900426,2.0300145533800853,4.015007276690042,0,0,0.045021830070127535
34031040101,34,031,040101,357.61259842519684,17.11496062992126,0.9007874015748032,0,1.8015748031496064,0.9007874015748032,0.9007874015748032,0
34031040102,34,031,040102,500,27,1,1,8,7,5,2
34031040103,34,031,040103,434,42,0,1,2,4,0,0
34031040104,34,031,040104,406,29,1,1,2,7,0,0
34031040105,34,031,040105,465,54,1,3,8,1,0,0
34031040106,34,031,040106,409,56,1,3,4,2,4,0
34031040107,34,031,040107,489,49,0,3,8,1,0,1
34031040108,34,031,040108,593,76,1,0,4,2,1,0
34031040109,34,031,040109,494.39205107314336,32.88524897861047,1.0992125984251968,1.0000095276605332,4.198472835153059,0.09921259842519685,1.09922212608573,0
34031040110,34,031,040110,248,26,0,0,1,1,1,0
34031040111,34,031,040111,358,42,4,5,10,5,0,3
34031040112,34,031,040112,286,27,1,0,7,1,0,0
34031040201,34,031,040201,308,31,0,6,4,0,1,0
34031040202,34,031,040202,478,68,0,1,2,2,1,0
34031040203,34,031,040203,280.67794601086985,47.047393530124985,0.047613803026162374,2.023806901513081,8.119034507565406,6.047613803026163,0.047613803026162374,0
34031040204,34,031,040204,417.64752423209427,83.48441850491817,3.0809371210950474,0.04059475333827286,6.202468995528367,2.0810212496222134,0.08118950667654572,0.9999158714728338
34031040205,34,031,040205,323,53,3,2,4,1,1,1
34031040206,34,031,040206,392,94,1,2,1,0,4,0
34031040207,34,031,040207,375,110,1,1,2,1,1,1
34031040208,34,031,040208,350.6875,87.1875,0.96875,4.84375,3.875,1.9375,0,0.96875
34031040209,34,031,040209,348.3125,101.8125,1.03125,5.15625,11.125,2.0625,1,0.03125
34031040210,34,031,040210,400.82576867998887,144.53256229131674,3.361222378867831,1.6806111894339155,8.403055947169578,3.361222378867831,3.361222378867831,0
34031040211,34,031,040211,214.71416168136122,36.29837200090922,1.0966912290927093,1.000818566632908,1.3843092164721131,2.001637133265816,0.19174532491960258,0
34031040212,34,031,040212,162.57801956123814,36.74079538107077,0,0.9185198845267691,1.8370397690535383,0,0,0.9185198845267691
34031040301,34,031,040301,59.762845849802375,4.6482213438735185,0,0.6640316205533597,0.6640316205533597,0,0,0
34031040302,34,031,040302,771.2371541501976,54.351778656126484,1,2.33596837944664,8.33596837944664,2,1,0
34031040303,34,031,040303,568.0045871559633,59.227828746177366,0,1.9418960244648318,3.8837920489296636,1.9418960244648318,0,0
34031040304,34,031,040304,429,52,0,7,8,1,1,0
34031040305,34,031,040305,306.95907617504054,47.749189627228525,0,0,3.8978930307941653,0,0,0
34031040306,34,031,040306,398,61,0,1,7,2,1,0
34031040307,34,031,040307,260,41,1,0,6,0,0,0
34031040308,34,031,040308,404,24,0,0,1,4,0,0
34031040309,34,031,040309,560.559351476549,47.85813549507817,2.1905037637521714,0.1905037637521714,7.136074116965837,1.1905037637521714,2,4.027214823393168
34031040310,34,031,040310,515.1095290734845,38.09566866022304,3,7,4,1.022360584902511,3,0
34031040311,34,031,040311,474.47603574329816,139.43785540211212,0,3.8732737611697807,3.8732737611697807,6.778229082047116,1.9366368805848904,0
34031040312,34,031,040312,616.8904709265156,47.90433133977696,0,0,0,0.977639415097489,0,0
34031040313,34,031,040313,597,47,2,4,4,4,0,1
34031040401,34,031,040401,500,37,0,1,5,0,1,0
34031040402,34,031,040402,501,33,1,2,1,3,2,1
34031040403,34,031,040403,463,31,0,4,1,0,2,0
34031040404,34,031,040404,461,56,5,1,1,1,1,1
34031040405,34,031,040405,383,27,1,0,4,2,0,0
34031040406,34,031,040406,332,15,1,0,1,1,5,0
34031040407,34,031,040407,373,37,0,1,8,6,0,4
34031040408,34,031,040408,487.9953505016598,21.99979039146827,0,0.9999904723394668,4.999952361697334,0,0.9999904723394668,0
34031040409,34,031,040409,327.88217383707126,21.858811589138085,0,1.987164689921644,4.96791172480411,1.987164689921644,0,0
34031040410,34,031,040410,388,41,2,0,0,3,0,0
34031040411,34,031,040411,345,33,2,4,2,1,2,0
34031040501,34,031,040501,269,11,0,0,1,3,1,0
34031040502,34,031,040502,346,49,2,0,2,0,0,0
34031040503,34,031,040503,343,54,0,0,4,2,2,0
34031040504,34,031,040504,566,65,2,2,4,2,2,0
34031040505,34,031,040505,589,52,1,2,9,2,0,1
34031040506,34,031,040506,181,17,0,1,1,0,0,0
34031040507,34,031,040507,331.1514683153014,52.946676970633696,0.09505409582689336,2.0950540958268933,7.095054095826893,2.1901081916537866,0,0
