GEOID20,STATEFP,COUNTYFP,DISTRICT,G18GOVDSMI,G18GOVRMCM,G18GOVOWRI,G18SOSDWHI,G18SOSRHAM,G18SOSOWRI,G18TREDGLE,G18TREWGLE,G18TRERLOF,G18TREAWOR,G18TREOWRI,G18ATGDANA,G18ATGWANA,G18ATGRWIL,G18ATGOWRI,G18COMRECK,G18COMOWRI,G18SPIRMIT,G18SPIOWRI,G18AGRUNEL,G18AGRGEDM,G18AGRRWEA,G18AGROWRI
45047000034,45,047,000034,133.77456754887038,457.8290148777892,0.01890479702421943,110.95659814253229,479.6655839778219,0,99.15143727133164,6.954873730746501,464.85005539812045,20.647216026460978,0,116.02429044876494,6.917064136698062,469.653080546014,0,515.2890193586902,2.000610206659157,488.4792819375459,1.9911578081470471,25.799979919302626,37.6429503845517,489.4606822438513,0.009452398512109715
45047000035,45,047,000035,186.117026449739,232.14257934238012,0.014601652937764716,162.9564082674236,248.29954711146107,0,153.9126033086103,10.062057024985501,246.23749008647556,6.054756198516618,0.003650413234441179,168.97100992036135,17.083959504392148,234.20098595413117,0,303.63903554226414,6.021902479406648,266.3798562026188,4.014601652937765,30.211723967597592,74.36504132344412,255.3287504173366,0.003650413234441179
45047000036,45,047,000036,150.47915508615898,593.0066703724291,0.989994441356309,123.74930516953863,619.7365202890495,0,116.81934408004447,3.959977765425236,616.7665369649806,4.949972206781545,0.989994441356309,127.70928293496387,6.929961089494164,610.8265703168427,0,661.3162868260144,0.989994441356309,636.5664257921068,0,15.839911061700944,37.619788771539746,639.5364091161756,0.989994441356309
45047000037,45,047,000037,181.35293089242242,230.05037042984523,0,155.32617550581116,252.7190206918887,0,151.12659495669865,7.556668729296283,237.60500527037343,14.27508235793068,0,162.0415383012934,8.396279755803572,240.1265502015861,0,291.3435007814535,5.877107694820353,262.7941835192455,0.8399500079686406,31.066285943692424,52.05384975468386,251.88178253561085,1.679052562283904
45047000038,45,047,000038,93.6515871717242,342.14426187440455,2.678145719082712,71.81364059371481,363.63822443129084,0,71.88243739793943,3.616725494926692,350.9796851990474,7.233450989853384,0,72.95861078223264,6.294871214009404,355.39739686136886,0,395.5057154890622,1.808362747463346,371.44662533824174,1.0073765800685952,13.734712616536632,27.63159432482312,368.2181051853621,0.8697829716193656
45047000039,45,047,000039,170,413,1,150,430,0,149,4,416,10,1,150,7,420,0,483,5,436,1,35,45,442,1
45047000040,45,047,000040,159.31825472291803,282.1294571950077,0.019094893275294077,153.14427853608177,284.3911281188896,0,145.2241935437966,12.896393590716972,276.24190440730086,6.135786400285661,0,143.19166133921823,14.967115581845917,282.30131123448535,0,332.19806147173017,6.040311933909191,309.08172217829554,0.019094893275294077,31.756719542241957,31.01732939244454,307.1828542266442,0.07637957310117631
45047000041,45,047,000041,208,204,0,203,207,0,197,4,205,2,1,201,3,204,0,246,10,212,0,51,35,209,2
45047000042,45,047,000042,208.7399710610342,404.5398007431775,0.9984020644451752,188.77600814328576,417.5386114084319,0.996639079344395,174.84710521380336,10.032470416725035,413.4653720475174,6.0213175170548086,0.9923697168308255,183.83875614142428,10.994211203648865,414.49115327214474,0.004269362513569461,471.48201743470787,5.006114203032118,444.38762828370534,2.0056190543942516,32.046679417340734,65.9232112068293,436.4120092715374,4.967137539456468
45047000043,45,047,000043,164,46,1,161,49,0,154,7,47,1,1,156,7,50,0,83,4,49,0,35,31,52,0
45047000044,45,047,000044,144.49487546524475,700.1790939219908,5.087810305925185e-4,106.45141027560797,730.2292329383079,0,104.42784721944696,7.026615742344564,724.2067073353023,5.024580618222194,0,109.46520703671662,5.013307871172282,726.1934193552243,0,769.3213306922643,6.017906791541834,744.2604674921163,1.0020351241223702,20.09213753614479,42.096696674325905,743.2522673223441,0.014834214264059583
45047000045,45,047,000045,218,166,2,210,178,1,193,20,174,3,1,208,14,170,0,232,5,184,5,54,59,180,0
45047000046,45,047,000046,142.70083876980428,358.7390493942218,1.0391425908667289,136.42684063373719,364.856477166822,0.11742777260018639,129.07455731593663,9.547996272134203,365.66076421248835,2.117427772600186,0,131.99627213420317,3.508853681267474,368.89561975768873,0,400.0698974836906,1.0391425908667289,380.1696178937558,2,26.508853681267475,36.095992544268405,373.1696178937558,1
45047000047,45,047,000047,286.80169329727215,169.21098547327767,0,279.3913208947885,176.60275818206668,0,263.2079429761513,16.090379450163994,173.33122872771554,6.375661665450525,0,265.5191604682479,18.08540214945168,172.4267158465449,0,235.12800543441674,14.002358282403101,178.76517812460617,1.034710737033126,72.30440921041745,58.56244663973932,181.77631186723232,3.990045398575377
45047000048,45,047,000048,197.96644083532627,255.9566103729471,0,173.97050861286246,277.95288157687224,0,159.97288148309192,9.998305092693245,253.95694935440844,26.995423750271762,0,172.97067810359314,10.99813560196257,272.9537290305256,0,337.9427121330317,5.998983055615947,288.9510171788348,2.9994915278079737,40.993050880042304,49.991525463466225,290.95067819737346,0.9998305092693246
45047000049,45,047,000049,211,538,1,183,553,0,169,9,552,8,0,183,12,545,3,621,6,589,3,26,62,583,2
45047000050,45,047,000050,131.87598362204426,352.8439119704652,1.9386308220213517,106.67636650021892,378.04389817292656,0,103.76611351321169,8.725222751481205,368.35111314345585,3.87744618436072,0,123.1511299511991,4.8492528896646165,357.68910497313345,0,408.10217974063534,3.8792915875408833,376.1074818347214,2.907669422555003,29.09238015258142,35.872144090274666,376.1072972944034,0.969407681169684
45049000001,45,049,000001,171,160.99999999999997,0,160.99999999999997,168,0.9999999999999999,157,10,156,5,0,164,3.9999999999999996,163,0,197,0.9999999999999999,179,0,41,18,177,0
45049000002,45,049,000002,258,206,1,248.99999999999997,215.99999999999997,1,241.99999999999997,9,204,6,1,247.99999999999997,7,210,0,248.99999999999997,1,214.99999999999997,0,39,26.999999999999996,229,0
45049000003,45,049,000003,354,328,2,314,340,0,313,8,328,8,1,315,9,337,1,406,7,361,2,74,42,368,5
45049000004,45,049,000004,681,312,1,669,316,1,671,15,287,15,0,661,13,307,0,397,5,335,2,136,70,328,3
45049000005,45,049,000005,130,94,0,129,95,0,129,5,85,5,0,120,5,92,0,110,4,94,0,36,19,92,0
45049000006,45,049,000006,102.65261382799325,12.956155143338954,0,101.65598650927487,12.956155143338954,0,101.65598650927487,1.9932546374367621,11.959527824620574,0,0,100.65935919055649,0.9966273187183811,11.959527824620574,0,11.959527824620574,0,11.959527824620574,0,5.979763912310287,5.979763912310287,11.959527824620574,0
45049000007,45,049,000007,668,231,2,656,235,0,646,15,226,13,1,654,15,230,0,324,5,234,5,154,89,253,2
45049000009,45,049,000009,161,284,4,166,279,0,159,6,270,8,0,156,11,279,0,307,1,281,1,35,16,297,0
45049000010,45,049,000010,160,75,0,155,71,0,154,1,68,6,0,154,1,72,0,84,0,77,0,13,14,81,0
45049000011,45,049,000011,194,21,0,192,23,0,186,4,25,1,0,191,4,25,0,43,0,27,0,29,14,27,0
45049000013,45,049,000013,443.96169193934554,191.10933758978453,0.9800478850758181,442.9816440542698,192.08938547486034,0,433.18116520351157,10.780526735833998,176.40861931364725,12.740622505985634,1.9600957701516362,440.0415003990423,11.760574620909816,185.2290502793296,0.9800478850758181,234.2314445331205,9.80047885075818,196.98962490023942,0,85.26416600159617,46.062250598563445,195.02952913008778,0
45049000014,45,049,000014,10,54,0,7,55,0,8,1,53,1,0,7,0,57,0,58.99999999999999,0,57,0,1,1,58.99999999999999,0
45049000015,45,049,000015,26,22,0,22,23,0,22,1,20,0,0,24,0,21,0,25,0,22,0,4,4,22,0
45049000016,45,049,000016,32,123.00000000000001,1,20,136,0,24,2,129,1,0,20,4,133,0,144,0,139,0,1,6,143,0
45049000017,45,049,000017,126,159,1,108.99999999999999,173,0,111,8,159,5,0,115,4,163,0,176,0,164,1,21,10,172,0
45049000018,45,049,000018,274,161,2,269,166,0,266,4,163,5,0,264,7,164,0,194,0,167,0,34,30,174,0
45049000019,45,049,000019,47,97,0,42,101,0,43,2,91,4,0,39,4,99,0,108,0,102,0,14,3,103,0
45049000021,45,049,000021,203,22,0,201,23,0,203,0,20,2,0,203,1,22,0,32,0,22,0,22,16,24,0
45051000101,45,051,000101,234,611,4,226,622,0,215,17,611,5,0,222,15,608,0,656,4,625,3,25,45,625,1
45051000102,45,051,000102,61,289,0,60,290,0,57,4,286,3,0,57,4,292,0,306,1,296,1,11,15,299,1
45051000103,45,051,000103,59.53448275862069,6.945689655172414,0,59.53448275862069,6.945689655172414,0,58.54224137931035,0.9922413793103448,6.945689655172414,0,0,58.54224137931035,1.9844827586206897,6.945689655172414,0,9.922413793103448,2.9767241379310345,6.945689655172414,0,5.953448275862069,3.9689655172413794,8.930172413793104,0.9922413793103448
45051000104,45,051,000104,173.0044540630503,684.0110526749767,1,167.0032993059632,692.0123723973619,0,151.0036292365595,10,685.0115475708711,12.000494895894477,0,156.0039591671558,9.000329930596317,690.011382605573,0,747.0127023279582,2,705.0120424667656,4,23.000659861192638,30.000989791788953,714.0120424667656,3
45051000105,45,051,000105,243,407,1,236,416,0,234,5,403,3,0,235,9,409,0,438,5,413,1,40,30,416,4
45051000106,45,051,000106,619.5104267170368,1052.4694044870753,1.99520266253474,584.5943801226788,1081.399843093829,2.99280399380211,564.6423534973314,27.93283727548636,1064.4406204622837,15.96162130027792,1.99520266253474,591.5775894415505,27.93283727548636,1046.483796499471,0.99760133126737,1197.121597520844,21.94722928788214,1102.3494710504438,10.97361464394107,58.858478544774826,161.61141566531393,1117.3134910194544,3.99040532506948
45051000107,45,051,000107,144,645,1,133,653,0,124,15,639,9,0,128,15,646,0,685,3,660,1,25,43,655,0
45051000108,45,051,000108,446,874,0,413,904,0,378,21,904,17,0,413,18,878,2,1010,25,937,11,64,112,957,3
45051000109,45,051,000109,718.8953167722932,1485.2247285220014,0.7950334012182618,684.8276653538867,1517.1232698981303,0.7655338885173165,653.7355390395712,23.275585470500623,1502.1528818850582,29.57917638938681,0.7655338885173165,690.2367773192742,45.71757910102905,1475.3636092439212,1.619566315137469,1663.3751661327271,28.01672101152661,1549.2559192877418,8.26663901867475,68.66614456297488,180.7528319150095,1585.443609941912,5.929156179826885
45051000110,45,051,000110,513,828,1,479,860,2,464,27,837,14,1,464,37,837,5,970,32,866,22,72,154,882,7
45051000111,45,051,000111,374,609,0,357,628,0,351,18,610,11,0,352,26,614,0,729,18,636,4,52,111,662,7
45051000112,45,051,000112,215.52225074062724,627.8599976550673,0.9887820512820513,196.4156689094438,643.0114512811226,0.9887820512820513,190.9179935270573,12.649129008441758,629.1348487170201,8.173889523491116,0,201.28570276005536,11.350284758402289,636.516281610156,0,680.4752487718125,2.863827324733699,651.6116454926216,0.9887820512820513,28.263771255305123,43.995126719230306,661.4218887851856,1.656283955088736
45051000113,45,051,000113,250.2053847986657,692.9516321181796,0,226.7486299737908,717.3857517274243,0,211.11079342387418,18.56993090302597,708.5894686680963,5.8641887062187275,0,229.68072432690016,21.502025256135337,691.9742673338098,0.9773647843697879,760.389802239695,5.8641887062187275,724.2273052180129,0.9773647843697879,38.11722659042173,55.70979270907792,724.2273052180129,3.9094591374791516
45051000114,45,051,000114,393,854,0,371,877,0,350,6,884,4,0,368,12,872,0,936,5,900,3,29,82,912,0
45051000115,45,051,000115,292.8800716192107,352.85551290642104,0,270.88907648056687,371.84773598070433,0.9995906881201729,258.8939882231248,10.995497569321904,357.85346634702194,12.99467894556225,1.9991813762403459,266.89071372808615,18.992223074283284,356.85387565890176,0,425.82563313919366,18.992223074283284,369.84855460446397,23.99017651488415,33.98608339608588,113.95333844569971,387.8411869906271,2.998772064360519
45051000116,45,051,000116,371.4405820533549,53.34518997574778,0.9878738884397736,369.46483427647536,55.32093775262732,0,365.51333872271624,7.902991107518189,49.393694421988684,1.9757477768795473,0,364.5254648342765,7.902991107518189,50.381568310428456,0,75.0784155214228,4.939369442198868,54.33306386418755,0,30.624090541632984,30.624090541632984,57.296685529506874,2.9636216653193213
45051000117,45,051,000117,337.0940170940171,150.7008547008547,0,335.1111111111111,154.66666666666666,0,333.12820512820514,9.914529914529915,144.75213675213675,1.982905982905983,0,336.1025641025641,4.957264957264957,146.73504273504273,0.9914529914529915,193.33333333333334,13.88034188034188,153.67521367521368,0,46.598290598290596,51.55555555555556,156.64957264957266,7.931623931623932
45051000118,45,051,000118,48,182,0,43,184,0,44,6,178,1,0,42,5,181,0,193,0,183,2,7,9,189,0
45051000119,45,051,000119,302.6480565371025,547.9314487632508,0.9890459363957598,284.8452296819788,560.7890459363957,0.9890459363957598,272.97667844522965,15.824734982332156,555.843816254417,7.912367491166078,0.9890459363957598,274.9547703180212,16.813780918727915,558.8109540636042,0.9890459363957598,618.1537102473499,15.824734982332156,579.5809187279152,7.912367491166078,33.62756183745583,99.89363957597173,569.6904593639576,4.945229681978798
45051000120,45,051,000120,128,490,0,123,490,0,119,4,482.00000000000006,8,0,124,6,485,0,518,3,491,1,23,17,495,4
45051000121,45,051,000121,537.1594148747472,1056.972735800426,0.6753224478164596,486.88666414797785,1102.1100423258456,0.13587713064681334,479.44528542051563,28.057036771978836,1072.7328859296365,13.706775371051927,0,497.1019080975281,43.35612513717546,1051.1587903424079,4.514672686230248e-4,1196.5592035686211,25.462367572309045,1103.2800070314531,8.81350634939738,68.30281301333599,171.1800618533396,1119.9024679816184,6.544411457124499
45051000122,45,051,000122,82.48386039826362,402.2863714326268,0.0028360748723766306,67.54322415654204,416.2508196977152,0.9861671469740634,68.3530990153,5.191180834130883,405.30203588159344,5.022031641383261,0,67.18213135549271,5.32968463921908,413.23584488108884,0.9861671469740634,433.94900767782866,3.098600252605791,423.227052176407,0.0028360748723766306,10.621754313742404,12.051385306998784,424.63805265647477,0.09585686542747691
45051000123,45,051,000123,327.3825136612022,384.74863387978144,0,321.44808743169403,391.672131147541,0,304.6338797814208,12.857923497267759,388.7049180327869,7.912568306010929,0,316.5027322404371,12.857923497267759,388.7049180327869,0,444.09289617486337,2.9672131147540983,399.5846994535519,0.9890710382513661,37.58469945355191,63.30054644808743,399.5846994535519,0
45051000124,45,051,000124,537.6683579275306,1342.6269511178136,0.11996674226396645,472.85524204476394,1393.9364440648674,1.2325326556350968,446.4806951176532,13.230824218189598,1398.0596727245556,17.713953104669553,1.2325326556350968,488.73682878247854,16.60138719129842,1364.191334164648,1.2325326556350968,1500.4929614104083,23.15681592926124,1411.4975651942777,12.990890733661665,39.96527137209216,163.63590811098257,1443.7734708717583,4.810163880276421
45051000125,45,051,000125,337.6918495758856,800.5100523996629,0.03612903225806452,314.4346049741422,814.8290569488892,0.007400828892835998,310.1170694477465,8.028678264541101,806.042096332572,9.076230464862698,0.007400828892835998,327.2746590916062,8.09441061237051,799.8716959441034,0.007400828892835998,880.788159172731,8.193009134114623,828.5532075093073,2.0918415422998318,22.018145962414213,95.26722124908139,837.9104318816167,1.112409435944889
45051000126,45,051,000126,239.43912798306022,350.09625485969366,1.9078814978729899,219.40637225539385,366.3132475916141,0,207.00514251921942,7.6315259914919595,363.4514253448046,9.53940748936495,0,222.26819450220333,9.53940748936495,359.63566234905863,0,413.0563442895023,12.401229736174434,364.40536609374107,2.861822246809485,16.216992731920413,81.08496365960207,382.5302403235345,5.72364449361897
45051000127,45,051,000127,196.72925468037838,389.21450366000107,0.004800404244567963,169.18368480012703,412.0143135088,0,156.9243954288105,4.793764073898125,412.81849330690454,5.737155595095132,0.9433915211970075,176.76922020365961,12.408101902898135,398.64841887197116,0,466.29647306695364,8.57693096717529,429.03376412430265,1.9347870848396946,21.995630050694384,53.444376930337114,438.5636874211641,2.8301745635910223
45051000128,45,051,000128,435.8195450278967,760.8375108114129,0.923346493703171,427.5094265845682,772.8410152295542,0,421.9693476223492,22.160315848876106,748.8340063932717,11.080157924438053,0,422.8926941160523,26.77704831739196,750.680699380678,0,833.7818838139634,19.390276367766592,770.0709757484447,0.923346493703171,81.25449144587905,72.9443730025505,780.2277871791795,4.616732468515855
45051000129,45,051,000129,356,843,0,327,870,0,305,14,871,10,0,323,20,851,0,938,6,872,4,42,72,896,1
