GEOID20,STATEFP,COUNTYFP,DISTRICT,G16PREDCLI,G16PRERTRU,G16PRELJOH,G16PREGSTE,G16PREIMCM,G16PRECCAS,G16PREASKE,G16USSDDIX,G16USSRSCO,G16USSLBLE,G16USSASCA,G16USSOWRI
45003000024,45,003,000024,118,435,10,2,4,6,1,105,439,11,6,1
45003000025,45,003,000025,351,503,32,7,8,1,1,321,539,22,5,1
45003000026,45,003,000026,317,377.00000000000006,16,6,6,2,3,296,389,22,5,1
45003000027,45,003,000027,177.62770562770564,931.6883116883117,36.24242424242424,6.051948051948052,11.12987012987013,2.0606060606060606,0.008658008658008658,131.3852813852814,991.1904761904763,23.1991341991342,0.017316017316017316,3
45003000028,45,003,000028,196,624,32,8,11,1,0,156,679,18,8,1
45003000029,45,003,000029,251,543,31,12,12,1,1,225,575,26,3,1
45003000030,45,003,000030,153.0429104477612,554.4524253731344,16.396455223880597,5.209888059701493,6.139925373134329,2.139925373134328,1.069962686567164,167.59981343283582,534.2658582089553,17.629664179104477,3.139925373134328,0.09328358208955224
45003000031,45,003,000031,194,433,12,2,11,1,3,196,413,15,6,0
45003000032,45,003,000032,293,215,6,0,4,2,0,274,217,7,1,1
45003000033,45,003,000033,117,348,21,2,1,4,1,118,346,14,3,0
45003000034,45,003,000034,294.9570895522388,856.5475746268656,16.603544776119403,8.790111940298507,5.860074626865671,5.860074626865671,2.9300373134328357,276.40018656716416,848.7341417910447,26.370335820895523,5.860074626865671,3.906716417910448
45003000035,45,003,000035,308.9233532934132,461.4173652694611,25.579640718562874,7.870658682634731,9.838323353293413,0.9838323353293413,0.9838323353293413,278.4245508982036,487.9808383233533,21.644311377245508,4.919161676646707,0
45003000036,45,003,000036,227,258,10,2,2,4,1,212,261,7,6,0
45003000037,45,003,000037,401.38848142851947,658.5020688303066,19.62223913722655,4.986111242418065,4.9145099463190185,1.9300033304780841,0.03580064804952326,373.0275263320673,661.3075722058999,31.739268840837905,4.842908650219972,0.10740194414856978
45003000038,45,003,000038,350.302277118514,638.0860175274914,25.801300864253154,9.923577255481982,10.91593498103018,3.969430902192793,0,338.3939844119356,663.8873183917445,12.900650432126577,4.961788627740991,0
45003000039,45,003,000039,595,757,13,7,8,6,1,548,723,31,8,2
45003000040,45,003,000040,395.4302422788632,606.1266592506818,16.975540703890594,4.992806089379586,11.982734614511006,0,0.9985612178759172,363.47628330683386,603.130975597054,24.964030446897933,8.987050960883256,2.9956836536277516
45003000041,45,003,000041,254.37160887859963,889.4817056119185,23.07890236855685,7.035514070769193,7.058399662477605,1.002428915667164,3.989271020930322,266.0199867763146,834.1844246151599,29.96469360290172,9.970990587021122,0.008391608391608392
45003000042,45,003,000042,257,309,6,0,2,1,0,255,285,9,8,0
45003000043,45,003,000043,238,455,12,3,9,1,1,238,424.99999999999994,21,9,0
45003000044,45,003,000044,341.98880435022875,620.9799296702552,26.99909123836525,2.999901067461957,9.999677878536675,7.999728526235067,0.999965491754622,328.98924377302245,605.9804059641531,35.99882658613776,5.999815911518187,0
45003000045,45,003,000045,323.0031051573408,589.5989002241563,20.323119350942974,4.681494105524084,5.49172530884302,3.9345586276385016,0.0033313539701764466,309.8521378933419,590.9728424370012,16.45851915667818,5.498388016783373,0.776917663617171
45003000046,45,003,000046,658.0541132108499,69.86948004113576,8.444110803970622,3.138476518339691,1.1653307270963553,1.0198217450604272,0.016167664670658683,625.4962773600181,80.3334125901668,2.3721319845084494,5.095454644912368,0.0018270401948842874
45003000047,45,003,000047,241.27467939185615,427.51363183036904,27.97333980397911,3.125898111085772,17.62878626074454,2.0463786605315115,3.895601900053257,201.65194611293418,497.24982591930706,16.94357765220981,4.918791230319013,0.08449518043275701
45003000048,45,003,000048,220,476,9,2,7,0,3,208,474.00000000000006,9,7,0
45003000049,45,003,000049,180,678,7,8,2,9,1,198,628,23,5,0
45003000050,45,003,000050,515.7821609350787,1031.5643218701573,37.76439713975528,12.919399021495227,17.888398645147237,0.9937999247304021,1.9875998494608043,491.930962741549,1046.4713207411135,35.776797290294475,10.931799172034424,0
45003000051,45,003,000051,484.06474313863475,1111.228712174525,29.781843771991554,9.334271639690359,13.556650246305418,8.1118930330753,0,446.28430682617875,1133.6734693877552,27.669950738916256,9.556650246305418,1.22237860661506
45003000052,45,003,000052,353.00917431192664,464.8440366972477,35.00917431192661,5.834862385321101,4.862385321100918,1.944954128440367,0,329.66972477064223,487.2110091743119,26.256880733944953,4.862385321100918,0.9724770642201835
45003000053,45,003,000053,211.76220595975852,539.844496883328,16.901208926365705,4.970943801872266,17.895397686740157,0,0,156.08763537878914,606.4551438284165,16.901208926365705,1.9883775207489063,0
45003000054,45,003,000054,414.0540451269732,337.02272828014185,21.001571079272477,2.000104738618165,11.001152124799816,2.0002094772363304,3.1421585449553885e-4,397.0513219229009,355.0245088366507,17.001571079272477,5.000733170327156,1.047386181651796e-4
45003000055,45,003,000055,166.42196531791907,471.08863198458573,25.535645472061656,8.80539499036609,15.84971098265896,1.7610789980732178,0,159.3776493256262,503.66859344894027,18.491329479768787,0.8805394990366089,0
45003000056,45,003,000056,296.53411764705885,539.1529411764706,21.96549019607843,2.9952941176470587,0.9984313725490196,3.9937254901960784,0,294.53725490196075,504.2078431372549,35.94352941176471,6.9890196078431375,4.992156862745098
45003000057,45,003,000057,243.50662280532418,497.6442988117814,28.93130881174204,3.2039416353979777,7.026227275652815,2.0092787882669128,1.0982531074681177,229.7444792789487,490.75494248917346,31.855065737760842,1.02267164540977,0
45003000058,45,003,000058,237.58825541797583,782.8439086081008,21.961397791544005,1.9984903871627462,13.969711739504698,0.011377483058380274,0.9977281958402556,214.6708468684723,809.7211314872725,10.999282118100691,4.998501464518541,0
45003000059,45,003,000059,240.92129032258063,955.8503225806452,22.52516129032258,0.9793548387096774,19.587096774193547,0.9793548387096774,3.9174193548387097,233.08645161290323,937.2425806451613,21.545806451612904,19.587096774193547,0
45003000060,45,003,000060,206.78350961805077,637.5589855215835,25.41691333486223,8.110359412169414,21.331078236508244,2.073572941446276,1,163.28076118483455,694.7238904278162,17.208456667431115,3.036786470723138,1.0122621569077126
45003000061,45,003,000061,608.8742680752272,496.35777789495125,18.454770326462175,5.773901091978749,3.901805918302593,0.9912130366706763,0.015761557095028092,578.3848523551777,496.54515151977546,27.202310528452955,2.957877552917001,1.9193798449612403
45003000062,45,003,000062,409.11567164179104,345.0373134328358,3.943283582089552,9.85820895522388,3.943283582089552,5.914925373134328,0.985820895522388,382.4985074626866,359.82462686567163,12.815671641791045,0,2.957462686567164
45003000063,45,003,000063,213,468,23,2,11,4,0,202,489,15,2,0
45003000064,45,003,000064,308.95625479322814,815.1894507689188,24.550935347580886,8.371606302390497,12.841285483368578,0.8431772016212032,1.0157779811725771,266.27791004878156,869.5928786197842,15.097219262012652,1.3990959690708313,1.053859228998971
45003000065,45,003,000065,295.07870967741934,1054.1496774193547,36.47483870967742,5.0206451612903225,27.412903225806453,5.0206451612903225,2.0825806451612903,229.91354838709677,1134.7574193548387,31.4541935483871,8.412903225806451,0
45003000066,45,003,000066,217.39020979020978,480.65174825174824,13.96083916083916,4.986013986013986,5.9832167832167835,0.9972027972027973,0.9972027972027973,169.52447552447552,540.4839160839161,9.972027972027972,0.9972027972027973,2.9916083916083918
45003000067,45,003,000067,185.4852704534268,648.3073151675771,27.6140953422402,5.918026376691226,14.795285142748861,6.906921451382372,0.986264662441606,157.8751207295609,705.4786622401542,22.691978472905557,1.974282933049572,8.768040831799086e-4
45003000068,45,003,000068,311.5499364906644,1134.9300007640609,45.405697111890674,12.113595191329388,23.292101920561283,1.2271903826587767,3.016227884475627,300.29029033905437,1178.6865824969263,40.6653432635007,10.097367306853762,0.03245576895125382
45003000069,45,003,000069,254,724,28,5,14,2,5,175,841,8,1,0
45003000070,45,003,000070,283,570,45,5,18,7,0,269,613,27,3,0
45003000071,45,003,000071,376.2214949470678,1023.0162966882153,23.185628832442276,7.105075343446899,9.50062150834762,5.275454116972954,0.15586690017513136,367.6728359264171,996.0395789916316,29.297960112564635,10.239174433595645,0.15586690017513136
45003000072,45,003,000072,250,363,38,12,8,0,0,231.99999999999997,408.99999999999994,17,3,0
45003000073,45,003,000073,216.60554047942108,844.3384441429218,37.123383084577114,5.147851650836725,7.09914066033469,0.08507462686567165,3.017209407507915,176.1530076888286,889.6329488919041,18.21766169154229,5.015151515151515,0.04253731343283582
45003000074,45,003,000074,132.01119564977125,296.0200703297448,5.00090876163475,1.000098932538043,5.0003221214633244,1.0002714737649328,3.4508245377959714e-5,130.01075622697752,287.0195940358469,15.001173413862242,5.000184088481813,0
45003000075,45,003,000075,349,777,22,12,21,6,0,299,838,23,8,1
45003000076,45,003,000076,338,907,60,7,37,5,0,255,1067,21,2,2
45003000077,45,003,000077,224.21649038194923,689.4410144784166,33.58308666513777,8.889640587830586,26.66892176349176,5.926427058553724,0,183.71923881516543,783.2761095721838,16.791543332568885,2.963213529276862,0.9877378430922873
45003000078,45,003,000078,147.21282112845137,253.96950780312122,12.850836334533813,0.004705882352941176,4.4872829131652665,1.287907162865146,0,144.00560224089637,256.47787114845937,8.387082833133253,1.9334293717486994,0.00784313725490196
45003000079,45,003,000079,172.2364799797947,291.12396566594924,21.855689890979896,3.1867434517414006,5.341133193680344,0.03153745072273324,0.06307490144546649,150.50106370136854,319.0967615592314,15.540315383752562,0.12200355678066017,0
45003000080,45,003,000080,152.57803468208093,477.91136801541427,19.464354527938344,6.194605009633912,9.15028901734104,0.23892100192678228,0,147.6223506743738,485.33140655105973,18.508670520231213,3.1194605009633913,0
45003000081,45,003,000081,236.3923076923077,461.8128205128205,8.976923076923077,0.9974358974358974,3.98974358974359,1.994871794871795,0,237.3897435897436,422.91282051282053,13.964102564102564,4.987179487179487,0.9974358974358974
45003000082,45,003,000082,266.80593607305934,469.3447488584475,14.606164383561643,4.8687214611872145,8.763698630136986,3.8949771689497714,2.921232876712329,274.5958904109589,434.28995433789953,31.15981735159817,9.737442922374429,0
45003000083,45,003,000083,169,193,21,6,7,0,0,144,226,17,0,0
45003000084,45,003,000084,177.26795096322243,481.15586690017517,12.66199649737303,0.8441330998248687,8.441330998248686,1.6882661996497375,0.8441330998248687,157.85288966725045,496.3502626970228,13.5061295971979,1.6882661996497375,0.8441330998248687
45005000001,45,005,000001,459,87,4,3,3,5,2,416,99,6,5,0
45005000002,45,005,000002,525.3218884120172,12.553648068669528,3.8626609442060085,2.8969957081545066,0,0,0.9656652360515021,484.7639484978541,15.450643776824034,3.8626609442060085,2.8969957081545066,0
45005000003,45,005,000003,277.67811158798287,109.44635193133047,2.1373390557939915,0.10300429184549356,6,0,4.034334763948498,250.23605150214593,114.54935622317596,5.1373390557939915,7.103004291845494,0
45005000004,45,005,000004,693,73,4,3,0,4,3,641,91,3,1,0
45005000005,45,005,000005,222.8230088495575,41.47787610619469,0,0,0.9646017699115044,1.9292035398230087,1.9292035398230087,207.38938053097345,44.3716814159292,1.9292035398230087,2.893805309734513,0
45005000006,45,005,000006,88,205,3,0,2,0,0,91,186,6,0,1
45005000007,45,005,000007,83,93,3,0,0,0,0,78,89,3,0,0
45005000008,45,005,000008,386.17699115044246,167.52212389380531,2,2,0.035398230088495575,0.07079646017699115,0.07079646017699115,375.6106194690266,156.6283185840708,3.0707964601769913,3.106194690265487,0
45007000000,45,007,000000,271.6737303054021,229.32436342401186,5.130177263190435,4.205829957598282,1.7655132971118102,0.5885044323706033,1.135418207704958,251.73529045114785,221.7216316940934,8.15588073911595,5.046995949117938,0.2942522161853017
45007000009,45,007,000009,217,194,10,5,1,1,1,188,199,12,2,0
45007000010,45,007,000010,29.16167759509425,246.96123610215653,0.947560841509947,0.0010635424585705227,0.0021270849171410454,0.0010635424585705227,5.317712292852614e-4,33.8377963400469,232.8999100510829,5.638037409653293,0.9406478155292386,5.317712292852614e-4
45007000011,45,007,000011,265,787,19,4,5,5,1,262,752,18,6,2
45007000012,45,007,000012,248.6885541125541,132.95171011704346,2.820127625460959,0.047138047138047146,0.9924181497514831,0.9059983966650633,0,219.9951463844797,148.93757126823792,1.969123617123617,1.8512784992784992,0.015712682379349047
45007000013,45,007,000013,340.88738782753114,1040.6145882300975,27.491679679845955,11.145160471968683,11.539982478441175,7.954821031687727,5.001374795290267,279.955080857015,1089.3382882485514,35.28857190894469,3.585161446753448,3.9379283151966145
45007000015,45,007,000015,71,354,8,0,4,0,1,73,344,8,3,0
45007000016,45,007,000016,193.62123613312204,355.689381933439,7.888272583201268,3.5855784469096674,5.736925515055468,4.302694136291601,0,190.03565768621237,360.7091917591125,8.605388272583202,0.7171156893819335,0
45007000017,45,007,000017,273,1362,30,7,11,6,1,210,1423,27,9,2
45007000018,45,007,000018,168,718,9,4,8,0,0,168,684,20,0,0
45007000019,45,007,000019,430,1246,25,15,6,4,2,375,1266,30,14,1
45007000020,45,007,000020,158.07256405729285,204.3063689795841,7.950721772707513,1.0223392545054504,5.946277192520628,0.02682261921601072,0.00670565480400268,154.22461061221514,190.2216116798439,8.973061027212964,7.94401611790351,0.988810980485437
45007000021,45,007,000021,419.5793499043977,1509.2925430210325,42.75334608030593,16.90248565965583,22.868068833652007,6.959847036328872,3.977055449330784,348.9866156787763,1585.8508604206502,42.75334608030593,7.954110898661568,3.977055449330784
45007000023,45,007,000023,62,646,12.999999999999998,1.9999999999999998,5,1.9999999999999998,0,76,628,10,1.9999999999999998,0
45007000024,45,007,000024,197.00579634867574,691.1299408588326,23.89181383389046,7.898196965800977,6.924196965800977,1.0043419902288506,1.0346839804577013,166.40217948058628,728.8125209565441,11.184300848547185,8.034735921830805,1.0043419902288506
45007000025,45,007,000025,429.45946633190187,709.8571649510276,38.11405995480716,10.04887893547557,18.005102083856023,1.007127893547557,1.007127893547557,357.4054579964778,757.1025759477627,35.97660416771205,12.040734722570683,1.007127893547557
45007000027,45,007,000027,243.63754045307442,712.4297734627831,20.163106796116505,3.360517799352751,7.561165048543689,0.8401294498381877,0.8401294498381877,192.38964401294498,759.4770226537217,19.322977346278318,6.721035598705502,0
45007000028,45,007,000028,185.4670601140535,676.8250308909935,8.897412631624452,1.8174846625766872,5.901661268998411,0.17968291250733998,0.9985837875420135,179.01602233878143,651.3213874649211,21.519636044655947,6.990086512794095,0.35936582501467995
45007000029,45,007,000029,205.545731555977,702.8354390172477,13.714352740940162,2.1182571446395473,7.2716898962518854,0.05443524631925802,1.0630489141368968,150.47356542975623,722.9322567477617,18.486257268312748,5.349357787253584,0.026713544986494583
45007000030,45,007,000030,179.39770512163054,835.4574799592796,22.878732437942276,5.94868251735195,8.979610867097774,1.973462990605675,1.0008782680703,157.89827121806053,837.7138784052345,26.896392282990938,10.924780312168526,0
45007000031,45,007,000031,104.7553563753675,556.5969743762345,5.145379258917386,4.011150008593586,1.7961567192155057,3.2622831099631178,0.8059904649925453,117.45816433077422,527.4804981907379,9.17568989250744,4.205264418949563,0.0386795586202643
45007000032,45,007,000032,483.8081980363109,596.6624022072444,10.232545757624628,6.953711758398759,8.334504399372559,1.3904142836769358,2.7544007363480474,457.5907267959362,558.5509908489029,22.256020693621632,10.514433979143224,0.5342943897386419
45007000033,45,007,000033,333.03366922985225,1237.7280758953684,33.54057007317032,6.948488977374424,6.949898821170475,1.9644014399588583,3.9172448486769267,306.0769415086511,1218.8741008709642,30.439977757028085,15.731421363466916,1.9644014399588583
45007000035,45,007,000035,198.99070038771757,646.5298822676646,9.201209373342502,3.8402279251266913,5.871932939059482,1.9201139625633457,0.06722875931768915,200.58370516298524,606.5839830260426,18.746326321094536,6.910994573911839,1.005104594573484
45007000036,45,007,000036,338.4094721307067,1011.1427853381701,46.03269549332639,8.00778464126819,23.032695493326393,6.007784641268189,1,265.30515793771303,1099.2751242397294,25.02024006729729,6,0
45007000037,45,007,000037,57.60189573459716,368.22748815165875,5.028436018957346,2.023696682464455,2.009478672985782,1.018957345971564,1.004739336492891,54.67772511848341,372.0568720379147,2.052132701421801,0.023696682464454978,0
45007000038,45,007,000038,107.27595081498427,131.2324849871318,2.466113811838719,1.761509865599085,1.056905919359451,0.352301973119817,0.5284529596797255,99.87760937946811,124.71489848441522,4.5799256505576205,2.113811838718902,0.1761509865599085
45007000039,45,007,000039,187.24649728012642,769.0739605104174,18.742699887686864,1.9688859961908323,3.9377719923816645,1.9688859961908323,0.9844429980954161,166.7646089394925,769.4841596504034,24.840772495629164,5.944940912446457,0.9844429980954161
45007000040,45,007,000040,226,748,26,2,12,5,1,151,826,16,3,0
45007000041,45,007,000041,175.42547167154348,747.3856032673051,12.791440642716713,3.6546973264904894,10.050417647848846,1.8273486632452447,0.9136743316226223,187.30323798263757,708.0976070075322,17.359812300829823,8.223068984603602,0
45007000042,45,007,000042,123.57806453907338,774.6734513426173,20.759909712862225,1,4.94982366919115,1.0035971223021583,4.003597122302158,112.6424459776695,764.5120604771593,16.620172087342148,6.957017913795466,0
45007000043,45,007,000043,164,453,10,7,13,0,0,156,456,18,6,1
45007000045,45,007,000045,127,348,11,5,6,5,0,113,358,15,2,0
45007000046,45,007,000046,400.59232208270504,1051.7306472090286,25.941540538272413,3.89433509875523,13.460396070386608,0.9884858046429879,0.977564575617409,349.6282294786289,1098.2423540175268,19.48797472342166,11.54168295941064,0
45007000047,45,007,000047,153.43747611940856,449.05939515939525,6.758744993754309,0.04154265972240726,4.22671746143964,1.651496398432374,0.8620501534680052,152.48939029047207,423.4490404246642,14.214475786062748,5.814152398779347,3.252928217831408
45007000049,45,007,000049,405.31144588744587,728.0482898829566,19.17987237453904,5.952861952861952,13.007581850248517,2.0940016033349367,0,376.0048536155203,725.062428731762,24.030876382876382,9.1487215007215,1.984287317620651
45007000050,45,007,000050,252.64754983375192,786.335003809522,30.892535647715167,4.125528405035824,25.38428272411923,1.0689035059705552,0.03674230193204143,167.45987142262825,886.6713031527167,18.72714852962907,2.229616007379304,1
45007000051,45,007,000051,66.719997108304,426.0699650982333,10.448226855774205,2.058361886412277,1.0717547734253248,1.0291809432061385,0,86.23280133772886,389.06755371352233,10.490800685993392,6.544372234045583,0.9014594525485798
45007000053,45,007,000053,863.4055263948077,825.4288133055351,61.25989601532672,21.743962677172185,37.528082904389215,3.9757008675306356,13.829649455518886,683.6497542837885,1017.9646768850785,43.532431570433936,9.876201696033034,0.014835405363189101
45007000054,45,007,000054,122.94736842105263,437.0394736842105,8.644736842105264,7.684210526315789,3.8421052631578947,1.9210526315789473,0,125.82894736842105,432.2368421052632,14.407894736842104,4.802631578947368,0.9605263157894737
45007000055,45,007,000055,226,1118,27,10,15,4,8,196,1146,24,2,1
45007000057,45,007,000057,150,619,8,2,4,0,4,120,632,11,1,0
45007000058,45,007,000058,135.4231378763867,424.28843106180665,10.13946117274168,0.06339144215530904,2.1014263074484942,0.07606973058637084,1,132.35974643423137,406.3771790808241,4.152139461172742,1.012678288431062,0
45007000061,45,007,000061,107.98239807289956,448.5911352744591,8.684216646718342,0.12363650709114937,1.1272335451334614,0.07454089985600726,0.9290561381863047,100.82805220823205,437.8106533844792,8.929694682894054,3.0862295029862374,0.9536039418038758
45007000062,45,007,000062,309.8338335690889,1356.5345445753267,46.33209251603365,9.794656094749708,16.422586878501082,10.61255650925684,0.967472403837318,281.1041814557319,1384.2406143613716,45.50347336947298,15.489868643934535,0.9848086335210947
45007000063,45,007,000063,97.47086752678223,559.7816976292158,9.164296429150943,0.1794478527607362,1.4668747906963897,0.9285312324141812,0.0897239263803681,104.2710499014331,527.8256000324528,11.25923870450991,2.485129949490939,0.9285312324141812
45007000064,45,007,000064,232.54273980864082,1386.3124873207432,36.7695785167509,3.975089569378475,18.881675454547757,5.962634354067713,0,206.70465760768073,1398.2377560288787,42.73221287081861,14.906585885169282,0.9937723923446188
45007000065,45,007,000065,74.89395734597156,424.3998815165877,10.03436018957346,4.86196682464455,1.34478672985782,0.6895734597156398,1.17239336492891,77.65225118483413,404.19372037914695,12.89632701421801,8.86196682464455,0
45007000066,45,007,000066,96.76775135001346,438.07684592749604,9.568810950021202,4.035263694711325,5.288813436849517,1.990439200860067,1.0088159236778313,84.5286850367423,425.6665597252289,19.194695196374393,5.2344281438583256,0
45007000067,45,007,000067,208.31361521479178,712.8824719186333,25.924940080440173,2.1773842163234,14.297270673939023,4.006824649369251,1.0389858534077645,149.88187615018728,796.7869492744677,13.014599043186465,2.3762092353391426,0
45007000068,45,007,000068,195.96995110426622,1045.9181889709155,25.870817367038875,5.369467683048091,4.468266776050004,4.325317645335258,0.023824855119124275,187.79953651566854,1019.7953321250199,27.84383874271504,7.857021931729688,1.0917997479510813
45007000069,45,007,000069,84.44543436392514,238.09078997091115,4.17734826949273,0,0.41204422266509066,1.2041018273153692,1.064517968713696,74.98504063661741,229.70661007588208,7.8510614893147626,2.6125489276783016,0.3439291316492363
45007000070,45,007,000070,324.29014676683335,1655.550077564115,46.037845230456526,17.007884423011777,20.00630753840942,11.006307538409422,3,325.27595480541214,1655.5122323336586,43.040998999661234,15.011038192216487,3.0015768846023554
45007000071,45,007,000071,308.325740162093,1086.9594266268819,37.56372434290342,10.869034511960942,13.826171246668865,4.940899656849564,2.961705594785443,270.9033450685064,1111.4655225627498,27.69152716574825,5.954077363678258,0.991494447413389
45007000072,45,007,000072,273,1375,29,8,7,3,2,252,1341,37,20,3
45007000073,45,007,000073,92.1860332082979,585.2972010475726,5.325049678888835,1.4731609161957608,3.029363842556535,1.2118139237631,0.08060974205238318,102.56960892767043,561.3167227678584,6.102180178743845,5.854555183433029,0.09284498194926213
45007000074,45,007,000074,327.127936310113,471.4369162359105,21.01474157681019,8.00208046473835,12.013763903590123,1.0009739316978339,5.191808040290626e-4,271.09572090960756,521.4757483855257,17.010326669214827,3.0034409758975307,5.191808040290626e-4
45007000075,45,007,000075,216.90387087055868,576.7443939737897,15.992912137921378,4.99778504310043,5.9973420517205165,4.99778504310043,2.9986710258602582,154.93133633611333,641.7155995340953,14.993355129301293,1.9991140172401722,1.9991140172401722
45007000076,45,007,000076,220.09165639128648,528.8175092478422,24.89724619810933,11.950678175092479,23.901356350184958,3.9835593916974927,0,192.20674064940403,584.587340731607,18.92190711056309,1.9917796958487464,0
45007000077,45,007,000077,506.98437786201106,832.9746709428059,40.99869051656872,6.999811932960972,24.999227508771,3.999886231668526,0.9999668318281094,405.9875545574412,926.9717327260311,31.99898587938972,14.999511929599684,3.150726014747901e-6
45007000078,45,007,000078,252,148,13,2,7,0,1,230,176,3,7,0
45007000079,45,007,000079,253.92419655282282,202.50673252783406,4.8132486505914525,2.2715213142022237,3.4503358620701183,2.3576290957357884,0.18409824065344002,238.3976019115729,210.65751486536004,4.715258191471577,1.5588937067610849,0.36819648130688004
45007000080,45,007,000080,562.2627114567098,88.78827447614314,11.778827447614313,4.473534309517893,2,1,1.6947068619035786,508.42150559960237,115.81946368088967,9.389413723807158,7.168241171421472,0
45007000081,45,007,000081,821.2891108549964,305.6186451530286,8.369488197379093,4.342638835531652,5.711273317112733,3.2635847526358477,0.8685277671063303,756.8861569983353,334.04332607674905,6.632432663166432,6.027062790796943,1.6317923763179238
45007000083,45,007,000083,526,111,1,2,7,1,0,497,114,2,3,0
45007000084,45,007,000084,362.7469336680981,616.8708350489724,40.15474004519284,11.040721064524432,20.073297916143975,4.004072106452443,3.004072106452443,290.4537420035222,713.0622240522373,25.146595832287954,2.048865277429318,0.00407210645244315
45007000085,45,007,000085,471,119,8,5,2,0,0,418,154,7,2,0
45007000086,45,007,000086,223.12122460757027,316.6883140650455,9.158534764317608,3.3269598470363286,5.82805172291839,1.6658287197600905,0.8329143598800453,213.1391706683403,309.16624806746387,12.496064194442605,5.8304005191603165,0.004697592483852026
45007000087,45,007,000087,566,842,15,6,10,7,4,529,823,34,11,0
45007000091,45,007,000091,467,1110,37,11,14,4,2,412,1152,29,23,0
45007000092,45,007,000092,288.3736818128644,903.9540222754164,31.109530267850005,5.018631509371682,28.03283803815745,2.0042040618296744,1.004658812723479,219.0900396081918,985.2051577633417,22.108767181917862,7.037982972322535,0.999480819195971
45007000093,45,007,000093,145.00447273815485,368.43809677836816,27.10984166396929,1.051536781807091,13.101301598094526,0.01865556520207672,1.0013289741397418,100.86192301448263,425.6970597342977,11.084737760135617,1.0091062869110814,8.859827598278105e-4
45007000094,45,007,000094,282,1400,34,2,21,8,0,227,1455,28,7,0
45007000111,45,007,000111,299,866,29,7,9,2,1,275,883,29,6,0
45007000121,45,007,000121,409.36702069531384,1444.6115256061262,36.965862811124865,15.138493934817072,11.423298482886063,11.287296230984847,0.055548065423883734,387.8503989357678,1462.1354225617617,34.1091353348386,8.56587216813916,0.9688513251938392
45007000132,45,007,000132,379.0210986153979,730.0274015389806,16.00136519530726,14.000215922977018,18.000811489542187,6.000136053081866,3.8739359488710125e-5,324.0174929385227,787.0305291761338,15.001058690111064,3.0005270687135015,1.0000079916491815
45007000136,45,007,000136,262.5905278692933,732.8572146618299,20.967304506673607,4.992215358731811,20.967304506673607,4.992215358731811,0,195.694842062287,817.7248757602706,12.97975993270271,0,0
45007000157,45,007,000157,332.735471393871,1197.71741873406,19.175308589696176,2.0359452384346137,12.043573596826606,2.0451942489321153,3.96962633361885,325.495422469721,1161.5224638727295,30.293613931626453,9.176463048305424,1.0991934329485873
45007000164,45,007,000164,468.3680285988697,2170.0070088123734,69.71515729668711,16.692361606249026,26.511397845219044,18.65616885404303,4.909518119485008,394.72525680659464,2266.23356395428,54.004699314335085,11.782843486764019,2.9457108716910048
45009000001,45,009,000001,47.723518474922194,101.58781635743826,0.04793117574764441,0.042605489553461696,0.005325686194182712,1.0282300296036229,0.9962759124385266,55.512652443828195,91.63038291924717,5.03463642413446,0.010651372388365424,0
45009000002,45,009,000002,75,164,8,0,0,0,0,70,165,5,2,0
45009000003,45,009,000003,243.39328144203196,302.11552642359686,9.00368701351905,0.0032773453502662844,1.0004096681687833,0.0028676771814829987,4.0966816878328555e-4,239.3826300696436,287.11183941007783,6.006145022531749,8.193363375665711e-4,0
45009000004,45,009,000004,956.84046692607,203.1011673151751,4.5953307392996106,2.140077821011673,7.245136186770428,2.140077821011673,1,947.8599221789883,211.5214007782101,8.490272373540856,3.245136186770428,0
45009000005,45,009,000005,77.3891402714932,41.91402714932127,0,0,0,0.00904977375565611,3.009049773755656,81.46153846153847,33.8235294117647,2.0452488687782804,1,0
45009000006,45,009,000006,43,31,1,0,1,0,0,40,34,0,0,0
45009000007,45,009,000007,89,85,1,0,1,0,0,77,86,2,0,0
45009000008,45,009,000008,4,89,0,0,0,0,0,7,82,1,0,0
45009000009,45,009,000009,8,92.99999999999999,0,0,0,0,0,15,87,0,0,0
45009000010,45,009,000010,119,151,0,0,0,2,0,121,137,3,3,2
45009000011,45,009,000011,972.7364166764776,299.8456650890989,9.524813161483722,8.089748071155194,1.2316187312401468,7.09548342551816,0.994264645637034,945.9361195475022,291.3041759965423,15.388677855761735,2.225883376877181,0
45009000012,45,009,000012,761,108,2,3,3,0,1,750,107,5,3,0
45009000013,45,009,000013,495.8332406892718,529.011673151751,15.667593107281823,3.6864924958310175,6.45136186770428,3.6864924958310175,0,470.0277932184547,540.071150639244,12.90272373540856,6.45136186770428,0
45011000001,45,011,000001,200,178,2,2,0,0,0,192,173,5,3,0
45011000002,45,011,000002,318,565,6,2,6,4,0,316,552,12,4,1
45011000003,45,011,000003,394,583,24,9,6,2,2,373,596,16,7,2
45011000004,45,011,000004,517,308,8,1,4,1,1,482,323,7,4,0
45011000005,45,011,000005,439,178,2,2,3,0,1,428,170,3,3,0
45011000006,45,011,000006,281,117,0,1,6,4,0,266,123,4,2,0
45011000007,45,011,000007,203,214,2,4,2,1,0,188,213,8,3,0
45011000008,45,011,000008,30,443,0,2,1,0,0,47,386,9,6,0
45011000009,45,011,000009,163,242,9,2,0,0,1,154,242,8,1,0
