GEOID20,STATEFP,COUNTYFP,DISTRICT,G16PRERTRU,G16PREDCLI,G16PRELJOH,G16PREISTE,G16PREIMCM,G16PREOOTH,G16USSRLEE,G16USSDSNO,G16USSAFON,G16USSIBAR,G16GOVRHER,G16GOVDWEI,G16GOVLKAM,G16GOVASCH,G16ATGRREY,G16ATGDHAR,G16ATGLMCC,G16ATGAISB,G16AUDRDOU,G16AUDDMIT,G16AUDAGRE,G16TRERDAM,G16TREDHAN,G16TRECPRO
49035HOL030,49,035,HOL030,93.7728617292369,180.7197605004677,8.525538513812435,2.5566607637396053,22.172182480469495,0.8524982519143476,120.21031544262291,157.70286369344927,7.671789273892931,15.342744555782424,138.9594390407145,159.41133516395894,5.967070767398715,1.7049965038286952,125.32544395277624,138.9506821246784,29.833685852986697,3.409437012988432,109.1278381677364,163.67104645018588,11.080948289546884,115.09212896179032,161.11369069311007,8.525955509814153
49035HOL031,49,035,HOL031,107,155.99999999999997,9,0,38,1,143,144,3,9,144,159,5,1,142,133,19,9,121,152,22,126,152,15
49035HOL032,49,035,HOL032,145,306,23,4,99,5,253,279,10,23,257,306,13,5,240.00000000000003,260,47,8,227,302,21,218,301,24
49035HOL033,49,035,HOL033,161.06108901249644,241.22434738993778,10.752858573239315,3.277381844300606,132.57376332607748,1.039615207250139,286.11061179332376,224.52036572333438,12.554650598276762,19.069780231240426,290.5068769561496,248.8674901021006,11.356499168476434,1.1188833185252334,286.90329290607474,209.6883144323696,30.347011288441767,6.277325299138381,243.754696924857,253.75762345392482,17.752726634527455,232.43783181201812,245.19376770142452,22.633730225677773
49035HOL034,49,035,HOL034,147,292,15,6,99,2,257,263,8,21,272,277,5,3,277,226,43,5,262,258,18,246,263,26
49035HOL035,49,035,HOL035,157.5275026078973,364.8952891572606,13.169907706417424,5.167847837678193,82.84622657801134,3.1668461758896895,256.37550632883676,327.7214313488514,14.335808765680834,24.50467711353494,259.0438549974092,355.39399399683936,11.50165327978202,5.500500830894252,261.7120528788824,309.2177935938798,36.6726757383124,10.167904382840417,228.87326874904508,345.72294191709994,27.170039645129282,222.53844279676534,347.55787288413836,29.66965190455948
49035HOL28E,49,035,HOL28E,95.38777907926344,95.59767098107683,7.778050685821856,1.8604220182998146,31.708136669589837,1.1835257335044083,128.9563377671531,89.2606318126641,6.087895503608445,8.365642493023849,131.40018053310467,95.86766994363218,5.575009465574128,2.4500993552769135,127.94307886973507,80.72263695377873,16.480055791468303,3.0439477518042226,120.49930526676071,89.77560338047351,11.154189990698466,113.32344509656659,93.74142002232723,12.167448888116471
49035HOL28N,49,035,HOL28N,160.00907187718076,151.297976273552,11.920446615491976,2.7508722958827634,47.6817864619679,1.8339148639218423,210.44173063503143,140.7529658060014,9.169574319609213,13.754361479413816,215.94347522679695,148.08862526168878,9.628053035589673,4.126308443824145,208.60781577110956,127.45708304256804,26.591765526866713,4.584787159804606,198.06280530355897,139.8360083740405,18.339148639218426,184.76692254012562,147.6301465457083,20.173063503140266
49035HOL28S,49,035,HOL28S,70.05170631609258,67.29072464563878,5.3803427125225625,1.2748359317588485,21.40426197543334,0.7962157202881498,92.67956909062237,62.70882460164889,4.068910257433429,6.037491644155634,94.94378807216385,66.07667009945291,4.278943144504552,1.8171029369795355,91.86871476100211,56.6910639232469,11.85985804481861,2.056413042714885,87.02331974903417,62.39854839749749,8.093904686870518,81.26173473394418,65.6763352910643,8.926716930488952
49035KRN001,49,035,KRN001,213,184,41,9,105,11,295,202,20,30,290,231,25,13,269,179,82,17,242,233,61,220,240,64
49035KRN002,49,035,KRN002,61,53,5,2,24,0,90,51,3,4,83,57,8,1,87,38,15,5,68,60,13,61,68,15
49035KRN003,49,035,KRN003,90,160,22,6,50,6,143,161,20,9,138,179,8,8,123,161,30,15,101,192,32,97,184,33
49035KRN004,49,035,KRN004,188.6144366197183,256.3512323943662,51.34463028169014,9.118838028169014,153.06954225352112,14.106954225352112,377.4819542253521,242.76716549295776,29.19014084507042,17.16637323943662,358.5532570422535,274.81470070422534,28.202024647887324,8.118838028169014,338.3631161971831,246.35123239436618,52.546654929577464,30.285211267605632,295.93529929577466,300.86223591549293,59.64172535211267,271.6738556338028,314.01672535211264,67.65360915492957
49035KRN005,49,035,KRN005,188,270,28,18,114,12,283,296,19,27,297,304,22,9,276,262,58,28,257,310,45,233,317,53
49035KRN006,49,035,KRN006,217.3855633802817,278.6487676056338,28.65536971830986,9.881161971830986,88.93045774647888,8.893045774647888,289.5180457746479,313.23283450704224,15.809859154929578,13.83362676056338,295.4467429577465,317.18529929577466,16.797975352112676,9.881161971830986,279.6368838028169,278.6487676056338,45.453345070422536,23.714788732394368,244.06470070422534,321.13776408450707,53.35827464788733,222.32614436619718,333.9832746478873,54.346390845070424
49035KRN007,49,035,KRN007,33,38,4,0,20,2,57,31,5,2,60,32,4,1,56,34,3,3,54,33,6,47,38,8
49035KRN008,49,035,KRN008,94.35221947013439,130.83709765993729,18.062883775053578,2.199094662800628,53.334852912232506,4.381525763197618,148.79019047713942,135.38677147004304,9.580620425998244,3.4894048757997504,138.22385310463,139.0609879551546,10.969287715940279,8.383906272112423,126.66326729321885,121.21362807347253,31.824944758180173,11.250075893280181,120.30055126950693,147.15934503209752,19.09383039094605,107.3598296605443,142.57634409718446,33.40893623636187
49035KRN009,49,035,KRN009,44,37,9,0,15,2,60,38,2,5,57,41,5,1,51,33,15,6,48,46,10,42,44,17
49035KRN010,49,035,KRN010,153,165,21,4,76,5,188,168,26,18,199,186,16,9,177,147,51,19,173,178,31,163,172,47
49035KRN011,49,035,KRN011,237.66973057355816,188.6452038621634,36.17924865916919,7.889511498865153,119.8507555140218,11.6815177574627,369.2359481763393,200.05516696925275,24.395897907816472,10.920210014945019,346.97366371689833,226.38101233766466,25.564537625894236,10.75048835846165,343.6714105504451,171.35809783338863,62.844537340547845,16.879774053214724,324.5901343862615,206.18445266400582,47.2352359993009,288.8182177026524,209.73884860352663,68.53254672844416
49035KRN012,49,035,KRN012,66.45485401898354,79.92543253634507,9.878424246065121,1.7960771356482037,39.513696984260484,3.5921542712964074,106.86658957106813,85.31366394328968,5.388231406944612,4.4901928391205095,101.47835816412352,91.5999339180584,8.980385678241019,3.5921542712964074,105.96855100324402,74.53720112940046,7.184308542592815,11.674501381713325,93.3960110537066,92.4979724858825,9.878424246065121,84.41562537546558,87.10974107893789,22.45096419560255
49035KRN013,49,035,KRN013,208,268,25,11,157,10,354,270,20,21,351,278,24,16,319,244,57.00000000000001,36,295,275,68,273,289,63
49035KRN014,49,035,KRN014,6,16,1,0,4,0,12,13,0,1,9,16,0,0,10,13,1,0,8,13,4,8,13,3
49035KRN015,49,035,KRN015,189.30281903273362,233.44488228265806,29.05046983878894,5.026169546038709,118.20001010186728,5.018692532884792,312.50656764117787,217.45796705567741,25.031777305904146,21.02056178617327,300.49909062802396,251.46357481554284,23.056077598654376,10.02243103946175,292.4785288418507,202.4037587103115,55.078508638116126,25.04673133221198,265.4280590030617,244.47292108198525,51.08598565127004,245.3869354307152,248.4766595885622,57.09533191771244
49035KRN016,49,035,KRN016,152.52736964651166,224.0834196041344,25.42122827441861,13.181377623772612,100.74338612454781,9.415269731266152,255.1538097173127,230.67410841602072,16.005958543152456,10.356796704392766,251.38770182480624,233.49868933540054,28.245809193798454,11.298323677519381,241.03090512041348,203.36982619534888,39.544132871317835,23.53817432816538,215.60967684599487,238.20632420103362,43.3102407638243,194.89608343720934,240.08937814728685,48.01787562945737
49035KRN017,49,035,KRN017,216,258,34,7,99,8,305,263,25,18,292,285,26,17,283,247,52,25,251,286,57,223,305,61
49035KRN018,49,035,KRN018,176,176,16,14,121,6,281,187,19,14,282,195,20,10,271,167,37,21,231,214,35,223,208,42
49035KRN019,49,035,KRN019,224,250,39,15,137,10,359,254,42,15,358,272,36,12,341,229,56,34,304,281,59,280,286,66
49035KRN020,49,035,KRN020,67,113,11,3,42,4,112,99,12,14,106,119,10,4,112,96,19,13,85,122,26,85,124,25
49035KRN021,49,035,KRN021,69,97,9,3,50,3,109,100,12,5,116,104,6,3,95,95,22,10,88,111,21,82,112,22
49035LTC003,49,035,LTC003,10,13,1,1,4,0,12,15,0,1,11,17,0,0,8,19,1,0,12,15,1,9,18,1
49035LTC01A,49,035,LTC01A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49035LTC01B,49,035,LTC01B,0.030920138643276508,0.015460069321638254,0.007730034660819127,0,0.015460069321638254,0,0.046380207964914766,0.018036747541911296,0.0025766782202730426,0.0025766782202730426,0.046380207964914766,0.02061342576218434,0.0025766782202730426,0,0.04380352974464172,0.012883391101365212,0,0.01030671288109217,0.04895688618518781,0.007730034660819127,0.0025766782202730426,0.046380207964914766,0.01030671288109217,0.0025766782202730426
49035LTC01C,49,035,LTC01C,6,17,2,0,4,0,10,12,2,1,13,15,0,1,11,13,2,2,11,11,3,9,13,0
49035MAG003,49,035,MAG003,169,203,30,9,70,11,235,222,19,9,214,240,30,6,230,198,38,17,192,232,50,183,234,54
49035MAG004,49,035,MAG004,135,117,15,7,96,10,213,126,18,12,201,147,15,8,208,111,30,17,190,140,28,172,142,40
49035MAG005,49,035,MAG005,265.6663735591299,215.35745896487606,18.5348632715672,7.943512830671658,118.27007992333357,10.591350440895544,361.8711400639311,231.24448462621936,23.830538492014973,10.591350440895544,326.56663859427925,254.19241058149305,30.00882624920404,16.76963819808461,323.9188009840554,221.5357467220651,50.30891459425383,24.71315102875627,301.853487565523,256.8402481917169,46.77846444728865,268.31421116935377,257.7228607284582,67.07855279233844
49035MAG006,49,035,MAG006,160,150,25,10,74,12,222,163,27,12,211,178,26,13,198,159,41,23,189,197,30,175,191,43
49035MAG007,49,035,MAG007,188,162,26,8,118,5,270,200,18,15,276,201,21,11,267,160,43,23,233,204,52,212,218,46
49035MAG009,49,035,MAG009,263.1508416329407,264.2231097469934,35.0915033048436,13.282373446752311,114.28079619621946,13.334165390331426,348.6506689924248,280.03023426891156,39.951165243706065,18.43360788055081,350.6348868716524,293.31278631267895,36.02541534394259,15.471597996661314,354.54435119810563,238.64814945655493,59.95214578867877,33.748073886896435,314.32000111338067,283.442081810997,68.6797776812788,295.01111118342885,293.3076915692662,68.8205953247365
49035MAG010,49,035,MAG010,204,205,30,7,126,14,336,203,21,15,298,243,27,11,310,187,51,20,270,238,52,262,225,67
49035MAG011,49,035,MAG011,232,244,23,7,146,16,359,257,24,13,341,284,26,16,327,249,46,25,297,291,44,264,295,63
49035MAG012,49,035,MAG012,144,178,27,15,106,7,238,209,15,8,241,205,16,7,236,168,40,17,198,226,26,187,217,31
49035MAG013,49,035,MAG013,130,89,12,4,75,6,193,103,8,14,176,120,17,2,179,106,23,7,167,120,26,161,121,26
49035MAG014,49,035,MAG014,174,177,28,8,100,9,262,200,21,5,259,207,23,9,248,179,39,17,219,212,46,212,211,46
49035MAG015,49,035,MAG015,149,163,21,10,101,10,246,182,11,17,252,178,22,8,230,155,42,20,197,181,48,173,200,54
49035MAG016,49,035,MAG016,201.46321466662363,200.48996242185734,39.903342035418206,12.652279181961871,145.01458447017836,7.7860179581303814,338.6917811786716,220.92825956194957,27.251062853456336,13.625531426728168,321.1732407728783,239.42005221250923,30.17081958775523,13.625531426728168,309.4942138356827,196.59695344279214,65.20790039934195,18.491792650559656,276.40363751362855,247.20607017063963,50.609116727847486,262.7781060869004,237.47354772297663,68.12765713364084
49035MAG01E,49,035,MAG01E,88.74609116934596,77.07993833957278,17.499229244659766,3.3331865227923365,34.16516185862145,8.332966306980842,114.9949350363356,93.74587095353446,13.749394406518388,5.833076414886589,111.66174851354327,92.07927769213829,19.999119136754018,7.083021360933715,106.66196872935477,77.07993833957278,27.498788813036775,13.749394406518388,99.16229905307202,93.74587095353446,26.665492182338692,91.2459810614402,95.41246421493064,28.7487337590839
49035MAG01W,49,035,MAG01W,153.60575764470568,131.90091821080904,25.94194650926988,5.5168333322527525,61.4135923423431,12.548060717560285,201.6206965698419,156.21328414003813,21.581693814779424,9.222543385205471,192.72083665341376,156.92499199785334,30.725307927814516,11.671560543256053,185.57868557186026,132.56598420010428,43.46573471806832,21.658303786863048,172.5527194265282,159.59920930665348,41.89126183231202,157.66821238420516,161.9436395616417,47.24907316729142
49035MAG901,49,035,MAG901,7,3,0,0,0.009361702127659575,0,7.009361702127659,3,0,0,6.009361702127659,4,0,0,5.009361702127659,2,2,0,7.009361702127659,2,0,7.009361702127659,2,0
49035MANRV1,49,035,MANRV1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49035MANRV3,49,035,MANRV3,0,0,0,0,0.012194369802207389,0,0.012194369802207389,0,0,0,0.012194369802207389,0,0,0,0.012194369802207389,0,0,0,0.012194369802207389,0,0,0.012194369802207389,0,0
49035MI32IE,49,035,MI32IE,147.7416942290108,348.92187360468506,14.145481362352097,5.5010205298035935,130.45277256391378,5.5010205298035935,266.4065656576312,339.4915526964503,12.573761210979642,27.505102649017967,274.2651664144934,365.42493519409584,10.216180983920959,3.929300378431138,282.90962724704195,295.4833884580216,35.363703405880244,11.002041059607187,252.26108429527906,330.8470918639018,26.719242573331737,245.18834361410302,333.99053216664674,23.575802270586827
49035MI32IW,49,035,MI32IW,12.702541064512499,29.99961825874228,1.2162007402192816,0.47296695452972065,11.216073493133376,0.47296695452972065,22.905113940796472,29.188817765262762,1.0810673246393616,2.3648347726486034,23.580781018696072,31.418519122331443,0.8783672012694812,0.33783353894980045,24.324014804385634,25.405082129024997,3.040501850548204,0.9459339090594413,21.68891320057719,28.4455839795732,2.297268064858643,21.080812830467547,28.715850810733038,2.027001233698803
49035MID001,49,035,MID001,261.6877570251666,436.146261708611,42.49630242289031,14.165434140963436,163.27526720373643,10.43768831439411,438.3829092045526,410.7975900879396,24.603122455357546,14.9109833062773,424.2174750635892,435.4007125432972,37.27745826569325,12.674335810335705,398.1232542776039,369.0468368303632,81.26485901921129,23.857573290043682,380.975623475385,414.52533591450896,50.69734324134282,373.52013182224636,391.41331178977913,61.88058072105079
49035MID002,49,035,MID002,153,260,25,12,120.00000000000001,7,273,262,22,19,267,293,11,5,252,236,56,19,234.00000000000003,273,41,218.00000000000003,281,44
49035MID003,49,035,MID003,219.31736068210054,291.56612314297547,26.233482633404478,14.609386739282215,98.73394466934442,10.404686301777845,308.94667114345145,299.5319902600645,23.05910886501093,9.976427133845526,314.8644082526851,304.01893945260866,22.4973626145524,11.16803880583625,304.0036648626213,262.80065549307596,50.217229005353715,19.8722117662511,273.71424346422606,293.9618698173232,52.49201192754152,275.07966346946296,286.073893942053,49.46639983166159
49035MID005,49,035,MID005,179,247,30,4,136,5,319,251,7,10,330,251,13,10,309,215,48,13,276,262,36,250,268,37
49035MID006,49,035,MID006,217,273,22,14,116,6,325,272,15.000000000000002,24,318,295,20,8,322,235,50,17,289,288,32,283,278,38
49035MID009,49,035,MID009,46.26062550120289,64.20128307939054,6.700882117080994,1.1291098636728147,21.991980753809145,2.0553327987169205,70.28949478748997,61.86928628708902,2.405773857257418,2.350441058540497,68.99438652766639,62.293504410585406,8.571772253408179,1.2582197273456295,69.17882919005613,58.20529270248596,7.995990376904571,2.3688853247794706,58.6439454691259,70.07217321571773,4.700882117080994,59.3672814755413,60.90617481956696,9.829991980753809
49035MID010,49,035,MID010,166.17791411042947,262.6441717791411,24.717791411042946,10.49079754601227,66.12269938650307,4.306748466257669,230.50920245398774,264.11042944785277,14.797546012269938,10.858895705521473,221.03680981595093,284.5030674846626,15.797546012269938,9.613496932515337,217.42331288343559,235.8834355828221,45.576687116564415,13.595092024539879,205.53987730061348,260.3803680981595,32.84049079754601,208.9877300613497,255.2760736196319,27.822085889570552
49035MID011,49,035,MID011,275,320,30,6,150,13,434,314,17,13,427,331,19,12,426,263,65,18,361,344,52,354,321,64
49035MID013,49,035,MID013,130,170,8,3,56,6,176,175,9,6,173,185,6,8,170,158,19,15,159,165,29,158,168,25
49035MID014,49,035,MID014,0.9993294590970049,5.9959767545820295,3.9973178363880195,0,3.9973178363880195,0,3.9973178363880195,7.994635672776039,0.9993294590970049,0,4.996647295485024,8.993965131873043,0,0.9993294590970049,3.9973178363880195,7.994635672776039,0.9993294590970049,0.9993294590970049,3.9973178363880195,8.993965131873043,0.9993294590970049,3.9973178363880195,7.994635672776039,0
49035MID016,49,035,MID016,141.51790750317085,208.29044132508952,25.911729542834102,8.969444841750265,65.77592883950194,2.9898149472500886,227.22593599100674,206.29723136025612,8.969444841750265,4.983024912083481,226.22933100859004,214.27007121958968,5.979629894500177,3.986419929666785,218.25649114925648,170.41945199325505,26.908334525250797,12.955864771417051,183.3753167646721,203.30741641300602,30.89475445491758,169.42284701083835,213.27346623717298,27.904939507667493
49035MID017,49,035,MID017,157.79674753346814,223.70552398549714,31.959989671942544,8.988797108143913,83.89597314705063,6.991997934388509,243.68951985427415,252.66711407056198,19.975993803165526,4.993598347510807,227.70712439861944,257.66391324431737,19.969592150676334,13.988797108143913,222.72152811672012,224.69912233300795,47.93918430135267,15.980795042532423,198.7455343135546,251.67831696241808,43.94238512759727,188.77114092351135,258.6623128311951,46.93118223574118
49035MID019,49,035,MID019,126,228,19,8,75,2,204,212,12,15,214,226,8,4,209,186,31,8,169,232,26,160,240,20
49035MID022,49,035,MID022,288.97158530523205,335.15741549890754,43.444417153594436,9.033592734483921,155.91812179717087,8.95053727377953,439.3034988239874,352.97543458576223,22.012902689262592,24.77493388531072,434.4232619615592,373.51395713831283,26.893139551690783,15.180571081863127,422.4615271096184,304.6923083000918,81.24018872403602,23.96499743423387,377.87495166212955,361.88444412918955,62.73681637716109,356.4228190418306,365.7886336191321,71.6249163462033
49035MID024,49,035,MID024,279.9390537289495,358.9775461106656,43.7345629510826,9.240577385725741,135.14033680834,7.5316760224538895,402.4338412189254,372.78748997594226,17.898957497995188,15.367281475541299,380.598235765838,394.86367281475543,27.493985565356855,16.481154771451482,384.3704891740176,312.4073777064956,68.57016840417,24.544506816359263,331.2309542902967,376.73696872493986,57.7345629510826,317.57257417802725,385.1419406575782,52.975140336808344
49035MID025,49,035,MID025,73.55823712416026,135.01216213545203,17.122422994346106,8.145997777189239,29.785629374487616,0.15762538382804503,102.03851339881243,136.36460056762203,13.250035805146721,5.06310122077398,104.26641509490094,142.2356113163882,9.156568512960352,5.10813704472485,89.3493758846679,120.99515360949661,27.25067494427775,13.182482069220416,78.82399955271315,133.3185418016229,30.534183200088243,77.94443727202729,135.2373412552064,27.46765603049737
49035MID027,49,035,MID027,107,121,11,6,53,3,162,129,7,5,146,149,7,2,144,119,21,10,134,136,20,129,139,20
49035MID028,49,035,MID028,125.99144958832004,204.9860886159175,22.998439210566353,0.9999321395898414,63.99565693374985,4.999660697949207,197.9865636387886,190.98703866165974,16.998846373027305,8.999389256308573,192.98690294083943,215.98534215140575,10.999253535488256,5.999592837539049,208.98581717427686,157.98927805519494,34.997624885644456,8.999389256308573,167.98859945109336,211.9856135930464,25.998235629335877,165.98873517191367,208.98581717427686,22.998439210566353
49035MID029,49,035,MID029,114,209,11,3,55,2,171,205,7,10,175,203,15,4,183,170,30,7,157,196,18,146,207,19
49035MID030,49,035,MID030,108.02066837157359,123.02712723769032,11.006028275042295,7,77.00990359471236,5,192.0292801930626,116.02798841983923,9.003875319670048,9.00129177322335,194.0301413752115,121.03057196628593,12.001722364297798,5.0012917732233495,174.0292801930626,111.02368250909474,29.008611821488994,9.00129177322335,184.02454369124365,111.03057196628593,17.006458866116745,154.02583546446698,133.03057196628592,17.0043059107445
