block2vtd,block_GEOID
1870,325100010012007
1877,325100003002046
2062,320019503025036
1890,320019505001019
1892,320019507001049
2054,320019506003003
1859,325100002001001
1870,325100010011005
1893,320019507003042
2056,320019506002042
2067,320019503021028
2054,320019506002044
2033,320199608021222
2031,320199608021101
1890,320019501001041
6,320150003021464
4,320150003021178
2035,320199603051013
2034,320199603042000
1759,320310032031014
9,320150003021529
2,320150003012045
6,320150003021445
2031,320199608021084
2020,320199602032011
2036,320199603052014
2006,320199601031022
3,320150003012033
5,320150003022007
5,320150003022008
5,320150003022024
1925,320050023003038
1778,320130105011045
6,320150003021362
5,320150003021203
1930,320050023003040
6,320150003021372
1785,320279601001118
1785,320279601001246
1463,320310022132015
1584,320310035223001
1472,320310011011004
1778,320130105011063
1463,320310022135013
1445,320310026211027
1529,320310027062009
1529,320310027062005
1969,320310021031000
1307,320310022103028
1967,320310032051001
1279,320310024092017
4,320150003021184
1917,320050019001046
1774,320279601001063
1775,320279601002183
1774,320279601001437
1380,320310032032018
1690,320310026112008
1395,320310026202013
1783,320130107011002
1278,320310002021012
1669,320310022152015
1479,320310027031012
1947,320310023022032
1278,320310002023001
1571,320310014003012
1778,320130105011087
1784,320130107014080
1794,320130107022016
1778,320130105011501
1562,320310035031017
1524,320310026212003
1909,320050014002064
1907,320050015002010
1918,320050019001035
1913,320050022004003
1924,320050025001102
1936,320050016002053
1930,320050023001115
1930,320050023001060
1934,320050021001002
1923,320050025001035
1924,320050025001098
1904,320050023002030
1891,320019506001050
1855,325100002003017
1694,320310031063001
1509,320310021063000
1665,320310017012010
1669,320310022141004
1357,320319800001029
1733,320310023023012
1803,320310035013118
1557,320310035081010
1536,320310025002002
1509,320310021062013
1411,320310031102007
1790,320130105012705
1790,320130105012596
1778,320130105011171
1792,320130106001038
1792,320130106002024
1791,320130105012222
1775,320279601006122
1775,320279601002281
1774,320279601006046
1775,320279601006165
2065,320019501002059
2065,320019501002047
1855,325100001001094
1675,320310023021053
1790,320130105012445
1790,320130105012591
1792,320130105012423
1779,320130106002104
1793,320130106001390
1780,320130105012550
1845,320339702003176
1848,320339701001388
1846,320339702004110
1852,320339703002033
1854,320339702001110
1846,320339701001464
1846,320339702004174
1785,320279601001022
1774,320279601001162
1774,320279601006018
1776,320279601003006
1775,320279601006129
1846,320339701001232
1846,320339701001919
1846,320339701001966
1846,320339701001012
1846,320339701001935
1846,320339701001364
1846,320339702004079
1854,320339702001066
1849,320339702001007
1846,320339701001724
1846,320339701001636
1614,320310011053020
1530,320310032051010
1256,320310035212004
1706,320310035142001
1617,320310035181022
1356,320310035192014
1947,320310023023061
1954,320310033082002
1523,320310026212017
1520,320310026211030
1762,320310022082006
1424,320310023021037
1739,320310021072005
1486,320310031064007
1717,320310030014001
1448,320310015033004
1704,320319800001000
1240,320310001043004
1782,320130105023041
1525,320310026183028
1548,320310007012003
1270,320310010121002
1281,320310035113005
1336,320310026231013
1499,320310030012002
1515,320310010142013
1449,320310033062002
1782,320130107013063
1793,320130106001216
1472,320310012043002
1525,320310026183017
1845,320339702003181
1785,320279601001190
1846,320339701001610
1846,320339702004175
1846,320339701001180
2049,320179502001325
2049,320179502001314
1835,320239603002088
1843,320239601002439
1834,320239603001151
1837,320239601002516
2046,320239601002020
1841,320239601001114
695,320030036412038
988,320030036581018
900,320030054421032
1041,320030032661007
962,320030058341085
1769,320219707003051
1769,320219707001023
16,320219708002188
1786,320279601002136
1774,320279601001444
1776,320279601003023
1774,320279601001456
1769,320219708001222
190,320030032194002
905,320030028374005
350,320030036541002
1991,320030076003034
196,320030030051008
196,320030030052006
839,320030003012038
551,320030014011013
447,320030058061003
1844,320239601002382
1844,320239601002349
1840,320239601001041
1818,320239604051022
570,320030036303007
1991,320030076003033
730,320030028221013
1812,320099501001406
1011,320030078022019
230,320030005152003
917,320030053202013
847,320030051112002
1131,320030055032008
1822,320239604072016
1837,320239602001094
1826,320239604123107
1824,320239604083095
1822,320239604072022
1832,320239604111083
1096,320030057201155
377,320030013003010
806,320030051152020
595,320030001082017
844,320030001081005
951,320030029831023
363,320030034122012
360,320030034272010
1824,320239604083093
1840,320239602001138
2047,320239805001048
300,320030053661011
1826,320239604123101
16,320219708002132
1812,320099501001367
1786,320279601002325
470,320030019021007
624,320030033121022
698,320030053191014
652,320030059021235
997,320030044023003
32,320030028461013
1137,320030057152014
911,320030033161020
778,320030033121000
1813,320099501001306
955,320030058661035
64,320030029641003
1128,320030037002025
730,320030050112012
185,320030034141028
249,320030034281000
249,320030036161023
848,320030002012004
1991,320030076003035
314,320030053641007
1830,320239604161005
1834,320239603001077
1844,320239601002336
864,320030034111011
945,320030076002023
318,320030053132000
185,320030034131002
681,320030038003004
1204,320030022013046
696,320030036491017
1173,320030047142025
348,320030054222010
968,320030029152008
413,320030054342035
958,320030029371007
235,320030047131003
119,320030033221025
1120,320030058721063
373,320030036371010
1201,320030033222012
58,320030029803014
1827,320239604151029
1835,320239603001006
1844,320239601002394
2046,320239601002444
1831,320239604123040
1841,320239601001082
1840,320239601002629
1834,320239603001194
1838,320239602002087
787,320030058671027
1126,320030018012004
558,320030053461010
715,320030053601026
214,320030032393003
571,320030036343007
1173,320030047142016
312,320030053211003
646,320030029621114
898,320030054402004
199,320030032112002
288,320030054402010
2004,320030075001048
2003,320030058182013
880,320030062041000
1011,320030078022032
631,320030035001008
1773,320110001002035
1773,320110001002033
1772,320110001001210
1821,320239604081008
1828,320239604163027
1835,320239603002079
2046,320239601002253
2046,320239601002279
1841,320239601001295
759,320030017161019
333,320030028221006
224,320030005261005
263,320030029361003
63,320030029481017
104,320030036471006
285,320030051071015
75,320030057212014
846,320030051121049
607,320030005282001
600,320030032206000
95,320030036301002
904,320030028375021
1145,320030032223011
159,320030032222005
1981,320030057033058
1977,320030058771055
944,320030056132031
1769,320219707003025
18,320219708001285
1806,320299702002037
1815,320239604092024
1821,320239604081041
1817,320239604102032
1834,320239603001200
1880,320079512021229
1769,320219708002079
12,320219707002115
1802,320299702002075
1970,320299702001115
20,320299702001094
1886,320079517002530
1884,320079515002041
1882,320079517001000
1887,320079517003137
1220,320079516002053
268,320030058392025
958,320030029372000
301,320030053531016
727,320030053222002
1192,320030053121007
166,320030032463011
1069,320030055022011
1069,320030055023004
857,320030034191006
1104,320030032502019
694,320030046021003
1194,320030036164010
182,320030032622012
1131,320030055021010
212,320030032531001
403,320030032262005
2051,320179501001029
2050,320179501001009
1843,320239601002058
1832,320239604111045
792,320030032371020
945,320030056132019
1145,320030032223007
106,320030033181070
326,320030053111002
698,320030053191016
636,320030049191003
1118,320030032044007
698,320030053191013
326,320030053112004
64,320030029651002
158,320030032183015
1888,320079515003240
1224,320079507021222
1886,320079507021336
1217,320079513002016
1888,320079502001069
1882,320079517001110
1216,320079508002051
