GEOID20,STATEFP,COUNTYFP,DISTRICT,G18USSDKAI,G18USSRSTE,G18USSLWAT,G18USSOWRI
51197000603,51,197,000603,138.12232379455443,430.46707881028726,5.2072711911717455,2.958877963840946
51199000101,51,199,000101,874.2235427509988,720.0738614786673,30.621330970007783,0.9878843410720624
51199000102,51,199,000102,1030.6916429944013,1031.6594549249332,36.944292178165604,0.0011436630653207137
51199000103,51,199,000103,1785.8274829544555,893.6322192912025,43.68584039781073,1.656044202261997
51199000201,51,199,000201,1385.419878296146,1263.5720081135903,56.606490872210955,2.8782961460446246
51199000202,51,199,000202,757.6036438785726,703.2691899130515,17.066566438086998,5.971614718877053
51199000301,51,199,000301,770.0407055630936,1747.9924016282225,41.38968792401628,3.8502035278154683
51199000302,51,199,000302,888,1109,34,1
51199000303,51,199,000303,1107.998966043492,869.2744679886694,45.7562205776039,0.0014148860019805314
51199000401,51,199,000401,984.5740365111561,1500.028397565923,50.718052738336716,6.036511156186613
51199000402,51,199,000402,930,1550,38,5
51199000403,51,199,000403,566,737,23,1
51199000501,51,199,000501,1221.96365536425,1542.4945351581264,60.5385550250462,7.158231496980051
51199000502,51,199,000502,1362.4612882238125,1171.3070917371504,55.590761223162005,2.925829538061158
51510000101,51,510,000101,1333,420,42,5
51510000102,51,510,000102,1209.5301460806668,476.42104019857805,27.96601493828131,20.974511203710982
51510000103,51,510,000103,1795.7246801741596,548.6747126971749,65.19846382619745,8.05946563026585
51510000104,51,510,000104,1708,313,66,14
51510000105,51,510,000105,1738.0571769831076,385.35003361047495,50.3883370740619,8.757383812516528
51510000106,51,510,000106,2532.4067689043122,300.772610792763,70.01591923372514,7.889117660138044
51510000107,51,510,000107,2766.7798151594875,367.64197039749763,77.71293683199137,18.93007435651072
51510000108,51,510,000108,2754.2150649361033,374.485369597911,83.88472278993207,14.979414783916441
51510000109,51,510,000109,1545.6795066874665,429.9210634492084,37.10384538549683,11.49121575201245
51510000110,51,510,000110,1851.8387920266778,281.8227545527698,72.16222780935975,14.627478610005355
51510000111,51,510,000111,936.0800522859525,218.35623120985014,32.120347949494835,3.0826988374169915
51510000112,51,510,000112,1024.6668875449554,215.01291928992603,28.732406363484802,5.257014336355215
51510000201,51,510,000201,1749,332,52,14
51510000202,51,510,000202,1642,466,53,19
51510000203,51,510,000203,1890.4154214193454,334.8885735596427,56.44908039076571,6.2442958758573015
51510000204,51,510,000204,1606,427,55,28
51510000205,51,510,000205,2067.450576614535,503.3792708278868,77.90393477098247,19.975367889995507
51510000206,51,510,000206,1540,350,46,8
51510000207,51,510,000207,1977.6894142789658,551.4635514408317,68.11161032610491,19.00740674005678
51510000208,51,510,000208,2254,400,64,8
51510000209,51,510,000209,2183.05910543131,406.1961661341853,40.22715654952077,10.792651757188498
51510000210,51,510,000210,1048,272,25,5
51510000302,51,510,000302,1641.886261598324,256.2469320562706,37.030529781502544,8.00853038012571
51510000303,51,510,000303,927.8139265828082,126.4349016588237,19.51416276743343,1.575513555851955
51510000304,51,510,000304,2461.2650012443232,353.1591711353106,35.1527952928412,6.374569017094151
51510000305,51,510,000305,1920.9170305676855,243.51018922852984,63.06040756914119,2.910480349344978
51510000306,51,510,000306,2137.4438474181115,281.8968475694043,33.64004433531329,2.070797894683427
51510000307,51,510,000307,1746.9999999999998,357,26.000000000000004,0.9999999999999999
51510000308,51,510,000308,1787.4312349555319,539.8272997255739,34.711095617047796,7.30643345117379
51510000309,51,510,000309,1584.01089267733,210.993472417664,29.696885989081547,2.9689247949593964
51520000001,51,520,000001,288.6777211506908,617.4496293575486,7.857389939191239,0.9666331535914219
51520000002,51,520,000002,527.8938564373898,838.5772974310878,31.585928502115205,4.04789054038979
51520000003,51,520,000003,349,418,4,1
51520000041,51,520,000041,639.6438972736327,1700.9515180211638,25.883455078387087,2.206509870079534
51520000042,51,520,000042,0.1990228013029316,0.5149837133550489,0.007817589576547232,6.514657980456026e-4
51530000001,51,530,000001,368.3768690668147,618.5094570687148,22.204264755197812,1.9759387468598015
51530000002,51,530,000002,307.7416615743711,444.3212540981685,15.22772729235739,2.0204879654891372
51540000101,51,540,000101,2294.4257816255185,351.18422818208694,63.82641959824538,5.9824379120116875
51540000102,51,540,000102,2270.8136793566805,274.3880255617339,39.02844579834995,5.006924084514031
51540000201,51,540,000201,2092.1439134355273,147.30604147880973,49.76555455365194,2.9859332732191164
51540000202,51,540,000202,2503.413805238224,469.3021471151491,59.46824977852731,4.033479284590503
51540000301,51,540,000301,1923.1939263157326,174.57276863748626,41.47308868183375,5.7869426067675
51540000302,51,540,000302,2522.0268058716565,396.5739193046493,78.37395265340186,9.080018958218073
51540000303,51,540,000303,1349,130,43,5
51540000401,51,540,000401,1278,126,30,9
51540000402,51,540,000402,1383.6590076527452,280.4242777720057,45.169497407048624,5.008290960548438
51550000001,51,550,000001,618.0555555555555,897.8174603174604,31.746031746031747,0.9920634920634921
51550000002,51,550,000002,365,1122,34,2
51550000003,51,550,000003,1719.1023884610058,116.4392098961256,10.716645759101539,3.760325184034737
51550000004,51,550,000004,812.5410358823551,1023.0290103861461,29.518185642024886,6.608792992497097
51550000005,51,550,000005,1131.4872008313635,130.64602970319422,10.327620994592358,1.6300818832234605
51550000006,51,550,000006,439.63050940473613,303.968508024212,12.843739775670928,0.5351558239862887
51550000007,51,550,000007,568.5691573926869,676.1911764705882,25.044117647058822,1.3537360890302066
51550000008,51,550,000008,938.8914027149322,621.0067873303167,27.55656108597285,3.936651583710407
51550000009,51,550,000009,1092.3082652254957,1663.6137945727326,45.84416250230668,2
51550000010,51,550,000010,407,309,23,2
51550000011,51,550,000011,553.2790582768519,544.139357525148,23.15541373886871,4.010360915924581
51550000012,51,550,000012,1281.5697632711622,172.9685505167072,18.235229139375793,2.1279915996090906
51550000013,51,550,000013,703.7834572490707,623.8475836431227,20.525557620817843,2
51550000014,51,550,000014,588.4300265582237,819.567207104871,23.445479134883414,0
51550000015,51,550,000015,1777.4582864486142,881.0473811737303,41.06179348535313,2.4144236395510332
51550000016,51,550,000016,558,1151,26.999999999999996,1
51550000017,51,550,000017,334,788,24,1
51550000018,51,550,000018,711.1985294117648,297.97250639386186,17.80338874680307,1.8740409207161126
51550000019,51,550,000019,465.7883259911894,662.9704845814978,20.15638766519824,2
51550000020,51,550,000020,923.9916055123115,895.1616194180242,26.92774189693477,3.7546239210850803
51550000021,51,550,000021,790.7341772151899,808.5569620253165,24.164556962025316,2.0126582278481013
51550000022,51,550,000022,419.97524717110525,482.97153424677106,14.999115970396618,1.9998821293862157
51550000023,51,550,000023,1023.0976882923192,676.8301906892511,30.29423671034409,1.007936507936508
51550000024,51,550,000024,845,449,22,0
51550000025,51,550,000025,518.1406803212508,307.1723949238251,15.531177171634372,1.2306525610726722
51550000026,51,550,000026,485,188,14,1
51550000027,51,550,000027,791.1895246963068,754.1409715306713,26.655412911320504,1.635329973144856
51550000028,51,550,000028,102,157,3,1
51550000029,51,550,000029,472.54527663702765,718.7491610660749,24.05332539425929,1.092676231731367
51550000030,51,550,000030,671,21,5,1
51550000031,51,550,000031,1421.0910552812943,240.28850419900326,13.316461468555902,1.1326140990200817
51550000032,51,550,000032,1453.914999247781,59.6348728749812,11.758989017601927,5.039566721829397
51550000033,51,550,000033,546.8192091500073,430.0297575277022,18.583197198371447,1.1883994728390839
51550000034,51,550,000034,620.3859865146616,1330.2613155485662,47.837569719074295,1.7866160976758914
51550000035,51,550,000035,736,273,18,0
51550000036,51,550,000036,214.895577007442,301.47669354087515,9.13565738002652,0.8305143072751382
51550000037,51,550,000037,696.2785826778527,874.8678704058228,31.461829580259074,1.1213739906724238
51550000038,51,550,000038,490,870,22,5
51550000039,51,550,000039,837.189796203877,710.0080265957263,28.158934135369687,1.120320839727681
51550000041,51,550,000041,1483.5721477767202,988.6569104103083,42.023545175996716,1
51550000042,51,550,000042,513.8294725943823,271.03981551007075,16.052561470942255,0.8452709809050698
51550000043,51,550,000043,496.1724179742166,1045.5920357860646,22.655160429780505,6.114416937118359
51550000044,51,550,000044,571.5352622061483,326.2730560578662,9.661844484629295,0.7432188065099458
51550000045,51,550,000045,424.50467601870406,169.61022044088176,8.624248496993989,0
51550000046,51,550,000046,703,688,19,1
51550000048,51,550,000048,1570.2200684964992,173.867896000478,10.915870437866994,0.24537607891491983
51550000049,51,550,000049,840.5135062128579,797.9486763911399,35.186925985953536,1.7025931928687197
51550000050,51,550,000050,1055.7353145876777,598.4667415145949,36.72590344787222,0.013226452905811623
51550000051,51,550,000051,1177.0715260113138,1957.0640085650352,56.045688411617974,4.38413062909689
51550000052,51,550,000052,488.96462229855535,263.5872755326942,12.435748724774392,0.8997192404326398
51550000053,51,550,000053,1398.9841037677747,812.9137495652421,40.259103999364385,4.198530473923642
51550000054,51,550,000054,1088,350,21,6
51550000055,51,550,000055,1178.1785768015645,210.17947946442004,21.007221302843387,2.860237701218595
51550000056,51,550,000056,802.1276610840814,400.19325209912773,29.23807178931593,1.7411568858259752
51550000057,51,550,000057,1019.0069977675639,577.8942123936093,25.192176019805032,2.877571927609911
51550000058,51,550,000058,451.3994439295644,132.60426320667284,8.174235403151066,0
51550000059,51,550,000059,942.4308426073133,860.8088235294117,32.955882352941174,1.6462639109697932
51550000060,51,550,000060,689.7214173221473,1092.132129594177,39.53817041974093,0.8786260093275762
51550000061,51,550,000061,689.7318200924758,1318.219419924338,28.80706179066835,2.7204707860445567
51550000062,51,550,000062,615,1048,23,1
51550000063,51,550,000063,334.7426723998902,750.3865266351207,19.518862268832354,3.163851242789165
51550000064,51,550,000064,1203.3694905952639,832.031491975788,35.15626022432907,1.4648441760137112
51550000065,51,550,000065,640.4864937871421,608.0513236088601,26.81307401404646,1.2974068071312803
51570000001,51,570,000001,384,533,33,0
51570000002,51,570,000002,346,653,19,0
51570000003,51,570,000003,663.2134566725167,950.9563157435682,30.97946381860534,2.512276139743348
51570000004,51,570,000004,513.0964163822525,945.7256825938566,16.093430034129693,1.893344709897611
51570000005,51,570,000005,390.23720136518773,1201.966723549488,23.101535836177472,3.0119453924914676
51580000101,51,580,000101,127.87667943018496,149.5631339002691,5.720110522525819,0.01859504132231405
51580000201,51,580,000201,161.9318181818182,158.00619834710744,5.8884297520661155,0.981404958677686
51580000301,51,580,000301,180,110,0,0
51580000401,51,580,000401,173.08633633633633,273.58933933933935,12.40990990990991,0
51580000501,51,580,000501,143,268,9,0
51590000001,51,590,000001,372,52,5,0
51590000002,51,590,000002,313,151,7,0
51590000003,51,590,000003,706,228,22,0
51590000004,51,590,000004,916.351839000694,728.0662734212352,15.225537820957669,3.0676613462873004
51590000006,51,590,000006,394.19481048298496,45.10737422143201,4.003115306231103,0
51590000007,51,590,000007,693.3044425087108,99.66463414634147,4.0339721254355405,0.016986062717770034
51590000008,51,590,000008,558,214,5,0
51590000009,51,590,000009,411.98576358073575,308.44040188261516,6.178745606813561,3.0284412522137436
51590000010,51,590,000010,589,373,13,0
51590000011,51,590,000011,944.4116722452526,385.3519085482743,7.9865680528139755,0.9983210066017469
51590000012,51,590,000012,937.805189517015,516.892625778568,14.996884693768898,0
51590000013,51,590,000013,839,381,15,3
51590000014,51,590,000014,201,7,1,0
51590000015,51,590,000015,569.727522406907,514.8868060510534,9.623511592074639,2.8870534776223917
51590000016,51,590,000016,571.2318503599028,706.2129411463277,16.75731144956998,0
51590000017,51,590,000017,388.0656900892653,812.3000686655986,16.03112840466926,3
51595000101,51,595,000101,231,81,4,0
51595000201,51,595,000201,187,12,2,0
51595000301,51,595,000301,118.69576379974326,136.32605905006417,3.0154043645699615,1
51595000401,51,595,000401,172.30423620025672,148.67394094993583,0.9845956354300385,0
51595000501,51,595,000501,179,10,1,0
51595000601,51,595,000601,133,158,3,0
51595000701,51,595,000701,142,62,4,0
51600000001,51,600,000001,1179,454,38,6
51600000002,51,600,000002,1101.383003374552,506.3371635423279,43.855974795004784,8.97054029897825
51600000003,51,600,000003,1574.3416972291902,651.5362734773109,55.13306305708993,1.0272174434956676
51600000004,51,600,000004,1278.1818181818182,516.0244514106583,43.90282131661442,4.030094043887147
51600000005,51,600,000005,1122,427,31,3
51600000006,51,600,000006,1068.7034186561148,423.21043645237603,33.00264871417611,3.8826645546089544
51610000001,51,610,000001,2121.346788211215,398.3404516697236,50.78042760581999,8.027449006756088
51610000002,51,610,000002,1663.737285806444,282.5552053501351,29.042957703746417,17.003305500068645
51610000003,51,610,000003,1892.4982393054051,386.4709576138781,57.480667397843646,5.306847061017774
51620000101,51,620,000101,252.0929257066725,442.17275450166636,15.002182818613113,1
51620000201,51,620,000201,244.44053601340033,318.5829145728643,7.008375209380234,0
51620000301,51,620,000301,421,30,1,1
51620000401,51,620,000401,302,30,3,0
51620000501,51,620,000501,358,11.999999999999998,1,0
51620000601,51,620,000601,318,234,3,0
51630000101,51,630,000101,1753.8712339944786,975.2421881730698,49.46064134687952,3.169903740509124
51630000201,51,630,000201,1903,713,81,9
51630000301,51,630,000301,1309.2545262676058,716.692830057075,54.85722040456766,3.857532992210763
51630000401,51,630,000401,1055.5426411821597,239.87362826424595,29.733841515621894,2.973256073100067
51630000402,51,630,000402,526.642700729927,165.61642335766425,19.278102189781023,0.8762773722627737
51640000001,51,640,000001,270.03666512870694,508.74177487311835,5.894547510279824,0
51640000002,51,640,000002,202.35515482421317,396.64039633840383,4.172110550697037,0
51640000003,51,640,000003,141.67716841274918,281.4527009141453,1.803557134300627,0
51650000101,51,650,000101,1326.4400715563506,177.71914132379248,12.906976744186046,1.9856887298747763
51650000102,51,650,000102,1553,74,5,3
51650000103,51,650,000103,851.1586564355522,128.0182580818691,11.001708884509915,0
51650000104,51,650,000104,2135,240,24,3
51650000105,51,650,000105,1576,182,16,2
51650000106,51,650,000106,1256,511,17,2
51650000107,51,650,000107,1322.9626243000007,214.50905885948728,10.509987265421252,0.9554533877655683
51650000108,51,650,000108,1773.4012720080973,204.2626005943384,19.091314371304037,0.014311270125223614
51650000109,51,650,000109,1943.3183187542775,93.4302540028054,10.804528845258767,4.13305138183712
51650000110,51,650,000110,333.8256225199776,152.49957159259665,8.02448880355866,0.00489776071173187
51650000111,51,650,000111,404,244,16,1
51650000112,51,650,000112,1643.6666666666667,497.93333333333334,39.53333333333333,8.066666666666666
51650000115,51,650,000115,630,377,18,2
51650000116,51,650,000116,636,149,17,1
51650000117,51,650,000117,1073,267,16,3
51650000118,51,650,000118,1757.4671558175548,163.01424222457013,16.39788235395084,4.822906574691424
51650000201,51,650,000201,1068,852,37,2
51650000202,51,650,000202,1174.8369015479377,710.875887885786,34.846857249303234,6.969371449860647
51650000203,51,650,000203,1016.1492980181417,488.90978546506307,34.23616593253214,1.1027819428827952
51650000204,51,650,000204,1133.8450648564135,420.4057674979077,10.10058958179405,3.0055883100996694
51650000205,51,650,000205,1371.928872623527,1581.0719340782528,50.15000072592936,0.764533463605276
51650000208,51,650,000208,1729.1549351435865,858.5942325020923,35.89941041820595,1.9944116899003306
51650000209,51,650,000209,1016.4867314925555,598.1415943008684,34.460177144540936,1
51650000210,51,650,000210,1914.38177838366,500.82872422686023,26.145131644327044,0.9730591484165747
51650000212,51,650,000212,2136.509582863585,555.0422773393461,34.26211950394588,3.0873731679819616
51650000213,51,650,000213,1207.1079628724963,938.5793844650708,35.57791890571568,4.235466536394724
51650000214,51,650,000214,1407.7563681337404,660.7228619993454,27.77813834231482,0.9920763693683864
51650000215,51,650,000215,383.5132685074446,66.85840569913161,10.539822855459068,5
51650000216,51,650,000216,898.7919812390533,365.0958139760892,14.450244124754906,3.0136170677972376
51650000217,51,650,000217,443.3333333333333,377.06666666666666,7.466666666666667,0.9333333333333333
51660000101,51,660,000101,1419,551,62,11
51660000102,51,660,000102,753,204,38,2
51660000103,51,660,000103,1350.861566357815,522.4979756164366,62.004522003050646,4.993680043283185
51660000104,51,660,000104,1199.6993879606468,602.6528395819398,46.07806817252934,1.0063199567168146
51660000105,51,660,000105,870,283,40,5
51660000201,51,660,000201,1160.2501383170263,662.9764212322364,57.94983427269427,0.002817134248210777
51660000202,51,660,000202,1281.4345204463095,666.2231012387057,60.37848035311397,1.0640973311348683
51660000203,51,660,000203,1200.7737723644616,566.9693408580599,37.644082429067716,4.9332469964946775
51670000101,51,670,000101,415.1772655979765,373.5257658531253,22.578765029889748,0.9985254362251167
51670000201,51,670,000201,596.7528523198015,97.95942969403777,7.996688138288798,0.9995860172860997
51670000301,51,670,000301,398.8865603644647,803.7266514806378,25.79863325740319,0
51670000401,51,670,000401,837.5007254694265,647.2279018902971,9.441279236748889,2.00691624539285
51670000501,51,670,000501,408,588,12,0
51670000601,51,670,000601,732.9894055689196,100.99854019435317,12.999812104223674,0.9999855464787442
51670000701,51,670,000701,522.5875506308671,303.2114191986976,17.012575296826228,7.134935989685225e-4
51678000001,51,678,000001,1515.4108531536885,575.8234074928789,36.18025823304543,3.9996051315368026
51680000101,51,680,000101,1164.8600392436492,1048.8029193030345,88.55156446823547,2.9847191481288498
51680000102,51,680,000102,1146.2698781299625,1282.8154587612448,86.88941261277016,2.9953332597574636
51680000103,51,680,000103,833.942342478558,845.1075390020068,62.02360205119591,1.9976121799998428
51680000104,51,680,000104,488,273,21,0
51680000105,51,680,000105,657,450,36,0
51680000201,51,680,000201,1636.533708667603,375.92573261599256,58.367315764832846,2.021262329294324
51680000202,51,680,000202,1318,279,32,2
51680000203,51,680,000203,433.0631700572409,115.5936723349277,9.15830995184873,0
51680000204,51,680,000204,303,207,15,1
51680000301,51,680,000301,524,359,28,1
51680000302,51,680,000302,109,822,145,2
51680000303,51,680,000303,460.5859742508208,492.99672682037897,39.75699445828005,0
51680000304,51,680,000304,401,548,36,1
51680000305,51,680,000305,719,1140,75,6
51680000401,51,680,000401,1018.6143525624972,1598.1820434948606,82.08357198343396,3.9557394614424077
51680000402,51,680,000402,454.8918257464513,543.9586392559961,34.67523250122369,1.0227606461086638
51680000403,51,680,000403,902,938,90,1
51680000404,51,680,000404,1008.8955630410804,943.9450657033351,53.612376111917854,2.9780373905936313
51683000001,51,683,000001,1263.7513151733604,489.73992904036254,41.32691778354698,0.009718366723221098
51683000002,51,683,000002,1594.7115050399723,795.8672228015294,53.58706986444213,0.9923531456378172
51683000003,51,683,000003,1520.9376506987428,856.6249235211969,56.512365419432506,3.96681465292214
51683000004,51,683,000004,1340.6936859250743,851.8452620484813,44.05691290600747,3.001053942703842
51683000005,51,683,000005,1241.60620895038,642.796129110382,38.987634580567494,5.998097627779614
51683000006,51,683,000006,1102.754607543307,831.8971723150839,50.34244573028338,1.9987487217884459
51685000001,51,685,000001,1213.8335151848967,417.7648794495235,26.123737013496633,1.0227450539749097
51685000002,51,685,000002,869,381,35,3
51685000003,51,685,000003,962.808297290498,471.177053876814,28.317861465584382,0.06080060422960725
51690000001,51,690,000001,481,11,6,1
51690000002,51,690,000002,585.1602439616458,338.59342760043694,18.02190799854351,1.0632661730792572
51690000003,51,690,000003,390.83975603835415,164.40657239956306,3.9780920014564876,4.936733826920743
51690000004,51,690,000004,648,273,10,0
51690000005,51,690,000005,557.8553931252469,782.8834452785461,44.11023310944291,0
51690000006,51,690,000006,235,3,0,0
51700000101,51,700,000101,1635,394,24,2
51700000102,51,700,000102,1565,313,33,3
51700000103,51,700,000103,1277,591,38,5
51700000104,51,700,000104,1119,250,17,0
51700000105,51,700,000105,348,164,11,2
51700000106,51,700,000106,1680.6002913640868,538.1988633842604,33.752908710849496,1.9371102204211221
51700000107,51,700,000107,1469.2006815146024,705.6161096253804,35.98042485341883,0.9994562459283008
51700000108,51,700,000108,1362.9607301207602,370.2755121722362,26.63250362100927,2.107223225510153
51700000109,51,700,000109,741,371,19,2
51700000110,51,700,000110,1432.5988092496882,373.33186481489446,40.81761721976179,5.973309837038311
51700000201,51,700,000201,293,81,6,0
51700000202,51,700,000202,701.8089117395031,562.1542416452443,29.168380462724937,2.6516709511568126
51700000203,51,700,000203,1286,1073,47,1
51700000204,51,700,000204,783,385,20,1
51700000205,51,700,000205,886.7138307294533,1043.4864336849985,45.93337411436357,0
51700000208,51,700,000208,535.2861692705467,600.5135663150015,23.06662588563643,1
51700000209,51,700,000209,861.2586597788329,603.1338413971868,37.008020458258386,1.0010025572822983
51700000210,51,700,000210,1365.9601272987827,1014.3408589076656,43.69708071262693,4.9599668927400025
51700000211,51,700,000211,1170.413395330925,506.4505509829319,41.75120469701353,1.0215480017182774
51700000212,51,700,000212,497,511,25,2
51700000213,51,700,000213,289.61153619776337,362.6827545615068,20.495585638610947,0
51700000215,51,700,000215,635.1910882604969,375.8457583547558,22.831619537275063,1.3483290488431876
51700000216,51,700,000216,573,502,25,0
51700000217,51,700,000217,846.3884638022366,797.3172454384933,28.504414361389053,1
51700000218,51,700,000218,1640.4375702420132,969.347632232232,41.19410952038218,7.004671508048276
51700000219,51,700,000219,1363.7946040034813,416.88424717145347,33.94255874673629,0.8703220191470844
51700000302,51,700,000302,890.2676781794006,206.12563331041636,10.005281880918407,1.000188638604229
51700000303,51,700,000303,599,167,14,2
51700000304,51,700,000304,545,13,3,0
51700000305,51,700,000305,342,68,5,0
51700000306,51,700,000306,173.7464643532202,4.118775345883488,1.0395917819611629,0.005655968851594691
51700000307,51,700,000307,414,8,2,0
51700000308,51,700,000308,442.5955836975224,20.25897741412908,2.0369967734470116,0.012332257815670584
51700000309,51,700,000309,446.30240204903095,4.824890832962496,2.412445416481248,0
51700000310,51,700,000310,688.4044163024776,20.74102258587092,2.963003226552988,0.9876677421843294
51700000311,51,700,000311,1404.6034267113137,332.68612463461335,16.23850761861235,0.2229929805901804
51700000312,51,700,000312,143.9427468579899,4.942078971567573,0.07020253878233615,0.006382048980212378
51700000313,51,700,000313,1010.2535356467798,20.88122465411651,6.960408218038837,0.9943440311484053
51700000314,51,700,000314,515.7413402211671,266.8661586028132,15.991979541741614,1.9989974427177017
51700000315,51,700,000315,672,454,9,0
51700000316,51,700,000316,984.4904171364149,395.95772266065387,14.737880496054116,4.912626832018038
51700000317,51,700,000317,288.34227010068895,3.6042783762586117,0.9010695940646529,0
51700000318,51,700,000318,600.0370090960027,47.140576787973494,3.881956144195332,2.86694861816288
51700000319,51,700,000319,1220.9726835179529,763.2126831559914,32.70314507261677,0.99348232844617
51700000320,51,700,000320,1585.7600004150793,1217.1115548884661,60.91112353005203,2.1252708040115333
51710000101,51,710,000101,1424.6223782048564,495.73679687881685,35.76457853233949,0.9934605147872081
51710000102,51,710,000102,532.3723735604093,363.7756919749885,17.49407304428297,0.9691946101892523
51710000103,51,710,000103,735.0778588807785,499.38929440389296,25.114355231143552,1.9318734793187349
51710000104,51,710,000104,706.1547570495551,86.22499545305672,12.932995562521564,0.06927355631105946
51710000106,51,710,000106,1170.869843459779,546.6222252733088,43.10594982094748,1.003528516684582
51710000201,51,710,000201,1549.3103731214371,487.52776818103297,52.141086543444466,5.026127137674901
51710000203,51,710,000203,709.8821087099809,187.64593833284792,18.97462641718895,0.1770587225154458
51710000207,51,710,000207,1391.6896268785626,100.472231818967,26.858913456555538,4.973872862325099
51710000208,51,710,000208,761,406,27,4
51710000210,51,710,000210,1211,318,48,6
51710000211,51,710,000211,1573.847749043174,525.4659156960444,46.3622877379594,8.029020563052422
51710000212,51,710,000212,941,37,14,1
51710000213,51,710,000213,1516.0821401657875,267.83458929917106,49.415975885455914,5.92991710625471
51710000214,51,710,000214,1495,332,24,1
51710000215,51,710,000215,894.7297983135074,414.01161488884003,15.489346423879045,0.9687660492289945
51710000217,51,710,000217,853.9337134711333,303.7455452601568,22.10263720598717,0.006414825374198147
51710000218,51,710,000218,1460.8714025763607,735.9437621171429,72.62211386683998,7.0577572018131445
51710000301,51,710,000301,1161.0302094541087,115.07231930525076,23.04017739180598,3
51710000302,51,710,000302,634.2759276879162,114.20742150333017,4.719314938154139,1.8877259752616555
51710000303,51,710,000303,1532.106688266605,46.23420504512844,9.095811154825272,1.0106456838694746
51710000304,51,710,000304,663,121,4,2
51710000305,51,710,000305,987.4650856389987,161.29907773386034,12.785902503293809,1.9670619235836628
51710000306,51,710,000306,851,55,8,2
51710000309,51,710,000309,1907.5648652664443,363.25479819854223,38.72237382875034,1.157607400465164
51710000310,51,710,000310,1784.1571740354038,81.47226360360678,12.562059515428887,1.0401768432800997
51710000311,51,710,000311,1602.5428136030164,542.4558130850128,24.715688282275842,1.9677813783715412
51710000313,51,710,000313,621.267723814578,8.933699548662098,4.962402117013818,4.29918136633094e-4
51710000402,51,710,000402,1059,9,5,0
51710000404,51,710,000404,1070,30,12,0
51710000405,51,710,000405,1514.8933117333952,43.76579495487156,17.90418884517473,1.9893543161305254
51710000406,51,710,000406,694,355,14,0
51710000408,51,710,000408,812.9706598803175,480.3810529570765,27.486758047754336,2.857207012958592
51710000409,51,710,000409,739.3863226272105,363.8529411764706,19.65211115120895,2.177011909058102
51710000411,51,710,000411,671.1555347481581,19.481367105416115,6.200677670622923,1.037418639140241
51710000412,51,710,000412,1048.4154929577464,111.83098591549296,12.115023474178404,1.863849765258216
51710000413,51,710,000413,1564,249,18,2
51710000414,51,710,000414,1042.734534064213,25.566170712607672,10.043852779953015,1.8261550509005482
51710000415,51,710,000415,863.5845070422536,340.16901408450707,24.884976525821596,1.136150234741784
51710000501,51,710,000501,937.6288277657692,666.3992065124571,44.4158745618958,0.9911339483056907
51710000503,51,710,000503,1050.6444752812652,640.5530842502915,43.128482461874945,0.9188641766254976
51710000504,51,710,000504,900.0863551552429,455.21091592515285,26.36660862649354,1.9533272634755978
51710000505,51,710,000505,547.3282208563643,444.27119680985675,25.723287733389103,1.09831769551149
51710000506,51,710,000506,1285.6359466221852,537.5031276063386,39.741451209341115,1.9870725604670558
51710000507,51,710,000507,960,529,40,6
51710000509,51,710,000509,726.8308366880328,745.5432837030364,36.44002839763851,5.9091937942116495
51710000510,51,710,000510,867.9777513157857,781.9799556785074,50.998692761641784,0.9999743678753291
51710000511,51,710,000511,892,611,48,3
51710000512,51,710,000512,537.2374475853094,385.2816001843551,12.74468397556391,0.9803603058126085
51720000001,51,720,000001,408.88406919621343,677.9145488984706,16.02055102565208,2.9972775769051365
51730000101,51,730,000101,921.5084066753775,89.4195341805291,5.776095790499918,3.8394288027005956
51730000201,51,730,000201,1790.4042707202316,121.82338038364097,13.979732175171915,1.9971045964531307
51730000301,51,730,000301,1641.6453373199774,330.5192553003229,20.906338437671028,0.9955399256033823
51730000401,51,730,000401,1216.5698583833284,202.43338609522942,14.21990378543909,0.1595019270678921
51730000501,51,730,000501,1095,81,10,2
51730000601,51,730,000601,1087.9815102844088,38.74293463892181,5.027294247063028,0
51730000701,51,730,000701,1409.475553248851,125.0365766083942,5.002038507342522,0.002251443538825354
51735000001,51,735,000001,527.7764999515323,1319.1480375375918,34.46667892890546,6.012755631119807
51735000002,51,735,000002,530.6825705929193,1301.3014098049775,56.45559261626801,2.8227796308134003
51735000003,51,735,000003,587.4518927725641,1272.138252794087,41.480617273066144,3.6143393669373056
51740000001,51,740,000001,954.909749648499,293.2073586678762,28.023364356943794,1.0029205446179743
51740000005,51,740,000005,674.5752414398595,17.804038630377523,2.9673397717295873,1.9782265144863915
51740000007,51,740,000007,622.090250351501,141.79264133212382,15.976635643056206,1.9970794553820257
51740000009,51,740,000009,920.6075422626787,137.3009102730819,14.816644993498048,0.98777633289987
51740000010,51,740,000010,445.0650518795806,195.09448721645782,9.315154169681866,4.01222366710013
51740000011,51,740,000011,742.3274058577406,17.60460251046025,5.868200836820083,0
51740000013,51,740,000013,496,8,8,0
51740000014,51,740,000014,859.7532900669803,21.14759153325842,7.0042914789908775,1.0175580765402328
51740000016,51,740,000016,611.5268853988493,193.98981884621367,14.01355543461359,0.9365611879956461
51740000017,51,740,000017,776.1177800164984,286.69736820417,20.987328148067334,1.0663155599457397
