block2vtd,block_GEOID
1831,201390103001038
1890,201430857001005
1347,201050861003062
1333,201050861001171
376,200274581003097
374,200274581002242
388,200274581002018
389,200274581002201
400,200299772002085
387,200274581001159
384,200274581001020
389,200274581002059
3164,201974831003129
1046,200779617001289
1044,200779616002179
1045,200779617002078
1641,201231767001139
1633,201231766001012
1633,201231766001023
1641,201231767001032
1168,200895763001245
1169,200895763003393
1178,200895763001081
1886,201430856002160
342,200219581001105
326,200219585003026
311,200219583004035
314,200219583003019
3168,201974832003084
3277,202090407002023
3276,202090451001006
3303,202090440013002
1885,201430856001067
2033,201550017001217
2032,201550017002185
1495,201154895002009
1496,201154896001106
1480,201154898001031
2919,201770012002038
2975,201770027023010
2759,201770039021067
2803,201770013002041
2971,201770037011057
2973,201770007002043
2877,201770040003008
2776,201770040002013
2884,201770039022044
2759,201770039021073
2981,201770035003027
2934,201770035001025
3312,202090416001015
3291,202090423002015
3340,202090446013015
3300,202090437001014
3329,202090438022000
3347,202090447031010
2128,201579781001046
2128,201579782001148
613,200410844002070
629,200410846001088
639,200410841003066
639,200410841003073
343,200219584001027
330,200219581001148
323,200219584001102
329,200219582001352
306,200219583001065
328,200219584001050
1768,201314801001092
1760,201314802003101
3210,202050972001096
1759,201314803003111
1774,201314802003013
1748,201314803003093
1747,201314803003015
79,200079682002284
75,200079681003097
1042,200779616002102
1047,200779617001341
1051,200779617001006
1045,200779617002095
72,200079682001039
81,200079682002239
80,200079682001137
3206,202039576003088
3208,202039576001134
3208,202039576001079
3207,202039576001309
3208,202039576001052
3208,202039576001083
373,200274582004043
385,200274581004019
371,200274581004204
1854,201390105001108
1833,201390103001348
1853,201390103001069
1841,201390101003065
1899,201430857001023
1902,201430857003041
2766,201770007001045
2766,201770007001044
2821,201770041002023
2886,201770036062002
2918,201770039013011
2785,201770005001001
2914,201770035002023
2747,201770035001018
2864,201770036011045
2785,201770006002005
436,200319662003213
428,200319662001023
428,200319662002188
445,200319661001065
390,200274581001095
1191,200939591001516
875,200559604011022
1837,201390103002154
1846,201390101003006
446,200319661002131
1162,200870203003094
1154,200870201021081
1154,200870201021068
2075,201550014003040
2100,201550017003020
2063,201550005002002
1475,201154895002190
2040,201550017001113
2089,201550011001018
1475,201154895002145
1478,201154898004068
1499,201154898003097
636,200410843002040
626,200410842002009
620,200410845003043
388,200274581002033
2777,201770009003020
1150,200870202002115
1150,200870202002253
1156,200870203001014
1156,200870203001026
1158,200870201014007
18,200019526001130
5,200019529001000
1194,200939591001210
610,200410844003079
635,200410845001125
620,200410845003005
174,200134806003029
193,200134808001087
626,200410843002032
626,200410844001043
636,200410842002053
640,200410845002254
125,200099713002072
1155,200870202003024
1357,201079551022093
1359,201079552003059
2011,201519686002115
2004,201519686002016
2004,201519686002034
2010,201519686002361
2009,201519686002413
2010,201519686002455
1997,201519687002062
1360,201079552002005
1365,201079552001113
3276,202090452005004
3287,202090426003032
3287,202090426002025
3317,202090439042010
633,200410845002149
633,200410845002129
633,200410845002209
620,200410845003101
635,200410845001201
2211,201690011003031
2211,201690011003102
2251,201690011001084
2091,201550014002017
2091,201550016001064
915,200579617002018
920,200579616002178
1360,201079552002133
889,200559606003014
867,200559601001233
779,200479696001177
1196,200939591001013
920,200579616001158
898,200579621021030
928,200579616001000
657,200430201002027
1160,200870201014021
1159,200870203002026
1156,200870203001072
1153,200870201012125
652,200430202002037
1140,200850827003005
1141,200850827002002
1136,200850826003055
1236,200999508001131
1249,200999501001001
795,200499651003202
292,200199646002068
294,200199646001264
1249,200999501001148
2271,201690012004130
2271,201690012004119
645,200410842002181
644,200410845002050
644,200410845002045
635,200410845001176
2187,201659723002235
653,200430203001048
660,200430203004005
1450,201137881001024
1446,201137887005012
152,200119558003021
153,200119559002032
161,200119556001061
1150,200870202002290
660,200430203004073
660,200430203004066
1152,200870202003115
1152,200870202003113
1196,200939591001050
2735,201759659001032
3190,202019786001100
883,200559601001059
1746,201314802003037
1746,201314802003049
1754,201314802004069
1746,201314802003055
1746,201314802003045
1769,201314801001055
1753,201314802001156
1753,201314802002046
1749,201314803003068
1443,201137883002067
1452,201137883001092
1464,201137883003102
1437,201137883002160
853,200530867002058
1149,200850826004007
1194,200939591001156
1829,201379517005575
211,200150207002021
244,200150206021033
867,200559601001272
870,200559601001351
3208,202039576001055
3208,202039576001155
3208,202039576001167
3208,202039576001025
3207,202039576002018
1106,200814631003015
1109,200814631002305
3072,201879641001036
3071,201879641001143
843,200530867001304
1455,201137884003013
3145,201959558002132
3151,201959558001050
1138,200850828002077
1462,201137887002062
1457,201137886003020
156,200119560002010
1111,200814631002280
3071,201879641001198
3071,201879641001303
1452,201137883001067
1462,201137887002044
