GEOID20,STATEFP,COUNTYFP,DISTRICT,G16PRERTRU,G16PREDCLI,G16PRELJOH,G16PREGSTE,G16PREIDUN,G16USSRPOR,G16USSDSTR,G16USSGDEM,G16USSICON,G16USSIRUP
39093047AKY,39,093,047AKY,518.8586560067238,414.7510939600672,27.70604473822311,5.877039792956418,4.197885566397441,596.9393275417161,327.4350741790004,12.593656699192323,10.914502472633346,10.914502472633346
39093047AKZ,39,093,047AKZ,649,450,34,5,2,787,302,6,13,6.999999999999999
39093047ALE,39,093,047ALE,360.71188195392835,352.6523076019666,22.04725359679375,6.714920597471778,1.0135244418822396,403.71420747388885,285.25012377050126,8.767450038627754,17.611729591832873,11.453753425962068
39093047ALF,39,093,047ALF,24.999999999999996,884,5.999999999999999,10,0,35,824.9999999999999,43,2,0
39093047ALH,39,093,047ALH,466.0553143013977,368.8422561183956,29.315557534718334,10.939567746058664,6.151120781339277,536.0551096234196,285.489071896826,10.394905471074336,12.769531282304722,10.083378991323556
39093047ALJ,39,093,047ALJ,142.38276079232182,127.72892826838088,9.185984567246571,0.6561417548033264,1.0935695913388774,172.56528151327484,96.01541011955342,3.0619948557488565,4.155564447087734,4.37427836535551
39093047ALK,39,093,047ALK,496.49404546125857,332.1011264617822,23.373840308266537,7.160604717981767,3.6524079966702914,574.690135739316,243.9761415663055,10.667230568869913,14.314925954270215,6.281199232018904
39093047ALL,39,093,047ALL,506.03965203462093,428.83989723607175,30.234386399817495,3.8724898138213777,3.96515868836207,596.0064637690832,330.2201976285401,11.131163454352338,13.947557065172765,14.999060945292047
39093047ALM,39,093,047ALM,545.6331191496708,461.0450461270539,29.720133764703235,7.418348734039439,2.6000382828275246,639.0898482949128,325.4300644052275,15.689274803143695,20.619999774806896,20.753567434074718
39093ZZZZZZ,39,093,ZZZZZZ,0,0,0,0,0,0,0,0,0,0
39095048AAA,39,095,048AAA,410.3626139897033,441.1424678017764,51.46367440834985,15.700260861360164,0.35535266703419643,498.4441656970824,345.40721360467967,23.66956133578834,17.462577096005255,12.220064505044224
39095048AAL,39,095,048AAL,208.5566288538119,198.7724907100528,19.568276287518152,1.029909278290429,2.059818556580858,244.0884989548317,162.7256659698878,8.239274226323433,2.5747731957260727,4.634591752306931
39095048AAO,39,095,048AAO,417.1947317807809,498.9280053923481,53.83670649603925,8.569013488733372,3.0017328776477856,501.71072405234617,413.41269419406484,25.663322596405624,16.587737715294036,9.058607335372544
39095048AAP,39,095,048AAP,799.9935946015414,794.7416267542186,101.25130341183636,15.163689036951416,5.03784777411495,906.8095266033076,679.4136258104678,36.76476377061664,30.159498844028818,23.87677632433207
39095048AAQ,39,095,048AAQ,375.95665827877724,322.80083255812747,28.994086756718037,4.83234779278634,0.9664695585572679,443.609527377786,258.0473721347905,9.66469558557268,12.564104261244482,7.731756468458143
39095048AAR,39,095,048AAR,254.2926441817714,266.544752090288,23.74792213125025,8.110624055850824,1.890173555587184,278.66788259112906,231.74776364366573,15.276161333908057,5.326954685540245,8.712144852423108
39095048AAS,39,095,048AAS,308.67376329610124,313.5885166463798,31.156283702731038,6.006711470198831,5.015848969104563,389.94897753468507,241.30578776634178,16.06478217853648,7.019551279733535,5.037826277544998
39095048AAT,39,095,048AAT,594.2675197643746,631.5420054749238,62.2763341870743,10.69005309013258,2.1854245616152395,703.6829598236636,536.8542322995978,12.315692539842829,15.362638833588582,9.308372591111329
39095048AAU,39,095,048AAU,329.57070763890545,315.06244133804836,28.963448439267815,6.208345118875705,4.057071945037168,371.6028313152807,265.62747238765223,7.724352035648032,15.736114764955156,8.190176249061565
39095048AAV,39,095,048AAV,309.9716887528911,199.3387065934991,20.930564192317405,2.9900805989024866,0.9966935329674955,298.01136635728113,197.3453195275641,3.986774131869982,10.963628862642452,1.993387065934991
39095048AAW,39,095,048AAW,372.96763961561015,510.16018475449164,34.12126207202644,8.243752624353574,1.048750524870715,408.18640273737805,450.1126627099216,14.29250314922429,12.828758922802153,13.536255773577864
39095048AAX,39,095,048AAX,218.55285214355118,254.1353593124205,18.414641082558518,4.430550837750515,0.9691916359241324,241.12129015949253,220.04088822883506,7.857246680201281,7.130422074587839,7.545829416457987
39095048AAY,39,095,048AAY,446.06859205776175,388.1841155234657,35.81949458483754,10.234657039711191,4.411552346570398,489.59205776173286,333.7184115523466,18.23465703971119,12.057761732851985,7.88086642599278
39095048AAZ,39,095,048AAZ,253.03236038438985,334.83981524550836,21.878737927973557,4.756247375646425,0.9512494751292851,276.81359726262195,294.8873372900784,5.707496850775711,16.17124107719785,10.463744226422136
39095048ABG,39,095,048ABG,289,244,37,12,7,302,242,14,6,16
39095048ABK,39,095,048ABK,558.19414461254,449.89050206182225,45.56534918989382,7.000446991337812,3.6879970256377543,585.7269383498141,411.38588729766616,16.907446814536225,15.907638382252431,9.907574526347029
39095048ABL,39,095,048ABL,314,279,21,6,4,325,246,12,12,4
39095048ABM,39,095,048ABM,447.7841353738219,332.0004356843057,30.132210763165645,3.9943783873710927,3.283979849474753,493.1531863201664,272.7749751926962,9.996037577897477,8.997442981054704,5.00306459368361
39095048ABN,39,095,048ABN,344,341,18,3,0,383,295,6,11,6
39095048ABO,39,095,048ABO,555.1611111108955,621.9308921287793,39.99361760758057,3.7983058929314946,5.983757313201549,600.3450901472651,529.4561583579737,13.29622707913872,23.449832814977302,20.556276333620545
39095048ABP,39,095,048ABP,406.89222398861176,470.11568909615806,37.66227781088108,9.687106072672439,6.962389245981692,422.2033481242983,423.994719782003,16.800461725378803,16.261499320058938,15.329730618968602
39095048ABQ,39,095,048ABQ,326.638100062792,393.6367577078118,30.329278901052497,3.331359805132154,6.0808192426375935,340.49218355208683,350.97768885979974,7.833180085958165,27.743361868413956,12.73516869687559
39095048ABR,39,095,048ABR,491.3271585589013,438.5180838916824,47.11839084465051,9.390085032262414,2.0004578826897594,626.8765195977015,316.9067851815708,21.77742276838627,10.263414494566511,7.648920699931331
39095048ABS,39,095,048ABS,400.73703965606444,434.0046715976479,52.491546103814244,11.024550281912198,2.750018679054367,457.26637599698057,367.0086443063328,10.322789709274714,14.007827685700702,19.777563301355922
39095048ABT,39,095,048ABT,413,267,32,6,3,463,215,9,10,4
39095048ABU,39,095,048ABU,377.33611498442207,413.05038912766395,31.53100871928249,9.675714047373347,3.0949129221907636,461.1217107214112,313.92835295577095,14.06446153101685,15.816629256904836,10.70267878011792
39095048ABV,39,095,048ABV,425.0507268567792,336.0359046717675,27.00469522630806,5.000644442826596,2.0000920632609422,522.0583681074374,234.02899992719682,8.000736506087538,5.001104759131308,6.0008285693484815
39095048ACC,39,095,048ACC,410.1377353059805,463.9023305326778,37.38340148136981,9.170400658386583,0.06390024689496873,499.6937451817793,367.6871219736522,16.106500411491613,7.085200329193292,11.085200329193292
39095048ACI,39,095,048ACI,334,293,38,6,6,411,225,15,6,3
39095048ACJ,39,095,048ACJ,365.72312814584524,342.8654326367299,29.814385446672162,7.950502785779244,1.987625696444811,431.314776128524,282.24284889516315,14.907192723336081,2.9814385446672165,3.975251392889622
39095048ACK,39,095,048ACK,554.3928431626869,394.10786515411036,45.846542332394925,5.473198788651462,0.946543398495265,681.5092491107229,296.5182096354969,10.784418391732824,3.6732995909660366,5.369470681673219
39095048ACL,39,095,048ACL,334.78900707445484,425.5416766546839,40.237105799740306,12.815682873717918,4.759733417800337,436.3128377752859,350.0478267245662,12.41266527200002,6.846896650763887,6.957210776545166
39095048ACM,39,095,048ACM,276.65828765316724,270.6288665849327,26.950092858562336,6.51797209154239,4.05152736598852,310.1625765207806,233.7260125946063,10.101691422545585,14.976160754882752,4.575080009287016
39095048ACN,39,095,048ACN,353,293,21,9,2,415,231,8,6,8
39095048ACO,39,095,048ACO,332,346,33,8,0,401,281,9,10,7
39095048ACP,39,095,048ACP,344.19674505429117,331.15829425879866,45.14739189602221,6.053154151718085,5.028107234098799,364.26272177790486,302.1033792689534,15.054761203253642,21.057240213755573,9.026944622143635
39095048ACR,39,095,048ACR,285.73248946465475,310.217290666436,21.331175274629427,5.7466858492679735,3.149270945041064,307.6611458683236,264.9906552835915,14.34390207905729,7.895989906715303,10.597150004976788
39095048ACS,39,095,048ACS,454.93691694226266,474.7292741227932,33.88353695294462,10.957334292063452,5.994772022959677,478.85397800279645,447.6907729881697,10.986280240005746,9.00042830528017,8.001299634786891
39095048ACT,39,095,048ACT,104.19142642326118,247.3066590166044,15.689239336548379,4.229664377842402,6.175068225821338,100.78385487499138,238.91322518486533,6.095068590374954,11.348552394740459,10.391037332028242
39095048ACU,39,095,048ACU,305.7035609705534,295.74579025490016,37.839528719482175,12.945101930349166,6.9704395009572435,322.63177118716385,280.80913418142035,13.940879001914487,14.936656073479806,6.9704395009572435
39095048ACV,39,095,048ACV,281.5,295.1033898305085,37.19830508474576,10.045762711864407,4.091525423728814,293.6372881355932,279.4627118644068,17.152542372881356,9.167796610169491,11.152542372881356
39095048ACW,39,095,048ACW,274.6270448802833,238.3654672882718,23.69173515152479,0.041861437149161275,1.026720467062645,310.91629705171505,202.92502447601873,3.053349118260123,4.98157653220055,6.935380258193387
39095048ACX,39,095,048ACX,292.8900106269926,290.487161152038,28.65094652281201,10.130926349537996,7.452075865919775,304.98310848538335,267.6021199949567,12.115131756695906,9.392213476467516,12.115131756695906
39095048ACY,39,095,048ACY,276,268,30,5,4,274,267,13,10,6
39095048ADA,39,095,048ADA,158.30386912198742,196.5432992270387,19.777270192777898,3.779670993519075,2.82613683903091,171.53389062648503,170.2515109774138,15.902779099875561,4.711759370931333,4.710816452331562
39095048ADG,39,095,048ADG,51.547796035007664,193.78152953901028,8.591299339167943,1.9091776309262096,2.8637664463893144,63.00286182056492,169.91680915243268,2.8637664463893144,11.455065785557258,1.9091776309262096
39095048ADH,39,095,048ADH,46,275,8,4,4,54,244,11,9,8
39095048ADI,39,095,048ADI,174.70526315789473,391.41052631578947,21.28421052631579,14.063157894736841,9.094736842105263,205.0842105263158,312.62105263157895,27.094736842105263,18.378947368421052,17.063157894736843
39095048ADK,39,095,048ADK,70.79765773332608,428.0062387511578,4.133399625208087,10.031318816554402,3.0428681979479375,89.98420062369127,373.6298236428012,19.049033238273434,5.1687327738693085,9.032003821035012
39095048ADQ,39,095,048ADQ,33,243,3,2,0,44,214,5,3,1
39095048ADR,39,095,048ADR,43,379,9,3,2,62,337,5,14,5
39095048ADT,39,095,048ADT,119,168,10,9,1,130,151,14,3,7
39095048ADU,39,095,048ADU,331,514,31,14,8,344,461,13,17,25
39095048ADV,39,095,048ADV,221,371,29,17,13,223,332,23,24,26
39095048ADW,39,095,048ADW,243.42959892521574,348.8794994779483,26.532416305848518,6.5108054352828395,3.0851342392138066,241.96201523106427,329.2403380623203,12.681073913710453,9.681073913710453,11.425671196069032
39095048ADX,39,095,048ADX,251.63261103522495,311.6341166852933,24.32456848379486,10.108189494598285,4.018031582433048,289.9571795190198,263.0751376298688,13.144252659464382,11.144252659464382,9.090157912165239
39095048ADY,39,095,048ADY,130.93779003955925,230.48638383675842,16.143015210356623,5.381005070118875,0.8968341783531457,147.0808052499159,202.68452430781093,7.174673426825166,7.174673426825166,4.484170891765728
39095048ADZ,39,095,048ADZ,275,224,31.000000000000004,11,0,288,204,14,4,13
39095048AEA,39,095,048AEA,308,426,29,19,3,350,380,13,10,13
39095048AEC,39,095,048AEC,102,193,12,2,0,107,169,11,7,4
39095048AED,39,095,048AED,218,278,21,12,7,245.00000000000003,257,14,5,6
39095048AEE,39,095,048AEE,186,269,27,16,3,184,260,23,10,6
39095048AEF,39,095,048AEF,237,270,19,7,2,252,241,8,14,11
39095048AEO,39,095,048AEO,42.535147813098185,354.672829833252,0.06464816851891954,4.092525995295323,0.9988884356292359,48.722422932430355,309.2379889660445,7.073029260053301,9.022320004922582,6.074140824424065
39095048AEP,39,095,048AEP,66,323,10,5,2,88,290,6,10,4
39095048AER,39,095,048AER,40,314,7,4,2,53,280,7,10,6
39095048AES,39,095,048AES,57,511,4,2,5,83,454,7,7,4
39095048AET,39,095,048AET,41.012303485987694,585.0462519936204,9.002050580997949,9.00045568466621,6.83526999316473e-4,70.01503759398496,532.0405559352928,6.000683526999317,13.002734107997266,6.0004556846662105
39095048AEU,39,095,048AEU,18,288,2,2,4,20,269,3,4,6
39095048AEV,39,095,048AEV,38,385,9,6,4,59,357,7,9,1
39095048AEW,39,095,048AEW,58,318,4,5,4,75,275,8,8,4
39095048AFF,39,095,048AFF,198.93603111175506,453.38534489321523,30.41191023262553,15.106791541791804,4.030511869083372,236.6378041006726,411.59203629704757,20.15255934541686,8.106791541791804,10.137303410875177
39095048AFG,39,095,048AFG,300,378,47.00000000000001,8,3,352,332.00000000000006,16,10,15
39095048AFH,39,095,048AFH,214,306,13,6,2,232,275,9,10,5
39095048AFI,39,095,048AFI,212,427,12,8,2,248,366,8,24,7
39095048AFJ,39,095,048AFJ,252.99999999999997,366,23,13,1.9999999999999998,292,319,11,7.999999999999999,12
39095048AFK,39,095,048AFK,188,280,6,9,4,214,227,10,7,4
39095048AFL,39,095,048AFL,213,339,29,6,3,245,314,11,7,7
39095048AFM,39,095,048AFM,136,341,12,6,0,139,325,7,3,4
39095048AFN,39,095,048AFN,318.5321393332499,701.0610031028473,26.216701586216107,7.071273150862553,5.711132455528905,401.6011745652636,619.8280101759925,8.713614474697597,21.720580030556675,5.751008727242451
39095048AFO,39,095,048AFO,246,396,32,6,3,308,322,14,11,8
39095048AFV,39,095,048AFV,74,643,6,8,2,106,587,6,10,2
39095048AFW,39,095,048AFW,66,467,9,3,1,86,427,3,8,6
39095048AFX,39,095,048AFX,92.45945073287808,638.8128691395541,6.217141729272119,5.54530628176252,0.29859353222648827,115.21866806065532,567.431981579756,7.673850734799582,11.856291257817082,9.429153272553533
39095048AFY,39,095,048AFY,60,541,11,6,5,73,502,8,10,9
39095048AFZ,39,095,048AFZ,136,381,31,5,1,157,358,14,17,5
39095048AGA,39,095,048AGA,96.89150751199587,476.42040789506393,9.257597332711958,7.256462481013658,1.0517077684503315,119.51767499189134,431.8202916017228,15.722870577685644,6.099262814424663,1.1044537175196631
39095048AGB,39,095,048AGB,59,524,15,9,2,79,485,10,9,7
39095048AGC,39,095,048AGC,61,536,10,11,0,85,486,6,12,12
39095048AGD,39,095,048AGD,16,531,8,7,1,52,465,7,11,7
39095048AGE,39,095,048AGE,36,463,7,10,4,72,410,7,5,8
39095048AGL,39,095,048AGL,199.388903982104,276.0317115400272,24.970436510083974,3.012079820032108,1.0257313828190788,226.64955579538494,251.69632044221152,5.052690197599411,9.899185021852581,3.0229322081029624
39095048AGM,39,095,048AGM,52,385,14,8,1,67,340,15,9,8
39095048AGN,39,095,048AGN,251.9885054414922,293.4228570073751,16.91198023097263,4.227995057743158,3.382396046194526,301.87884712286143,246.9149113722004,9.301589127034946,2.5367970346458946,5.073594069291789
39095048AGO,39,095,048AGO,376.0114945585078,482.5771429926249,25.08801976902737,3.7720049422568427,2.617603953805474,455.12115287713857,388.0850886277996,11.698410872965052,7.463202965354106,11.926405930708212
39095048AGP,39,095,048AGP,129.66099746012696,352.3611839374443,19.795572131317094,7.9182288525268385,0.9897786065658548,200.92505713286852,263.2811093465174,10.887564672224403,6.928450245960984,8.908007459092692
39095048AGR,39,095,048AGR,359.1698319207081,360.98569311461085,38.12268605786679,5.982660386267663,3.9661453906551394,426.86184196412506,291.3536076190898,12.973578270341589,7.1246870852137425,7.0195827128896005
39095048AGT,39,095,048AGT,171.7119361795571,218.8659911925961,23.13217793092479,2.669097453568245,0.8896991511894151,210.85869883189136,176.1604319355042,6.227894058325906,9.786690663083565,4.448495755947075
39095048AGZ,39,095,048AGZ,225,235,13,5,1,246,205,4,2,4
39095048AHA,39,095,048AHA,159.36957208297864,248.4581527504822,12.868350540861629,0.9898731185278176,1.9797462370556351,197.97462370556352,205.89360865378606,2.9696193555834527,4.949365592639088,1.9797462370556351
39095048AHB,39,095,048AHB,67,309,6,6,2,74,274,14,12,6
39095048AHC,39,095,048AHC,8.628808993385201,445.8217979915687,2.8762696644617334,3.8350262192823115,1.9175131096411557,29.721453199437914,394.0489440312575,12.463835212667512,5.752539328923467,1.9175131096411557
39095048AHD,39,095,048AHD,9.371191006614799,395.1782020084313,3.1237303355382666,5.1649737807176885,4.082486890358844,24.278546800562086,357.9510559687425,11.536164787332488,6.247460671076533,3.0824868903588443
39095048AHE,39,095,048AHE,12.169961343707273,504.620616421719,3.020601374994821,3.0128758593717633,3,40.20858892182256,449.5047336873731,5.010300687497411,5.010300687497411,7.028326890617879
39095048AHF,39,095,048AHF,91.93697958778382,356.755453400422,15.98903992831023,5.995889973116336,2.997944986558168,125.91368943544306,303.7917586378944,11.991779946232672,7.994519964155115,6.995204968635726
39095048AHG,39,095,048AHG,13,554,2,3,2,33,490,6,8,7
39095048AHH,39,095,048AHH,73,399,18,6,1,123,329,11,5,7
39095048AHI,39,095,048AHI,22,434,10,5,5,38,375,12,8,5
39095048AHR,39,095,048AHR,126.19915524387775,361.4327892530935,13.768177966254862,10.728020291704219,1.948167186474736,154.4449592945428,314.640094632639,14.66103680971457,10.785663662514171,6.815964999442942
39095048AHT,39,095,048AHT,178,377,17,11,8,190,344,17,9,13
39095048AHU,39,095,048AHU,170.80084475612225,388.5672107469065,32.23182203374514,8.271979708295781,1.051832813525264,185.5550407054572,356.359905367361,17.33896319028543,19.21433633748583,3.184035000557058
39095048AHV,39,095,048AHV,255,366,35,6,2,275,330,11,12,8
39095048AHW,39,095,048AHW,164,498,19,17,1,215,426,12,16,5
39095048AHX,39,095,048AHX,203,411,29,8,1,242,344,15,10,16
39095048AHY,39,095,048AHY,121,259,17,5,1,136,232,11,6,9
39095048AIJ,39,095,048AIJ,37.614066149065415,372.3045216189196,4.1423862039830786,6.0060618011342,0.020829123656668724,49.564813944734574,342.345011300409,5.064993654948032,2.026973893292179,4.9948706330766015
39095048AIL,39,095,048AIL,56.99999999999999,411,4,8,2,77,371,9,7,5
39095048AIM,39,095,048AIM,24,448,6,8,3,42,407,13,6,6
39095048AIN,39,095,048AIN,10,393,3,2,1,23,361,6,4,6
39095048AIO,39,095,048AIO,11,236,2,3,1,17,208,6,7,5
39095048AIP,39,095,048AIP,67,481.99999999999994,17,29,2,114.99999999999999,420,41,5,6
39095048AIR,39,095,048AIR,51,459,7,11,1,72,427,16,2,5
39095048AIS,39,095,048AIS,25.485164096730813,429.3269951680037,7.84158895284025,7.84158895284025,2.9405958573150937,45.08913647883144,396.98044073753766,13.722780667470438,5.881191714630187,2.9405958573150937
39095048AIW,39,095,048AIW,56,419,13,8,3,75,369,17,11,4
39095048AIY,39,095,048AIY,215.8507860378364,299.0226485478284,20.792965627498003,9.901412203570477,1.9802824407140953,229.71276312283507,259.4169997335465,13.861977084998669,4.950706101785238,6.9309885424993345
39095048AIZ,39,095,048AIZ,111,298,24,8,2,143,243,18,10,8
39095048AJA,39,095,048AJA,214,401,36,17,3,250,342,35,13,8
39095048AJB,39,095,048AJB,156,299,22,11,4,185,268,19,10,0
39095048AJC,39,095,048AJC,236,348,19,8,3,257,328,9,7,9
39095048AJD,39,095,048AJD,167,292,31,10,7,193,265,12,12,6
39095048AJE,39,095,048AJE,188,277,30,16,2,213.99999999999997,238,21,17,9
39095048AJF,39,095,048AJF,105,187,14,7,4,135,161,7,5,5
39095048AJP,39,095,048AJP,136,304,19,12,4,162,282,12,7,2
39095048AJQ,39,095,048AJQ,215,468,29,12,4,283,397,12,10,6
39095048AJR,39,095,048AJR,114.98091381846025,487.91900820355306,23.996016796896054,15.997344531264035,2.9995020996120068,169.97178564468038,449.925314941801,14.997510498060032,9.998340332040021,1.9996680664080044
39095048AJS,39,095,048AJS,265,442,30,7,0,348,366,9,8,4
39095048AJV,39,095,048AJV,255.32716049382717,601.8827160493827,36.17283950617284,14.04320987654321,1,340.54938271604937,514.5432098765432,19.117283950617285,11.04320987654321,5.055555555555555
39095048AJW,39,095,048AJW,78,325,17,11,0,98,303,11,11,3
39095048AKD,39,095,048AKD,328.8210637687471,612.8913318766588,40.859422125110584,16.538337526830475,0.9728433839312044,398.86578741179386,522.4168971710568,28.21245813400493,5.837060303587227,14.592650758968068
39095048AKE,39,095,048AKE,155,393,28,7,1,186,367,10,4,10
39095048AKJ,39,095,048AKJ,11.285856184915321,295.1907330631094,1.8827947839929868,1.8800666542323372,0,21.664416599842273,265.96512789992806,2.8282843706304543,4.705622895102142,2.8255562408698047
39095048AKK,39,095,048AKK,54,563,9,3,3,88,518,3,2,4
39095048AKL,39,095,048AKL,2.7141438150846784,369.8092669368906,1.1172052160070134,0.11993334576766292,0,17.33558340015773,337.03487210007194,3.171715629369545,2.294377104897858,2.1744437591301953
39095048AKM,39,095,048AKM,35.51483590326919,617.6730048319963,5.15841104715975,6.15841104715975,1.0594041426849063,47.910863521168565,566.0195592624624,13.277219332529562,4.118808285369813,13.059404142684906
39095048AKN,39,095,048AKN,43,455,8,3,1,71,415,6,5,4
39095048AKP,39,095,048AKP,46.01908618153975,494.08099179644694,3.0039832031039473,3.0026554687359646,1.0004979003879935,59.028214355319626,433.074685058199,13.002489501939968,7.001659667959978,3.0003319335919953
39095048AKQ,39,095,048AKQ,10,435,2,0,0,25,389,7,5,3
39095048AKW,39,095,048AKW,107.2651052226299,482.5800021243671,30.148883319841413,8.468929737502524,5.028194796687795,150.23803065010617,434.01290960520913,26.80311457528007,14.169168780126773,1.4083874216509336
39095048ALA,39,095,048ALA,13.76037002242723,390.1323321345464,1.0004943451355783,4.842114028555014,0.004041368592993514,28.31500168824323,349.3634246389863,5.815806996548258,3.8938980658089792,7.781911572491094
39095048ALB,39,095,048ALB,4,381,3,1,0,14,347,3,4,4
39095048ALC,39,095,048ALC,8,463,2,4,1,28,407,7,8,2
39095048ALD,39,095,048ALD,57,584,6,5,5,76,534,12,4,4
39095048ALF,39,095,048ALF,8.831636805058679,381.72296857420287,0,0.9812929783398532,1.9625859566797064,20.607152545136916,349.34030028898775,6.869050848378972,4.906464891699266,2.9438789350195593
39095048ALG,39,095,048ALG,6.634173307906497,360.97059948260784,2.02692142885138,0.19372785184698152,1.0333726747273002,14.355430478237809,337.96796153470643,3.328850042066249,5.213344929485234,6.311906181721415
39095048ALM,39,095,048ALM,18,352,5,2,2,35,315,5,5,5
39095048ALQ,39,095,048ALQ,138.38370668766936,329.5616356241022,24.61071552741677,11.779221870216123,1.9779705032827541,161.16833939662692,304.63448741996973,16.673518900148494,11.867823019696525,6.935554068558268
39095048ALR,39,095,048ALR,301,364,38,9,2,339,327,20,7,6
39095048ALS,39,095,048ALS,161,369,22,9,5,176,339,17,15,12
39095048ALT,39,095,048ALT,137.2887962785925,466.72682046934455,14.076455117476783,8.19737022537534,3.143267837997354,180.48896486385195,400.7530449942803,11.383886053067297,17.14560316080718,5.264499643931399
39095048ALU,39,095,048ALU,249,362,20,5,3,277,316,15,5,12
39095048ALV,39,095,048ALV,181.185642983253,377.1542757962834,29.11765922734572,13.072405678366597,3.0271521293874732,228.56577279467763,328.56597965955484,9.099557807754069,12.153862066529015,11.045253548979122
39095048ALW,39,095,048ALW,130.38072846176442,547.2413336946295,18.12037239382309,10.47884111497457,1.9009613552314146,154.24167077920464,498.696158152623,22.77385040485411,5.7217269946556755,11.396346666907771
39095048ALX,39,095,048ALX,62,172,8,3,4,73,156,5,5,2
39095048ALY,39,095,048ALY,92.6192715382356,291.7586663053706,16.87962760617691,8.52115888502543,1.0990386447685856,116.75832922079539,256.303841847377,9.226149595145891,5.278273005344325,5.60365333309223
39095048AMG,39,095,048AMG,301.9894305977326,354.81266433264955,28.90327883608662,10.963312661963892,1.9933295749025255,358.7993234824546,281.0594700612561,24.91661968628157,12.956642236866417,6.9766535121588396
39095048AMH,39,095,048AMH,201.62574159424295,372.3241938637722,31.256285130698647,9.836568416859086,2.9391900511500793,225.36822654846696,335.2763093328534,13.806769521241574,10.7926095439952,14.466783696887086
39095048AMI,39,095,048AMI,191,214,29,12,4,213,191,6,13,10
39095048AMJ,39,095,048AMJ,226,355,19,7,2,275,294,15,11,6
39095048AMK,39,095,048AMK,261.8724294168137,440.80734809842374,42.67652652250776,9.412922755053163,0.9798447876056239,312.5381965437796,382.0169288330404,20.699102100805256,16.028395993730996,9.328976844475457
39095048AMM,39,095,048AMM,375.87266333651735,369.0279787124667,25.434422073539864,8.116532975129433,2.1216795996989575,453.40789963768395,300.73150619189505,6.486718398795831,8.25420365430361,5.190239336402724
39095048AMN,39,095,048AMN,156.95930590996787,173.4577742652845,15.976853782610931,1.9543186415206324,0.9136738537288717,183.83676047029383,152.7220948129349,3.940380016556987,3.8610231827676813,0.15871366757861127
39095048AMO,39,095,048AMO,107,277,14,8,0,112,252,9,13,3
39095048AMP,39,095,048AMP,309.9524592921405,431.74384027508125,50.51288994345879,8.221424819031723,8.959586329572458,397.8078480963922,361.2812458125487,19.199620509211787,9.279398842807069,5.389167498193154
39095048AMX,39,095,048AMX,96.65095326494091,240.26749583613906,17.83339909911834,6.086261627173242,3.0279384642151426,111.4396679040423,212.01335459968524,14.775075936160238,3.3014007529017486,9.951332953250013
39095048AMZ,39,095,048AMZ,159.000701571221,501.47818118447606,20.38269116044459,11.205224109691917,5.015114917664869,204.69428970063422,422.8712297206161,13.894002301330103,14.195863100793208,12.34884328873608
39095048ANA,39,095,048ANA,56.278533497088155,270.5318978631957,15.797483086901938,4.936713464656855,1.9746853858627422,81.9494435133038,230.05084745300948,5.924056157588227,11.848112315176454,7.898741543450969
39095048ANB,39,095,048ANB,66.07032668343473,241.2229483896786,8.050186674709675,5.019091193732114,0.018413216942147495,81.14601348157322,196.21070885958818,4.037368815316269,4.031231076335553,10.983078331995781
39095048AND,39,095,048AND,72.75446896523682,207.44855340087798,6.882179496711592,3.93267399812091,1.966336999060455,86.51882795866001,176.97032991544094,11.79802199436273,6.882179496711592,4.915842497651137
