GEOID20,STATEFP,COUNTYFP,DISTRICT,G18GOVRLIT,G18GOVDJOR,G18GOVLBOE,G18GOVCBAY,G18GOVOWRI,G18LTGRMCG,G18LTGDCOL,G18SOSRDEN,G18SOSDHUM,G18CONRWOO,G18TRERELL,G18ATGRWAS,G18ATGDBIS,G18SPIRYBA,G18SPIDWIL
16019193045,16,019,193045,706.5789296618701,252.2179775649956,21.012891146316946,25.014063068709394,0,728.5754138946927,259.2250090993503,714.5988523425417,266.1957110395391,838.615259256036,827.6093996440737,748.60119618732665,223.18867950518438,517.4265797508516,470.3808747775461
16019193046,16,019,193046,544,230,19,13,0,552,251,552,237,628,635,585,195,394,396
16019193047,16,019,193047,475,185,14,14,0,489,178,476,161,480,479,484,154,361,296
16019193048,16,019,193048,476,178,8,16,0,463,212,482,182,552,545,501,151,337,329
16019193049,16,019,193049,401.52142857142854,216.74166666666667,12.98452380952381,10.986904761904762,0,399.5238095238095,237.71666666666667,411.5095238095238,221.7357142857143,513.3880952380953,509.39285714285717,430.4869047619048,201.7595238095238,303.6380952380952,324.61309523809524
16019193050,16,019,193050,715.7159036641225,241.41206849737577,18.25126042144023,16.804558080503547,0,728.6112307440435,257.3461594064667,740.2897065734649,229.75894279618745,786.934352034369,775.32732381580945,744.5998095873962,208.9522075875613,482.61820345224027,489.6585908590256
16019193051,16,019,193051,456.65357685535804,150.22808301777573,6.964215769035961,8.953991703046237,0,468.5922324594197,150.22808301777573,477.54622416246593,142.26897928173463,526.2957345457177,522.3161826776972,487.4951038325173,124.36099587564217,322.3437013096645,293.4919502665155
16019193052,16,019,193052,601,147,5,13,0,583,171,589,155,629,619,617,132,374,381
16019193057,16,019,193057,26,13,0,1,0,25,13,25,13,28,413,385,122,254,255
16019193255,16,019,193255,614.1781664479565,112.72618865276328,13.252537971476363,10.410747423519254,0,604.7238337927464,127.83115789552308,597.0834971490611,127.88057465806982,556.3475054607466,298.2771684818759,268.14959126726757,84.28082941622179,219.42185484604641,131.20555132870624
16019193256,16,019,193256,254.99558355499357,97.99773146638158,4.999979557939619,2.0000504996963167,0,254.99577914339514,99.99768417187713,263.99551742102466,90.99789699714722,307.99428135352485,27.000926231402232,26.00109656995564,11.99981402717399,27.001072922703404,10.999788777325831
16019193258,16,019,193258,370.9225755189399,119.94261028073659,7.055111381364031,2.1394411885439646,0,346.01157244169025,147.9922261369474,358.97308561246456,129.97740584790148,396.33575526109087,624.4038322730463,605.609708081773,138.65700098296563,439.97024693785306,295.4182489139871
16019193259,16,019,193259,567.6046079210653,132.21485053831447,4.970915275631759,9.939781324542256,0,555.6730224429517,156.07426843402985,570.5843786023215,130.22867250588126,593.4513734020037,592.4964543105947,665.0511428131798,111.34525016050334,454.3070015929072,337.9909776265718
16019193302,16,019,193302,481,258,6,18,0,486,264,503,244,607,599,529,217,349,398
16019193303,16,019,193303,278.3378276895889,175.79219921977128,10.30031019452167,2.4263270991452974,0,269.22015895628647,186.4587744745339,282.9463051810522,177.73017290526195,315.16740554837793,319.1654412727729,300.1821337165583,152.0404415956646,213.27010306864366,241.92047694852212
16019193304,16,019,193304,495,262,10,11,0,480,285,469,278,560,569,508,245,317,453
16019193305,16,019,193305,352.12964218992914,265.08249957540943,11.004910689012467,19.00098213780249,0,364.12522256981794,274.0874102644219,357.13160646553416,266.08348171321194,398.1458474636703,402.14781173927526,385.1399546368553,232.07120499068077,251.10017805585434,393.1124547783855
16019193306,16,019,193306,419,222,7,8,0,410,236,396,223,454,442,439.99999999999994,177,280,368
16019193307,16,019,193307,310.7855616211357,342.5641124994506,21.027972520633913,19.006993130158477,0,329.7226234497094,349.6526921481246,328.77623744759103,343.56644354283674,392.8554929227205,398.84616874917583,340.8181962285419,323.5291468486582,255.53613997881664,411.8275204020866
16019193308,16,019,193308,455,215,14,12,0,426,259,431,242,482,482,468,198,264,416
16019193309,16,019,193309,374.1571380509113,331.92454378949554,22.4274946801851,15.91552286975258,0,389.9561395451139,343.15113683844936,404.9949871948997,335.5187873669917,564.3321667711474,572.6745530009732,418.05365423047084,314.9811646580189,294.0542891169161,440.0221520116655
16019193310,16,019,193310,448.73184171362266,226.93499628646947,10.276301718632581,8.56358476552715,0,416.1902196046195,261.1893353485781,423.04108741704124,227.79135476302218,447.87548323706994,435.88646456533195,448.73184171362266,196.10609113057174,271.46563706721065,395.63761616735434
16019193311,16,019,193311,331.39241275536597,443.52307642012715,23.200342067152636,9.149097557635796,0,345.42135810898554,433.74031883197574,342.64939814323685,418.52155073955385,431.0614312429793,428.13039786667355,375.8104228514066,378.28655674893054,276.2279326660022,483.92257996471176
16019193312,16,019,193312,460.9225853044706,363.55813384872056,9.916508863887797,12.19412035130592,0,450.91670489216426,383.6834810528893,467.949554079031,361.866597243493,582.9836020801765,580.8949863446213,501.46289932829814,313.66998295660335,336.2159063157984,490.94360428216027
16019193314,16,019,193314,336.4351031750523,241.52187219250342,11.974659663813659,2.9960777516970207,0,309.48356433201695,279.4464534660672,332.4325825185829,242.52480551801239,366.355959227901,362.36308991440603,350.3993976857906,226.5489412899531,229.6033657969046,354.3339202440311
16019193315,16,019,193315,478.5212036428771,299.0757522767982,7.975353394047952,7.975353394047952,0,447.61670924094125,340.9463575955499,483.50579951415705,289.1065605342382,535.3455965754688,536.3425157497247,502.4472638250209,265.1805003520944,303.06342897382217,479.5181228171331
16019193316,16,019,193316,503,259,8,6,0,445,330,456,291,564,565,489,252,293,477
16019193317,16,019,193317,467.21700942140274,352.66564102314976,11.185585261385649,13.098492350129963,0,454.95695819328466,377.98691752065247,454.30485247499945,356.46661048014147,527.4924890362544,537.4172729271809,490.6253788301611,316.146356904013,306.2899641892112,516.7042829133024
16019193318,16,019,193318,483.233957854499,285.33034876790964,14.410899704393598,7.685979136118049,0,463.05976192390466,310.30870598925196,489.9592178873139,269.95889969248253,582.1844045396364,576.4207122714729,514.9379711506189,244.98008985175437,333.36460661037,443.84622851919016
16019193319,16,019,193319,524.8359648156727,273.11109532118536,9.373861138569971,9.185455341468522,0,471.44662244478405,338.59519250209274,509.07746495856,290.6207223602301,556.5119880427142,554.3571341527077,517.7507107463296,267.99393412502315,367.1482401298867,444.9945984792534
16019193320,16,019,193320,406.30889246228173,260.33091618569244,17.902042204146667,12.759681917124805,0,398.3034533633749,283.50467870595213,415.0012182360956,245.4860783119772,445.2764366767228,449.21784737431295,444.22968631435685,214.6900265953129,284.4933284082338,391.43263466966425
16019193323,16,019,193323,492.6484899798558,191.95246009056734,5.87374473577704,6.874145990698196,0,460.3563586440559,221.31819161145836,466.2121504318678,203.71790251008653,472.16668343348783,467.26042621469594,485.8222185170645,174.30429646128857,311.48800047583416,360.38899613206723
16019193324,16,019,193324,593,257,11,3,0,551,310,559,287,621,614,584,256,350,488
16019193326,16,019,193326,592,279,7,6,0,560,312,570,291,666,658,611,229,361,489
16019193443,16,019,193443,496,102,7.000000000000001,6,0,475,128,486,108,479,484,503,91,320,279
16019193444,16,019,193444,517,119,10,11,0,516,128,519,112,472,464,527,101,324,307
16019193453,16,019,193453,407.6556038711533,129.152706330759,11.005740839502218,7.011481679004436,0,397.64182585634796,156.18026236036962,405.6590483748546,146.1504099949581,434.6854562365648,424.6843080686644,431.76812432539674,115.12859480484968,261.5247127305027,286.3903770861508
16019193454,16,019,193454,312.60553931956156,46.0689772161887,3.7261316888267393,2.5730724879904328,0,312.07163114692594,42.951683296223266,297.7440901221788,51.8876640376338,280.55498374416135,271.9366111254821,293.0645002010972,29.57395146259756,198.00310085941325,140.41475715448422
16021211001,16,021,211001,340.6858336616779,140.17433362784158,5.49676862949939,4.803346220349945,0,344.85210713300165,141.60167777909265,348.7245619142803,137.07655403507837,405.01557496280094,407.4250461798306,348.8214109073557,132.91866630798944,336.2920230489768,146.27698257894835
16021211002,16,021,211002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16021211003,16,021,211003,343.27882599580715,98.79245283018868,3.991614255765199,0.9979035639412998,0,347.2704402515723,92.80503144654088,357.2494758909853,88.81341719077568,379.2033542976939,378.2054507337526,351.26205450733755,88.81341719077568,339.2872117400419,105.77777777777777
16021211004,16,021,211004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16021211005,16,021,211005,539,212,13,5,0,550,202,561,191,613,606,552,194,528,225
16021211006,16,021,211006,617.3739236118892,196.78801624937176,9.646469080706355,12.54040404040404,0,634.737553324163,193.89409015815747,638.5961369656279,193.8940835067949,695.510344893395,702.2628679287994,643.4193670717394,176.53044492603772,623.1617846628011,199.68197559739883
16021211007,16,021,211007,396.00400896635597,161.00166654490548,1.000064810079658,5.00005555149685,0,393.00405525927005,165.0016850620711,405.00410155218407,150.00162951057428,466.0047774287291,467.0048052044775,404.00410155218407,143.00158321766023,388.00395341485915,165.00174061356796
16023233501,16,023,233501,243.78665267787107,71.52414511195866,4.883755327841344,4.2928739222646,0,231.9308273971354,90.96571823722351,243.862437938961,76.31445225369949,288.429913781168,283.1017140088822,252.48351163351137,66.67571563413851,168.24997820194935,149.4294787712349
16023233502,16,023,233502,164.7090909090909,64.81818181818181,3.436363636363636,2.290909090909091,0,163.47272727272727,69.63636363636364,166.56363636363636,66.32727272727273,206.27272727272728,201.83636363636361,166.29090909090908,63.527272727272724,123.38181818181818,108.29090909090908
16023233503,16,023,233503,118,4,0,3,0,113,8,116,6,119,114,113,4,91,32
16023233504,16,023,233504,285.6750151566213,81.12538250586228,2.768345401138441,9.804402627985205,0,297.3953213383883,81.95595347047848,301.0984833937243,74.2943955279327,342.22123667528786,337.54340953784333,307.02133577420443,66.8160117654655,218.7171402034561,155.76338804697022
16025252601,16,025,252601,191.03428571428572,75.46857142857142,5.011428571428572,1.0114285714285713,0,192.02857142857144,76.48571428571428,201.10285714285715,61.394285714285715,236.29142857142858,238.30857142857144,209.13714285714286,52.34285714285714,180.97142857142856,81.53714285714285
16025252602,16,025,252602,173.20057816845915,78.47202099729904,1.9135886934299202,1.913681144154593,0,172.24341401884547,81.34295874179195,184.68275748411136,66.03230772913446,216.26649335034634,219.13761599628862,190.42352356440114,57.42180576377253,162.6734366357531,89.9564191303434
16027271007,16,027,271007,178.28264116754698,228.02313001087367,6.052588273096477,5.0569820974435835,0,181.32911164727648,227.08888396416216,191.50131487258065,224.80170270272174,319.1818033636862,320.2557147917599,196.80214795741895,214.39078637509584,186.16123200049196,231.20284010377426
16027271008,16,027,271008,461.8383206851086,317.8169081526543,5.877332998821109,4.903696502132855,0,475.50474565743576,306.16878421108686,497.03129064065206,286.53624119320966,630.9699579766624,618.3659545477525,509.8661351910573,261.9467306451622,417.4564540350718,360.304772837352
16027271009,16,027,271009,535,476,13,15,0,554,472,585,446,810,819,621,394,488,547
16027271010,16,027,271010,450.90212190223235,528.5408978589081,19.907378450429682,6.96758245765039,0,476.78171388779094,509.62888833099987,524.5594221688222,461.85118004996866,745.5313229685917,746.5266918911132,538.4945870841229,439.953063754496,429.99937452928117,560.3927033795956
16027271011,16,027,271011,176.09787809776768,202.4591021410919,5.092621549570317,4.032417542349611,0,191.21828611220909,189.3711116690001,205.44057783117785,181.14881995003134,304.46867703140833,309.47330810888684,200.50541291587706,172.04693624550399,171.00062547071883,212.6072966204044
16027271012,16,027,271012,697.9410939114963,492.95839441026885,11.998987287876727,16.99856532449203,0,737.9377182044187,467.96050422719236,750.9366210996185,449.96202329537726,994.9160292864452,997.9157761084144,785.9336673559255,398.96632732190113,636.9462418647896,567.9520649594983
16027271013,16,027,271013,672,412,4,6,0,653,422,703,371,885,890,721,349,572,500
16027271014,16,027,271014,614,481,5,8,0,619,479,662,433,872,860,664,417,531,566
16027271015,16,027,271015,349,413,6,12,0,360,404,395,375,600,614,386,368,333,434
16027271016,16,027,271016,1178,685,18,19,0,1213,647,1260,605,1536,1547,1301,537,1049,824
16027271017,16,027,271017,518,386,13,11,0,543,374,557,364,742,754,572,337,468,447
16027271018,16,027,271018,349,271,8,6,0,371,260,385,247,506,514,391,233,329,305
16027271019,16,027,271019,387.1289033820693,380.5330704975672,10.262619021971549,7.262619021971549,0,398.38947468753275,366.82399913824406,414.33695088313846,349.7189515294554,623.827736158852,618.8539980610491,429.59956990511,328.11492777892084,370.9733796853945,402.1087846293965
16027271020,16,027,271020,284.2326676392672,77.76747139779444,1.9695389399679089,1.9590394593190517,0,286.286202424426,79.54801968608292,292.23681716692516,70.75859082076933,323.22664788497747,325.94996772065446,301.9060206957341,57.150309412024534,253.2555181128724,111.5834350470037
16027271126,16,027,271126,808.2074635619887,223.29632457996823,11.003168337350278,2.02735321121373,0,803.2095346389029,228.3058149911494,823.24249771528,207.24856831671997,915.3141082082342,908.3346369015446,841.2235663591948,179.27555882282036,690.145989439904,336.3607757078186
16027271127,16,027,271127,1059.0470679448056,303.46967464295903,10.024295116563401,10.024310751762492,0,1032.0477491105166,342.4311674857538,1077.0994474430572,289.36067306821997,1183.7360487919968,1181.751554201859,1107.2161754697463,257.25686050482983,900.686249939091,465.8165364553724
16027271128,16,027,271128,558.3981728236271,206.7771409203771,7.991387088710225,6.992463702621448,0,569.3863300706035,205.7782175342883,583.3712574758465,192.7922135151342,664.2840517490375,662.28620497686,603.3497251976221,160.8266651602933,493.4681527278564,281.69639487703546
16027271129,16,027,271129,1115.7788956319075,383.4952490960575,3.018426419199169,12.016541812927565,0,1101.7303797641812,395.56704931072517,1152.8054461244458,340.4775768562162,1285.9795748174363,1280.9768108966625,1169.8590501764686,313.422255886904,960.5102897235412,534.7723144557272
