GEOID20,STATEFP,COUNTYFP,DISTRICT,G18GOVRHUT,G18GOVDHEN,G18GOVLWES,G18LTGRGRI,G18LTGDBLA,G18LTGLGIL,G18ATGRRUT,G18ATGDLEE,G18ATGLHIC,G18SOSRTHU,G18SOSDINM,G18SOSLOLS,G18TRERMIL,G18TRELEWA,G18AUDRLEA,G18AUDLDIN,G18LNDRLAN,G18LNDDWIL,G18LNDLCAM
05043000017,05,043,000017,29.106089261801063,72.66036657803087,0.0058973917369549616,15.199122602267678,79.61384990779757,5.966025960108405,10.222519809063211,91.54393603076872,1.9926069145274385,15.191259413285072,82.59981158372024,4.974636995958816,29.131644625994532,59.701541343242745,32.10974311293461,56.71951126181136,10.210725025589301,89.56508969696085,1.9926069145274385
05045000001,05,045,000001,475.9969036607756,364.997625706267,39.99973980342652,461.99699472957633,368.99759968660965,45.999700773940496,437.9971508475204,400.99739152935086,34.9997723279982,407.9973459949505,420.9972614310641,42.999720288683505,491.9967995821462,361.99764522101,516.9966369592878,332.9978338635258,410.9973264802075,402.99737851952216,52.99965523954014
05045000002,05,045,000002,257,349,20,256,342,20,242,356,22,229,365,26,302,284,318,264,225,356,29
05045000003,05,045,000003,653,469,34,650,474,29,586,533,32,583,520,41,727,385,746,364,578,514,44
05045000004,05,045,000004,163,262,16,158,261,22,156,266,20,135,286,16,185,234,194,224,133,279,24
05045000005,05,045,000005,754.8266739245036,327.9887799862939,28.378113072859907,742.4160413447041,334.862237172579,26.490119813894687,713.2092141417858,365.8878626708672,26.501641697851888,703.6998778187708,367.0164640830737,31.164015425478937,798.0667257610949,290.4704446660885,830.7264811121769,249.31457641499566,699.095177170782,356.6438798080548,36.82805886222677
05045000006,05,045,000006,312.41110065851365,381.2812793979304,31.939793038570084,299.43555973659454,387.2699905926623,33.93603010348072,285.46190028222014,411.22483537158985,24.952963311382877,265.4995296331138,420.20790216368766,32.9379115710254,364.31326434619,340.35841956726244,388.2681091251176,310.414863593603,265.4995296331138,400.2455315145814,46.91157102539981
05045000007,05,045,000007,442.3117138404202,608.0875905381038,27.667882867613283,426.00580486894916,617.3014379787663,31.918980557500092,394.1244536623428,638.583266973826,43.22827336239111,377.8053744180589,659.8368739557153,37.580212096352,512.4905736069016,518.8164205180253,562.7958567597437,457.8815116729215,377.0974852922593,644.9335729630305,47.517000403171615
05045000008,05,045,000008,324.18377564400424,120.17476815862975,12.53633382900885,307.83815333669924,130.4439487432427,13.964003811764956,295.4516619427489,148.51692590342074,9.921107384902514,298.72115202952216,140.73081791981284,14.113846246823435,327.8785988711562,114.23048027903903,337.0858712646807,104.15953045907803,289.8554472628686,143.62804064207896,16.86122653403108
05045000009,05,045,000009,541,435,40,531,430,51,487,484,44,469,488,51,580,403,611,365,462,484,58
05045000010,05,045,000010,848,416,32,824,433.99999999999994,35,789,458,41.99999999999999,770,474.99999999999994,39,901,355,925,331,753,466,48
05045000011,05,045,000011,504.02948548772076,461.23768501646464,30.566892796230235,508.79717962764016,463.3025001442817,24.65049300626335,475.33087370124457,487.96986718377764,31.550867855831147,453.88197604589277,506.5110449593873,34.39016596638642,554.4329341043839,414.93177472511485,584.6603002978599,385.6433478718216,468.3679591160463,484.0413467160249,40.33816199713055
05045000012,05,045,000012,845.1229845910734,259.4845370280255,46.23118127800414,838.3468074929172,264.5898322440706,49.62664823538052,802.3940897038775,294.53542894999913,52.20753097175931,783.574827609593,306.5261523595474,54.75504295604526,848.7065601044947,275.5863309123579,864.0172893802195,257.70264233622305,781.8655024533895,287.71489755164254,61.60886125608382
05045000013,05,045,000013,721.682390991209,366.0664393890863,38.80398963678014,716.8623138607065,374.918077376719,30.81811322578243,678.1144309756075,407.6852868782584,39.697857403940844,668.2003774563577,417.52213572092637,34.8005837221927,725.0099004025953,378.73868336085076,739.8002759347438,361.9430885505918,665.2101992086334,403.78004543443853,44.623294153567954
05045000014,05,045,000014,214.8005926270576,140.47289385318794,11.362696855193425,210.74450455841333,142.41264770376938,12.883562056905179,197.96225253263654,155.21518644234519,12.315114956580551,194.4989663031104,157.60739608397833,12.849994914723137,226.76662039636557,127.11310033486889,234.92580147210313,118.94207351252706,191.06780701129173,155.68185146685767,13.892653035694565
05045000015,05,045,000015,217.82703861835887,82.7768669587994,9.109196836805754,216.4498974858646,82.19184233976999,7.0273468386004625,211.88105247242387,91.81867875983755,4.980950027316868,207.31073632327215,91.23924192237038,9.086263796147058,226.73312753613249,74.12202665419595,223.12414699318248,75.63740541691827,202.19044557957994,87.85139296699369,13.359901740901037
05045000016,05,045,000016,242.1971486111722,41.032326956279746,8.009449333786076,241.2097371241541,42.02523531899456,9.003160376661556,237.20498463558727,47.02762481169405,8.003955107772573,238.20105072528045,46.03077458962274,9.004733940784295,251.21053715463154,38.02523796867777,249.20817415876422,39.02838509692325,232.2026295887696,45.029201025499994,14.004725991734647
05045000017,05,045,000017,65.99874653596034,23.999544194894664,1.9999620162412222,69.99867056844278,21.999582178653444,0.9999810081206111,64.99876552783972,24.999525203015278,1.9999620162412222,59.99886048723666,27.999468227377108,4.999905040603055,72.9986135928046,19.99962016241222,71.998632584684,19.99962016241222,56.998917462874836,32.99937326798017,1.9999620162412222
05045000018,05,045,000018,510,129,23,516,129,15,487,155,21,483,154,20,527,121,537,108,490,148,19
05045000019,05,045,000019,984,220,36,989,222,28.999999999999996,934,261,42,932,267,34,1002,221,1015,203,923,272,36
05045000021,05,045,000021,1038.6466732230979,198.1386430415847,60.68231409773432,1067.739216217996,181.20318034462585,51.49484703463124,1022.6767697086514,219.4028434631701,54.38928143197967,1005.3862081670578,230.69496467664672,54.29564917117883,1084.6546923407716,194.64857694432223,1115.7678339494473,167.36528584318182,1020.3997289635273,217.38891138780235,55.53300097571391
05045000022,05,045,000022,718.9989139102355,120.92473232135289,39.07003841322506,730.8943820155039,118.10028311657629,30.02211134884436,717.0800271397674,134.55435250820142,27.35160771814103,703.4811960677335,147.20913475240854,23.76014709572194,731.9231009090709,137.05551600742416,744.7318287273513,119.78825152593456,708.0859810263123,133.64109279518934,31.84863077486856
05045000023,05,045,000023,558.2398399155027,250.2124574649671,25.25817364440817,554.3686922181205,263.1032157584727,18.118182622100083,539.7378451829844,280.36906728781435,13.526676183915688,522.9169548096273,293.14783142816117,17.349048622087132,574.2544054461619,237.25882844821004,578.5725910563913,227.96800193805345,530.6296764396969,278.49636447980726,20.343909326656593
05045000024,05,045,000024,447.21769413465336,181.90898394737087,24.636113267875686,446.19711245391045,190.81848805141928,15.788221344176332,421.6548560791271,204.6402842076148,25.514351868333023,416.6256132120524,204.75407695806607,22.61705635772458,454.19838900509853,186.67753687984595,463.99844056498864,175.8559587518946,411.80992754858823,210.4870132157516,25.574202023592157
05045000025,05,045,000025,713.7817583906829,136.9323310317891,21.365150100225925,700.825444461653,141.139362360444,26.083181619930603,685.9930085234334,160.32654363076327,23.773283371473546,658.8714859684993,174.90085386297184,30.299232711382313,709.405711636141,150.446201910142,709.7838804323607,146.0372330213918,664.8361098172605,155.66424926883445,40.53293888053208
05045000026,05,045,000026,804.0511060268161,174.0086943863048,24.003180873038346,800.0521663178289,172.00880041540609,30.002226611126844,788.0503638231072,187.0101787937227,25.002332640228122,760.0489854447906,208.01134511383677,28.002120582025565,828.0531205797404,162.0092245318112,821.0535446961454,161.00858835720354,744.0491975029931,213.01060291012783,36.00265072753196
05045000027,05,045,000027,200.35607675694413,25.896823970517303,7.960690567682628,201.529365363133,24.809564053749114,8.839023667286334,193.64241367209664,31.682994704663553,7.874661878261959,192.604313006426,30.75550235396232,7.88695169103634,203.49495837950488,29.6928220627429,193.69157292319417,36.57854252643172,193.60554423377351,31.707574330212317,5.933648487438827
05045000028,05,045,000028,648.1875271017474,127.27064612855233,18.909049237147112,648.1936713510422,128.26406268217562,15.921289938250228,621.3618666820881,146.15648375725232,26.848189333740315,604.4580833000721,167.02505832700228,17.914267294791635,648.2080079327301,127.2733769060167,659.1390034944168,111.37802935367799,619.3702547142789,150.12878458301327,20.891786178197137
05045000029,05,045,000029,702.6198537884757,165.9062630032706,49.968773212107855,711.6137095391808,165.90641605223968,38.97582370322764,697.6191349381411,181.89824782382559,37.978189936253585,674.6322350760869,191.89463490851531,47.96998555187096,732.5993729574928,169.90353222580623,737.5976430243223,168.90176613666708,690.6236077007655,179.9002254084341,43.97317547624257
05045000030,05,045,000030,200.86413678856727,59.099035599673726,10.085966431521241,209.02056982023828,55.99928264102176,6.99991033012772,201.9932657755937,60.00901487056506,8.997928016270148,199.9404606604175,63.04028354292481,7.027304044644606,220.94019165080064,43.101197253275856,210.9774969346054,52.08542841228756,199.96785437493438,62.02072941396593,9.011624873528591
05045000031,05,045,000031,248.0230134131029,40.50934681737041,11.86550576047963,263.617986577797,31.726959488016906,4.103041775434418,257.59184010475224,34.810077919143026,5.052919925138982,252.70235896702198,38.679635712565016,6.026146473044788,264.63790992210534,31.84370147902312,261.4847462963755,35.90004645805505,254.67216046103482,36.756531014954646,5.979449676642301
05045000032,05,045,000032,87,11,4,88,13,2,86,15,2,86,15,2,93,7,89,9,86,15,1
05045000033,05,045,000033,143,35,5,139,39,4,133,47,2,127,52,3,143,32,139,39,123,50,7
05045000034,05,045,000034,231.03505330810168,44.937409599207534,8.073583531812199,230.26480205063035,48.65560578644003,4.186336629365138,215.98021394278678,53.586185870935786,14.479646625398848,211.08864556180208,64.10056218686547,7.85251721191623,224.64199411568538,54.564499547132726,230.45986056818563,47.742311616094845,211.15366506765383,58.26969183319488,12.666062185878829
05045000035,05,045,000035,468.2580931044346,77.28546602797954,18.20769384730534,469.44167658829014,81.2760668227401,13.990831171357682,458.61461919433157,91.4068833565341,17.627475379948677,454.56363405500827,95.76420572853436,17.12676817408133,462.5856205540548,97.14770287544502,471.24095306270965,86.4210675017941,456.0721736692511,90.41068775922757,17.557873158420765
05045000036,05,045,000036,664.9252453243166,414.87835308551365,37.42789878637634,639.6402117151911,444.91042970119315,35.12781666343698,610.8995960819527,469.5569303733669,36.34597295318709,593.7993743079905,486.9516845164525,36.76292741852444,699.1008487081325,392.0639483480699,704.3788889909235,377.37273356591004,598.8544396942647,475.6464161740959,43.26249849191422
05045000037,05,045,000037,580.78378627817915,118.40289609645639,19.03729132485921,586.7896329626502,117.49580576921623,10.991942097495857,576.6672275443258,130.57732194036265,10.991942097495857,571.7186857793697,128.53781939747032,15.033393535211868,602.8427777693082,100.44794545649114,608.8235886884002,92.47770352526511,555.765684034228,139.55479726034528,15.965519627831142
05045000038,05,045,000038,228.21621372182085,81.59710390354361,10.96270867514079,231.21036703734984,88.50419423078377,4.008057902504144,217.3327724556742,100.42267805963735,4.008057902504144,219.28131422063038,96.46218060252968,8.966606464788132,242.1572222306918,77.55205454350887,243.1764113115999,76.52229647473489,216.23431596577194,102.44520273965472,4.034480372168858
05045000039,05,045,000039,1065.8784240505624,225.4489528540353,54.746785678225564,1080.6861183975818,223.50545997868093,39.87732392394533,1033.9357353426728,260.3634201769133,41.83800800719644,1024.8230991200599,258.4774812583934,45.85420898895683,1118.483361895027,206.64676210019317,1120.4741774540685,199.66303344344766,1019.906323174037,265.2945283777796,41.94585606950178
05045000040,05,045,000040,183.99765134939994,251.1034163171447,11.48604539613588,177.26666069581887,254.9105444562249,13.245392092083835,164.05000681657742,263.7342200105044,17.923212887624732,157.29387022675928,272.52017666042826,15.592385112216204,212.91551125777693,214.34213794741058,233.68176043628333,189.1900949971528,156.99825092636442,266.34809411818924,19.69513255169123
05045000041,05,045,000041,154,175,9,140,179,16,131,187,16,121,203,8,178,149,191,134,128,194,8
05045000042,05,045,000042,413.4973296964534,317.18418716399617,33.305750245755036,402.9230834925932,323.583214963082,33.64922436161989,387.11515786838777,341.7898024470844,33.475929599911,372.10108139478683,351.2002511981279,36.67778005511863,443.18201530564306,294.97411833315186,459.9000236662814,278.2420906385253,360.740781337057,342.57274089340103,46.721238047416875
05045000043,05,045,000043,802,559,39,795,558,46,743,610,39,702,650,36,876,476,916,432,724,606,49
05045000044,05,045,000044,936,429,18,920,437,26,862,484,37,847,502,27,982,361,995,339,844,484,39
05045000045,05,045,000045,421.9134339665211,142.46427640427984,11.872023033689986,411.8678760149372,148.85690419165138,10.958790492636911,383.55766724229187,170.7744851769252,13.69848811579614,372.598876749655,183.55974075166827,11.872023033689986,431.9589919181049,122.37316050111218,443.8310149517949,109.58790492636912,373.51210929070805,174.4274153411375,15.524953197902292
05045000046,05,045,000046,689,327,10,665,329,22,625,374,23,612,379,26,724,259,749,235,613,374,25
05045000048,05,045,000048,658.1961076070061,313.2275668211637,35.19873577135038,651.3957936772208,322.81783841436845,32.3440339071394,626.7661198264473,347.75833229146025,29.816656422910686,597.3453050876758,361.54982868997615,42.05364364989861,674.0742524983992,304.8934532638438,699.4453366383278,271.9563204614429,599.9245257950569,359.5012813157118,35.452199599781224
05045000049,05,045,000049,350,393,32,346,397,33,318,422,37,298,431,41,392,355,434,312,306,421,38
05045000050,05,045,000050,896,415,33,864,430,42,813,486.99999999999994,41,792,509,36,925,388,962,341,787,483,55
05045000053,05,045,000053,569.2227667356723,203.15229970704127,9.00681938986752,563.2204936057165,199.15229970704127,13.011365649779199,522.2023085660697,235.17048474668798,20.00909251982336,501.20458169602557,249.16821161673215,20.00909251982336,594.2341323854515,171.13411466739456,610.2432249052748,150.1250221475712,498.20230856606975,242.17048474668798,23.004546259911677
05045000054,05,045,000054,246.2736249167473,136.4300551666939,15.035837930557825,232.2433005139676,143.44935251391735,16.03308116666876,220.15784083340662,159.51551484725488,16.04135145833595,219.12475966673787,158.55410954170176,11.035837930557824,250.303949319527,131.3694063611345,268.33978725008484,116.33081166668761,208.12751643062694,159.52654190281112,17.04686498611408
