GEOID20,STATEFP,COUNTYFP,DISTRICT,G16PREDCLI,G16PRERTRU,G16PRELJOH,G16PREGSTE,G16PREUMCM,G16PREOOTH,G16USSDBEN,G16USSRGLE,G16USSLTAN,G16USSGMEN,G16USSOOTH,G16RGTDMAD,G16RGTRGAN
08123123130,08,123,123130,279.71350705688235,724.6478016201775,30.484699643414707,5.926001294183144,10.158859361456818,8.465716134547348,302.78461391328494,714.0697172315154,22.010861949823106,0.8465716134547348,4.232858067273674,230.6042319174635,719.469656851931
08123123131,08,123,123131,167,549,39,4,7,16,179,555,26,2,6,134,553
08123123132,08,123,123132,304,496.00000000000006,54,13,11,12,376,472,18,9,4,306,495
08123123133,08,123,123133,292.2917487105924,605.4956458666757,65.41053163036761,9.091200002283303,16.159616806560813,7.148179000504078,326.86163670776284,623.5867814591263,26.205281217535084,6.045619604134188,4.04563640669922,271.21187729769315,605.6666024643305
08123123134,08,123,123134,214,765,69,11,14,18,278,755,41,8,7,237,784
08123123135,08,123,123135,303,575,46,5,15,15,349,579,22,1,5,284,606
08123123136,08,123,123136,359,583,65,8,20,18,423,582,30,6,11,369,579
08123123137,08,123,123137,509.0564054550391,264.7972136240492,71.80118874541708,13.97558194002712,5.011277413876185,14.990455973523755,540.0245883558802,249.77915457082239,46.90253356005362,19.93469733669252,11.973436952736908,530.0138634194291,271.71205359770465
08123123138,08,123,123138,155.3963703471513,373.8997173845777,36.842801420334,4.377362544990178,9.8490657262279,4.377362544990178,168.16367777003933,369.88713505167004,20.42769187662083,4.742142757072693,6.930824029567781,142.26428271218077,376.4531788691553
08123123139,08,123,123139,373.7518915169403,780.968206462633,90.96694793729459,9.062236793259107,20.227639541795224,19.003766561804962,439.1758550234632,788.2718573053186,42.27129503494786,5.143054886624685,10.99311274618436,345.9334511285399,819.722329596434
08123123140,08,123,123140,355,769,72,7,15,10,402,791,37,7,0,323,826
08123123141,08,123,123141,390.9261255989365,278.4610032837795,38.67980057057217,11.122367540169448,9.024294824795659,16.187670593771532,421.3587823794621,255.04250400376168,33.56067421201241,8.172193245005264,8.142367277985944,406.28942173706827,265.26104550205173
08123123142,08,123,123142,169.1883817427386,166.43983402489627,21.07219917012448,4.27551867219917,2.7485477178423237,6.1078838174273855,189.34439834024897,152.69709543568467,14.353526970954357,4.27551867219917,5.497095435684647,174.9908713692946,161.55352697095435
08123123143,08,123,123143,200.00402072042817,480.1267775539821,35.832737152704645,7.920150593095673,13.91348293271977,12.896716669486432,249.59917471837136,488.1312632520919,17.8967638474198,3.970897569351087,3.9655323468478643,192.89339951725012,495.02648831525835
08123123144,08,123,123144,154.75760054121778,806.3080172293107,35.48025990194932,3.867773036296232,7.098820732274576,7.866332888965923,228.5956657552486,748.6823396014798,29.642368513053672,5.125315630321314,5.816093586166735,162.18515587960496,765.5017006819635
08123123145,08,123,123145,1.9053972955970744,13.33778106917952,0,0,0,0,2.8580959433956115,10.47968512578391,1.9053972955970744,0,0,2.8580959433956115,12.385082421380984
08123123146,08,123,123146,208.99999999999997,138,13,4,2,4,227.99999999999997,131,8,1,7,227,124
08123123147,08,123,123147,371.11681415929206,192.2070796460177,51.98053097345133,14.506194690265486,7.253097345132743,16.319469026548674,396.50265486725664,187.3716814159292,43.518584070796464,10.879646017699116,12.08849557522124,392.2716814159292,210.94424778761064
08123123148,08,123,123148,59.46658919233004,114.54735618826264,13.80244044160372,1.031958163858222,3.7408483439860545,2.4509006391632773,64.11040092969205,119.06217315514236,6.191748983149332,0.38698431144683326,0.515979081929111,52.24288204532249,122.67402672864614
08123123149,08,123,123149,298.375,520.3717105263158,58.5328947368421,14.276315789473685,19.273026315789473,16.417763157894736,336.92105263157896,529.6513157894736,34.97697368421053,9.993421052631579,8.56578947368421,301.23026315789474,527.5098684210526
08123123150,08,123,123150,219.18018871661957,361.729709949609,34.607398218413614,6.179892539002432,8.651849554603404,6.179892539002432,236.48388782582637,370.3815595042124,17.715691945140303,5.767899703068936,7.415871046802918,198.1685540840113,380.2693875666163
08123123151,08,123,123151,161.73867470281624,285.2762148091578,14.47946230672831,2.464589328804819,7.085694320313855,4.621104991509036,184.5361259942608,279.42281515324635,8.934136316917469,2.464589328804819,2.464589328804819,146.95113872998732,292.36190912947166
08123123152,08,123,123152,156.95457759500823,714.542248198125,28.816833439363972,1.8990491747139548,8.753993804915122,6.957483692701167,216.93162958595016,674.8736824415365,16.538178785020943,1.8990491747139548,4.488080886832561,149.46091995865243,680.2739138345237
08123123153,08,123,123153,269.1734268502331,647.8716578170747,63.82252208628764,7.581834027040488,17.05607341245847,7.585497805099643,291.3092956406816,640.9226610084152,35.38392755844403,8.21100746736225,12.003145740235546,246.42670350975857,652.3051821238003
08123123200,08,123,123200,309.09925398547205,821.2655819799032,78.00663615223026,3.012020159111997,13.015706312590474,9.00303031936567,367.09708173692053,825.2840023484273,34.00650132776268,1.0092723970615864,7.00028255731526,305.06647267870005,825.314160318748
08123123202,08,123,123202,96.35871716458192,252.04408907984617,11.233140952427053,2.0340356062716975,5.039929059080734,6.072854024986878,117.6067372747286,232.8628432679769,14.168028240699703,2.0283529379112917,1.0693168625323777,91.43780683992695,247.94126898138637
08123123203,08,123,123203,221.1963974543068,395.0625613921899,36.70507905355309,7.727385063905914,12.557000728847111,3.863692531952957,246.31039891200103,387.3351763282839,28.011770856658938,4.829615664941197,6.761461930917675,228.9237825182127,389.2670225942604
08123123204,08,123,123204,295.991728108427,511.90236482755694,62.468893615807396,8.589473114681507,17.66257608560494,6.251927192792259,322.36972308900147,519.5296141209022,34.84152231496796,5.717919024435139,5.768297336550333,287.8052814906671,536.3559121654589
08123123205,08,123,123205,342.5222564894363,410.95652276618455,56.298668118910406,15.774446204733684,5.4961657761690095,15.244710325122481,376.9867541437467,400.8780670566397,35.87379391695415,13.97968498881872,11.179079144516491,366.49329309823844,418.41439282369805
08123123206,08,123,123206,223.59188635826214,518.900760726006,50.51400277990852,8.10936229359756,7.196852128475607,5.076553605518291,261.9199732390548,497.0648041664023,26.251533275274387,11.076553605518292,3.0437449174390236,223.31848062426826,512.2944649829572
08123123207,08,123,123207,432.62127168333905,736.0291390689458,99.12122374309054,22.01515296788632,18.051772640278255,10.018941209857898,470.6566286084071,760.072072477957,61.09218055464177,9.012627473238599,9.011364725914738,425.5732872850324,794.1301588548546
08123123208,08,123,123208,229.08142866946474,561.1816310347009,27.02172379700864,1.0015166230426955,7.003253585711752,8.0039521225781,263.09249858718727,532.1908245679252,15.008841880642546,3.0008684813345283,3.0016865675108746,237.07229141322128,511.19865266358147
08123123209,08,123,123209,425.8440491970607,582.4190274732634,68.81320701310818,19.94585710524875,8.975635697361936,23.935028526298495,464.7384705522958,558.4839989469649,59.83757131574624,12.964807118411684,11.967514263149248,447.7844920128344,593.3892488811503
08123123210,08,123,123210,291,462,42,5,12,11,284,484,32,6,3,269,485
08123123211,08,123,123211,386,552,59,14,9,18,443,522,43,14,15,411,550
08123123212,08,123,123212,437,670,75,7,14,16,502,641,37,5,16,403,676
08123123213,08,123,123213,110.07359503828884,215.21589301886235,19.196834974677575,3.3462372891639807,5.8118858180216515,4.226826049470292,129.44654776502767,213.63083325031099,8.277534346879321,1.5850597685513592,1.9372952726738837,105.31841573263476,219.79495457245517
08123123214,08,123,123214,444,702,43,5,13,12,508,687,33,4,8,385,749
08123123215,08,123,123215,373,619,41,5,10,14,430,600,30,3,5,335,655
08123123216,08,123,123216,242.75090385867472,424.0279374501673,51.302566131516365,6.951693628950741,14.198624149841848,5.091439070846325,262.68817344042634,431.55778888904723,28.538708758678084,4.602114467379401,4.7962021789059595,234.05242082598497,445.0730007238956
08123123217,08,123,123217,555,658,82,22,17,24,608,643,63,17,17,555,675
08123123218,08,123,123218,438.75793377462526,589.8015446181313,63.530832350170726,10.55433313744293,9.253838424873223,11.2013307864782,467.38427905279167,597.6939308273078,38.91488738696916,10.772165491954409,9.308296513501093,382.7163199971039,661.0004314084679
08123123219,08,123,123219,294.0289317586615,465.1360693038357,45.2352202705633,6.8836204759552855,8.85036918337108,10.817117890786877,301.89592658832464,467.1028180112515,30.484604964944836,8.85036918337108,2.9501230611236937,270.4279472696719,470.0529410723752
08123123220,08,123,123220,241.42155009451795,263.83364839319466,35.78071833648393,8.257088846880906,5.897920604914933,12.189035916824198,265.406427221172,264.226843100189,22.41209829867675,4.718336483931947,7.47069943289225,242.99432892249527,269.73156899810965
08123123221,08,123,123221,291.9024390243902,394.4065040650406,51.512195121951216,8.845528455284553,10.40650406504065,7.284552845528455,323.6422764227642,398.0487804878049,32.260162601626014,7.804878048780488,10.40650406504065,279.9349593495935,429.7886178861789
08123123222,08,123,123222,408,727,56,5,14,20,518,663,37,2,8,399,735
08123123223,08,123,123223,384,690,42,5,8,11,444,657,26,5,9,335,697
08123123224,08,123,123224,199.24044367147974,387.99284663676076,34.36109308242357,3.0435025219664626,9.093565625937746,4.05272594262743,229.2479978715882,377.2713632490956,19.296625652432347,2.0184468413219343,10.99063180738571,194.22599108814202,389.48231527692315
08123123225,08,123,123225,324,593,55,7,9,8,342,609,31,6,8,303,611
08123123226,08,123,123226,179.08912527602826,235.55866928198313,24.84659936262014,5.485612846292757,4.194880411870932,7.09902838932004,191.35108340303563,241.04428212827588,14.520739887245535,2.904147977449107,3.2268310860545633,167.47253336623183,245.23916254014682
08123123227,08,123,123227,204.4595744680851,545.2255319148936,46.02553191489362,10.62127659574468,17.70212765957447,7.965957446808511,216.85106382978722,545.2255319148936,38.94468085106383,5.31063829787234,6.195744680851064,200.91914893617022,547.8808510638298
08123123228,08,123,123228,351.9927099343448,760.9842393751034,88.99815677317241,12.999730764620688,15.999668633379308,27.99942010841379,404.99161228241377,707.9853370270345,89.9981360627586,11.999751475034481,27.99942010841379,395.9917986761379,753.9843843479999
08123123229,08,123,123229,262.49558285566087,697.1886807489493,53.950167802380435,11.123509345852781,20.989455864356202,8.165643860558037,297.5063587324568,713.5175512793503,26.299423082774698,7.892399263970433,4.578530420153439,237.2705647493072,735.8573956976672
08123123230,08,123,123230,173.55789473684212,325.1368421052632,34.48421052631579,5.305263157894737,5.684210526315789,6.821052631578947,198.94736842105263,323.24210526315795,17.05263157894737,3.7894736842105265,3.031578947368421,167.49473684210525,336.8842105263158
08123123231,08,123,123231,60.977703209880936,238.91264044527122,7.997075830804057,1.9992689577010143,4.998172394252536,1.9992689577010143,77.97148935033957,229.91593013561666,7.997075830804057,0,0.9996344788505072,54.9798963367779,238.91264044527122
08123123232,08,123,123232,361.6358673680547,644.6552418300105,83.10886392930449,8.984742046411297,21.713126612160636,11.230927558014121,390.83627901889145,673.8556534808473,59.89828030940865,4.492371023205648,8.984742046411297,354.89731083324625,715.0357211935657
08123123233,08,123,123233,424.0196244469382,573.3721222089181,80.43824779334325,13.551873348365715,13.242868942297198,11.494661893782922,454.2110154106129,558.9415230877411,53.35378744497152,13.47426431801712,17.597290748451467,424.43731167155534,588.4172191210841
08123123234,08,123,123234,320.29785663410235,378.6601700049032,52.405517714924464,14.94550992280074,5.000407918764117,14.450027535482734,352.7625214014157,369.54395616898154,33.01586098812301,13.42360850317024,10.47603864903111,344.12659527095076,385.5918585334015
08123123235,08,123,123235,176.24643423137877,309.7773375594295,27.998415213946117,4.666402535657686,6.461172741679873,5.743264659270999,190.60459587955626,314.8026941362916,17.229793977812996,2.8716323296354993,3.9484944532488115,162.96513470681458,325.2123613312203
08123123236,08,123,123236,404.8459354226264,717.897601483264,51.297716910850056,15.285047873427485,14.094046654819147,23.98802515633812,489.2606789739931,663.0822498229138,50.285977572139856,7.886938330482857,13.500748451052573,430.35912800833097,699.9692942584103
08123123237,08,123,123237,265.3256838254472,581.7076052085645,58.57073853388864,4.6726524032189545,9.566852145438318,11.343811902241429,300.09740390153735,592.9623997793585,27.069809114677486,4.081413566936989,5.192193710801032,248.1316601320343,607.2013870490605
08123123238,08,123,123238,323,657,58,9,4,11,385,631,29,8,9,312,658
08123123239,08,123,123239,339.1905882352941,561.8705882352941,66.18352941176471,8.272941176470589,28.265882352941176,10.341176470588236,358.49411764705883,585.3105882352941,50.32705882352941,6.894117647058824,6.2047058823529415,312.9929411764706,617.0235294117647
08123123240,08,123,123240,382.2813798900036,796.3904702788616,93.62606221008124,7.2100025244184645,19.073533049210685,26.28088641782575,411.42023392390445,823.2397234143765,66.70407045362676,7.193871044548682,4.3110300529225984,376.6640602125436,838.911767453313
08123123241,08,123,123241,240.99999999999997,385.99999999999994,23,8,8,9,264,380,20,2.9999999999999996,8,223,391
08123123242,08,123,123242,467.1912366114429,643.2160463069897,77.52452600315007,17.125244582384568,20.1399045450422,11.10052231751816,499.5278957410161,633.0799731456549,56.420172301924524,9.079631436359136,16.094699713529902,462.32189548330257,672.192498633378
08123123243,08,123,123243,370,607,38,7,11,14,438,575,19,6,7,356,589
08123123244,08,123,123244,315.3537023325198,822.4194446302477,82.50366135058715,14.133831605692981,35.095858035003246,13.788814767749491,371.6255224617806,837.9081102909265,41.4978614631244,10.711136435577348,7.1816974242412135,309.42533301155424,854.6531279367979
08123123245,08,123,123245,348.9368021205561,928.8317741260647,65.98804853855788,1.999637834501754,24.995472931271923,15.997102676014032,388.9295588105912,920.8332227880577,40.99257560728596,3.999275669003508,11.997827007010525,320.9418724375315,947.8283335538314
08123123246,08,123,123246,355.9384046607918,755.8163485802361,97.22920062125098,12.066780987123078,14.12002808154107,13.314518416293836,425.71724155453836,716.3939903388359,61.29735308797817,7.107395586905199,13.109198383043628,390.8594224955672,737.0528120727082
08123123247,08,123,123247,372.57844990548205,407.1663516068053,55.21928166351607,12.742911153119092,9.102079395085067,18.810964083175804,409.593572778828,407.77315689981094,34.58790170132325,7.281663516068053,11.52930056710775,375.0056710775047,416.26843100189035
08123123248,08,123,123248,269.0975609756098,363.5934959349593,47.48780487804878,8.154471544715447,9.59349593495935,6.715447154471544,298.3577235772358,366.9512195121951,29.739837398373982,7.195121951219512,9.59349593495935,258.0650406504065,396.2113821138211
08123123249,08,123,123249,241.4265768523044,493.43104189045954,39.43653296109425,1.9243655570633709,19.236401130289103,13.465522377166131,282.78664365118686,482.8514440594321,30.77797381002945,1.9239034907993833,6.732714981956667,246.23404835129614,492.470499447165
08123123250,08,123,123250,375.91087472397174,494.44133071801684,52.15340063737986,11.514387153707242,8.805119588129067,14.90097161067996,401.6489165969644,505.9557178717241,30.479260112754464,6.0958520225508925,6.773168913945437,351.52746663376814,514.7608374598532
08123123251,08,123,123251,284.4421052631579,532.8631578947368,56.51578947368421,8.694736842105263,9.31578947368421,11.178947368421053,326.05263157894734,529.7578947368421,27.947368421052634,6.2105263157894735,4.968421052631579,274.5052631578947,552.1157894736842
08123123252,08,123,123252,118.81513877459194,211.80089955470737,27.30534245130374,2.9519289136544584,7.133828207998274,3.689911142068073,128.40890774396894,221.39466852408435,19.67952609102972,1.4759644568272292,2.9519289136544584,116.6011920893511,234.9243427116673
08123123253,08,123,123253,183.79942757507533,323.084521618876,29.200778013784102,4.867010680691164,6.740659221288857,5.990325277203019,198.7881014717117,328.3183398142513,17.964545479794634,2.9943909963837787,4.116933950677902,169.95413097261178,339.1736180595649
08123123254,08,123,123254,152.18814008136684,252.1002726957601,29.695246845144748,3.7119058556430935,12.68234500678057,4.639882319553867,160.84925374453405,262.61733928674886,22.58076062182882,3.093254879702578,2.78392939173232,140.43377153849704,276.84631173338073
08123123255,08,123,123255,664.0127119173007,1272.6717011511168,113.3047455152877,19.377492972569375,33.05023469584494,25.08414693422159,768.5701910696948,1267.716173025197,53.646076177517386,9.81778601743754,12.559073194765729,632.1727381161754,1305.7172774637609
08123123300,08,123,123300,271.4482444432218,586.1024598139053,31.86523912515807,10.858227079506308,3.658772220828799,14.52262261381035,331.08133202164026,525.6980736738983,36.25032339977345,9.94634568103673,16.323892156848537,292.3202969654678,560.7890898822915
08123123301,08,123,123301,566.05318852141545,494.13894409595827,63.60197732040072,9.942661321936612,10.285741311623429,21.21955130424096,605.3366954053231,477.67921809664034,43.09245763308836,7.879355395450509,21.392141161714154,595.9090773927005,474.87051551795173
08123123302,08,123,123302,487.028287315083,526.8634911950317,54.89030103695869,9.97883187827736,8.982059894121198,17.964119788242396,542.9001543912185,488.9574984392516,37.92295323287246,11.972375846589685,21.953547101017726,549.8781431243492,486.9592757186379
08123123303,08,123,123303,303,400,25,3,3,9,322,382,21,3,9,301,397
08123123304,08,123,123304,385,682,49,9,9,11,416,659,38,7,10,376,669
08123123305,08,123,123305,209.5534251677249,520.7206640113711,31.793557270318537,10.11473487200863,11.011667105731805,1.298516727178392,265.9497631180423,473.9815860254349,25.14905170815436,1.0917903858919065,4.379029732685379,205.10318630033302,491.785240356
08123123306,08,123,123306,539.9451407178672,451.8895280450994,52.295081174809695,14.586280011690661,18.87677567126915,14.458402812268309,543.6548438727035,464.0507367500081,42.90722762411081,22.704654677281315,11.511454827295118,492.44238296534996,498.41663768164864
08123123307,08,123,123307,174.86929716399504,133.91985203452526,20.474722564734897,2.4266337854500617,7.279901356350185,1.971639950678175,170.47102342786684,149.2379778051788,11.526510480887794,3.033292231812577,2.123304562268804,150.45129469790382,158.48951911220715
08123123308,08,123,123308,94.14653463988293,597.6533155377056,23.27063295940285,2.0513184879786595,5.072911080205682,15.924862832254636,171.09860862883366,537.5963784852579,17.142239867655007,0.017041581458759374,4.179324092521736,129.13714396683054,551.38471492224
08123123309,08,123,123309,179.8444735426281,406.28285490409246,33.01102585302151,3.7141892734466473,6.188062965033492,9.897605409384258,211.1960566396364,383.1856136315112,22.28146975752979,2.8880226700236697,9.48542210108776,193.04770560123626,388.55206642406495
08123123310,08,123,123310,227.71556731312958,685.7125111485508,38.48713813743035,7.6974276274860705,6.414523022905059,10.9046891389386,289.93644063530866,629.2647085469863,43.6187565557544,5.131618418324047,6.414523022905059,251.4493024978783,660.6958713592211
08123123311,08,123,123311,149.78478482206228,720.393488906109,36.211706220718355,4.9379599391888664,8.778595447446873,8.229933231981445,209.58896630779412,667.7219162214278,23.043813049548042,1.0973244309308592,14.8138798175666,177.76655781079918,665.5272673595662
08123123312,08,123,123312,57.90948888816386,391.23135822155245,11.670425728201938,3.2277857134327212,1.4049515627804399,8.379642162271054,77.66822443795303,365.8016463702062,14.062998470261029,5.050619226497282,2.68335551373544,75.20027298684592,350.7004084495428
08123123313,08,123,123313,146.112470857238,343.36121506024625,26.357037327983885,3.0714074655967774,5.059506221330648,10.101160576262101,175.68968120414527,323.83756031253654,15.404642305048405,1.0476049770645182,11.059506221330649,163.3326438761614,320.1291407970567
08123123314,08,123,123314,392.48895156907776,488.62892202918016,70.37049384193061,15.858139457336476,0.9911337160835297,22.796075469921185,453.9392419662566,470.78851513967663,36.6719474950906,9.911337160835297,18.831540605587065,418.25842818724954,488.62892202918016
08123123315,08,123,123315,0.17017572073505277,0.152193234781091,0.017324590126377794,0.0037280763563091457,0.006140361057450357,0.0015350902643625894,0.1690792276890795,0.16359676245921312,0.01052633324134347,0.0030701805287251787,0.0024122847011412117,0.14166690153974754,0.18048275536720157
08123123316,08,123,123316,124.82958984375,553.37841796875,12.77783203125,1.9658203125,2.94873046875,6.88037109375,177.90673828125,488.50634765625,21.6240234375,1.9658203125,7.86328125,122.86376953125,513.0791015625
08123123317,08,123,123317,703,507,91,28,17,16,748,502,55,15,9,680,536
08123123318,08,123,123318,305,374,42,13,11,21,369,351,29,11,10,323,374
08123123319,08,123,123319,476.88789636712846,408.7413844870243,86.00792930803424,14.812472782539963,12.34179722413296,20.086880046518008,521.423096828945,390.72471351997615,50.17235590632357,14.79048992736317,24.756103057575686,499.6131002150642,427.14179429438434
08123123320,08,123,123320,179.01803227993508,675.5290407509249,38.009999867614795,6.997603400657545,6.0041720014229165,20.012643378481744,247.1038453970314,643.4436254302706,22.012770752694742,4.995581087052585,14.994323018725607,202.06402815909567,677.4401059737156
08123123321,08,123,123321,331.3961733771087,222.3695140480326,33.91466299077566,10.133215364226858,5.787030416571156,11.399867284755215,355.7002016488188,196.8859306299877,28.214729348398052,8.233237483434323,8.953660217892049,345.61428336641063,207.0825942274988
08123123322,08,123,123322,668.8588839076833,626.9360296889986,87.6150775098107,19.299516517603724,10.039912924597331,21.966106034359782,739.9114481160266,571.5085756376599,63.14133333865508,17.245154133795893,17.659005482055818,698.3966891345726,602.9560098778755
08123123323,08,123,123323,472.00000000000006,540,50.00000000000001,14,13,31.000000000000004,521,523,46,6.000000000000001,13,490,540
08123123324,08,123,123324,396,536,64,7,6,15,442,517,39,9,10,418,530
08123123325,08,123,123325,341.62932293192443,497.81187224836486,54.01892381703999,11.368063484999121,4.78918739423508,20.373528699077447,389.7783205323211,448.23106012337115,52.05133096764861,11.733081864582703,13.096716514787795,376.9467249806458,466.8213130300814
08123123326,08,123,123326,316.6390330371642,541.8866066601607,44.329174829610714,9.057803684597523,7.089049068336045,19.177099449173248,395.1361886183141,489.61457095220817,28.289365390072074,2.0731005162595912,13.07813296493881,336.6783737132083,535.9529430948883
08123123327,08,123,123327,403.04344773039685,708.0540902300143,96.00778987085398,19.001755463854415,21.0001097164909,19.002523479290726,474.0502501528327,684.052115333178,70.00405951016334,18.001097164909012,21.00208461332712,425.0463003591602,734.0540902300143
08123123328,08,123,123328,93.52423813531328,161.4904938208112,10.560752473884738,2.1714037184144876,1.4695543645029048,2.8063391666354383,119.91708920314346,133.2962434029176,12.657651586254076,1.1344493839506007,3.797167528717334,87.76656524361768,159.74129453743276
08123123329,08,123,123329,380.0004451832389,576.0008472842289,58.00005744299857,19,12.000014360749642,17,436.0005887907353,548.0007180374821,35.00005744299857,13,13.000014360749642,383.00038774024034,591.0008329234793
08123123330,08,123,123330,396.819587628866,516.5893470790378,71.0721649484536,9.871134020618557,7.238831615120275,17.10996563573883,441.56872852233676,482.36941580756013,48.697594501718214,9.213058419243985,13.81958762886598,406.03264604810994,507.37628865979383
