GEOID20,STATEFP,COUNTYFP,DISTRICT,G18USSDWAR,G18USSRDIE,G18USSUAYY,G18USSOWRI,G18GOVRBAK,G18GOVDGON,G18GOVOWRI,G18ATGDHEA,G18ATGRMCM,G18ATGOWRI,G18SOCDGAL,G18SOCRAMO,G18SOCGSAN,G18SOCOWRI,G18TREDGOL,G18TRERORR,G18TREGGUE,G18TREOWRI,G18AUDDBUM,G18AUDRBRA,G18AUDLFIS,G18AUDGSTA,G18AUDOWRI
25021000499,25,021,000499,1298.1204845023617,321.06186028913373,51.52844671307085,6.936521672913383,928.5029725028343,740.2259556666139,1.9818633351181094,1410.0957629365348,250.70571189244086,0.9909316675590547,1338.748682872283,225.9324202034645,70.35614839669289,4.954658337795274,1386.3134029151176,225.9324202034645,40.62819836992124,9.909316675590548,1213.8912927598421,259.62409690047235,85.2201234100787,40.62819836992124,0
25021000500,25,021,000500,1125.8458362451654,438.6364310929002,50.8483693531133,1.9952828930921227,1063.8013512106072,550.5329684461695,0.9971999758314721,1276.3709390513964,351.90475555557913,0,1218.5306916288835,299.0849427279615,53.85851105062046,1.9926340688045876,1240.4576128585963,297.0993721905903,35.908028544224784,0.9971999758314721,1073.9649492590536,362.8836676454462,86.73873906875451,20.96062420390284,0
25021000501,25,021,000501,1140.1541637548344,292.3635689070998,41.1516306468867,3.004717106907877,831.1986487893928,642.4670315538305,1.0028000241685278,1232.6290609486036,233.0952444444209,0,1171.4693083711165,215.9150572720385,65.14148894937954,0.007365931195412398,1180.5423871414037,223.90062780940966,46.091971455775216,1.0028000241685278,1058.0350507409464,255.11633235455375,67.26126093124549,43.03937579609716,0
25021000502,25,021,000502,808,105,27,1,370,568,0,842,90,1,774,86,58,0,802,90,29,0,734,93,42,37,0
25021000503,25,021,000503,1380.5193369571675,187.54918796012052,41.1334566968495,0.010259837053382436,654.0384622854119,929.1464458720218,3.0068136196504116,1440.4113219903425,147.49428492713957,0.010259837053382436,1356.999273389941,145.4840250900862,61.34328188265309,1.0102598370533824,1366.0647515205974,147.50125617710103,47.1372181748746,0.013706054456353546,1250.9237718676977,163.46718807884898,80.14074320743309,39.11998708785974,1.0102598370533824
25021000504,25,021,000504,1189.5866370117187,174.26123589145885,26.208015789915173,3.9991776861610497,585.8820224480903,797.2663526897481,3.028213217879979,1236.8518119536036,156.77982431951065,3.027453628588305,1177.0396178062394,113.56610840633616,76.19364883074431,4.036520439307553,1176.538794465175,127.57671115764664,47.390647157776236,2.094844699175971,1081.8976823041185,139.614625326443,53.003693855854614,50.50638146780355,1.1241334273254586
25021000505,25,021,000505,1409.0981527427496,198.21327945843026,45.16194615579692,2.0491807713336043,711.9540377368575,933.5104713652679,2.0503255759561787,1484.8087734718686,151.6199119852296,1.055640348158448,1368.1920222753251,139.41993199830128,109.60788194169201,1.0813011431840343,1386.3447560756176,146.61920515326386,70.96448523268623,0.0843263061411549,1257.5892055261866,167.6462880111469,72.30261642493289,68.55233844176242,0.08547111076372925
25021000506,25,021,000506,1514.3031234117673,166.11405152898996,42.75087268180324,5.11588893044516,695.0793937001299,1037.8811008610787,4.08685339872623,1590.689992630651,131.59546310093816,1.0876129880179048,1461.0529442692416,115.31055700881909,108.14052706142293,1.1169017161673924,1499.014034076731,110.7218651850647,59.332596101904066,0.058577456298975275,1363.2359912996444,134.0675064049557,87.53052769889486,59.44975101450201,0.029288728149487638
25021000507,25,021,000507,1343,171,48,1,657,901,0,1399,156,0,1309,150,73,0,1323,161,41,1,1207,165,72,49,0
25021000508,25,021,000508,1405.6629992589567,134.87171634680823,27.973393020078742,1.9980995014341958,586.4422036709365,973.0744571984534,0,1450.6202380412262,119.88597008605174,0,1356.709561473819,101.90307457314398,76.92683080521654,0.9990497507170979,1374.6924569867267,103.90117407457818,53.94868653872329,0,1250.8102878978066,116.88882083390045,89.91447756453881,47.954388034420695,0
25021000509,25,021,000509,1363.3370007410433,138.12828365319177,35.02660697992126,0.0019004985658041327,609.5577963290635,913.9255428015466,2,1392.3797619587738,119.11402991394824,0,1308.2904385261809,111.096925426856,60.07316919478346,2.000950249282902,1330.3075430132733,108.09882592542182,50.05131346127671,2,1225.1897121021934,129.11117916609953,62.08552243546118,38.0456119655793,0
25021000551,25,021,000551,936,645,65,1,1136,471,4,1125,500,0,1212,347,51,0,1074,445,47,1,978,477,73,34,0
25021000552,25,021,000552,1108,799,44,0,1331,579,4,1355,576,0,1453,425,43,0,1303,541,31,0,1188,573,63,28,0
25021000553,25,021,000553,922,708,60,2,1212,457,6,1158,517,0,1230,391,35,1,1096,481,32,0,1022,508,57,17,0
25021000554,25,021,000554,934.9577041571481,892.5188800479156,67.28523153415102,1.7842675642634358,1441.848768974591,410.3551006559609,2.8079471245763226,1220.8435887700577,650.3486392391221,0.08586629588196805,1298.211664921149,496.9205747819609,44.26466665799044,0.8921337821317179,1122.885878582671,626.2863392196746,44.61405904337668,0.8606205047655341,1019.8036496923341,659.4873891345023,77.65321866019062,26.06558294844949,1.7755940280468523
25021000555,25,021,000555,941.1468491117375,771.075732250516,55.49943397135797,0.97025459095582,1286.8322833755108,439.4646950982184,1.142354707367762,1189.7840021094644,555.4140606996033,0.03687859637398755,1273.9239449220931,414.9150651137827,38.56344454884703,0.01229286545799585,1136.15132012727,509.2729724049796,43.11968873263423,0.9579617254978242,1028.9342458444876,556.8268584470469,71.68644038115701,18.888791469880573,0.0245857309159917
25021000556,25,021,000556,909,676,45,1,1183,412,5,1113,505,0,1191,372,37,1,1044,482,38,0,965,508,51,26,0
25021000619,25,021,000619,1134.3385938113934,932.8335708980446,65.72717186442033,6.086739500477714,1675.4559342443745,464.4561493375572,3.172050970962632,1394.0142382735437,759.635697852706,1.0489273940584065,1391.5088137257544,671.3340637701757,51.106664082161814,0.028981653815474608,1272.1022779349237,757.9152774451819,41.89817076615995,0.05077799971116557,1157.2825838357671,782.2293488915303,79.44621966146164,33.238971843569985,0.028981653815474608
25021000620,25,021,000620,1170.9705926721272,949.3594781006582,54.46374849637802,3.7561205859571043,1627.3392438659155,523.0397915945268,6.573211025424933,1438.594184421571,720.2361223572748,0,1459.2528476443351,619.7598966829222,46.951507324463805,0.9390301464892761,1323.09347640339,726.8093333826997,43.1953867385067,0,1217.922099996591,761.5534488028029,67.61017054722788,33.80508527361394,0
25021000648,25,021,000648,1170.1868048108186,539.1949300263548,43.31864253539195,1.079276328457125,1210.8202511904826,525.8850783627327,4.935165728864494,1329.2611135799386,403.67834797562296,0,1276.5599497109831,360.0812324267274,53.014011188665194,0,1242.8850966217435,384.03783485798425,40.32796025794906,0.015172900494001412,1084.5761259813285,432.22320692042615,92.63792202262825,29.02061516035201,0.015172900494001412
25021000649,25,021,000649,1016.1768765120548,684.7512931098933,59.62695313293203,2.965877543743749,1218.4540136504208,518.1226334786544,2.037968631875017,1232.6233091705733,508.8382173014058,0.0011348588409368357,1281.0294157161375,387.6522941082554,65.66588471518797,0.0212975668034935,1169.6107955956445,453.5411168155309,65.48046170611475,0.9808635420389052,1039.3733881597739,514.8728809180507,73.73229532719405,37.790370497071876,1.012242462823677
25021000650,25,021,000650,935,514,46,1,895,572,8,1095,381,1,1112,287,65,1,1033,325,56,2,945,370,53,39,1
25021000651,25,021,000651,1015,637,51,1,1158,525,4,1211,467,3,1224,370,57,0,1137,428,47,2,1012,482,82,30,1
25021000652,25,021,000652,1010.7732490544932,798.5738285099134,69.02568803084596,4.053307579759104,1271.9925630757175,548.1274743951961,14.079961369638657,1278.2758080260703,573.4039590323139,2,1358.5680339557118,436.81950717303096,47.332689493977604,1.026653789879552,1232.31723734944,498.73761428532504,51.332689493977604,0.02665378987955202,1108.3053590930506,575.6704969311094,60.31887971952103,23.77295990650701,0.05330757975910404
25021000653,25,021,000653,1098.432540297795,687.3621887505848,62.38697152086996,1.98068716979477,1218.2364930432655,593.2978205571156,4.954692496637569,1301.4916446397172,511.0453357730425,0.0016997555146536117,1357.9535522063495,377.3213307847824,71.31578652345698,1.98068716979477,1215.3168798928916,482.3113488280224,59.42911387141638,0.0016997555146536117,1107.3401083564488,512.058201118509,77.24509986648138,40.610461063972735,2.972305571328145
25021000654,25,021,000654,989.2667543303423,888.9455775189351,53.73257249924222,2.1192222199182806,1424.9038653025657,461.0675842861105,5.092967033995453,1293.7853585852424,609.6525900522804,1.914133704118032,1379.1695129293746,468.55335377784604,32.882151604717684,1.0596111099591403,1213.4941326100795,555.4073735935905,42.452820125307845,0.10254425790012435,1081.3162081079295,624.076968560108,71.13069582114686,26.900454780579008,1.1621553678592647
25021000666,25,021,000666,1764.4697924353206,1341.2886205725597,117.84057947664024,9.065150792448794,2420.9506815629998,768.2815834874247,10.031807069113352,2110.3418582160207,1101.6862802312633,0.03334691168073922,2060.781621579882,987.3979297791493,91.7985242722804,2.9947616204599736,1901.5860586192275,1112.3216141945372,66.80877555874991,0.09570127763146404,1679.9728617884493,1181.2441771537137,156.99824729241536,47.22541825721913,2.037815369937072
25021000778,25,021,000778,796,680,52,1,1112,388,5,998,512,1,1048,407,29,1,917,497,40,1,851,523,57,17,1
25021000779,25,021,000779,911,813,47,0,1383,370,6,1142,634,0,1237,473,34,0,1085,573,35,0,965,617,62,25,0
25021000780,25,021,000780,865,863.9999999999999,59.99999999999999,0.9999999999999999,1323,419,3.9999999999999996,1085,682.9999999999999,0,1124,573,43,0,1023,651,44,0,934,670,65,23,0
25021000781,25,021,000781,836,818,75,2,1313,379,6,1078,638,1,1127,526,38,1,1001,617,47,1,902,644,68,29,0
25021000782,25,021,000782,784,804,55,0,1245,373,1,1007,626,0,1054,518,42,0,925,600,50,0,864,616,58,35,0
