GEOID20,STATEFP,COUNTYFP,DISTRICT,G16PREDCLI,G16PRERTRU,G16PRELJOH,G16PREGSTE,G16PREOWRI
25017001360,25,017,001360,1081.6162461527804,254.86539684411707,49.35589817591258,10.107221020269375,23.167335001657616
25017001361,25,017,001361,1161.731788086782,185.53466105708952,37.05436510547128,15.937938122623398,19.24236208258631
25017001362,25,017,001362,836,173,34,15,18
25017001363,25,017,001363,1030,315,48,25,19
25017001364,25,017,001364,981.8260855313209,233.18817740936538,49.734284077421584,18.74207144060236,19.036831265929873
25017001365,25,017,001365,1260,164,35,15,13
25017001366,25,017,001366,1538.469696969697,207.60479797979798,61.24873737373738,8.493686868686869,27.6969696969697
25017001367,25,017,001367,1477.2288063303697,204.00634640741188,51.6315354096404,10.13351244151322,33.27814445479821
25017001368,25,017,001368,1030,284,41,14.999999999999998,29.999999999999996
25017001369,25,017,001369,1313,170,45,21,16
25017001370,25,017,001370,1455,151,32,21,22
25017001371,25,017,001371,1483,156,67,27,36
25017001372,25,017,001372,1042.450218247351,228.50483363595103,49.15638868070222,20.06859152662378,39.074078848753686
25017001373,25,017,001373,1418,234,61,20,28
25017001374,25,017,001374,496.0123149009353,71.0029013071695,17.000584435976588,4.0000834908537986,12.000459199695891
25017001375,25,017,001375,589.9876850990647,138.9970986928305,27.999415564023412,3.9999165091462014,21.999540800304107
25017001376,25,017,001376,1245,420,64,14,33
25017001377,25,017,001377,1133,386,58,16,24
25017001378,25,017,001378,1183.8935602665713,336.8386007690633,54.68291792124453,18.84003100834608,23.9117095139644
25017001379,25,017,001379,704.2523900573614,228.5812619502868,26.837476099426386,7.403441682600382,13.881453154875718
25017001406,25,017,001406,1056.3492297998732,1013.7746302364285,132.78563838689132,14.864519381124609,35.67152862830062
25017001407,25,017,001407,1018,920,124,33,34
25017001408,25,017,001408,1067,1031,102,14,37
25017001409,25,017,001409,1132,1012,110,25,54
25017001489,25,017,001489,983.4046900655782,1073.2393063571997,172.55756614190588,23.585555372434886,53.17550792402341
25017001490,25,017,001490,997.3694204926279,982.7452354414164,145.26690484203476,31.19826144258465,61.421577215088526
25017001491,25,017,001491,925.2466090180179,1016.3801940936052,133.38100468111102,28.4061336212674,57.80570197478176
25017001577,25,017,001577,1173.0224765423295,811.0248082463589,81.00222325267916,17.000515143913464,32.00008133851265
25017001578,25,017,001578,1051,655,96,12,30
25017001579,25,017,001579,1189,810,85,19,50
25017001580,25,017,001580,1120.5762137631548,616.7667474503716,86.9671102563733,13.994707397577312,46.98223197758097
25017001581,25,017,001581,1192,544,93,18,39
25017001582,25,017,001582,893,555,62,13,36
25017001583,25,017,001583,1167,666,93,23,45
25017001584,25,017,001584,1062,715,84,26,49
25017001677,25,017,001677,1853.816983414043,663.2965588395474,204.35557905286356,24.60482299331942,45.85913241841389
25017001678,25,017,001678,1637,1432,214,49,69
25017001695,25,017,001695,1035.370619133195,199.3438115886801,34.0696060271561,28.084370942007386,24.059059659405172
25017001696,25,017,001696,1310.620108158136,290.9532592619478,57.51868268471722,24.91555816675589,28.764626754620767
25017001697,25,017,001697,998.4503171247358,185.11134601832276,29.73291050035236,23.97815362931642,15.346018322762509
25017001698,25,017,001698,1617.1299285119308,133.01325303344476,44.00268312947041,49.00325227814595,28.002276594702167
25017001699,25,017,001699,1915,147,44,66,35
25017001700,25,017,001700,1797,176,71,57,30
25017001701,25,017,001701,1594.499452354874,162.64293537787515,32.9277108433735,39.91237677984666,27.93866374589266
25017001702,25,017,001702,1652,202,54,40,27
25017001703,25,017,001703,1903,175,53,58,40
25017001704,25,017,001704,960.2582392776524,210.455079006772,27.33182844243792,13.66591422121896,13.66591422121896
25017001705,25,017,001705,1183.4976838448176,181.93128739625553,41.716464003088205,37.827639451843275,18.093128739625556
25017001706,25,017,001706,1523.0477707006369,246.9171974522293,51.22292993630573,35.92993630573248,36.39171974522293
25017001707,25,017,001707,1643,260,63.00000000000001,45,31
25017001708,25,017,001708,1956,227,77,42,29
25017001709,25,017,001709,2000,182,66,44,44
25017001710,25,017,001710,2182.862565378181,158.98998987408646,78.99502641542661,49.99685216166241,35.99773355639694
25017001711,25,017,001711,2013.768388233264,179.42773730590352,75.08065903482752,58.03666319764887,35.05132847670842
25017001712,25,017,001712,1270,120,40,32,19
25017001713,25,017,001713,1974,203,69,33,30
25017001714,25,017,001714,1508.9830508474577,168.10169491525423,39.32203389830509,31.45762711864407,22.610169491525422
25017001715,25,017,001715,1565,292,56,29,29
25017001804,25,017,001804,970,697,74,17,0
25017001805,25,017,001805,1093,685,77,17,0
25017001806,25,017,001806,1069,874,81,17,0
25017001807,25,017,001807,877,699,71,10,0
25017001808,25,017,001808,946,840,68,11,0
25017001809,25,017,001809,986,756,72,20,0
25017001810,25,017,001810,1021,692,82,18,0
25017001819,25,017,001819,1392.5152145231839,687.1182666854975,135.18660293236454,34.03280651918659,56.06232145669533
25017001820,25,017,001820,1317.329182462391,575.1623430404027,151.03194797442328,36.00804615652142,50.0132524930941
25017001824,25,017,001824,1492,540,117,15,64
25017001825,25,017,001825,1306.270539419087,441.4887966804979,76.61410788381743,22.02655601659751,53.6298755186722
25017001826,25,017,001826,1544.3312207749632,583.1735624747694,100.0606799608342,20.21028799767028,45.730036384435174
25017001827,25,017,001827,1658.4167327836833,464.7951440699894,102.57053449001342,17.04148188579672,69.0935718901575
25017001828,25,017,001828,1497.635684647303,504.78962655601657,82.08713692946058,12.887551867219917,59.160995850622406
25017001863,25,017,001863,911,971,89,26,41
25017001864,25,017,001864,930,1117,101,22,51
25017001865,25,017,001865,893.9844917359837,1022.9822539663438,96.99831733600718,23.999583670764665,46.9991846885808
25017001866,25,017,001866,799.2576452869288,999.2428764449953,85.65022519108756,32.17104017939492,32.49813826833888
25017001867,25,017,001867,1062.9480993099842,1173.0396412635434,109.25780182526793,20.0535255948116,39.09592985546607
25017001868,25,017,001868,1051.9443127729128,1111.201405022068,113.11545201691104,12.083455842458303,34.35778720360658
25017001869,25,017,001869,956,1029,121,19,44
25017001870,25,017,001870,995,996,126,28,36
25017001874,25,017,001874,645,884,137,29,31
25017001875,25,017,001875,696.3358742258218,799.9394949976179,123.52739399714149,21.916150547879944,29.885659838018103
25017001876,25,017,001876,738,863,100,25,23
25017001878,25,017,001878,674.0174672489084,761.6397379912663,83.7707423580786,13.480349344978166,21.183406113537117
25017001879,25,017,001879,730.9252195601488,812.4250323251163,88.03603767354062,28.668238961341114,1.1441555921972775
25017001880,25,017,001880,811.0577162495158,803.9354913424502,99.19325670458777,28.85142001131249,27.672454929529145
25017001881,25,017,001881,845.0158087484095,789.0084062392336,93.00156832821523,8.000376398771655,23.00067751778898
25017001889,25,017,001889,1158.5470639811454,1058.777598657511,101.63301743102267,26.399723978970957,50.63265927045883
25017001890,25,017,001890,1074.4041571586529,815.0423256256192,93.10938204273496,24.930923251276322,51.64570654047103
25017001891,25,017,001891,1123,869,92,19,52
25017001892,25,017,001892,1296.9732906086117,869.9820839086293,88.99816720444599,19.999588135830557,53.99888796674251
25017001893,25,017,001893,1262,860,80,28,62
25017001894,25,017,001894,1321.033008887008,819.1481168006771,116.14303851036817,24.677951756242063,48.80787134997884
25017001895,25,017,001895,1084.0544294729993,806.9955527257056,106.85476331637572,17.553426885250325,46.22757260136433
25017001905,25,017,001905,1252.2662701992283,646.3092510081905,82.48774660842196,25.208663575712166,32.5971626525899
25017001906,25,017,001906,1213.443857331572,710.6895640686922,65.40686922060766,16.595772787318364,5.857331571994716
25017001907,25,017,001907,1189.9234073315442,559.4416019543828,73.01354240674485,13.813372887762537,42.42678815527065
25017001908,25,017,001908,963,329,58,24,13
25017001909,25,017,001909,1084.663197749287,849.8705062607278,53.9019970191872,24.455185343844196,42.97604919213945
25017001910,25,017,001910,1120,624,62,26.999999999999996,24
25017001911,25,017,001911,1126.6710756623509,688.0283559162913,71.95712031789293,23.657135446978497,44.35712896308468
25017001912,25,017,001912,285,151,13,5,0
25017001913,25,017,001913,1211.7433362887182,487.9766050951597,70.72943465148147,24.000288771462284,10.062913295616209
25017001914,25,017,001914,1037.225,324.0668367346939,33.337755102040816,25.785204081632653,11.436224489795919
25017001915,25,017,001915,902.1471247199403,322.37864077669906,49.596713965646,20.522778192681105,0
25017001916,25,017,001916,693.556142668428,247.31043593130778,34.59313077939234,12.404227212681638,0.142668428005284
25017001917,25,017,001917,1055.4137563861805,506.15581096344454,68.03093854058827,26.00745507002127,30.013791879539347
25017001918,25,017,001918,527.8627010009825,113.4053862229433,21.67497687591338,9.827937025942722,1.5789735628967925
25017001919,25,017,001919,1001.6486493948062,258.49116980842325,51.30531951101358,25.163196348174413,16.420041256449554
25017001920,25,017,001920,1042,341,66,24,9
25017001921,25,017,001921,853,199,43,17,6
25017001922,25,017,001922,795.3567015818726,233.92582889076965,43.97544171152856,25.557290094319043,14.143580240989085
25017001935,25,017,001935,917.7075012204268,304.75643788873526,28.56462714009569,25.85292950131087,18.939424366711304
25017001936,25,017,001936,1319.9022677738176,477.2729002845666,69.97645573869544,34.508844195772944,36.43654934248832
25017001937,25,017,001937,929.0038864670584,402.0023733630855,50.00024821705622,18.000081605607523,22.000153010514108
25017001938,25,017,001938,941,304,60,25,32
25017001939,25,017,001939,1058,306,47,29,39
25017001940,25,017,001940,1208,291,50,33,42
25017001941,25,017,001941,1345,264,54,21,40
25017001942,25,017,001942,1037.158017765311,256.60635811126696,40.97896213183731,30.246376811594203,26.343618513323985
25017001943,25,017,001943,1050.6998950225382,296.52250029147683,50.53108196419405,28.47924788218336,27.39180529853295
25017001944,25,017,001944,1160,374,56,24,47
25017001945,25,017,001945,1168,379,63,25,34
25017001946,25,017,001946,998.1533098363453,269.7711648206339,56.951690351022705,27.97626894436203,41.96440341654304
25017001947,25,017,001947,1532.1238055280114,394.8725508550316,86.85197792523655,17.879823483176995,46.46060098187077
25017001948,25,017,001948,1438.1617840684662,432.8713183730715,92.14352620431062,34.03556401522741,36.05842659644503
25017001949,25,017,001949,1437.1956962545798,373.48218523875124,75.25362877000676,21.49631015236814,42.99332005082006
25017001950,25,017,001950,1616.399674796748,461.1928455284553,114.8530081300813,23.529430894308945,74.05886178861789
25017002000,25,017,002000,1497.167772424852,792.1212844000091,146.02012749678954,21.00376578972191,65.00688230535384
25017002001,25,017,002001,1333.551785489969,814.7261657978446,154.94792110265757,32.988912234759354,56.98084840549343
25017002002,25,017,002002,1273.5493607210228,858.94173129323,147.8692098092643,27.139802976315238,63.25529239153217
25017002003,25,017,002003,1352,677,127,32,54
25017002004,25,017,002004,1234.4506392789772,808.05826870677,142.1307901907357,22.860197023684762,41.74470760846783
25017002005,25,017,002005,1162.999596941427,754.9997383411672,105.999963263793,23.99999168236823,47.99998336473646
25017002009,25,017,002009,1210,377,99,11,46
25017002010,25,017,002010,1096.4720357980061,412.9056855527627,81.9884495236347,19.756252897261373,36.54906785993354
25017002011,25,017,002011,997,391,80,16,40
25017002012,25,017,002012,1081.285762458439,463.1465426086073,70.56767692243298,10.420987546480953,53.971034711887235
25017002053,25,017,002053,1000,980,103,17,48
25017002054,25,017,002054,995,1010,86,16,56
25017002055,25,017,002055,993.3598417260288,987.3331501694278,95.02520869234543,21.006425745107656,45.00790860936327
25017002056,25,017,002056,1073,1093,117,26,46
25017002057,25,017,002057,1078.0013998748866,1048.0017552002723,101.00014998659499,20.000057137750474,42.000057137750474
25017002058,25,017,002058,1065.6693869972326,1048.6746594372391,109.96588421172193,24.992246411754984,35.988834832927175
25017002062,25,017,002062,1066,459,57,16,31
25017002063,25,017,002063,938,399,55,30,24
25017002064,25,017,002064,1245,341,87,15,38
25017002065,25,017,002065,1131,477,87,10,47
25017002066,25,017,002066,924,584,70,15,36
25017002067,25,017,002067,935,553,79,14,38
25017002068,25,017,002068,1069,484,104,12,54
25017002069,25,017,002069,754,404,45,16,31
25017002077,25,017,002077,765.3288166214995,432.2429990966576,52.24390243902439,11.06323396567299,3.07226738934056
25017002078,25,017,002078,819,591,55,17,23
25017002079,25,017,002079,790,546,49,16,11
25017002080,25,017,002080,703,353,52,20,14
25017002081,25,017,002081,682,585,71,12,21
25017002082,25,017,002082,864,765,69,9,7
25017002083,25,017,002083,837,768,57,20,8
25017002084,25,017,002084,791,512,44,16,10
25017002085,25,017,002085,979.4237862368452,535.2332525496284,67.0328897436267,22.00529260242269,17.017768022419023
25017002086,25,017,002086,814,707,55.99999999999999,13.999999999999998,18
25017002087,25,017,002087,565,313,43,13,13
25017002088,25,017,002088,727.4716609578148,673.5108509417131,50.96298723742933,12.990565374246692,15.988388152919006
25017002089,25,017,002089,844,846,71,14,25
25017002090,25,017,002090,733.6711833785005,714.7570009033424,53.75609756097561,13.93676603432701,15.92773261065944
25019001279,25,019,001279,4024.1495535714284,1836.3943452380952,252.35863095238093,104.82589285714286,99.00223214285714
25021000104,25,021,000104,1253.980014102409,1067.982976832012,78.998991991281045,39.99934637791297,16.999821152132284
25021000131,25,021,000131,793.4121330045728,780.763931214887,110.24931275654936,19.879749897058517,33.0134725225481
25021000132,25,021,000132,840.0852154321796,828.1691130856238,106.251912590122,18.867162048713254,47.66440938622296
25021000133,25,021,000133,895,791,93,25,26
25021000134,25,021,000134,791,803,109,13,39
25021000135,25,021,000135,702.4107785653254,843.0874015526236,81.8157858907865,22.94827963161441,27.935053349235584
25021000442,25,021,000442,836,781,64,17,27
25021000443,25,021,000443,827,663,51,22,24
25021000444,25,021,000444,914.7138696628525,767.4054045691413,63.21810663191696,20.031158090273852,38.115284934013246
25021000445,25,021,000445,868.2861303371476,769.5945954308587,69.78189336808305,9.96884190972615,36.884715065986754
25021000446,25,021,000446,868.5553367133028,623.1492660479614,59.5334315983553,21.804679743275905,31.522130081440988
25021000447,25,021,000447,798.411832663622,610.1608662508046,54.02949895278504,17.701780963557578,31.668073055635862
25021000448,25,021,000448,782.010349926072,600.4406111384919,59.61803844258255,27.227698373583046,30.325283390832922
25021000449,25,021,000449,923.548618987686,539.3776369868363,53.929464158271564,13.006786940285716,32.60608209954121
25021000450,25,021,000450,807.6639705882353,661.9563725490196,57.89705882352941,20.263970588235292,30.87843137254902
25021000451,25,021,000451,994,762,78,22,42
25021000452,25,021,000452,960,864,77,12,36
25021000453,25,021,000453,890.6062418766776,785.469800353203,78.04227020567242,13.021136138251181,26.026018943631957
25021000494,25,021,000494,1514.467373358034,172.5758265638498,47.89852441622092,20.955253098311406,22.95313295169877
25021000495,25,021,000495,1538,191,44,17,28
25021000496,25,021,000496,1634,183,23.999999999999996,30,19
25021000497,25,021,000497,1868,204,55,27,37
25021000498,25,021,000498,1691.9974184459109,197.489655809943,60.928688574537034,27.029381367198482,28.964607100867074
25021000499,25,021,000499,1575.5813514188972,249.7147802248818,66.39242172645666,19.818633351181095,36.66447169968502
25021000500,25,021,000500,1402.9588277305259,388.8020376027727,65.80018840058113,15.96314608616616,52.82775930048021
25021000501,25,021,000501,1296.0411722694741,271.1979623972273,49.19981159941887,25.03685391383384,26.17224069951979
25021000502,25,021,000502,1070,121,28,12,16
25021000503,25,021,000503,1623.0242660663632,172.83733036432605,42.140506761966506,25.113173468209332,27.09233853348044
25021000504,25,021,000504,1426.740631752047,217.13524484418286,33.19654476222635,19.52531834283166,26.677066699305414
25021000505,25,021,000505,1648.8149847072686,204.7081772440767,40.31911360118134,32.35839198289645,39.92705237269783
25021000506,25,021,000506,1752.420373432933,157.4345762600225,49.95412140383574,31.548636745492963,30.783199767119424
25021000507,25,021,000507,1470,153,54,35,40
25021000508,25,021,000508,1624.454894666001,145.8612636046963,40.96103977940101,31.969592022947133,23.977194017210348
25021000509,25,021,000509,1552.5451053339987,159.1387363953037,34.03896022059899,31.030407977052864,18.02280598278965
25021000551,25,021,000551,1102,715,80,12,33
25021000552,25,021,000552,1255,831,85,22,26
25021000553,25,021,000553,1276,739,81,15,8
25021000554,25,021,000554,1117.6633983465076,887.4734056588544,101.34850524441978,25.547638838799465,23.632968540037652
25021000555,25,021,000555,1177.3550854089087,757.4438782955285,110.13924914088209,18.864205738964582,43.46388896545812
25021000556,25,021,000556,1182,654,97,11,25
25021000619,25,021,000619,1447.323966355756,797.9049236884367,130.16218408703793,24.854497576886175,70.60893710667807
25021000620,25,021,000620,1401.032978562,806.6268958342881,109.8665271392453,20.658663222764073,62.9150198147815
25021000648,25,021,000648,1494.3901997813668,468.0719197723955,102.66366308429453,19.073403199942693,58.56685393072167
25021000649,25,021,000649,1200.9912615223163,690.3913120368784,75.79797132788029,26.782490772131457,37.988844405690386
25021000650,25,021,000650,1139,614,56,22,34
25021000651,25,021,000651,1212,652,79,21,45
25021000652,25,021,000652,1184.1839684000422,844.413905770636,92.03853204626893,23.77295990650701,42.6663447469888
25021000653,25,021,000653,1293.5799443713834,694.3256143830089,85.17294781220443,22.781726902547828,46.532125507181206
25021000654,25,021,000654,1187.1406063149855,898.8580473441835,89.21246041739447,16.37271940792983,44.67454793809981
25021000666,25,021,000666,2180.7787761521804,1162.034579781709,270.91348804718706,30.404288853079954,115.26087224127498
25021000778,25,021,000778,1002,774,100,15,30
25021000779,25,021,000779,1119,831,123,12,36
25021000780,25,021,000780,1048,877,105,24.999999999999996,47
25021000781,25,021,000781,1031,881,131,19,41
25021000782,25,021,000782,932,798,121,24,28
25021000801,25,021,000801,1132,843,109,21,54
25021000802,25,021,000802,1135.7460317460318,850.8677248677249,112.63492063492063,19.169312169312168,52.264550264550266
25021000803,25,021,000803,1127,844,108.00000000000001,20,57
25021000804,25,021,000804,1236,989,129,16,76
25021000805,25,021,000805,1170.3250627265124,827.2665179816003,111.23696682464455,17.760524114859212,54.21633677167549
25021000806,25,021,000806,1220.6749372734876,787.7334820183997,145.76303317535545,30.239475885140784,50.78366322832451
25021000807,25,021,000807,1355,888,137,22,58
25021000808,25,021,000808,1182.5602013412658,991.2584710226245,139.63769273723207,26.578402172876615,65.41981262181059
25021000916,25,021,000916,773,526,46,22,16
25021000917,25,021,000917,708.0006048044522,663.0005149237907,70.00006384046996,25.000017640129858,26.000017640129858
25021000918,25,021,000918,719.9934955770075,612.9944622065356,75.99931342201745,20.99981028766272,20.99981028766272
25021000919,25,021,000919,711,583,55.99999999999999,21.999999999999996,18
25021001177,25,021,001177,1060.2626620242997,565.90386647171,82.60975477717828,20.640994214543547,60.97561730262556
25021001178,25,021,001178,1204.1766437684005,645.4641805691855,123.67713444553483,15.91756624141315,58.17075564278705
25021001179,25,021,001179,1045.8233562315997,532.5358194308145,117.32286555446517,10.08243375858685,45.82924435721296
25021001180,25,021,001180,1027.09047476762,621.8478556385501,98.01457987201238,13.28817435938671,66.11055596519559
25021001197,25,021,001197,918,755,87,17,52
25021001198,25,021,001198,1006.9088482251523,691.8777674265558,125.09902495215553,20.53917569498915,61.56013405639366
25021001199,25,021,001199,1046,727,117,11,49
25021001200,25,021,001200,1015,759,126,18,50
25021001251,25,021,001251,867.4194917740002,634.3044569849864,88.20047248387716,19.746326018563483,34.96189482849982
25021001252,25,021,001252,883.1432303292182,615.493479714678,115.05162402899752,16.023203925077198,35.07846948563722
25021001253,25,021,001253,874,639,106,22,22
25021001255,25,021,001255,1303,211,47,20,17
25021001256,25,021,001256,969.5868022533316,182.17113257122543,23.23270316014683,6.3080610212330575,14.453381700175186
25021001257,25,021,001257,1392.763040725155,235.53017989270256,64.09356115753575,13.155935262559582,41.12474821004766
25021001258,25,021,001258,1230,446,86,10,38
25021001259,25,021,001259,1223.9302207321018,348.98010378717606,45.99737757653323,23.99863177906082,33.998061687002824
25021001260,25,021,001260,897.0674254952224,330.01891874467816,59.00134407891356,4.000563782270533,30.000852591865495
25021001261,25,021,001261,1044.7297321871567,642.7943506685684,68.57015530085889,25.855232951288325,38.99777177650305
25021001262,25,021,001262,907,556,76,19,25
25021001263,25,021,001263,966,637,60,10,43
25021001264,25,021,001264,873.0697792678983,697.0198962128239,65.00262242346676,18.00136822093918,34.001938312997176
25021001290,25,021,001290,1148.173914468679,455.8118225906346,47.265715922578416,15.257928559397639,44.96316873407013
25021001291,25,021,001291,1224,462,85,12,37
25021001292,25,021,001292,1198.761308307755,349.42384096605514,78.6743865080396,14.073721484848445,47.944627614681394
25021001293,25,021,001293,1229.9888556612068,403.5159056260758,57.583452595157375,16.49316525009401,50.49585594094603
25021001294,25,021,001294,1285.4729478742304,422.4234175635875,110.37196577199053,14.128629225262326,47.366510613799825
25021001295,25,021,001295,1312,376,67,23,37
25021001296,25,021,001296,1336,369,86,11,64
25021001297,25,021,001297,1350.5964186932058,466.14056980493956,70.80993732464195,17.711395497961284,44.49218544705668
25021001298,25,021,001298,1396,312,71,12,53
25021001299,25,021,001299,1340.1064397334287,410.1613992309367,73.31708207875548,15.15996899165392,42.088290486035596
25021001380,25,021,001380,609,555,78,15,49
25021001381,25,021,001381,1311.608850887389,1000.9475177123963,186.7989171981735,29.968171857125526,62.93413000555225
25021001382,25,021,001382,1034,901,126,15,79
25021001441,25,021,001441,1081,701,82,28,31
25021001442,25,021,001442,1003,625,57,17,32
25021001443,25,021,001443,1049,620,93,16,43
25021001444,25,021,001444,1115,721,87,24,44
25021001445,25,021,001445,893,403,65,14,24
25021001446,25,021,001446,821,513,51,26,49
25021001447,25,021,001447,905,660,66,17,29
25021001448,25,021,001448,1116,651,79,26,29
25021001449,25,021,001449,1087.2114254038408,841.2159797463339,82.82835638691434,17.128974372150452,45.517782583163545
25021001510,25,021,001510,797,735,102,25,32
25021001511,25,021,001511,710,708,97,14,30
25021001512,25,021,001512,709,780,106,29,32
25021001531,25,021,001531,837.0890313390313,416.17450142450144,45.504273504273506,18.96011396011396,0
25021001532,25,021,001532,803.84426773154,374.7397039469437,39.29361751642291,19.063475649431087,0.014374846199323301
25021001533,25,021,001533,889.8001698273422,386.3606000566091,54.63685253325785,28.29408434757996,0
25021001534,25,021,001534,909.8121164592483,723.6977784484124,68.67519963747563,17.23120260413413,0.9178706309202226
25021001535,25,021,001535,860.7856467152421,679.4749685727678,63.370722457563836,22.883871998564718,0
25021001536,25,021,001536,799.0441191192367,454.7859313932033,52.23931877874617,13.75296808779993,0.06839985950456823
25021001537,25,021,001537,811.8098911210818,361.9152470268863,31.992508024476134,20.99508339106246,0
25021001538,25,021,001538,544,308,25,16,0
25021001539,25,021,001539,778,351,40,15,0
25021001540,25,021,001540,886,483,55,22,1
25021001541,25,021,001541,988.1816907986922,497.3549743110696,74.61466604390472,25.300794021485288,0
25021001542,25,021,001542,910,375,55,21,0
25021001543,25,021,001543,655.5218326666443,265.55857759924703,41.40040841708965,3.3860928098423475,0.31324582338902146
25021001544,25,021,001544,905,613,56,16,0
25021001545,25,021,001545,658,227,27,17,1
25021001546,25,021,001546,953.7836342413768,432.9011179730336,47.98908366008068,12.99707562959454,9.003732427017283e-5
25021001547,25,021,001547,979.1310995994163,586.4795463927115,55.950348548538074,13.987587137134518,0
25021001548,25,021,001548,909.8689004005837,632.5204536072883,37.049651451461926,14.012412862865482,0
25021001549,25,021,001549,807,271,38,16,0
25021001550,25,021,001550,818,404,56,19,1
25021001551,25,021,001551,843.8183092013078,328.6450256889304,46.38533395609528,22.699205978514712,0
25021001552,25,021,001552,868,337,38,20,0
25021001553,25,021,001553,929.9028004696875,444.7448454879453,38.85522667466294,21.425222583113108,1.9732673267326732
25021001554,25,021,001554,708.7671457788298,376.13106169587167,49.25006050953826,15.878212340022426,0.033472651983183416
25021001555,25,021,001555,1018.3019512069868,560.7335241328369,67.69379264726851,26.429473352392876,0.061014544164597374
25021001556,25,021,001556,818.0304369485103,373.8362047672506,43.133872582854195,20.916768924337596,0
25021001557,25,021,001557,624,259,37,19,0
25021001558,25,021,001558,1018.5650612983964,563.5391995674198,60.2927948350162,14.143228919970772,0
25021001559,25,021,001559,791.2672278599106,316.32248664983945,37.393196140043614,22.952997132505708,0
25021001560,25,021,001560,1058.3991118529798,839.6190563430949,69.77575307335641,18.13296604960865,0
25021001561,25,021,001561,974,263,30,13,6
25021001562,25,021,001562,1095.0406940713021,304.2847665512391,25.599064452735465,8.799546861717745,15.699147408134504
25021001563,25,021,001563,957,348,33,19,13
25021001564,25,021,001564,954.2082461920987,320.0951967310491,43.01050780827029,17.00281372641718,14.99990996267573
25021001565,25,021,001565,930.1337237147775,158.03796748478024,22.004466762915325,13.001535449752142,12.001954208775453
25021001566,25,021,001566,907,244,20,18,11
25021001567,25,021,001567,986.3947167764353,288.53043840930144,25.957755704643034,12.978877852321517,15.97400351054956
25021001568,25,021,001568,821.9990413468871,285.9997612374956,29.99997408968455,11.9999860094273,19.99997754581848
25021001569,25,021,001569,908,235,21,10,11
25021001570,25,021,001570,957.8662762852225,271.96203251521973,31.995533237084675,10.998464550247858,13.998045791224547
25021001571,25,021,001571,1070,196,29,17,14
25021001572,25,021,001572,945.9,182.70000000000002,23.400000000000002,7.2,15.3
25021001670,25,021,001670,1560.9251497005987,440.1377245508982,84.24850299401197,33.0688622754491,46.035928143712574
25021001671,25,021,001671,1381.6311158042943,509.90637099612815,60.5631819781767,14.119676170362547,34.20415346708905
25021001672,25,021,001672,1535,512,104,18,62
25021001673,25,021,001673,1480,449,77,33,33
25021001674,25,021,001674,1275.171724637869,545.836895744751,79.19999059861463,26.054516191946252,12.100802780467747
25021001811,25,021,001811,1220,642,69,21,35
25021001812,25,021,001812,1032.0258855161312,597.0220460376619,56.00163074623155,25.000825694294452,11.000350920075142
25021001813,25,021,001813,1058,628,70,16,0
25021001814,25,021,001814,1076.3688841957057,833.0936290038719,79.4368180218233,16.88032382963745,28.795846532910947
25021001815,25,021,001815,908,598,55,24,0
25021001816,25,021,001816,1307.0748502994013,711.8622754491018,82.75149700598803,22.931137724550897,11.964071856287426
25021001817,25,021,001817,982,483,67,20,11
25021001818,25,021,001818,856,419,61.99999999999999,16,21
25021001897,25,021,001897,938,694,68,21,38
25021001898,25,021,001898,936,831,94,14.000000000000002,52
25021001899,25,021,001899,955.2029080264009,806.4780946434718,90.82875134781087,25.9511015998472,43.91697085686835
25021001900,25,021,001900,936.0588565229807,610.0251515699148,85.00365252577807,21.001202097091515,50.00055481404224
25021001901,25,021,001901,778,683,79,7,30
25021001902,25,021,001902,972,788,103,18,36
25021001903,25,021,001903,907,809,114,13,37
25021001904,25,021,001904,869.6188404158648,834.8526386488301,122.896873777283,15.396941977923417,42.740891281178484
25021001956,25,021,001956,1465,428,82,15,48
25021001957,25,021,001957,1607.991452991453,483.1623931623932,87.22222222222221,18.068376068376068,38.11965811965812
25021001958,25,021,001958,1175.59772969138,541.3217452997517,94.77687123093295,10.024476764810217,20.960269599148635
25021001959,25,021,001959,1606.159474498733,413.9841678751575,86.04640598640749,10.537892668685368,41.11420885582134
25021001960,25,021,001960,1367.5807798929206,433.504832660043,91.34443394898534,19.10760685902791,40.66504033443006
25021001961,25,021,001961,885.5744224001187,251.05985839914771,88.26323146845037,12.74913343433172,39.22810287486683
25021001962,25,021,001962,936.4623303996278,140.04795667554134,26.996733852439675,8.064517639011882,14.389004001723348
25021001963,25,021,001963,1470.40227030862,531.6782547002483,106.22312876906705,26.975523235189783,39.03973040085137
25021002018,25,021,002018,1414.2084458247275,791.8464737477501,125.33184333205418,24.942396971398157,47.205020542275044
25021002019,25,021,002019,1381.2788238052324,731.1565056802501,120.02474650895854,22.004972427034048,55.00919044867127
25021002020,25,021,002020,1142.0120269384647,900.254641226326,94.40050229191682,28.3066818467637,45.026138774873736
25021002021,25,021,002021,1371.908430558058,794.1488865073173,119.74753417131114,17.655872681921377,49.04546927726167
25021002022,25,021,002022,831.4499844395885,627.5094222185575,58.82900833298975,18.629185972113422,37.258371944226845
25021002023,25,021,002023,684,492.99999999999994,39,13,20
25021002024,25,021,002024,805.3443385565429,696.9058087654017,62.642502656520215,30.238554839191423,42.29497956038332
25021002025,25,021,002025,869,733,61,21,41
