GEOID,area_land,area_water,G20PREDBID,G20PRERTRU,G20PRELJOR,G20PREGHAW,G20PRECBLA,G20PREOPIE
150030088012002,17147,0,0,0,0,0,0,0
150030088012003,31987,0,0,0,0,0,0,0
150030088012004,31081,0,75.33433962264151,56.59924528301887,0.7441509433962264,0.6128301886792453,0.2188679245283019,0.30641509433962266
150030088012005,14254,0,3.8966037735849057,2.9275471698113207,0.03849056603773585,0.031698113207547174,0.011320754716981133,0.015849056603773587
150030088012006,24664,0,29.224528301886792,21.956603773584906,0.28867924528301886,0.23773584905660378,0.08490566037735849,0.11886792452830189
150030088021000,229751,0,323.4181132075472,242.98641509433963,3.1947169811320757,2.630943396226415,0.939622641509434,1.3154716981132075
150030088021001,57837,0,0,0,0,0,0,0
150030088021002,65039,0,113.65094339622641,85.38679245283019,1.1226415094339623,0.9245283018867925,0.330188679245283,0.46226415094339623
150030088021003,31673,0,72.73660377358492,54.647547169811325,0.7184905660377359,0.5916981132075472,0.21132075471698114,0.2958490566037736
150030088022000,50747,0,27.153562005277045,20.837994722955145,0.27018469656992083,0.27018469656992083,0.13509234828496042,0.13509234828496042
150030088022001,123700,0,183.28654353562007,140.65646437994724,1.8237467018469657,1.8237467018469657,0.9118733509234829,0.9118733509234829
150030088022002,29274,0,11.455408970976254,8.791029023746702,0.11398416886543536,0.11398416886543536,0.05699208443271768,0.05699208443271768
150030088022003,20845,0,12.728232189973616,9.767810026385225,0.1266490765171504,0.1266490765171504,0.0633245382585752,0.0633245382585752
150030088022004,32437,0,0,0,0,0,0,0
150030088022005,18377,0,0,0,0,0,0,0
150030088022006,11777,0,0,0,0,0,0,0
150030088023000,24248,0,59.09849056603774,44.4011320754717,0.5837735849056604,0.4807547169811321,0.1716981132075472,0.24037735849056605
150030088023001,36259,0,241.58943396226414,181.50792452830188,2.3864150943396223,1.9652830188679244,0.7018867924528301,0.9826415094339622
150030088023002,178214,0,36.36830188679246,27.323773584905663,0.35924528301886793,0.2958490566037736,0.10566037735849057,0.1479245283018868
150030088023003,20969,0,0,0,0,0,0,0
150030088023004,13854,0,31.172830188679246,23.420377358490565,0.3079245283018868,0.2535849056603774,0.09056603773584906,0.1267924528301887
150030088023005,55423,0,64.29396226415095,48.3045283018868,0.6350943396226416,0.5230188679245283,0.1867924528301887,0.26150943396226417
150030088023006,93300,0,0,0,0,0,0,0
150030089061000,8751,0,31.087519747235387,19.584518167456554,0.6037914691943128,0.4489731437598736,0.09289099526066351,0.13933649289099526
150030089061001,865122,0,183.13890256765455,115.37386043231226,3.5569806773598245,2.644934349831664,0.547227796516896,0.8208416947753441
150030089061002,26980,0,44.41074249605055,27.977883096366508,0.8625592417061612,0.641390205371248,0.13270142180094788,0.1990521327014218
150030089061003,16961,0,67.56777251184835,42.56635071090047,1.3123222748815166,0.975829383886256,0.2018957345971564,0.3028436018957346
150030089061004,15996,0,3.38621591575778,2.1332485724270875,0.06576813780605249,0.048904512727577495,0.010118175047085,0.015177262570627499
150030089062000,59733,0,739.1216429699841,465.63191153238546,14.355450236966824,10.674565560821485,2.2085308056872037,3.3127962085308056
150030089062001,133118,0,8.871995082233079,5.589180168837075,0.1723146455214592,0.1281314030800594,0.02650994546483988,0.039764918197259816
150030089062002,48294,0,0,0,0,0,0,0
150030089062003,38963,0,3.1721958925750395,1.9984202211690363,0.061611374407582936,0.045813586097946286,0.009478672985781991,0.014218009478672985
150030089062004,45544,0,0,0,0,0,0,0
150030089063000,8332,0,0,0,0,0,0,0
150030089063001,161810,0,45.679620853080564,28.77725118483412,0.8872037914691943,0.6597156398104265,0.13649289099526066,0.204739336492891
150030089063002,14580,0,5.392733017377567,3.3973143759873614,0.104739336492891,0.07788309636650868,0.016113744075829384,0.024170616113744076
150030089063003,8087,0,15.22654028436019,9.592417061611375,0.2957345971563981,0.21990521327014217,0.04549763033175355,0.06824644549763033
150030089063004,30532,0,100.87582938388626,63.54976303317535,1.9592417061611374,1.456872037914692,0.3014218009478673,0.45213270142180095
150030089063005,6769,0,36.163033175355444,22.781990521327014,0.7023696682464454,0.5222748815165876,0.10805687203791468,0.16208530805687202
150030089063006,116698,0,418.0954186413902,263.391785150079,8.120379146919431,6.03823064770932,1.2492890995260664,1.8739336492890994
150030089063007,5165,0,6.978830963665087,4.39652448657188,0.13554502369668248,0.10078988941548184,0.02085308056872038,0.03127962085308057
150030089063008,11059,0,64.39557661927331,40.56793048973144,1.2507109004739339,0.9300157977883097,0.19241706161137442,0.28862559241706165
150030089063009,13332,0,18.715955766192735,11.790679304897315,0.36350710900473937,0.2703001579778831,0.055924170616113746,0.08388625592417062
150030089063010,17449,0,59.00284360189574,37.170616113744074,1.1459715639810426,0.852132701421801,0.17630331753554504,0.26445497630331755
150030089063011,4912,0,0.32737300623453536,0.2062384725531311,0.006358340260531314,0.004727996603984824,9.782061939278945e-4,0.0014673092908918416
150030089091000,68462,0,0,0,0,0,0,0
150030089091001,53502,0,0,0,0,0,0,0
150030089091002,22953,0,87.97146932952924,52.84450784593437,1.1940085592011411,0.847360912981455,0.1925820256776034,0.30813124108416545
150030089091003,30666,0,0,0,0,0,0,0
150030089091004,34554,0,227.5311459819306,136.67807893485497,3.0882073228720874,2.1916310033285784,0.4980979553019496,0.7969567284831194
150030089091005,44034,0,86.88540180694247,52.192106514503095,1.1792677127912505,0.8368996671421779,0.1902044698050404,0.3043271516880647
150030089092000,201080,0,41.55576619273302,26.179304897314374,0.8071090047393364,0.6001579778830963,0.12417061611374408,0.18625592417061612
150030089092001,105866,0,42.824644549763036,26.978672985781994,0.8317535545023698,0.6184834123222749,0.1279620853080569,0.19194312796208532
150030089092002,25947,0,1.2688783570300157,0.7993680884676144,0.024644549763033173,0.018325434439178515,0.003791469194312796,0.005687203791469194
150030089092003,20563,0,5.7099526066350705,3.597156398104265,0.11090047393364928,0.08246445497630331,0.017061611374407582,0.025592417061611375
150030089092004,31659,0,9.833807266982623,6.195102685624013,0.1909952606635071,0.14202211690363348,0.02938388625592417,0.04407582938388625
150030089092005,24287,0,5.075513428120063,3.1974723538704577,0.09857819905213269,0.07330173775671406,0.015165876777251184,0.022748815165876776
150030089093000,140141,0,0,0,0,0,0,0
150030089093001,26800,0,0,0,0,0,0,0
150030089093002,23301,0,0,0,0,0,0,0
150030089093003,41041,0,149.87731811697574,90.03138373751783,2.034236804564907,1.4436519258202567,0.3281027104136947,0.5249643366619116
150030089093004,48217,0,0,0,0,0,0,0
150030089093005,14723,0,29.32382310984308,17.614835948644792,0.3980028530670471,0.28245363766048504,0.06419400855920114,0.10271041369472182
150030089093006,46520,0,97.74607703281028,58.71611982881598,1.326676176890157,0.9415121255349501,0.21398002853067047,0.34236804564907275
150030089121000,47393,0,48.05811320754717,36.106415094339624,0.4747169811320755,0.3909433962264151,0.13962264150943396,0.19547169811320755
150030089121001,16378,0,0.649433962264151,0.48792452830188676,0.006415094339622641,0.005283018867924528,0.0018867924528301887,0.002641509433962264
150030089121002,122568,0,75.98377358490566,57.08716981132076,0.7505660377358491,0.6181132075471698,0.22075471698113208,0.3090566037735849
150030089121003,21988,0,0,0,0,0,0,0
150030089121004,31274,0,91.57018867924528,68.79735849056604,0.9045283018867925,0.7449056603773585,0.2660377358490566,0.37245283018867925
150030089122000,179788,0,0,0,0,0,0,0
150030089122001,21572,0,0,0,0,0,0,0
150030089122002,21352,0,0,0,0,0,0,0
150030089122003,27424,0,0,0,0,0,0,0
150030089122004,8247,0,0,0,0,0,0,0
150030089131000,50205,0,0,0,0,0,0,0
150030089131001,98052,0,25.26978998384491,21.91114701130856,0.3998384491114701,0.15993537964458804,0.15993537964458804,0.15993537964458804
150030089131002,34635,0,29.098546042003232,25.231017770597738,0.4604200323101777,0.1841680129240711,0.1841680129240711,0.1841680129240711
150030089131003,33642,0,32.16155088852989,27.88691437802908,0.5088852988691438,0.2035541195476575,0.2035541195476575,0.2035541195476575
150030089131004,23766,0,0,0,0,0,0,0
150030089131005,35952,0,0,0,0,0,0,0
150030089131006,99339,0,76.06462035541195,65.95476575121162,1.2035541195476576,0.481421647819063,0.481421647819063,0.481421647819063
150030089131007,12068,0,0,0,0,0,0,0
150030089132000,62811,0,0,0,0,0,0,0
150030089132001,22030,0,69.58100263852242,53.39736147757255,0.6923482849604221,0.6923482849604221,0.34617414248021106,0.34617414248021106
150030089132002,43748,0,42.85171503957784,32.88496042216359,0.42638522427440634,0.42638522427440634,0.21319261213720317,0.21319261213720317
150030089132003,33001,0,0,0,0,0,0,0
150030089132004,27934,0,75.09656992084432,57.63007915567282,0.7472295514511873,0.7472295514511873,0.37361477572559365,0.37361477572559365
150030089133000,35708,0,0,0,0,0,0,0
150030089133001,84381,0,333.47968337730873,255.91662269129287,3.3182058047493403,3.3182058047493403,1.6591029023746702,1.6591029023746702
150030089133002,23332,0,0,0,0,0,0,0
150030089133003,50870,0,0.42427440633245384,0.32559366754617414,0.004221635883905013,0.004221635883905013,0.0021108179419525065,0.0021108179419525065
150030089133004,51058,0,0,0,0,0,0,0
150030089171000,7449,0,0,0,0,0,0,0
150030089171001,107535,0,15.269033974813071,8.750956010791567,0.20463033312717557,0.12638932340207903,0.030092696048114053,0.036111235257736865
150030089171002,62839,0,0,0,0,0,0,0
150030089171003,41299,0,0,0,0,0,0,0
150030089171004,41217,0,8.260174633713186,4.734053574071333,0.11070001479946721,0.0683735385526121,0.01627941394109812,0.019535296729317746
150030089172000,24370,0,75.89958158995816,53.30543933054393,1.506276150627615,0.6694560669456067,0.4602510460251046,0.33472803347280333
150030089172001,122813,0,0,0,0,0,0,0
150030089172002,23548,0,355.96903765690377,250.00251046025105,7.064435146443515,3.1397489539748955,2.1585774058577405,1.5698744769874478
150030089172003,11067,0,0,0,0,0,0,0
150030089172004,81765,0,0,0,0,0,0,0
150030089172005,204167,0,190.50794979079498,133.79665271966527,3.7807531380753137,1.6803347280334728,1.1552301255230126,0.8401673640167364
150030089172006,35350,0,25.046861924686194,17.590794979079497,0.497071129707113,0.22092050209205022,0.15188284518828452,0.11046025104602511
150030089173000,60590,0,25.15598638449016,14.41734497558088,0.3371318632529229,0.20822850377386415,0.04957821518425337,0.05949385822110404
150030089173001,12477,0,31.91431108480095,18.290661536184697,0.4277046026343052,0.26417048986236497,0.06289773568151547,0.07547728281781857
150030089173002,12309,0,0,0,0,0,0,0
150030089173003,11523,0,0,0,0,0,0,0
150030089173004,22073,0,0,0,0,0,0,0
150030089173005,626703,0,2.753165226015697,1.5778881508186138,0.03689697188984379,0.022789306167256457,0.005426025277918204,0.006511230333501846
150030089173006,19204,0,7.133787183661388,4.088500813970697,0.09560455823590351,0.05904987420452864,0.014059493858221105,0.016871392629865326
150030089174000,247393,0,0,0,0,0,0,0
150030089174001,9065,0,0,0,0,0,0,0
150030089175000,34921,0,0,0,0,0,0,0
150030089175001,63009,0,21.776824034334762,12.48068669527897,0.2918454935622318,0.18025751072961374,0.04291845493562232,0.05150214592274678
150030089175002,21296,0,12.014799467219179,6.885896107740121,0.1610182033446796,0.09945241971289033,0.023679147550688173,0.02841497706082581
150030089175003,12503,0,0,0,0,0,0,0
150030089175004,14694,0,57.44575995264171,32.92319076513245,0.7698682847417493,0.4755068817522569,0.11321592422672784,0.1358591090720734
150030089175005,13673,0,37.546248335059936,21.51842533668788,0.5031818854521237,0.3107888116027823,0.07399733609590055,0.08879680331508066
150030089175006,7587,0,24.029598934438358,13.771792215480241,0.3220364066893592,0.19890483942578066,0.047358295101376346,0.05682995412165162
150030089175007,8871,0,29.28607370134675,16.784371762616544,0.3924818706526565,0.2424152730501702,0.057717922154802426,0.06926150658576291
150030089175008,13906,0,1.5018499334023974,0.8607370134675151,0.02012727541808495,0.012431552464111291,0.0029598934438360217,0.0035518721326032263
150030089175009,10395,0,52.94021015243452,30.340979724729912,0.7094864584874945,0.4382122243599231,0.10433624389521978,0.12520349267426373
150030089181000,491446,0,70.87321478631011,40.618704887384666,0.9498184086458588,0.5866525465165598,0.13967917774203806,0.16761501329044567
150030089181001,9503,0,260.19550096196537,149.122687583247,3.4870504661832173,2.153766464407281,0.5128015391445908,0.6153618469735089
150030089181002,24957,0,26.657836317892556,15.278081989048395,0.35725913867100784,0.22066005623797544,0.05253810862808939,0.06304573035370727
150030089181003,127658,0,199.08431074277087,114.09877328340119,2.668059347754911,1.6479190089074451,0.3923616687874869,0.4708340025449843
150030089181004,46278,0,33.79162350155394,19.366582803019092,0.45286369690691136,0.2797099304425041,0.0665976024863105,0.07991712298357259
150030089182000,55535,0,30.09517857908137,17.248084215208635,0.4033252154863093,0.24911263309448511,0.05931253168916312,0.07117503802699576
150030089182001,450865,0,13.141186917270979,7.5314488678407585,0.17611365990824332,0.10877608406097382,0.025899067633565195,0.03107888116027823
150030089182002,12080,0,32.66523605150215,18.721030042918454,0.43776824034334766,0.2703862660944206,0.06437768240343347,0.07725321888412018
150030089182003,11409,0,31.91431108480095,18.290661536184697,0.4277046026343052,0.26417048986236497,0.06289773568151547,0.07547728281781857
150030089182004,23705,0,256.44087612845937,146.97084504957823,3.436732277638005,2.122687583247003,0.5054018055350008,0.6064821666420009
150030089182005,17299,0,48.43466035222732,27.75876868432736,0.6491046322332396,0.4009175669675891,0.0954565635637117,0.11454787627645405
150030089182006,163158,0,57.38758004160829,32.88984681927412,0.769088577617139,0.47502529793999765,0.11310126141428514,0.1357215136971422
150030089182007,183205,0,384.09812046766314,220.133491194317,5.147550688175226,3.1793695426964628,0.7569927482610627,0.9083912979132751
150030089182008,63246,0,6.38286221696019,3.6581323072369396,0.08554092052686103,0.05283409797247299,0.012579547136303094,0.015095456563563711
150030089183000,18084,0,0,0,0,0,0,0
150030089183001,21005,0,5.256474766908392,3.0125795471363035,0.07044546396329733,0.04351043362438953,0.010359627053426078,0.012431552464111293
150030089183002,35441,0,0,0,0,0,0,0
150030089183003,13634,0,16.89581175077697,9.683291401509546,0.22643184845345568,0.13985496522125204,0.03329880124315525,0.039958561491786296
150030089183004,109024,0,21.401361550984166,12.265502441912092,0.2868136747077105,0.1771496226135859,0.042178481574663314,0.050614177889595977
150030089183005,42055,0,60.8249223027971,34.859849045434366,0.8151546544324405,0.5034778747965073,0.11987568447535889,0.14385082137043068
150030089183006,13516,0,0,0,0,0,0,0
150030089184000,122220,0,226.18075313807532,158.85020920502092,4.488702928870293,1.994979079497908,1.3715481171548116,0.997489539748954
150030089184001,64643,0,0,0,0,0,0,0
150030089185000,21562,0,148.00418410041843,103.94560669456068,2.9372384937238496,1.3054393305439331,0.8974895397489541,0.6527196652719666
150030089185001,116896,0,23.528870292887028,16.524686192468618,0.46694560669456064,0.20753138075313807,0.14267782426778242,0.10376569037656903
150030089185002,18244,0,0,0,0,0,0,0
150030089185003,20960,0,0,0,0,0,0,0
150030089185004,20310,0,179.12301255230125,125.80083682008369,3.5548117154811716,1.5799163179916318,1.0861924686192468,0.7899581589958159
150030089185005,28724,0,5.312970711297071,3.7313807531380756,0.10543933054393306,0.04686192468619247,0.03221757322175732,0.023430962343096235
150030089211000,17263,0,0,0,0,0,0,0
150030089211001,10313,0,47.409472126295015,39.99062654168722,0.6605821410952146,0.40651208682782436,0.15244203256043415,0.15244203256043415
150030089211002,20700,0,45.10804144055254,38.04933399111988,0.6285150468672915,0.3867784903798717,0.1450419338924519,0.1450419338924519
150030089211003,30018,0,0,0,0,0,0,0
150030089211004,22836,0,23.934879131721758,20.189442525900347,0.33349777997039964,0.20522940305870746,0.0769610261470153,0.0769610261470153
150030089211005,19581,0,0,0,0,0,0,0
150030089211006,22096,0,0,0,0,0,0,0
150030089211007,22584,0,0,0,0,0,0,0
150030089211008,21671,0,137.6255550074001,116.08929452392698,1.9176122348297977,1.1800690675875678,0.4425259003453379,0.4425259003453379
150030089211009,12728,0,0,0,0,0,0,0
150030089211010,28146,0,40.505180069067585,34.1667488899852,0.5643808584114455,0.34731129748396644,0.1302417365564874,0.1302417365564874
150030089211011,16332,0,25.77602368031574,21.74247656635422,0.35915145535273807,0.22101628021706957,0.08288110508140109,0.08288110508140109
150030089212000,22259,0,38.20374938332511,32.22545633941786,0.5323137641835224,0.3275777010360138,0.12284163788850518,0.12284163788850518
150030089212001,383020,0,127.75891993185131,107.55183461654246,1.7595033959031792,1.103361314008754,0.39368524913665515,0.4089806728445619
150030089212002,20965,0,0,0,0,0,0,0
150030089212003,18934,0,253.61766156882092,213.93043907252098,3.533793783917119,2.174642328564381,0.8154908732116428,0.8154908732116428
150030089212004,4055,0,76.87058823529412,38.11764705882353,0.4235294117647059,0.21176470588235294,0,0.6352941176470588
150030089212005,124534,0,48.7903305377405,41.15540207202763,0.6798223976319684,0.41835224469659593,0.15688209176122347,0.15688209176122347
150030089212006,62108,0,4.2925866535093125,3.447637843838658,0.043172566917478714,0.043172566917478714,0,0.012335019119279634
150030089212007,6684,0,10.731466633773282,8.619094609596644,0.1079314172936968,0.1079314172936968,0,0.030837547798199087
150030089261000,2572,0,15.517578125,12.578125,0.38736979166666663,0.2962239583333333,0.09114583333333333,0.11393229166666666
150030089261001,210478,0,53.67674169141492,32.6669059283611,1.8976625850500224,0.2710946550071461,0.2710946550071461,0
150030089261002,8130,0,0.5233796673278525,0.31852146420710215,0.018503321572196807,0.0026433316531709722,0.0026433316531709722,0
150030089261003,8092,0,0.5229284849302213,0.31824688098026094,0.01848737067935126,0.002641052954193037,0.002641052954193037,0
150030089261004,1841932,0,132.003519237249,80.33547509135609,4.666791084145167,0.6666844405921667,0.6666844405921667,0
150030089261005,70019,0,0,0,0,0,0,0
150030089261006,5952,0,0.3520826044712604,0.21427249413528723,0.012447364804539507,0.0017781949720770726,0.0017781949720770726,0
150030089261007,20678,0,0,0,0,0,0,0
150030089261008,93558,0,0,0,0,0,0,0
150030089261009,55952,0,14.764044943820226,8.985188968335036,0.5219611848825332,0.0745658835546476,0.0745658835546476,0
150030089281000,14307,0,78.89562932887509,41.04131836637211,0.7795557678528781,0.27513732983042755,0.2522092190112252,0.2522092190112252
150030089281001,41874,0,92.86673035586338,48.309051827083834,0.9176021017434918,0.3238595653212324,0.2968712682111297,0.2968712682111297
150030089281002,10164,0,62.45903988535944,32.491043706711245,0.6171483162168616,0.21781705278242175,0.19966563171721996,0.19966563171721996
150030089281003,93525,0,110.9469787437306,57.71435395271077,1.0962502985431097,0.3869118700740387,0.35466921423453546,0.35466921423453546
150030089281004,8969,0,0,0,0,0,0,0
150030089281005,8118,0,0,0,0,0,0,0
150030089281006,12406,0,30.40769047050394,15.818008120372582,0.30045378552663005,0.10604251253881061,0.09720563649390972,0.09720563649390972
150030089281007,15012,0,73.14282302364462,38.04872223549081,0.7227131597802723,0.25507523286362555,0.2338189634583234,0.2338189634583234
150030089281008,8780,0,0,0,0,0,0,0
150030089281009,364697,0,52.59708621925006,27.360878910914735,0.519703845235252,0.18342488655361835,0.16813947934081683,0.16813947934081683
150030089281010,13255,0,226.00310484834012,117.56627657033675,2.2331024599952234,0.7881538094100788,0.7224743252925723,0.7224743252925723
150030089281011,31452,0,117.52161452113685,61.13446381657511,1.1612132791975163,0.40983998089324103,0.37568664915213756,0.37568664915213756
150030089282000,44014,0,0,0,0,0,0,0
150030089282001,509737,0,62.92520247737018,35.73130061934255,0.7241543592186755,0.533587422582182,0.05717008099094807,0.20962363030014292
150030089282002,37737,0,37.755121486422105,21.438780371605525,0.43449261553120533,0.3201524535493092,0.03430204859456884,0.12577417818008577
150030089282003,63683,0,121.13101476893759,68.7827536922344,1.3939971414959504,1.0271557884707003,0.11005240590757503,0.40352548832777513
150030089291000,36207,0,0,0,0,0,0,0
150030089291001,213731,0,0,0,0,0,0,0
150030089291002,97641,0,0,0,0,0,0,0
150030089292000,32657,0,0,0,0,0,0,0
150030089292001,194877,0,130.56979514054314,74.14244878513578,1.502620295378752,1.1071939018580277,0.11862791805621725,0.4349690328727966
150030089292002,7442,0,262.7127203430205,149.17818008575512,3.0233444497379707,2.22772748928061,0.2386850881372082,0.8751786565030968
150030089292003,125945,0,42.474511672224864,24.118627918056216,0.488804192472606,0.36017151024297284,0.03858980466888995,0.14149595045259647
150030089292004,41224,0,0,0,0,0,0,0
150030089293000,12042,0,2.4654884165273465,1.2825411989491284,0.02436111774540244,0.00859804155720086,0.007881538094100788,0.007881538094100788
150030089293001,298670,0,0,0,0,0,0,0
150030089293002,12054,0,2.4654884165273465,1.2825411989491284,0.02436111774540244,0.00859804155720086,0.007881538094100788,0.007881538094100788
150030089294000,171780,0,59.9935514688321,31.208502507762123,0.5927871984714593,0.20921901122522094,0.19178409362311918,0.19178409362311918
150030089295000,84708,0,0,0,0,0,0,0
150030089295001,14696,0,11.50561261046095,5.985192261762599,0.11368521614521138,0.040124193933604016,0.03678051110580368,0.03678051110580368
150030089295002,11483,0,50.953427274898495,26.50585144494865,0.5034631000716504,0.17769285884881778,0.1628851206114163,0.1628851206114163
150030089301000,9111,0,0,0,0,0,0,0
150030089301001,570754,0,29.585860998328155,15.390494387389538,0.29233341294482923,0.10317649868641031,0.09457845712920945,0.09457845712920945
150030089301002,13257,0,124.91807977071888,64.98208741342249,1.2342966324337232,0.4356341055648435,0.3993312634344399,0.3993312634344399
150030089302000,12548,0,45.200620969668016,23.51325531406735,0.44662049199904463,0.15763076188201575,0.14449486505851444,0.14449486505851444
150030089302001,241579,0,6.574635777406257,3.420109863864342,0.0649629806544065,0.022928110819202294,0.021017434917602103,0.021017434917602103
150030089302002,5882,0,40.26964413661333,20.948172916169096,0.3978982565082398,0.14043467876761404,0.12873178887031286,0.12873178887031286
150030089302003,13568,0,68.21184619058992,35.48363983759255,0.6739909242894674,0.23787914974922378,0.2180558872701218,0.2180558872701218
150030089302004,5744,0,18.90207786004299,9.832815858609983,0.1867685693814187,0.0659183186052066,0.060425125388106044,0.060425125388106044
150030089302005,8711,0,36.160496775734416,18.81060425125388,0.35729639359923576,0.1261046095056126,0.11559589204681157,0.11559589204681157
150030089302006,109428,0,0,0,0,0,0,0
150030089302007,8918,0,697.7332218772391,362.9591593026033,6.89419632194889,2.4332457606878437,2.230475280630523,2.230475280630523
150030089302008,8530,0,89.57941246716025,46.59899689515166,0.8851206114162885,0.31239550991163123,0.28636255075232864,0.28636255075232864
150030089302009,8671,0,0,0,0,0,0,0
150030089302010,22022,0,165.1877239073322,85.93026032959159,1.632194888941963,0.5760687843324576,0.5280630523047528,0.5280630523047528
150030089311000,58283,0,6.403219315895372,3.423943661971831,0.10201207243460765,0.07847082494969819,0.015694164989939637,0.039235412474849095
150030089311001,174965,0,126.09416498993963,67.42535211267605,2.0088531187122736,1.545271629778672,0.3090543259557344,0.772635814889336
150030089311002,23515526,0,0,0,0,0,0,0
150030089311003,644716,0,0,0,0,0,0,0
150030089311004,21669489,0,0,0,0,0,0,0
150030089311005,502584,0,0,0,0,0,0,0
150030089311006,383380,0,0,0,0,0,0,0
150030089312000,49066,0,0,0,0,0,0,0
150030089312001,640080,0,290.48718486014576,151.11074132509762,2.87025989109124,1.0130329027380847,0.9286134941765776,0.9286134941765776
150030089312002,16333,0,221.07212801528541,115.0011941724385,2.1843802245044186,0.770957726295677,0.7067112491043707,0.7067112491043707
150030089312003,62695,0,22.629844038827237,11.771990941441661,0.22360206257486953,0.07891837502642454,0.0723418437742225,0.0723418437742225
150030089312004,1920,0,55.0625746357774,28.643420109863865,0.5440649629806544,0.1920229281108192,0.1760210174349176,0.1760210174349176
150030089313000,38709,0,135.60186290900407,70.53976594220205,1.3398614759971341,0.47289228564604735,0.4334845951755434,0.4334845951755434
150030089313001,2291284,0,190.66443754478146,99.1831860520659,1.8839264389777886,0.6649152137568666,0.6095056126104609,0.6095056126104609
150030089313002,15215,0,27.12037258180081,14.107953188440412,0.2679722951994268,0.09457845712920945,0.08669691903510868,0.08669691903510868
150030089313003,85837,0,181.62431335084787,94.48053498925245,1.7946023405779794,0.6333890613804634,0.5806066395987581,0.5806066395987581
150030089313004,18770,0,22.18939574874612,11.542870790542155,0.21925005970862194,0.07738237401480774,0.0709338428469071,0.0709338428469071
150030089313005,12612,0,0,0,0,0,0,0
150030089313006,21797954,0,0,0,0,0,0,0
150030089321000,19879,0,0,0,0,0,0,0
150030089321001,132986,0,10.60238124636647,6.368855985120313,0.14390272269586712,0.10212451288093798,0.02321011656384954,0.03713618650215926
150030089321002,15200,0,0,0,0,0,0,0
150030089321003,17712,0,0,0,0,0,0,0
150030089321004,39883,0,162.3670946267237,97.53399904897765,2.2037565382786495,1.5639562529719448,0.35544460294816926,0.5687113647170708
150030089322000,33185,0,20.93649289099526,13.189573459715639,0.4066350710900474,0.3023696682464455,0.062559241706161145,0.0938388625592417
150030089322001,125843,0,10.032901682782363,6.02676931207417,0.13617335909205486,0.09663915806532926,0.02196344501484756,0.035141512023756094
150030089322002,14827,0,335.5948644793153,201.5920114122682,4.554921540656205,3.2325249643366623,0.7346647646219686,1.1754636233951499
150030089322003,13630,0,0,0,0,0,0,0
150030089322004,270486,0,13.006003159557661,8.19352290679305,0.25260663507109005,0.18783570300157978,0.03886255924170617,0.05829383886255925
150030089322005,42321,0,12.371563981042655,7.793838862559242,0.24028436018957347,0.17867298578199053,0.03696682464454976,0.05545023696682465
150030089322006,74469,0,3.8066350710900476,2.3981042654028437,0.07393364928909953,0.054976303317535544,0.011374407582938388,0.017061611374407582
150030089331000,13157,0,234.59058487874464,140.91868758915834,3.1840228245363766,2.2596291012838803,0.5135520684736091,0.8216833095577746
150030089331001,1300175,0,60.81978126485973,36.53447456015216,0.8254873989538755,0.5858297669995245,0.1331431288635283,0.21302900618164528
150030089331002,110255,0,47.243937232524964,28.379457917261057,0.6412268188302425,0.45506419400855913,0.10342368045649072,0.16547788873038516
150030089331003,18083,0,20.092249167855446,12.069424631478839,0.2727056585829767,0.19353304802662863,0.04398478364241559,0.07037565382786495
150030089331004,15271,0,0,0,0,0,0,0
150030089331005,22483,0,295.41036614360434,177.4531621493105,4.009510223490252,2.8454588682834046,0.6466951973371373,1.0347123157394198
150030089331006,12144,0,34.75416072277699,20.876842605801237,0.4717070851165003,0.33475986685687115,0.07608178792201617,0.12173086067522587
150030089331007,2062414,0,0,0,0,0,0,0
150030089331008,163232,0,0,0,0,0,0,0
150030089332000,24811,0,44.528768426058015,26.748454588682833,0.604374702805516,0.42891107941036616,0.09747979077508322,0.15596766524013314
150030089332001,76450,0,140.10271041369472,84.15977175463622,1.9015691868758915,1.3495007132667618,0.3067047075606277,0.49072753209700426
150030089332002,29008,0,49.416072277698525,29.684260580123635,0.6707085116500238,0.47598668568711366,0.10817879220161675,0.1730860675225868
150030089332003,43908,0,10.317641464574416,6.197812648597242,0.140038040893961,0.09938183547313362,0.02258678078934855,0.03613884926295768
150030089332004,23150,0,26.60865430337613,15.983832620066572,0.3611507370423205,0.25630052306229195,0.058250118877793626,0.0932001902044698
150030089332005,61204,0,47.243937232524964,28.379457917261053,0.6412268188302425,0.4550641940085592,0.10342368045649072,0.16547788873038516
150030089332006,20715,0,39.6414645744175,23.81264859724203,0.5380408939610081,0.3818354731336186,0.08678078934854969,0.1388492629576795
150030089332007,14192,0,35.297194484070374,21.20304327151688,0.4790775083214456,0.33999048977650975,0.07727056585829767,0.12363290537327627
150030089341000,29144,0,19.86010012176972,15.609254498714654,0.26762278446759574,0.12447571370585847,0.05601407116763631,0.05601407116763631
150030089341001,467665,0,0,0,0,0,0,0
150030089341002,62473,0,0,0,0,0,0,0
150030089341003,9482,0,25.472737112704642,20.02056555269923,0.34325531051278585,0.15965363279664457,0.07184413475849007,0.07184413475849007
150030089341004,9782,0,0,0,0,0,0,0
150030089342000,13314,0,26.336219726694626,20.699228791773777,0.3548910837505074,0.16506562034907318,0.07427952915708294,0.07427952915708294
150030089342001,454671,0,0,0,0,0,0,0
