GEOID,area_land,area_water,G16PREDCli,G16PRERTru,G16PREGSte,G16PRELJoh,G16PRECCas,G16USSDSch,G16USSRCar,G16USSAGiu,G16USSLKok,G16USSCAll
150030007004005,11589,0,28.133039092055487,11.24984237074401,0.9782471626733922,1.51796973518285,0.23612862547288777,31.55690416141236,8.21390290037831,0.13493064312736444,0.8264501891551072,0.4891235813366961
150030008001000,21053,0,15.24968474148802,6.098045397225724,0.530264817150063,0.8228247162673391,0.12799495586380832,17.10561160151324,4.452395964691046,0.07313997477931904,0.4479823455233291,0.2651324085750315
150030008001001,23334,0,136.96434557481177,54.76931564652246,4.762549186654127,7.390162531015024,1.1495808381578927,153.6332677281012,39.98899058449241,0.6569033360902243,4.023532933552625,2.3812745933270634
150030008001002,5125,0,13.276353413626918,4.8782879984954715,0.44909440722628047,0.6680279307490923,0.14595568234854117,14.269974789615063,3.963258143771925,0.03929576063229954,0.2638429642454398,0.23577456379379724
150030008001003,30331,0,68.43243960711442,25.144942925404834,2.314839394743828,3.4433235996814444,0.7523228032917442,73.55402176798513,20.428457658614285,0.20254844704008496,1.359968144411999,1.2152906822405098
150030008001004,20588,0,48.656092381205205,17.87828510751261,1.645872046721529,2.4482346694982744,0.5349084151844969,52.29758428457659,14.524820812317493,0.1440138040881338,0.9669498274488983,0.8640828245288027
150030008001005,10469,0,45.830899920361034,16.84019113352801,1.5503052827183437,2.3060791080435363,0.5038492168834616,49.26095035837537,13.681444119989383,0.13565171223785508,0.9108043535970268,0.8139102734271304
150030008001006,10755,0,0,0,0,0,0,0,0,0,0,0
150030008001007,15041,0,418.1284842049376,153.63790814972126,14.143881072471462,21.0390230953013,4.596761348553225,449.42182107778075,124.81975046456066,1.2375895938412529,8.309530130076984,7.425537563047518
150030008001008,12208,0,140.94571276878153,51.78935492434298,4.767719670825591,7.091983010353067,1.549508893018317,151.49429254048314,42.07512609503584,0.4171754711972392,2.801035306610035,2.5030528271834354
150030008001009,19856,0,17.353089533417403,6.9391551071878945,0.6034047919293821,0.9363177805800756,0.14564943253467844,19.465006305170238,5.066519546027743,0.0832282471626734,0.5097730138713745,0.30170239596469106
150030008001010,42817,0,13.146279949558638,5.256935687263557,0.457124842370744,0.7093316519546028,0.11034047919293821,14.746216897856243,3.838272383354351,0.06305170239596469,0.38619167717528374,0.228562421185372
150030008001011,6180,0,52.64480400607046,19.343904727811932,1.780796752848049,2.648935169861473,0.5787589446756161,56.58481682174676,15.715531343884034,0.1558197158742043,1.046218092298229,0.9349182952452257
150030008001012,31821,0,13.812052030793735,5.075126095035837,0.4672152906822405,0.6949827448898327,0.15184496947172815,14.845765861428191,4.123174940270772,0.040881337934696046,0.2744889832758163,0.24528802760817625
150030008001013,10394,0,0,0,0,0,0,0,0,0,0,0
150030008001014,10442,0,0,0,0,0,0,0,0,0,0,0
150030008001015,20777,0,7.361916771752838,2.9438839848675915,0.25598991172761665,0.3972257250945776,0.061790668348045405,8.257881462799496,2.1494325346784366,0.03530895334174023,0.2162673392181589,0.12799495586380832
150030008002000,29252,0,23.400378310214375,9.35734552332913,0.8136822194199244,1.2626103404791928,0.19640605296343,26.248266078184113,6.832124842370744,0.11223203026481715,0.687421185372005,0.4068411097099622
150030008002001,155379,0,225.0643127364439,89.99873896595209,7.825977301387137,12.143757881462799,1.8890290037831021,252.45523329129887,65.71122320302648,1.0794451450189155,6.611601513240857,3.9129886506935687
150030008002002,11872,0,54.9514501891551,21.973991172761664,1.91078184110971,2.9650063051702396,0.4612232030264817,61.63918663303909,16.043978562421184,0.2635561160151324,1.614281210592686,0.955390920554855
150030008002003,21062,0,42.593947036569986,17.03247162673392,1.4810844892812105,2.2982345523329126,0.3575031525851198,47.77774274905422,12.436002522068096,0.2042875157629256,1.251261034047919,0.7405422446406053
150030008002004,21290,0,60.99873896595208,24.392181588902897,2.121059268600252,3.2912988650693564,0.5119798234552333,68.42244640605296,17.809583858764185,0.29255989911727615,1.7919293820933164,1.060529634300126
150030008002005,21314,0,0,0,0,0,0,0,0,0,0,0
150030008002006,18101,0,28.39596469104666,11.354981084489282,0.9873896595208072,1.5321563682219421,0.23833543505674654,31.851828499369486,8.290668348045397,0.13619167717528374,0.834174022698613,0.4936948297604036
150030008002007,11115,0,0,0,0,0,0,0,0,0,0,0
150030008002008,21306,0,0,0,0,0,0,0,0,0,0,0
150030008003000,32459,0,25.565508021390375,10.323529411764707,0.9211229946524064,1.5294117647058822,0.24331550802139038,28.224598930481285,7.3689839572192515,0.20855614973262032,0.8863636363636364,0.4692513368983957
150030008003001,27153,0,0.5618792971734148,0.226890756302521,0.02024446142093201,0.03361344537815126,0.0053475935828877,0.6203208556149733,0.16195569136745608,0.004583651642475171,0.01948051948051948,0.010313216195569137
150030008003002,23310,0,81.75343773873185,33.01260504201681,2.945569136745607,4.890756302521008,0.7780748663101604,90.2566844919786,23.564553093964857,0.6669213139801375,2.8344155844155843,1.5005729564553094
150030008003003,27692,0,0,0,0,0,0,0,0,0,0,0
150030008003004,215588,0,0,0,0,0,0,0,0,0,0,0
150030008003005,21134,0,0,0,0,0,0,0,0,0,0,0
150030008003006,21097,0,0,0,0,0,0,0,0,0,0,0
150030008003007,21108,0,0,0,0,0,0,0,0,0,0,0
150030008003008,21354,0,48.64123581336696,19.45066204287516,1.6913619167717528,2.6245271122320304,0.4082597730138714,54.561002522068094,14.201607818411096,0.23329129886506936,1.4289092055485497,0.8456809583858764
150030008003009,20912,0,0,0,0,0,0,0,0,0,0,0
150030008003010,20801,0,7.887767969735182,3.1541614123581336,0.27427490542244637,0.4255989911727616,0.06620428751576292,8.847730138713745,2.30296343001261,0.03783102143757881,0.23171500630517022,0.13713745271122318
150030008003011,21273,0,40.227616645649434,16.08622320302648,1.3988020176544766,2.1705548549810847,0.33764186633039095,45.123423707440104,11.745113493064313,0.19293820933165196,1.1817465321563683,0.6994010088272383
150030008003012,21733,0,29.184741488020176,11.670397225725095,1.0148171500630518,1.5747162673392183,0.24495586380832285,32.736601513240856,8.52096469104666,0.13997477931904162,0.8573455233291299,0.5074085750315259
150030008003013,21371,0,0,0,0,0,0,0,0,0,0,0
150030009011000,4537,0,0,0,0,0,0,0,0,0,0,0
150030009011001,431301,0,100.43958408031553,48.49336679813553,2.2251703119397632,5.8698458228755825,0.882395123700251,112.71638580136249,37.75116529221943,0.34528504840444607,1.6880602366439583,1.4962352097525995
150030009011002,50490,0,0,0,0,0,0,0,0,0,0,0
150030009011003,32759,0,0,0,0,0,0,0,0,0,0,0
150030009011004,37876,0,36.60882036572248,17.675152384367156,0.8110433847257081,2.139476514879885,0.32162065256364286,41.08354248834708,13.759770527070634,0.12585155969881678,0.615274291860882,0.5453567586948727
150030009011005,42164,0,214.02079598422372,103.33166009322338,4.741484403011832,12.507708856220868,1.8802438149874507,240.1807099318752,80.44173538902832,0.7357475797776981,3.5969881678020794,3.188239512370025
150030009011006,63145,0,107.94908569379707,52.11903908210829,2.3915381857296523,6.308712800286842,0.9483685908927932,121.1437791323055,40.573682323413415,0.3711007529580495,1.8142703477949087,1.6081032628182146
150030009012000,5770,0,128.2061446977205,67.13577799801784,3.389494549058474,7.492566897918731,0.8325074331020813,142.53716551040634,54.172447968285425,0.7135777998017839,2.8543111992071357,2.2001982160555005
150030009012001,9064,0,115.69078295341923,60.58204728868753,3.0586153192694323,6.761149653121903,0.7512388503468781,128.6228231629619,48.884185190428994,0.6439190145830384,2.5756760583321534,1.985416961631035
150030009012002,22230,0,7.847756835678259,2.8835943721794535,0.26546323334218214,0.3948765595964959,0.08627555083620919,8.435094239447837,2.342713034244757,0.023228032917440935,0.155959649588532,0.1393681975046456
150030009012003,766,0,22.915449960180517,8.420095566764005,0.7751526413591718,1.1530395540217682,0.2519246084417308,24.630475179187684,6.840722059994691,0.06782585611892754,0.4554021767985134,0.4069551367135652
150030009012004,18614,0,7.326065411298314,3.836330171315305,0.19368540280334134,0.42814667988107036,0.04757185332011893,8.144980886308934,3.095568455330596,0.040775874274387655,0.16310349709755062,0.12572561234602858
150030009012005,83238,0,13.736372646184341,7.193119071216197,0.36316013025626503,0.8027750247770069,0.08919722497522299,15.27183916182925,5.804190853744867,0.07645476426447685,0.3058190570579074,0.2357355231488036
150030009012006,32814,0,8.582698552793783,4.494372294111401,0.22690807862209908,0.5015862790593769,0.05573180878437521,9.542081832581955,3.626548414468987,0.04777012181517876,0.19108048726071503,0.1472912089301345
150030009012007,3365,0,0.8801359367998745,0.4608875105042014,0.023268899998883506,0.05143651578700564,0.005715168420778405,0.9785184789004169,0.37189417366636623,0.004898715789238633,0.019594863156954533,0.015104373683485786
150030009031000,71226,0,26.99628351473321,9.919564640297319,0.9131935226971065,1.358375365011946,0.2967878948765596,29.01672418370056,8.058932837801965,0.07990443323599682,0.53650119458455,0.4794265994159809
150030009031001,10603,0,16.951154765065038,6.228563843907619,0.5734005840191134,0.8529333687284312,0.18635518980621185,18.219803557207328,5.060260153968676,0.050172551101672416,0.3368728431112291,0.3010353066100345
150030009031002,59163,0,4.708654101406956,1.7301566233076722,0.1592779400053093,0.23692593575789755,0.051765330501725514,5.061056543668703,1.4056278205468544,0.013936819750464562,0.0935757897531192,0.08362091850278737
150030009031003,20174,0,6.592115741969737,2.4222192726307408,0.22298911600743296,0.33169631006105654,0.07247146270241571,7.085479161136182,1.9678789487655959,0.019511547650650385,0.13100610565436688,0.11706928590390231
150030009031004,19875,0,218.79546057870985,80.39461109636315,7.401114945580037,11.009158481550305,2.4053623573135123,235.1704273958057,65.31483939474383,0.6475975577382532,4.348155030528272,3.8855853464295196
150030009031005,9005,0,33.274488983275816,12.22644013804088,1.1255641093708522,1.6742766126891424,0.36580833554552694,35.76479957525883,9.93310326519777,0.09848685956994956,0.6612689142553756,0.5909211574196973
150030009031006,30751,0,0,0,0,0,0,0,0,0,0,0
150030009031007,21871,0,0,0,0,0,0,0,0,0,0,0
150030009031008,7177,0,0,0,0,0,0,0,0,0,0,0
150030009031009,5680,0,62.782054685426075,23.068754977435628,2.123705866737457,3.1590124767719674,0.6902044066896735,67.4807539155827,18.741704273958057,0.18582426333952748,1.247677196708256,1.1149455800371648
150030009032000,21743,0,0,0,0,0,0,0,0,0,0,0
150030009032001,21074,0,3.1391027342713036,1.1534377488717813,0.10618529333687285,0.15795062383859834,0.03451022033448367,3.3740376957791347,0.9370852136979029,0.009291213166976373,0.062383859835412794,0.05574727900185824
150030009032002,15683,0,0,0,0,0,0,0,0,0,0,0
150030009032003,55965,0,0,0,0,0,0,0,0,0,0,0
150030009032004,42155,0,68.11852933368728,25.029599150517654,2.304220865410141,3.4275285372975843,0.7488717812582957,73.21661799840722,20.33474913724449,0.2016193257233873,1.3537297584284576,1.2097159543403238
150030009032005,18338,0,0,0,0,0,0,0,0,0,0,0
150030009032006,39086,0,378.88970002654634,139.219936288824,12.816564905760552,19.06464029731882,4.165383594372179,407.2463498805416,113.10618529333688,1.1214494292540484,7.529731882134325,6.72869657552429
150030009032007,47874,0,0,0,0,0,0,0,0,0,0,0
150030009032008,15011,0,0,0,0,0,0,0,0,0,0,0
150030009032009,20057,0,26.054552694451818,9.573533315635784,0.8813379346960446,1.3109901778603663,0.28643482877621446,28.004512874966814,7.777807273692593,0.0771170692859039,0.5177860366339262,0.46270241571542337
150030009032010,13718,0,75.96628616936555,27.913193522697107,2.569684098752323,3.82240509689408,0.8351473320945049,81.65171223785507,22.67746217148925,0.22484735864082825,1.5096894080169896,1.3490841518449694
150030009032011,14955,0,5.336474648261216,1.9608441730820283,0.18051499867268384,0.2685160605256172,0.05866737456862225,5.735864082824529,1.593044863286435,0.015795062383859835,0.10605256172020176,0.09477037430315902
150030009032012,14954,0,30.13538624900451,11.0730023891691,1.0193788160339792,1.516325988850544,0.33129811521104324,32.39076187947969,8.996018051499867,0.08919564640297319,0.5988850544199628,0.5351738784178391
150030009032013,19611,0,0,0,0,0,0,0,0,0,0,0
150030009041000,370423,0,29.507565702150252,10.842314839394744,0.9981417573666047,1.4847358640828245,0.32439607114414654,31.715954340323865,8.808601008760286,0.08733740376957791,0.5864082824528802,0.5240244226174675
150030009041001,23528,0,0,0,0,0,0,0,0,0,0,0
150030009041002,24062,0,24.48500132731617,8.996814441199895,0.8282452880276082,1.2320148659410672,0.26917971860897266,26.317494027077252,7.309264666843643,0.07247146270241572,0.48659410671621983,0.43482877621449434
150030009041003,28902,0,33.902309530130076,12.457127687815237,1.1468011680382268,1.7058667374568623,0.3727103796124237,36.439607114414656,10.120520307937351,0.10034510220334483,0.6737456862224582,0.602070613220069
150030009041004,118104,0,13.184231483939474,4.8444385452614815,0.4459782320148659,0.6633926201221131,0.14494292540483142,14.170958322272364,3.9357578975311918,0.03902309530130077,0.26201221130873376,0.23413857180780462
150030009041005,62429,0,16.32333421821078,5.997876294133262,0.5521635253517388,0.8213432439607115,0.17945314573931512,17.5449960180515,4.872843111229095,0.048314308468277146,0.32439607114414654,0.2898858508096629
150030009041006,20850,0,0,0,0,0,0,0,0,0,0,0
150030009051000,5217,0,0,0,0,0,0,0,0,0,0,0
150030009051001,380400,0,38.48446679559657,17.661970819237432,0.9903810367772231,2.179110383687209,0.3888066305390471,43.10473356035399,13.650757261905426,0.15784871605759365,0.6868842621921427,0.6172292952017889
150030009051002,19476,0,1.5695513671356518,0.5767188744358906,0.053092646668436425,0.07897531191929917,0.017255110167241836,1.6870188478895674,0.46854260684895144,0.004645606583488187,0.031191929917706397,0.02787363950092912
150030009051003,6642,0,0,0,0,0,0,0,0,0,0,0
150030009051004,27934,0,43.633528006371115,16.03278470931776,1.4759755773825325,2.195513671356517,0.47969206264932307,46.89912397132997,13.02548447040085,0.1291478630209716,0.8671356517122378,0.7748871781258296
150030009051005,27997,0,8.16166710910539,2.998938147066631,0.2760817626758694,0.41067162198035573,0.08972657286965756,8.77249800902575,2.4364215556145474,0.024157154234138573,0.16219803557207327,0.14494292540483145
150030009051006,16230,0,76.90801698964694,28.25922484735864,2.6015396867533847,3.8697902840456595,0.84550039819485,82.66392354658879,22.95858773559862,0.22763472259092116,1.5284045659676135,1.3658083355455268
150030009052000,76722,0,0,0,0,0,0,0,0,0,0,0
150030009052001,39549,0,31.391027342713038,11.534377488717814,1.0618529333687285,1.5795062383859837,0.34510220334483677,33.74037695779135,9.370852136979028,0.09291213166976374,0.623838598354128,0.5574727900185824
150030009052002,57940,0,13.812052030793735,5.075126095035837,0.4672152906822405,0.6949827448898327,0.15184496947172815,14.845765861428191,4.123174940270772,0.040881337934696046,0.2744889832758163,0.24528802760817625
150030009052003,46900,0,0,0,0,0,0,0,0,0,0,0
150030009052004,101533,0,123.05282718343508,45.21475975577383,4.162463498805415,6.191664454473055,1.35280063711176,132.26227767454208,36.73374037695779,0.36421555614547385,2.4454473055481816,2.185293336872843
150030009052005,37759,0,8.16166710910539,2.998938147066631,0.2760817626758694,0.41067162198035573,0.08972657286965756,8.77249800902575,2.4364215556145474,0.024157154234138573,0.16219803557207327,0.14494292540483145
150030010001000,33985,0,39.41278065630397,12.597582037996547,1.837651122625216,1.8134715025906736,0.7012089810017271,43.64421416234888,9.115716753022452,0.31433506044905013,0.9430051813471503,0.8946459412780657
150030010001001,4341833,0,50.67357512953368,16.196891191709845,2.3626943005181347,2.33160621761658,0.9015544041450777,56.1139896373057,11.72020725388601,0.40414507772020725,1.2124352331606216,1.150259067357513
150030010001002,7132,0,2.8151986183074267,0.8998272884283246,0.1312607944732297,0.12953367875647667,0.05008635578583765,3.117443868739205,0.6511226252158895,0.02245250431778929,0.06735751295336788,0.06390328151986183
150030010001003,17469,0,32.3747841105354,10.348013816925734,1.5094991364421415,1.4896373056994818,0.575993091537133,35.850604490500864,7.4879101899827285,0.25820379965457685,0.7746113989637305,0.734887737478411
150030010001004,37882,0,0,0,0,0,0,0,0,0,0,0
150030010001005,2949671,0,45.04317789291883,14.397236614853194,2.100172711571675,2.0725388601036268,0.8013816925734024,49.87910189982728,10.417962003454232,0.35924006908462863,1.077720207253886,1.0224525043177892
150030010001006,54616,0,0,0,0,0,0,0,0,0,0,0
150030010001007,39365,0,0,0,0,0,0,0,0,0,0,0
150030010001008,13365,0,0,0,0,0,0,0,0,0,0,0
150030010002000,884549,0,246.79907887161775,78.88485895221646,11.50719631548647,11.355785837651123,4.3909038572251005,273.29591249280367,57.08175014392631,1.968336211859528,5.905008635578583,5.602187679907887
150030010002001,22898,0,423.2181922855498,135.2740356937248,19.7328727691422,19.473229706390327,7.52964881980426,468.65572826712724,97.88543465745538,3.3753598157743236,10.12607944732297,9.606793321819229
150030010002002,6850,0,0,0,0,0,0,0,0,0,0,0
150030011011000,54771,0,0,0,0,0,0,0,0,0,0,0
150030011011001,46594,0,0,0,0,0,0,0,0,0,0,0
150030011011002,58939,0,75.54116292458261,24.145365572826712,3.5221646516983305,3.4758203799654575,1.3439838802533104,83.65141047783534,17.471790443293035,0.602475532527346,1.807426597582038,1.7147380541162924
150030011012000,58755,0,10.791594703511802,3.449337938975245,0.5031663788140472,0.49654576856649396,0.19199769717904433,11.950201496833621,2.4959700633275763,0.08606793321819228,0.25820379965457685,0.24496257915947037
150030011012001,99950,0,314.363845710996,100.48071387449626,14.657455382843985,14.464594127806564,5.592976396085204,348.11456534254467,72.70869314910766,2.507196315486471,7.5215889464594134,7.135866436384571
150030011021000,213979,0,245.27175938099475,82.54569133145682,10.668259167005452,11.392486026906433,3.304887913116699,270.7930653766619,60.91203018074361,1.6026634258246846,5.112087805095795,5.098027854809875
150030011021001,14813,0,17.360391479562463,5.548934945308003,0.8094415659182499,0.7987910189982729,0.3088658606793322,19.224237190558433,4.0152561888313185,0.13845710995970062,0.4153713298791019,0.3940702360391479
150030011021002,13426,0,0,0,0,0,0,0,0,0,0,0
150030011021003,10047,0,39.881980426021876,12.747553252734601,1.8595279217040876,1.8350604490500864,0.7095567069660335,44.16378814047208,9.224237190558435,0.31807714450201496,0.9542314335060449,0.9052964881980426
150030011021004,22363,0,0,0,0,0,0,0,0,0,0,0
150030011022000,18685,0,0,0,0,0,0,0,0,0,0,0
150030011022001,102165,0,67.09556706966033,21.44588370754174,3.1283822682786413,3.087219343696028,1.1937248128957973,74.29907887161774,15.518422567645366,0.5351180195739782,1.6053540587219344,1.5230282095567071
150030011022002,99040,0,0,0,0,0,0,0,0,0,0,0
150030011022003,13516,0,121.99194012665515,38.992515831894075,5.687967760506621,5.613126079447324,2.1704087507196315,135.08923431203223,28.21531375935521,0.9729418537708694,2.918825561312608,2.769142199194013
150030012011000,26946,0,20.65573770491803,7.2655737704918035,0.8918032786885246,0.8786885245901639,0.3147540983606557,23.003278688524592,5.232786885245901,0.09180327868852459,0.43278688524590164,0.36721311475409835
150030012011001,27188,0,0,0,0,0,0,0,0,0,0,0
150030012011002,20028,0,0,0,0,0,0,0,0,0,0,0
150030012011003,42169,0,26.05390463026952,9.397373876986869,0.9882515549412577,1.2757429163787146,0.12577747062888733,28.497581202487904,7.223220456116102,0.12577747062888733,0.39530062197650306,0.4851416724257083
150030012011004,19736,0,6.879310344827587,2.293103448275862,0.6551724137931035,0.32758620689655177,0,8.124137931034484,1.4413793103448278,0,0.1310344827586207,0.2620689655172414
150030012011005,27124,0,17.010607521697203,5.983413693346191,0.7344262295081967,0.723625843780135,0.25920925747348117,18.94387656702025,4.309353905496625,0.07560270009643201,0.3564127290260366,0.30241080038572804
150030012011006,27351,0,30.376084860173577,10.68466730954677,1.3114754098360657,1.292189006750241,0.46287367405978785,33.82835101253616,7.695274831243973,0.13500482160077146,0.6364513018322083,0.5400192864030858
150030012011007,23730,0,10.631629701060753,3.739633558341369,0.45901639344262296,0.4522661523625844,0.16200578592092574,11.839922854387657,2.6933461909353906,0.04725168756027001,0.2227579556412729,0.18900675024108005
150030012012000,11052,0,11.846673095467695,4.16702025072324,0.5114754098360657,0.503953712632594,0.18052073288331727,13.193056894889104,3.0011571841851494,0.05265188042430087,0.24821600771456126,0.21060752169720348
150030012012001,4421,0,6.37897782063645,2.243780135004821,0.27540983606557373,0.2713596914175506,0.09720347155255543,7.103953712632594,1.6160077145612342,0.028351012536162002,0.13365477338476373,0.11340405014464801
150030012012002,24038,0,6.682738669238188,2.3506268081002895,0.28852459016393445,0.28428158148505306,0.10183220829315334,7.4422372227579565,1.6929604628736743,0.029701060752169724,0.14001928640308584,0.1188042430086789
150030012012003,27375,0,0,0,0,0,0,0,0,0,0,0
150030012012004,13388,0,0,0,0,0,0,0,0,0,0,0
150030012012005,13685,0,6.682738669238188,2.3506268081002895,0.28852459016393445,0.28428158148505306,0.10183220829315334,7.4422372227579565,1.6929604628736743,0.029701060752169724,0.14001928640308584,0.1188042430086789
150030012012006,13540,0,9.112825458052074,3.205400192864031,0.3934426229508197,0.38765670202507235,0.13886210221793638,10.14850530376085,2.308582449373192,0.04050144648023144,0.1909353905496625,0.16200578592092577
150030012012007,13720,0,12.150433944069432,4.273866923818708,0.5245901639344263,0.5168756027000965,0.18514946962391515,13.531340405014465,3.0781099324975894,0.05400192864030858,0.25458052073288334,0.21600771456123433
150030012012008,9961,0,109.96142719382836,38.67849566055931,4.747540983606558,4.677724204435873,1.675602700096432,122.45863066538091,27.856894889103184,0.4887174541947927,2.303953712632594,1.9548698167791707
150030012012009,13569,0,55.588235294117645,19.552941176470586,2.4,2.364705882352941,0.8470588235294118,61.90588235294118,14.08235294117647,0.24705882352941178,1.1647058823529413,0.9882352941176471
150030012012010,13271,0,30.376084860173577,10.68466730954677,1.3114754098360657,1.292189006750241,0.46287367405978785,33.82835101253616,7.695274831243973,0.13500482160077146,0.6364513018322083,0.5400192864030858
150030012012011,13592,0,0,0,0,0,0,0,0,0,0,0
150030012012012,13679,0,7.594021215043394,2.6711668273866924,0.3278688524590164,0.32304725168756027,0.11571841851494696,8.45708775313404,1.9238187078109932,0.033751205400192864,0.15911282545805208,0.13500482160077146
150030012012013,13577,0,65.30858244937319,22.972034715525556,2.819672131147541,2.7782063645130184,0.9951783992285439,72.73095467695275,16.544840887174544,0.29026036644165865,1.3683702989392479,1.1610414657666346
150030012012014,26534,0,28.8572806171649,10.150433944069432,1.2459016393442623,1.2275795564127292,0.4397299903567985,32.13693346190936,7.310511089681775,0.1282545805207329,0.6046287367405979,0.5130183220829316
150030012012015,13577,0,40.400192864030856,14.210607521697202,1.7442622950819673,1.7186113789778206,0.6156219864995178,44.9917068466731,10.234715525554483,0.17955641272902603,0.846480231436837,0.7182256509161041
150030012012016,27116,0,0,0,0,0,0,0,0,0,0,0
150030012012017,13683,0,12.7579556412729,4.487560270009642,0.5508196721311475,0.5427193828351012,0.19440694310511086,14.207907425265187,3.2320154291224683,0.056702025072324004,0.26730954676952745,0.22680810028929602
150030012012018,1837,0,44.349083895853425,15.599614271938284,1.9147540983606557,1.886595949855352,0.6757955641272902,49.389392478302796,11.2351012536162,0.19710703953712633,0.9292189006750241,0.7884281581485053
150030012012019,9535,0,70.4725168756027,24.788428158148502,3.042622950819672,2.9978784956605593,1.0738669238187077,78.48177434908389,17.853037608486016,0.31321118611378973,1.476567020250723,1.252844744455159
150030012012020,27848,0,10.631629701060753,3.739633558341369,0.45901639344262296,0.4522661523625844,0.16200578592092574,11.839922854387657,2.6933461909353906,0.04725168756027001,0.2227579556412729,0.18900675024108005
150030012021000,84848,0,0,0,0,0,0,0,0,0,0,0
150030012021001,6703,0,237.23722275795566,83.44725168756028,10.242622950819673,10.091996142719383,3.6150433944069436,264.19942140790744,60.100096432015434,1.0543876567020252,4.9706846673095475,4.217550626808101
150030012021002,42925,0,0,0,0,0,0,0,0,0,0,0
150030012021003,186988,0,235.71841851494693,82.91301832208292,10.177049180327867,10.027386692381869,3.591899710703953,262.5080038572806,59.715332690453224,1.0476374156219863,4.938862102217937,4.190549662487945
150030012021004,25008,0,0,0,0,0,0,0,0,0,0,0
150030012022000,40110,0,0,0,0,0,0,0,0,0,0,0
150030012022001,34379,0,0,0,0,0,0,0,0,0,0,0
150030012022002,8754,0,0,0,0,0,0,0,0,0,0,0
150030012022003,16073,0,0,0,0,0,0,0,0,0,0,0
150030012022004,25108,0,27.945998071359693,9.829893924783029,1.2065573770491804,1.1888138862102218,0.42584378013500485,31.12208293153327,7.079652844744456,0.12420443587270974,0.5855351976856317,0.49681774349083896
150030012022005,46656,0,0,0,0,0,0,0,0,0,0,0
150030012022006,3175,0,0,0,0,0,0,0,0,0,0,0
150030013001000,10639,0,160.46278417938336,51.566490189971965,7.88663967611336,7.279975085643102,2.8816568047337277,176.69106197446277,37.00654001868577,0,4.549984428526939,3.94331983805668
150030013001001,6039,0,117.62877608221737,37.801308003737155,5.781376518218623,5.336655247586421,2.1124260355029585,129.52507007162876,27.12799750856431,0,3.3354095297415136,2.8906882591093117
150030013001002,49803,0,31.631267517907194,10.165057614450326,1.5546558704453441,1.435066957334164,0.5680473372781065,34.83027094363127,7.294923699782,0,0.8969168483338524,0.7773279352226721
150030013001003,3389,0,20.099034568670195,6.459047025848645,0.9878542510121456,0.9118654624727498,0.36094674556213013,22.13173466209903,4.635316100903145,0,0.5699159140454687,0.4939271255060728
150030013001004,8979,0,109.72095920274057,35.260043600124575,5.392712550607287,4.977888508252881,1.970414201183432,120.81750233572096,25.304266583618812,0,3.1111803176580506,2.6963562753036436
150030013001005,13507,0,110.70943631267518,35.577701650576145,5.441295546558704,5.022734350669573,1.9881656804733727,121.90594830270943,25.532232949237,0,3.1392089691684832,2.720647773279352
150030013001006,12571,0,199.8397212543554,72.4330512692882,4.4828272772523645,8.493777999004479,2.8312593330014932,220.36635141861623,53.086112493777996,0.23593827775012444,4.010950721752115,2.3593827775012444
150030013001007,10567,0,34.149825783972126,12.377799900447982,0.7660527625684419,1.4514683922349427,0.4838227974116476,37.657541065206566,9.0716774514683909,0.04031856645097063,0.6854156296665007,0.4031856645097063
150030013001008,14908,0,21.080139372822302,7.640617222498756,0.4728720756595321,0.8959681433549029,0.2986560477849677,23.245395719263314,5.599800895968143,0.024888003982080638,0.42309606769537084,0.24888003982080636
150030013001009,14768,0,0,0,0,0,0,0,0,0,0,0
150030013001010,11129,0,21.501742160278745,7.793429566948731,0.48232951717272277,0.913887506222001,0.30462916874066703,23.710303633648582,5.711796913887507,0.02538576406172225,0.4315579890492783,0.2538576406172225
150030013002000,27070,0,0,0,0,0,0,0,0,0,0,0
150030013002001,22685,0,2.951219512195122,1.0696864111498259,0.06620209059233449,0.1254355400696864,0.041811846689895474,3.254355400696864,0.7839721254355401,0.003484320557491289,0.059233449477351915,0.03484320557491289
150030013002002,12341,0,0,0,0,0,0,0,0,0,0,0
150030013002003,61007,0,45.10221915817324,17.183995549439288,1.2867896604318,2.267326442772231,0.5449275053702191,49.76111775086975,12.438169946470827,0.19437930382796134,1.2005520611792388,0.6649542300290404
150030013002004,27049,0,180.44599303135888,65.40368342458935,4.047784967645595,7.6694873071179694,2.556495769039323,198.98058735689398,47.934295669487305,0.21304131408661026,3.621702339472374,2.1304131408661027
150030013002005,27105,0,8.990068754774637,3.630252100840336,0.32391138273491216,0.5378151260504201,0.0855614973262032,9.925133689839573,2.5912910618792973,0.07333842627960274,0.3116883116883117,0.1650114591291062
150030013002006,26988,0,23.31799083269672,9.415966386554622,0.8401451489686784,1.3949579831932775,0.2219251336898396,25.743315508021393,6.721161191749427,0.19022154316271966,0.8084415584415585,0.4279984721161192
150030013002007,27003,0,0,0,0,0,0,0,0,0,0,0
150030013002008,16413,0,0,0,0,0,0,0,0,0,0,0
150030013002009,15656,0,5.521437578814628,2.2079129886506936,0.19199243379571249,0.2979192938209332,0.04634300126103405,6.193411097099622,1.6120744010088273,0.02648171500630517,0.16220050441361916,0.09599621689785624
150030013002010,6283,0,0,0,0,0,0,0,0,0,0,0
150030013003000,12077,0,0,0,0,0,0,0,0,0,0,0
