block2vtd,block_GEOID
1428,220510260003015
1458,220510205024018
1536,220510250052021
1451,220510279042030
1350,220510237002007
2744,220890632001053
1319,220510234001013
1344,220510289001001
171,220070502013018
1462,220510205133010
1488,220510205152009
1420,220510280001000
1360,220510235003013
1302,220510301003025
1392,220510239041014
2757,220890631003009
1497,220510278171006
1380,220510279041012
1287,220510303003035
1325,220510230043012
171,220070502012016
2758,220890631001026
241,220119607023034
235,220119601011114
256,220119603003032
257,220119604001081
221,220119606003160
226,220119602001004
522,220190002002085
589,220190024012034
618,220190017006010
607,220190006023012
558,220190018033036
590,220190024013054
561,220190018023001
1190,220450303044012
1287,220510303003047
1295,220510202042010
1539,220510278121027
1283,220510285001024
3340,221090007021003
3348,221090009012048
3334,221090005023037
3350,221090013033046
3350,221090013033176
3350,221090013033037
2795,220930403002031
2787,220930405002014
2774,220930401002042
1265,220499702004043
1262,220499702004039
1197,220450301015008
1170,220450301013063
1170,220450301024000
1271,220510203042004
1525,220510283002029
1481,220510255002017
1331,220510300002017
1379,220510259001006
1287,220510202051011
1339,220510292003020
3736,220890623012013
2752,220890624001007
1555,220530002001002
1553,220530001001126
1561,220530002003014
2529,220790120002011
2568,220790123021029
2559,220790110002006
2529,220790120002019
2552,220790107022021
2497,220779521001001
2709,220870308001037
2710,220870308001023
1764,220599703003013
1764,220599701002109
1764,220599701002049
2273,220710117004001
2118,220710117004021
2070,220710039002015
2372,220710006062021
3243,221059545052013
3280,221059539021006
3205,221059533001054
3500,221159508011014
3534,221159506002013
3330,221090006013026
3370,221090014001124
3350,221090013033039
2724,220870301052482
1768,220599702005005
1762,220599701001032
1761,220599701001164
2769,220919512021004
2388,220710076072038
2275,220710122001003
2196,220710133022011
2228,220710024011030
2138,220710056022021
2235,220710137022010
2048,220710069001008
2349,220710017451018
2221,220710025011044
2206,220710025041003
2273,220710119001006
2102,220710090001002
2280,220710072003015
2070,220710039002020
2848,220979614013007
3730,221279602022148
3291,221059546023007
3258,221059548003021
3273,221059541063030
3543,221159508022016
3506,221159501005053
3473,221159505011023
3475,221159505014004
1797,220619602001077
2231,220710136001030
2239,220710017511006
2330,220710017492003
2265,220710111001014
2051,220710070002077
2138,220710056023017
1195,220450303036010
1135,220450308004014
2075,220710026001020
2389,220710017463000
2356,220710017471010
2287,220710006151005
2066,220710056042032
2375,220710006072005
2197,220710031001004
2194,220710033042027
2374,220710006061021
2162,220710004002002
2356,220710017402025
3713,221279602011042
3707,221279604002034
3315,221090005021020
3328,221090004021003
3329,221090004011006
3381,221090014003013
3355,221090012021055
2331,220710017501006
2303,220710033021000
2339,220710017442011
2303,220710033021022
2364,220710017363003
2339,220710017441015
2122,220710003002013
2325,220710017581114
2107,220710144001005
2225,220710033041016
2139,220710056024005
2083,220710041001016
3354,221090012023013
3347,221090009013016
3358,221090016002064
3331,221090007012014
3388,221090006021009
3388,221090010012012
1914,220630404041015
3351,221090010024004
3352,221090011004125
2947,220990206021009
2965,220990205025002
3711,221279602011065
2856,220979617014030
212,220090307021021
193,220090306003041
2048,220710140003024
2072,220710045001016
2302,220710023002027
2379,220710006161018
2047,220710077002002
2340,220710017361022
2227,220710133021008
2237,220710017024009
2198,220710015001028
2052,220710018001011
2090,220710083002003
78,220039504002062
63,220039505013033
733,220290005001063
717,220290001003000
1920,220659602002027
1928,220659604001001
1941,220659602002103
1923,220659602001065
2239,220710017511034
2140,220710056011014
2280,220710072003020
2503,220779524002059
2725,220870301052144
2704,220870308002003
2715,220870302045128
2705,220870302091004
2590,220790134002039
2525,220790128001011
2532,220790131002034
2532,220790131002036
270,220139702001098
272,220139702001106
2200,220710024011009
3338,221090003004004
3375,221090015011023
3309,221090001031001
3370,221090014001121
3380,221090012021094
