GEOID20,STATEFP,COUNTYFP,DISTRICT,G20PREDBID,G20PRERTRU,G20PRELJOR,G20PREGHAW,G20PREACAR,G20PRESLAR,G20USSDDUR,G20USSRCUR,G20USSIWIL,G20USSLMAL,G20USSGBLA
1719700FR24,17,197,00FR24,648.5858167199077,444.6592945917159,9.947635225765456,10.942398748342002,1.9895270451530913,0.9947635225765457,599.842404113657,427.74831470791463,54.71199374171001,13.926689316071638,17.90574340637782
1719700FR25,17,197,00FR25,506.11558705507184,616.9475448102817,12.946629534975708,4.026377495688187,0.9986345608926743,0.024723103983699014,480.1936594633646,599.6128566054416,36.20832278833509,12.168641820327753,5.09102225353815
1719700FR26,17,197,00FR26,552.8817155278313,637.9461336439186,14.548834196662925,2.2009571086524953,1.0481097359894311,0.010030655807182537,512.6945136082137,629.0655549832823,49.741927682214524,11.529746236022357,1.2848375885266543
1719700FR27,17,197,00FR27,408.45015228601056,581.1825765004215,11.451873428579734,4.771613928574889,0,0,387.455051000281,554.4615385004022,41.99020257145903,9.543227857149779,6.680259500004845
1719700FR28,17,197,00FR28,706.0012992745877,771.0530353220615,15.880176965993307,1.0210306587955862,0.9941886838111114,1.9704827176325728,699.8572206718245,677.3119490345971,90.95536138591721,13.90074692336591,5.956184777871843
1719700GG01,17,197,00GG01,341.2796229435081,847.6204679881847,10.075627301443397,5.028810400549865,2.014405200274933,0.007202600137466412,320.29042684371433,777.2207236805554,73.28810400549865,14.097235101855796,5.039614300756066
1719700GG02,17,197,00GG02,382,822,22,7,1,0,382,734,71,18,9
1719700HO01,17,197,00HO01,399.0341141704221,689.0141723728448,8.030553373217016,2.009401037912928,0,0.002350259478231936,401.0294136514656,609.8778573231074,50.10576167652044,13.030553373217016,8.030553373217016
1719700HO02,17,197,00HO02,440.4795182117954,857.0805226774277,13.026835532269903,4.022880221423463,0,1.0012365471147004,438.4878055373448,799.0733654634479,45.00542932786047,13.026835532269903,12.994554272933511
1719700HO03,17,197,00HO03,430.2912531178739,596.7383368601221,16.047364144727734,9.07247179087826,0,0.9964131934070677,431.0991108208946,555.499068861006,31.684932177250445,16.235919635114104,7.100596014107055
1719700HO04,17,197,00HO04,440.3642340545303,747.2291414562379,9.031085905603621,5.0031980443583235,0.008170782502786713,0,417.36831585023845,713.0962721125634,43.139442901769755,12.018297323713599,6.015276748733889
1719700HO05,17,197,00HO05,350.86967903339735,574.5164726084141,7.951552351346582,0.994631737760452,1.9874887817347637,0,350.8655972376892,540.7231293600503,35.78242925450615,4.970851586880277,3.9760423797412114
1719700HO06,17,197,00HO06,449,632,5,5,2,0,458,586,32,12,4
1719700HO07,17,197,00HO07,458.961201411981,694.4213540249533,4.912608692835146,4.897417167666574,0.004340435762449473,0,450.14975690236736,629.730306879825,37.28200466209274,13.7175425488051,5.882977211267317
1719700HO08,17,197,00HO08,436.70013090325864,653.7126401006674,4.99864508822682,0.018130263143571943,1.9982493510811568,0,441.72899309672476,600.5686645340091,28.11448959923691,11.989496106486941,5.016775351370392
1719700HO09,17,197,00HO09,396.2998690967413,538.2873598993326,3.0013549117731793,2.981869736856428,1.001750648918843,0,404.27100690327524,480.43133546599074,36.88551040076309,6.010503893513059,5.983224648629607
1719700HO10,17,197,00HO10,534,790,13,7,0,0,517,738,39,22,11
1719700HO11,17,197,00HO11,489,669,11,5,0,0,477,616,40,15,10
1719700HO12,17,197,00HO12,452.9880381174267,747.9304278835924,19.900369673848175,2.985427317213717,0.9957210276034942,2.9420258497129773e-6,429.0855291001784,718.0430957304188,42.819390399394145,15.929756545671395,5.9708458083498845
1719700HO13,17,197,00HO13,548.6303352731522,865.2627247774398,19.913986761275943,2.9870980141913916,0,0.9956993380637972,528.7163485118764,803.5293658174844,39.827973522551886,19.913986761275943,10.952692718701769
1719700HO14,17,197,00HO14,789.2474747392663,1132.6336617361546,16.117431282897538,10.050364324915941,2.0052984910216014,1.0234047334459933,754.1071325016618,1081.0399362050712,49.4718727094669,21.147132336450532,17.08685951298218
1719700HO15,17,197,00HO15,666.6724808334928,815.3614252478513,16.367059145707323,4.128470700997562,0.03670591457073205,0,638.4155394314977,770.4437773835831,48.75247124870001,11.367059145707321,6.220235487424393
1719700HO16,17,197,00HO16,461.41826140989247,641.1255771890296,6.957972831357093,5.953455053157747,0.9931867603472954,1.9778752573055518,447.4938174837892,598.5176929003014,39.63965502553841,10.922221609357235,7.948326837241376
1719700HO17,17,197,00HO17,420.0067684264888,837.0579177719754,12.099462087435734,2.0145662178564994,1.0042669138540647,0,392.90965892287414,797.9457996430021,45.17994634313618,15.070036097959342,4.029132435712999
1719700HO18,17,197,00HO18,625.02914119593,822.6133012704436,19.64350290634851,6.880582486478862,1.9648029500086719,0.003017729158807997,611.2649584938135,773.4660679577976,40.30788333447615,19.649538364666125,11.79183542921084
1719700JA01,17,197,00JA01,435.76703929159174,688.086111059467,25.922876663927703,5.983270398993418,3.69352435972346e-4,0.9979165295546081,447.72682882491364,613.2950178938926,64.81953407374816,19.940765184966562,9.97498737993621
1719700JA02,17,197,00JA02,373.1269930008938,683.7479650970162,12.069682425468784,6.014838788491186,0.9997332762408278,3.001836754144026,365.1639349859251,613.5548936395962,65.16309519386466,9.054197860329323,18.02234019969653
1719700JO01,17,197,00JO01,692.1731887562635,251.43458048789932,8.737108974482988,3.8831595442146614,0.9707898860536653,0,667.9034416049218,210.66140527364539,42.71475498636128,12.62026851869765,11.649478632643984
1719700JO02,17,197,00JO02,444.20395421436007,284.86992715920917,4.828303850156088,3.86264308012487,0,0.9656607700312175,417.16545265348594,252.03746097814778,38.6264308012487,4.828303850156088,5.793964620187305
1719700JO03,17,197,00JO03,356,282,9,10,1,0,369,232,24,15,18
1719700JO04,17,197,00JO04,483.1705096072953,268.2089359452741,9.860622645046842,5.916373587028105,0,0.9860622645046843,469.3656379042297,230.73856989409612,29.581867935140526,15.776996232074948,13.80487170306558
1719700JO05,17,197,00JO05,535.5513036093387,57.60062211328045,3.995625400255092,3.013827026069869,2.981596225197168,2.9777676014350947,492.57291454380197,41.61103135584493,48.880081907008545,9.991900788185623,6.038871061688134
1719700JO06,17,197,00JO06,486.90929616143353,59.988031475606796,2.9995039481699566,1.9996989725160919,0.9999830180705895,1.9996989725160919,450.91569388943583,51.988879500708975,30.99555662702033,8.998333802093144,5.998829853923188
1719700JO07,17,197,00JO07,639.7672764227642,109.75914634146342,5.932926829268292,2.966463414634146,0.9888211382113822,0,591.3150406504066,88.99390243902438,54.385162601626014,11.865853658536585,7.910569105691057
1719700JO08,17,197,00JO08,551.5934165498427,356.8247563538251,5.199251902376064,2.095322660309721,0.025214672652049276,1,537.0294820971232,318.9152129204979,29.969660831653655,16.290422539961927,7.267975882459117
1719700JO09,17,197,00JO09,595,205,3,6,2,3,552,180,54,11,12
1719700JO10,17,197,00JO10,487,335,10,4,1,2,476,294,38,12,16
1719700JO11,17,197,00JO11,551,272,7,7,0,1,536,228,34,16,15
1719700JO12,17,197,00JO12,556.4652988624913,200.09239872195752,8.113283445194888,3.0689390099704212,1.998923396829457,2.010682382617163,523.3184370137774,171.6606297064123,37.33285241497613,19.177916042483137,15.156551277248811
1719700JO13,17,197,00JO13,604.5851214617539,74.00163666975169,1.0264946636102816,3.9994238858791222,1.018298142951666,0.024589561975847198,557.52836776757,67.90824085335892,34.18772126545001,6.04421669244107,8.992556352734063
1719700JO14,17,197,00JO14,663,88,7,4,1,3,651,67,19,12,9
1719700JO15,17,197,00JO15,491.00916747062934,185.2737274218075,5.098371648750062,5.049185824375031,3.0120508785006193,5.004360083560006,484.34924251978686,153.88483568659132,33.8261256559013,6.176427615424657,7.131146511064467
1719700JO16,17,197,00JO16,668.4166208196712,184.83867690827975,7.993023866303989,3.9965119331519947,0.9991279832879987,4.995639916439994,637.4436533377432,156.8630933762158,60.94680698056792,1.9982559665759974,5.994767899727992
1719700JO17,17,197,00JO17,545.9714076246335,347.683284457478,14.486803519061583,4.527126099706745,0,2.716275659824047,526.9574780058651,318.7096774193548,38.933284457478,10.865102639296188,8.14882697947214
1719700JO18,17,197,00JO18,623,447,14,1,0,0,592,417,32,18,8
1719700JO19,17,197,00JO19,505.2966041734846,314.10604541229844,10.00430641268217,7.001614904755814,3.0010766031705427,1.001076603170543,484.27884022117064,280.0909729679109,50.01991715865504,13.010227730120157,12.008074523779072
1719700JO20,17,197,00JO20,546,293,13,7,2,0,519,252,65,12,8
1719700JO21,17,197,00JO21,599,444,11,6,1,2,585,410,40,17,8
1719700JO22,17,197,00JO22,631.5282123276961,235.82710551288613,14.052055591720107,7.040487682448972,1.0289197731778368,2.0231358185422694,601.3373418247224,196.80975364897944,57.2660619132361,16,14.057839546355673
1719700JO23,17,197,00JO23,606.4717876723039,142.17289448711387,8.947944408279893,6.959512317551028,4.971080226822163,3.9768641814577306,573.6626581752777,139.19024635102056,45.7339380867639,0,9.942160453644327
1719700JO24,17,197,00JO24,507.2795834162648,202.53676528264916,3.750680838567577,4.688351048209471,0,0,494.1522004812783,174.40665899339234,29.067776498898724,8.439031886777048,10.314372306060838
1719700JO25,17,197,00JO25,563,341,9,6.999999999999999,0,1,545,299,44,13,11
1719700JO26,17,197,00JO26,518,242,3,9,3,3,503,201,38,7,17
1719700JO27,17,197,00JO27,313,71,6,1,0,0,301,61.00000000000001,17,7,3
1719700JO28,17,197,00JO28,524,55,0,3,3,1,469,42,60,5,8
1719700JO29,17,197,00JO29,539.0792080262943,214.2218845386952,5.97736879070473,2.9882616115955964,0.0012683512703057956,0.002113918783842993,518.1512299349627,182.3351151419004,38.862621165986425,9.964536164543983,8.967744321084169
1719700JO30,17,197,00JO30,506,322,15,4,3,2,505,273,39,17,10
1719700JO31,17,197,00JO31,496.8330975975564,275.02650240091197,19.077099577760475,4.067771277989293,1.0357746650887596,1.0169428194973233,472.1816327793722,255.9117622895284,36.515782273946456,17.11854132113157,16.101598501634246
1719700JO32,17,197,00JO32,567,52,1,2,1,0,527,34,53,5,3
1719700JO33,17,197,00JO33,444.62202184782996,363.07176799926305,6.33321817409079,4.317041502493522,1.9934854139173255,0.983043549325602,459.3567204901271,300.51204401429857,32.957834475829834,8.691260144236775,7.70108313950633
1719700JO34,17,197,00JO34,593.0841649865065,69.97044632346835,2.022887625209146,1.027448841390276,1.0143634313795742,1.0154715070394005,541.0286690720659,55.811235273710544,47.19357406248197,4.043260239847769,8.040914654955346
1719700JO35,17,197,00JO35,644.2674169636805,221.9887282432097,4.023132093679496,1.0257884623898885,2.9859175354402008,4.95747270433992,613.1302777970503,182.89755443963423,49.06385550798266,12.023652812706647,10.017897526127138
1719700JO36,17,197,00JO36,524.7845199065339,124.6734409955765,3.988751764956644,5.975451234917618,1.994375882478322,0.999107044368498,489.750523847239,103.71906050764876,48.94856876153905,4.991697015583815,8.988125193057806
1719700JO37,17,197,00JO37,499.5916254039201,249.2739492274996,4.963537381127639,2.970888677545449,1.0040747994315973,0.025834825468339297,464.83136284074567,212.49520313527458,41.77328526391466,10.936316526780544,8.948834788292022
1719700LO01,17,197,00LO01,778.0770273139019,797.8330145471114,4.998226012814455,4.995533776245724,5.989794505671154,0.9982990842785255,740.122367749242,779.8416444314532,49.944120110087525,5.0018156615727625,7.994020677839608
1719700LO02,17,197,00LO02,772.8353834969155,512.9694857960776,14.490663440567165,7.7283538349691545,0.9660442293711443,0.9660442293711443,744.8201008451523,455.9728762631801,50.2342999272995,19.320884587422885,20.28692881679403
1719700LO03,17,197,00LO03,726.1128781489525,437.8174460453962,7.440604472111572,9.180535470113712,0.03424213000987888,3.9937803055334893,706.3136966113698,397.1998959956626,45.33006986303398,16.51927263033872,16.553228400967573
1719700LO04,17,197,00LO04,499.4322245193055,378.3085588774304,9.142454543532132,2.1194703979910328,1.0062476268378224,2.0452727086407694,471.23440775173884,337.611786603792,44.62251690141957,11.267159473445275,11.214475718564387
1719700LO05,17,197,00LO05,407.87068798808025,681.7692521844554,7.939088817286233,6.946702715125454,1.9847722043215583,0.9923861021607792,401.91637137511555,621.2336999526477,45.64976069939584,10.91624712376857,9.923861021607792
1719700LO06,17,197,00LO06,878.6610733871994,420.4436674842182,14.696050226601303,8.82103196740373,0.01020549432884669,0.0017009157214744482,836.492141065534,372.43373521778483,63.731076927380755,22.5294079055314,16.65949239349825
1719700LO07,17,197,00LO07,986.9320474019911,347.8906769529708,9.315694083053204,9.186995085803746,2.0007121658906404,4.00071216589064,950.0022268465183,312.87987251492143,58.38462489734549,13.478034589474161,18.355745085240464
1719700LO08,17,197,00LO08,940.3298518969076,234.83264101569958,13.990029677531037,4.996439170546799,0.9992878341093598,0.9992878341093598,865.3832643387057,217.84474783584045,83.94017806518623,12.990741843421679,12.990741843421679
1719700LO09,17,197,00LO09,1002,609,8,8,2,2,959,575,60,15,12
1719700LO10,17,197,00LO10,494.01158450969456,643.0193638884675,17.000225489239796,12.000197303084821,1.0000563723099491,2.81861549745613e-5,493.0114153927647,579.017644533014,39.00129656312883,26.00031004770472,15.000281861549745
1719700LO11,17,197,00LO11,486.8084484720001,574.1459013596711,16.90126596373768,4.987621330372313,0.999675401246419,0.996090175959825,485.7944321696073,513.3844006261219,32.917583735399944,24.85206124498331,10.953406710271482
1719700LO12,17,197,00LO12,497.92879286505155,661.9699918485018,15.085697273525422,6.037118948343511,0.008962035903227984,1.0063982921790182,494.9095758542515,591.5796960255817,46.24447231032233,18.12406489233652,8.067817470244991
1719700LO13,17,197,00LO13,922.0000000000001,789,4,9,1,2,863,795,49,7,6
1719700LO14,17,197,00LO14,548.1182748723562,481.536345010131,6.969224745792455,3.9821158143891604,0.995006882985866,0,529.2235855078532,458.6125534762107,38.807356718894475,13.936361209139212,8.961326794209883
1719700LO15,17,197,00LO15,663.780887050668,342.17449945417906,11.343923997746701,5.171971596751126,2.8793633326040686e-5,1.0430144944127762,643.436588735688,289.19700365228,54.676912626409546,12.515924388131154,10.343943193502252
1719700LO16,17,197,00LO16,587,585,21,13,3,2,574,523,47,22,25
1719700LO17,17,197,00LO17,496,645,12,4,3,3,491,602,42,13,12
1719700LO18,17,197,00LO18,544,582,25,8,1,1,515,537,51,28,13
1719700LO19,17,197,00LO19,594.1739866276487,557.7191568184844,5.097765293908275,2.067310567067519,0,0.03525556188026122,581.534578281088,521.4242112201558,44.48243275383192,3.13622141248154,0.10576668564078368
1719700LO20,17,197,00LO20,444.6777709132838,451.5937278306599,11.202471404051458,6.1552411054859695,1.004993117014134,0.03433922996878252,434.61096183866084,390.3499855456416,42.56621247985683,20.2353349407047,15.244708585602812
1719700LO21,17,197,00LO21,560.7017240145102,347.6012384754395,11.016747589845114,3.01339807187609,3,2.001674758984511,537.6933502195877,307.5074519723069,45.06531560039594,12.025121384767669,8.023446625783158
1719700LO22,17,197,00LO22,418.2982759854898,358.3987615245604,9.983252410154886,7.98660192812391,0,0.9983252410154887,413.30664978041233,302.4925480276931,38.93468439960406,14.974878615232331,13.976553374216842
1719700LO23,17,197,00LO23,351.2242478139418,337.82604762485414,7.656114393764399,3.8280571968821997,0,0.9570142992205499,343.56813342017745,293.8033898607088,37.32355766960145,11.4841715906466,7.656114393764399
1719700LO24,17,197,00LO24,468.84274463194424,72.28262576431338,2.902359799621392,1.932783253079731,9.382014725009167e-5,0.9648382582669889,423.4808082230611,62.57707098852326,42.5190996419065,3.8640913213426273,2.8944209546537163
1719700MA01,17,197,00MA01,509.70111494364556,761.060568888457,15.959330409194381,3.9898326022985953,0.9974581505746488,0.9974581505746488,502.71890788962304,688.2461238965077,47.877991227583145,10.972039656321137,11.969497806895786
1719700MA02,17,197,00MA02,593.5482364313143,955.6533720057568,14.964846407372283,5.183780268070911,2.0918901340354554,0,565.272566029208,889.4939538559236,57.699967479655925,29.01079147439001,13.22972533508864
1719700MA03,17,197,00MA03,631.9829847561617,1280.2454341365867,20.963838775159413,7.98089851555047,3.9879074083498836,1.9952246288876174,634.9542159793776,1169.4659848683802,79.8293199509075,26.929177866419458,10.990257480146678
1719700MA04,17,197,00MA04,447.45176356868564,740.3466279942432,20.035153592627715,3.8162197319290887,1.9081098659645443,0,441.72743397079205,695.5060461440764,35.30003252034407,20.98920852560999,4.770274664911361
1719700MO01,17,197,00MO01,630,195,3,4,2,0,578,175,70,5,8
1719700MO02,17,197,00MO02,819.2925568420421,117.38709430679705,2.0834549163117164,6.1206254124422586,1.0417274581558582,3.081935928969944,725.1402420661108,101.59582218489412,102.74180034795128,4.512881396604476,6.466596976423301
1719700MO03,17,197,00MO03,547.6529870237677,556.7461860282842,8.052055592532952,7.010912180549321,3.9630524091446366,0,523.5346054784419,480.67989053164973,79.12675034546358,17.98487677024328,10.973964589693958
1719700MO04,17,197,00MO04,653.7074431579579,498.61290569320295,1.9165450836882836,2.879374587557742,0.9582725418441418,1.9180640710300558,602.8597579338892,436.40417781510587,86.25819965204872,11.487118603395524,10.5334030235767
1719700MO05,17,197,00MO05,729,27,2,1,0,3,615,15,118,3,6
1719700MO06,17,197,00MO06,561.8654927035146,27.943576901773376,1.9959697786980983,0.9979848893490492,0.9979848893490492,0,495.9984900064774,18.961712897631937,75.84685159052775,2.993954668047148,3.9919395573961967
1719700MO07,17,197,00MO07,788,68,3,6,2,3,694,42,116,6,7
1719700MO08,17,197,00MO08,453.4815202727176,466.31023706994233,9.95197462876895,5.99110293010163,0.03896270150631414,0,426.4669045150806,405.35839657071836,68.02639806400867,12.021168561709574,6.034095852909846
1719700NL01,17,197,00NL01,466.98059643451296,557.9768154399534,11.999501407310825,2.9998753518277064,1.9999169012184708,0.9999584506092354,453.98113657659286,507.9788929094916,42.99821337619712,14.999376759138531,5.999750703655413
1719700NL02,17,197,00NL02,355.77680529943717,684.8583270200329,10.987556829854318,5.9732670903682985,0,0.006648575305291724,347.7592605765038,626.9305850379245,40.95362091127519,20.94300198046815,4.987695438264853
1719700NL03,17,197,00NL03,380.45359565807325,626.8047489823609,10.92686567164179,2.9800542740841247,0,0.9933514246947083,368.53337856173675,570.1837177747626,40.72740841248304,15.893622795115332,3.973405698778833
1719700NL04,17,197,00NL04,288.84717943067665,497.5579187368164,4.831505634109178,2.8715870203269054,0.9458138567178845,0.01707272508662592,282.8649872388101,444.6008791231582,33.419330399228535,12.423625575482193,9.534965830068662
1719700NL05,17,197,00NL05,411.58824541171373,638.9493797304668,9.959844737549247,5.975906842529548,0.9972895412201618,0,395.65771410149586,597.0266771101933,46.84128681818191,14.954122848441479,9.972895412201618
1719700NL06,17,197,00NL06,381.35879016034136,724.6539138890251,11.305029940912002,5.183017964547201,1.055693753883135,1,365.97150529404985,677.6094349517593,53.01302819750091,15.734643269079285,7.55693753883135
1719700NL07,17,197,00NL07,571.727505070875,1087.2556721624005,15.084460396435707,7.046168467130487,0.9999283129991369,0.9999199535880897,525.6688152745161,1026.8088970415579,83.31271971637243,15.16229991940357,15.03778176088813
1719700NL08,17,197,00NL08,501.0455464083769,894.0866102176868,9.001200696178653,8.000560324883372,2.00008004641191,8.004641191020568e-5,470.04186427342904,874.0818074329723,54.006643852188546,12.001200696178653,5.001200696178653
1719700NL09,17,197,00NL09,462.83198906480305,711.1257837392532,20.856859741799983,8.938565140648354,2.979563262940216,1.9863616588298891,464.81776903216223,660.4725434790173,48.66662930506143,13.90486400693534,7.945529734101085
1719700NL10,17,197,00NL10,484.01721467598185,558.9977896957581,11.988714187283254,4.011510604678989,0.021714324609084932,1.9868637059867424,448.5064189562705,559.5686530231735,36.880865010992,14.910166203601163,8.94599161933762
1719700NL11,17,197,00NL11,508.24238221982364,664.343606978294,18.007893673825674,5.003714670035611,4.001393001263354,4.6433375445138135e-4,488.2372745485246,622.3213189580804,31.021359352704764,25.01021534259793,12.004179003790062
1719700NL12,17,197,00NL12,392.49099562042926,651.4245477329655,13.945515549437953,3.9861889552408307,0.9971059473470217,0.9959885302733936,371.58082357005617,603.6170982798425,38.847463640420045,24.8980371312244,6.973037128987383
1719700NL13,17,197,00NL13,493,676,11,5,2,0,474,631,34,18,7
1719700NL14,17,197,00NL14,736.0704783088049,995.7374502524465,23.02413788787887,13.009687454416465,3.999642812047701,0,727.0393819980326,924.6188208238068,62.10930875122669,20.02007742172451,12.02117351596537
1719700NL15,17,197,00NL15,474.09098516493674,779.4744705568394,10.979810947076766,4.9911900644625655,5.765676720565448e-4,0,465.1089186925235,719.5924418463197,49.9020989942007,8.98365203351137,9.980362142072934
1719700NL16,17,197,00NL16,441.74708764486144,619.0502898454881,12.981241793973673,5.983847397612844,0.9940600797729717,1.9978636190334504,436.6014049752215,592.2155394213618,28.013936234162088,10.01367674388602,7.002266126104584
1719700NL17,17,197,00NL17,523.2666221597472,742.2318452887406,17.046590776736373,8.010096374723558,3.0015010513896243,1.003547135972155,512.1819018814192,694.0615827620771,46.13117700687519,22.091747526177674,9.022783867222554
1719700NL18,17,197,00NL18,475.35243947646,638.5718120782406,17.767626250373493,2.0012403310757394,1.9715407299405978,0.011879840454056627,456.64953218304595,592.2198152038419,46.35793679462568,15.78420567997884,9.869583490157046
1719700NL19,17,197,00NL19,578.3592433129144,781.7647784594698,22.045983071466285,5.962505651801451,0.03439919028643043,0.9880177435858368,556.2960606463049,724.6393861033459,51.1972858946088,22.999601624765692,15.98027984880554
1719700NL20,17,197,00NL20,729.9137619509721,1231.3461600030473,27.26360964111159,12.071893538484979,2,0.011982256414163138,700.6501523098606,1153.66317138744,86.61109507712231,27.275591897525754,7.19171610262661
1719700PE01,17,197,00PE01,394,792,20,4,4,1,386,734,68,16,8
1719700PE02,17,197,00PE02,395,775,15,5,0,1,373,708,69,20,11
1719700PL01,17,197,00PL01,707.6953381958498,537.490130275329,14.930281396536914,7.962816744819689,3.9814083724098444,1.9907041862049222,646.9788605165998,559.3878763235831,36.828027444791054,15.925633489639377,7.962816744819689
1719700PL02,17,197,00PL02,690.1550306829793,569.8772384934019,13.024367735927832,5.012996125828177,6.006498062914089,0.003249031457044273,661.0559352235394,535.9129778394295,43.06010708195532,24.025992251656355,7.012996125828177
1719700PL03,17,197,00PL03,485.92170165357237,551.9110685447982,15.997422276660817,3.9993555691652043,2.9995166768739034,0.9998388922913011,471.9239571614941,527.914935129807,30.995005661030333,11.998066707495614,4.999194461456506
1719700PL04,17,197,00PL04,406,192,9,2,0,1,380,184,24,10,11
1719700PL05,17,197,00PL05,690,417,12,5,2,3,663,387,44,13,12
1719700PL06,17,197,00PL06,820.4282617027027,393.71011888027635,5.012035913225022,4.004011971075007,6.004011971075007,2.0040119710750073,789.4082018473276,355.6338914298512,46.06017956612511,17.01604788430003,18.024071826450044
1719700PL07,17,197,00PL07,980,442,19,7,3,6,960,389,40,23,19
1719700PL08,17,197,00PL08,674.6152208350214,557.6780158155311,17.39322778978224,4.154640975194756,0.041083308196649806,0.020541654098324903,647.9959478209026,511.0632714485159,44.938073163590225,21.352766565670386,8.256105077516795
1719700PL09,17,197,00PL09,688.0685263677791,708.2112485244201,21.085633293984532,7.032112485244201,0.00713610783204449,1.0035680539160223,661.9614847502985,683.043549990367,51.20337907321327,10.074929132236468,4.057088862656356
