GEOID20,STATEFP,COUNTYFP,DISTRICT,G16PREDCLI,G16PRERTRU,G16PRELJOH,G16PREGSTE,G16PREOWRI,G16USSDDUC,G16USSRKIR,G16USSLMCM,G16USSGSUM,G16USSOWRI,G16COMDMEN,G16COMRMUN,G16COMLBAL,G16COMGCUR
17001023003,17,001,023003,137.12619405414847,212.0418357755759,14.573509470876203,9.160029356257144,0.02335535052619204,199.54252362861013,143.67596464025604,17.409732376529636,8.152244239415081,0,154.67634817449846,184.33540003705815,15.374554530408737,14.335628946198417
17001023004,17,001,023004,160,321,25,2,1,243,239.99999999999997,18,5,0,195,275,18,12
17001023005,17,001,023005,139,159,12,2,0,182,108,12,8,0,173,121,9,5
17001023006,17,001,023006,54.55111111111111,78.47703703703704,8.613333333333333,2.871111111111111,0,76.56296296296297,55.508148148148145,6.69925925925926,2.871111111111111,0,63.16444444444444,66.03555555555556,5.742222222222222,5.742222222222222
17001023007,17,001,023007,92,67,8,4,0,113,48,3,3,0,106,54,4,5
17001023008,17,001,023008,91.73565222172807,279.47298801134406,10.346488259260772,4.096852145617701,0.07826842141238965,156.18280509379446,214.99974566547354,10.268219837848383,4.122941619421831,0.052178947608259765,122.51422226146907,241.62928461198862,9.217917327639826,8.115435869823012
17001023009,17,001,023009,165.47155600392938,439.58018879347446,24.389545108665654,1.9947402432697932,2.7394804865395863,247.1191523030055,361.6615534674775,12.697402432697931,6.223701216348966,0.5,193.36636086932523,405.9616827117296,12.197402432697931,4.23422072980938
17001023010,17,001,023010,72,164,18,6,0,117,126,13,2,0,92,149,13.999999999999998,4
17001023011,17,001,023011,116,281,24,2,2,171,227,14,4,0,148,254,9,6
17001023012,17,001,023012,128.77859196837363,286.707266781466,16.82463647722705,5.0849481066188815,0,211.8927831474478,207.15078012440588,16.13363330716876,3.327370131994644,0,163.11886809288603,251.60336886465117,11.566937578093597,8.239567446098953
17001023013,17,001,023013,103,236,16,3,0,151,199,14,3,0,138,202,14,8
17001023014,17,001,023014,148,179,16,5,0,179,149,14,8,0,164,157,16,11
17001023015,17,001,023015,180.50316472557472,466.21979614716383,29.584242428755203,7.445167994898777,1.9984734353623343,270.3010436277285,380.6729455360254,19.88651957820339,10.344663372522325,0,208.40066700870906,432.2286587825225,22.462544694841682,14.116354757681691
17001023016,17,001,023016,165,362,32,3,0,217,306,24,10,0,185,335,25,11
17001023017,17,001,023017,143.57546653449992,309.3144695520747,17.94370758765182,6.97506797112403,9.707277264211918e-4,211.4038482552326,247.4604147005392,11.95777081347515,4.986756602159568,0,176.44041678782577,272.4620477069265,10.959941894727534,9.960066682206925
17001023018,17,001,023018,140.63604989523546,413.9292487680792,14.716915961211154,4.723711613559035,0,226.03507697974325,331.86852978312305,6.692408909682404,4.937736900449008,0,159.75084887678514,392.2734607559838,5.25081959812522,3.9935803897965116
17001023019,17,001,023019,55,101,5,1,1,81,79,4,1,0,67,90,2,3
17001023020,17,001,023020,169,328,32,5,0,227,286,22,2,0,178,321,33,7
17001023021,17,001,023021,176,364,27,9,1,235,326,8,8,0,198,346,19,11
17001023022,17,001,023022,216.06621004566207,397.36301369863014,22.538812785388128,2.353881278538813,5.353881278538813,290.63698630136986,323.43835616438355,13.41552511415525,9.769406392694064,0,231.31278538812785,375.4086757990867,15.769406392694062,9.061643835616438
17001023023,17,001,023023,82.67555319373832,164.58884190479543,6.353380334881689,0.6275746068490704,0.6275746068490704,110.39752386804481,136.37903830314366,2.587932693787266,3.1068193276889584,0,90.36171700870915,155.64752887612647,3.19998044735814,1.9137775271036053
17001023024,17,001,023024,137.1629570067719,551.7013648401894,18.562856931265628,5.13514416469076,0.13628918297607379,208.55850475341077,486.7400856854497,9.004758282703197,7.2248152700593,0,161.03475465963365,530.3899510206585,14.91215963412608,3.541238886703106
17001023025,17,001,023025,180.06022471252396,393.62002611575,15.912298928083512,3.349957669070213,1.6749788345351064,239.52197333852024,329.1333409861484,10.887362424478193,1.6749788345351064,0,189.27260830246703,376.870237770399,10.049873007210639,5.0249365036053195
17001023026,17,001,023026,134.70668240769547,377.40214133043963,17.044830831689158,6.094126031634457,3.0762206832038377,180.3164043504166,329.2052260206124,9.641222777757989,9.192851352750273,0,144.08809918907468,357.8235198115762,12.632270103542679,12.345292719157948
17001023027,17,001,023027,115.72739459137608,333.2328275298437,17.23731331569525,2.868009671074336,0.06911528151285203,158.92397267727912,305.2120730058919,8.402173712817254,4.465099291671857,0,116.94032548168956,345.0338259562229,9.125662055324055,5.9790123043618735
17001023028,17,001,023028,169,374,16,3,0,225,330,9,9,0,187,362,7,9
17001023029,17,001,023029,155,375,18,4,3,222,307,15,6,0,174,353,13,7
17001023030,17,001,023030,128,245,12,5,1,155,215,11,4,0,117,250,9,5
17001023031,17,001,023031,154.5243987305844,446.0570512470767,31.597232295198314,2.049769357933193,0,243.20271837630455,371.88103802202465,13.597232295198314,4.497693579331929,0,184.3612521327764,418.6727349076196,15.497693579331928,9.34838550553235
17001023032,17,001,023032,132,367,23,3,0,222,274,13,10,0,172,318,18,13
17001023033,17,001,023033,108,359,27,4,0,218,245,15,14,0,185,276,17,14
17001023034,17,001,023034,98,222,22,2,0,166,167,7,4,0,152,171,12,8
17001023035,17,001,023035,106.47164619059679,307.7032226729266,14.651665713843663,3.9068450696020545,2.9300431928528172,177.78072025505537,235.4162594195341,9.7682603924223,8.7913377032081,0,148.47581826532348,265.69772166108527,10.744699831776643,4.884251008676116
17001023036,17,001,023036,89.01195238851409,117.01508989049904,15.001344643707835,3.000224107284639,7.470242821310085e-5,131.01553810506832,78.01038363752163,7.001269941279623,6.000821726710344,0,98.01337173465014,100.01269941279622,16.001120536423198,8.000448214569278
17001023037,17,001,023037,156.60799740636398,197.7175967255345,17.618399708215946,2.9363999513693244,0.9787999837897747,203.59039662827317,136.0531977467787,16.639599724426173,10.766799821687522,0,175.2051970983697,166.3959972442617,14.68199975684662,5.872799902738649
17001023038,17,001,023038,122,247,21,6,0,194,170,16,12,0,164,202,18,8
17001023039,17,001,023039,141.07729791154395,191.09758861332426,22.008696015048695,8.00144933584145,4.8311194714980004e-4,196.10048728500715,142.06715256065382,18.008212903101548,4.005314231418648,0,167.0864770385398,159.08212903101546,21.007246679207245,15.002898671682898
17001023040,17,001,023040,145,189,25,8,4,183,151,21,8,0,155,169,22,15
17003000101,17,003,000101,162,26,0,2,1,157,17,4,0,0,148,16,5,2
17003000102,17,003,000102,176.04653102087414,11.004362283206952,4.000484698134105,0,1,168.04459222833773,14.00339288693874,1,4.8469813410575324e-4,0,163.041199341399,14.004362283206952,2.0009693962682116,1.0004846981341058
17003000103,17,003,000103,95.95346897912584,8.995637716793048,0.9995153018658942,0,0,91.95540777166227,6.996607113061259,0,0.9995153018658942,0,84.958800658601,8.995637716793048,1.9990306037317884,0.9995153018658942
17003000104,17,003,000104,168,105,7,2,3,166,85,9,5,0,159,91,6,6
17003000105,17,003,000105,133,53,1,2,1,128,41,2,3,0,120,48,1,3
17003000201,17,003,000201,64.9506716340729,80.31444955591267,1.9051389415923734,0.10096282110612152,0.30288846331836455,80.50782628955419,61.061134497776706,2.8006496721235314,0.7067397477428506,0,67.58885964225601,60.79771001273015,4.100011687079176,4.100011687079176
17003000301,17,003,000301,83.375,36.416666666666664,0,0.9583333333333334,1.9166666666666667,89.125,29.708333333333332,2.875,0,0,83.375,31.625,1.9166666666666667,2.875
17003000401,17,003,000401,140.1184856285549,377.2238987766883,8.009300250025076,3.003077697954923,11.002540448672463,214.159424402794,287.17091783527076,8.012579416460921,13.008964469223539,0,159.12376799438076,322.19152153471094,13.01552280209523,17.00869584458231
17003000601,17,003,000601,111.00940186244304,263.02531787243595,5.00053724928246,2.0002014684809226,2.000738717763382,166.0143714183058,189.01927381800826,7.00053724928246,7.000873030083997,0,132.01067782948888,210.02162428361902,11.000873030083998,5.001141654725227
17003000801,17,003,000801,69,262,12,1,2,115,200,6,5,0,99,205,12,8
17003000901,17,003,000901,54.84126791252658,271.5092280259513,8.091334610044907,0.8990371788938785,2.697111536681635,131.25942811850626,188.79780756771447,7.192297431151028,6.293260252257149,0,87.2066063527062,213.0718113978492,9.889408967832663,9.889408967832663
1700500BG01,17,005,00BG01,124.05248684393503,261.1947930686126,21.013505130616565,5.000114977076727,2.0012021515917864,201.08346868535182,197.16606722480952,14.002949186324198,5.003151014565363,0,164.05994802548662,214.18821305426223,16.005434711680056,11.002545103430581
1700500BG02,17,005,00BG02,83.90842537041095,196.82568141556675,15.98379298350769,1.997253257049081,1.997253257049081,137.84507629907685,140.89538155929867,11.982798676405107,6.990746832616474,0,110.87098390762887,157.88392853139064,13.981493665232948,7.989013028196324
1700500BG03,17,005,00BG03,87.14147668549725,232.3317965124162,11.026947940094717,5.003368492511839,2.0033684925118393,132.23242598331692,182.2374787220847,10.020210955071036,6.011789723791438,0,102.18695133440708,198.2661109084353,11.023579447582877,8.013473970047357
1700500CN01,17,005,00CN01,175.1595410983562,366.68359396914457,45.888150474357005,7.348082956229631,9.934200383583326,234.69725803630834,328.8036261420212,23.462687303919207,8.941964702088221,0.004089859271482245,166.97216885969823,388.4919036564973,25.13547197277571,6.085911191679987
1700500CN02,17,005,00CN02,78,134,22,2,3,107,118,13,2,0,77,138,13,6
1700500CN03,17,005,00CN03,82.90211649424852,133.84197120758193,31.96226178091509,4.9941034032679825,0,113.86555759451001,113.86555759451001,17.978772251764738,6.991744764575175,0,92.89032330078447,124.85258508169957,23.971696335686318,8.989386125882369
1700500CN04,17,005,00CN04,99.0978835057515,131.15802879241807,19.03773821908491,2.0058965967320175,0,131.13444240549,99.13444240548999,13.021227748235264,7.008255235424825,0,97.10967669921553,115.14741491830044,19.028303664313686,8.010613874117631
1700500CN05,17,005,00CN05,100.64401090948006,249.60882819821362,23.35584540537172,1.2375194049173008,2.2374210487463664,139.14156914482874,201.92305112187987,17.06953999598486,6.474951013454657,0.05940444027205876,119.95143039666698,209.45807229019513,23.011226374358053,3.5942077766634726
1700500CN06,17,005,00CN06,83.24108939744217,236.25466685297084,26.04431107992738,0.022046787576852134,2.0248901025441963,112.3208989807439,213.21645709026083,18.003542403601713,3.017125628032525,0.9959099203689883,97.15443318791547,218.4054512867032,24.974911910537383,2.0101923621396756
1700500CN07,17,005,00CN07,89.35657817415442,215.39638317769854,5.6435733583676475,3.762382238911765,3.762382238911765,128.86159168272795,157.0794584745662,16.930720075102943,7.52476447782353,0.9405955597279413,110.04968048816913,165.54481851211767,15.990124515375001,9.405955597279412
1700500CN1A,17,005,00CN1A,109.59935266229763,220.06169235343228,31.067533038131614,8.629870288369892,6.040909201858925,144.9818208446142,207.97987394971443,15.533766519065807,6.040909201858925,0,107.87337860462365,226.1026015552912,25.889610865109677,6.903896230695914
1700500LG01,17,005,00LG01,46.13839804294839,164.19586927876043,10.302877470247186,1.0313315605129185,4.041775768932612,80.76503519316384,130.80944229581036,6.135774008400217,6.0417759249393885,2.2035952950653625e-7,64.31594624071303,144.1123150419783,8.13577548656417,7.104438857782073
1700500LG02,17,005,00LG02,107.86161879895562,302.8041775456919,28.697127937336816,2.9686684073107052,3.95822454308094,167.2349869451697,266.1906005221932,12.864229765013055,3.95822454308094,0,124.68407310704961,294.88772845953,12.864229765013055,9.89556135770235
1700500MG01,17,005,00MG01,107.96267119411432,236.91808400930643,8.996889266176193,0.9996543629084659,0.9996543629084659,166.9422786057138,166.9422786057138,9.996543629084659,6.9975805403592615,0,138.95195644427676,188.93467458970005,13.995161080718523,5.997926177450796
1700500MG02,17,005,00MG02,52,160,21,2,2,112,110,10,3,0,82,126,14.999999999999998,3
1700500ML00,17,005,00ML00,74.88680842206325,231.6410549401174,15.976026151898727,0.9985081618331165,0.9986065180040508,116.82207433710165,193.69814581671798,4.993721843374319,3.994179801510105,0,87.86795586491267,218.6574440320495,7.9893431647295525,3.9939342911615316
1700500OR00,17,005,00OR00,107.01986661598548,321.02904642458714,29.001914125514194,4.000843004210571,5.999750597950712,195.02932925842717,248.02116232555335,15.00185379947429,5.000709685180227,0,152.02487750227556,268.0231752980751,16.002270992576726,13.001294669335808
1700500PM01,17,005,00PM01,64.7914059333743,185.40310005550185,10.964699465647959,0,0,104.66304035391234,139.55072047188312,11.96149032616141,1.9935817210269016,0,79.74326884107606,146.52825649547728,22.926189791809367,2.9903725815403526
1700500PM02,17,005,00PM02,83.23598995263815,185.65039250293907,13.036730312504993,2.000345637091534,3.456370915340921e-4,155.3786355544248,110.48560694113765,10.04013227493118,1.008532110310045,0,136.2925495824955,127.51460523449397,10.075134401978502,1.0112427985531642
1700500SH01,17,005,00SH01,39,126,13,3,3,84,87,11,2,0,73,96,9,2
1700500SH02,17,005,00SH02,46,73,8,3,1,67,54,5,2,0,43,69,6,4
1700500SH03,17,005,00SH03,48,93,10,1,0,72,66,4,2,1,57,76,4,4
1700500SH04,17,005,00SH04,113.00027989834679,246.00083969504036,15.000075860299596,3.000010463489599,2.0000156952343993,171.00051009511796,181.00064873635517,13.000039238085998,9.000013079361999,0,128.0003976126048,214.00070105380317,20.000041853958397,6.000034006341198
1700500TM01,17,005,00TM01,31,106,7,0,2,58,83,4,0,0,34,96,8,0
1700500TM02,17,005,00TM02,34,79,3,1,1,69,44,2,0,0,45,66,2,2
17007001001,17,007,001001,196,190,20,7,2,174,191,21,16,0,173,190,18,15
17007001002,17,007,001002,153,176,12,15,8,153,165,24,15,1,146,172,12,25
17007001003,17,007,001003,182.11937716262975,138.25951557093424,22.560553633217992,1.1401384083044983,3.186851211072664,166.02595155709344,148.0726643598616,19.326989619377162,9.420415224913494,0.04671280276816609,166.0916955017301,145.7733564013841,15.607266435986158,11.420415224913494
17007001004,17,007,001004,292,242,21,7,5,278,234,22,19,0,275,239,20,14
17007001005,17,007,001005,124.88062283737024,127.74048442906575,11.439446366782008,2.859861591695502,3.8131487889273354,122.97404844290658,123.92733564013841,6.673010380622837,8.579584775086506,0.9532871972318339,103.9083044982699,138.2266435986159,12.39273356401384,8.579584775086506
17007001006,17,007,001006,125,184,20,6,5,121,177,21,10,1,126,171,16,18
17007001007,17,007,001007,191,149,18,15,8,181,146,24.000000000000004,18,0,187,142,24.000000000000004,16
17007001008,17,007,001008,316.38796337479727,191.58287252668677,22.043111891821834,11.017598920239607,4.014615180607793,293.3769629646728,198.5937310059607,32.03246847877304,16.019819526094494,1.002729361706172,307.33011402736736,193.64281037704615,27.02539069658197,8.021194034872707
17007001009,17,007,001009,200,216,23,17,7,188,227,24,16,0,195,221,16,15
17007001010,17,007,001010,113.48837209302326,76.27906976744187,9.30232558139535,1.8604651162790697,2.7906976744186047,108.83720930232559,74.4186046511628,8.372093023255815,3.7209302325581395,0,98.6046511627907,83.72093023255815,12.093023255813954,3.7209302325581395
17007001011,17,007,001011,203.48902505269365,241.40358672484885,22.828881233906266,17.843472032809867,7.939574163943728,213.37427293686218,234.48566849860828,21.824778222977304,13.886301116956963,1.9840707475433912,193.50723607126696,247.42710773249922,19.833028069970197,22.798163612051408
17007001012,17,007,001012,353.1363385143866,436.1640251869167,31.862569570711003,14.927300869520877,9.960668938393125,326.3622012131927,444.11672629364057,37.76467272732934,20.87507915303524,0.012180033838940674,290.5171910722003,477.00002732671476,30.799207989911544,16.923088667351188
17007001013,17,007,001013,148,149,25,8,6,144,160,11,13,2,137,161,14,14
17007001014,17,007,001014,162,163,12,7,7,163,159,12,13,0,147,176,11,8
17007001015,17,007,001015,265,285,21,7,7,251,278,24,18,0,251,271,21,18
17007001016,17,007,001016,532.5626176152347,803.6594619942932,57.970815047181766,24.35385311115624,19.29725636764267,520.1101242580746,813.4789322008248,45.01112309767531,26.501538221362882,4.001264406912011,455.09448639148764,881.3102457563946,34.25424098773263,29.539802603173253
17007001017,17,007,001017,515.3864611140812,713.310539336599,61.72879667335953,21.556087727204915,22.53590989662332,486.97161820094743,750.5437817744985,41.15253111557302,29.39466508255216,1.9596443388368106,430.1419323746799,810.3129341090212,39.19288677673621,25.47537640487854
17007001018,17,007,001018,155,367,27.999999999999996,1,6,135,383,22.999999999999996,8,2,115,410,16,9
17007001019,17,007,001019,192,385,27,4,15,161,424,23,10,0,142,451,16,5
17007001020,17,007,001020,195.0023322466753,389.0031803363754,33.000097856503864,2.0000326188346196,10.00006523766924,161.00207129599835,433.00335973996584,23.00008154708655,7.00009785650386,0,124.00189189240794,478.0035065247216,14.00011416592117,6.000097856503859
17007001021,17,007,001021,199,359,26,4,11,165,406,24,9,0,151,428,15,8
17007001022,17,007,001022,235,386,30,2,10,218,401,23,10,0,175,453,15,7
17007002001,17,007,002001,391.75578315343313,402.07862485525305,22.287896960401774,8.44935454238193,7.479168881474275,361.1839308250853,392.8114596168108,27.884621396297206,28.61142545095113,1.0401111111626746,327.00607042610125,443.07225717739794,24.82173979027551,20.536082620381283
17007002002,17,007,002002,174,289,27,4,4,152,314,19,12,1,146,330,9,6
17007003001,17,007,003001,630.6281125053283,974.0065284105091,76.84883393283376,11.032438572399164,29.911887225629542,557.9849711065751,1053.5244490120567,50.004145199460616,33.944074150711444,0.996566365040837,509.09965697746117,1092.4888140082228,52.99461639826457,26.96775418270209
17007003002,17,007,003002,350.3830968965113,469.11450127718695,51.1604370043966,6.057795224152872,18.055042699777935,334.316836990609,472.1245715981551,42.17863907577062,21.07587147280796,0.9997706229687553,334.2146316960211,464.25012881311665,44.18893877377001,27.058357532527673
17007003003,17,007,003003,277.76908159647473,420.750784540175,32.61668314460364,11.2190054116389,11.228426598688328,264.6639238997029,422.7491721064917,35.661121305526365,15.318216617954263,0.03482876039440705,245.7262158722067,445.74461649681314,37.57060441772861,12.199670236513716
17007004001,17,007,004001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17007005001,17,007,005001,126.59641925103621,293.0657264551547,14.952332982405851,4.984110994135284,10.965044187097625,132.57735244399854,275.1229268762677,25.917377169503478,5.980933192962341,0,123.60595265455504,298.04983744928995,11.961866385924681,8.971399789443511
17007006001,17,007,006001,115.72931740754508,205.05676365990934,13.252118343492981,5.29938497265712,7.954195735575936,117.5021159789711,206.7944654775736,14.150216547126579,9.710908294861154,0,106.02279620690415,205.06407548360968,23.83187754718627,7.069258814602997
17007006002,17,007,006002,180,334,23,1,9,181,329,22,10,0,139,366,15,17
17007006003,17,007,006003,471.4564029144442,485.37317157367215,49.769817127608114,25.707926851043247,9.061890276564869,463.69237853145864,461.6091471906866,57.88780493611532,35.297865893579285,0,461.1585370208649,464.3731715736722,50.18567082969461,36.94390246805766
17007007001,17,007,007001,85.99330051931639,199.9844198123637,16.998675684050916,7.999376792494548,3.999688396247274,90.99291101462549,189.9851988217455,16.998675684050916,9.999220990618186,0,84.99337842025457,211.98348500110552,8.999298891556366,7.999376792494548
17007007002,17,007,007002,161.0066994806836,200.0155801876363,27.001324315949084,4.000623207505451,7.000311603752726,136.0070889853745,213.0148011782545,27.001324315949084,15.000779009381814,1,153.00662157974543,206.01651499889445,24.000701108443632,9.000623207505452
17007008001,17,007,008001,75.00034520192018,191.00048373690132,14.000032930446334,3.000017032989483,2,77.00032930446334,185.00046670391183,10.000042014707391,7.000035201511598,1,73.00026571463593,186.00053142927186,7.000034065978966,6.000035201511598
17007009001,17,007,009001,433.9665510773113,665.8106844970171,86.002544438085,23.12336297062446,18.380946978914388,451.30193508681896,659.1199069357064,57.005543884816134,36.619129588616026,2.9082659174796506,410.7575294851592,691.2250435233527,57.82268386348242,43.338460023769265
17007009002,17,007,009002,118.40441111692824,210.2118993932199,22.873049680395873,3.8441830248881907,5.592160719470458,121.04480084672767,210.91128588579465,14.912102894018174,6.329370661606363,1.087391725277843,111.64725762563933,226.75655548571856,10.095952639953932,6.600974324498539
17007009003,17,007,009003,173.18881226011868,224.80164228209895,17.532259476266614,9.729180856869618,5.8394905249502855,179.99975590623052,208.276598296291,26.266289256416364,9.735213063739012,0.9731766088385072,184.84107925102623,209.26270106270678,23.351068149093265,5.850693194850588
17009000101,17,009,000101,2.800722554036684,40.14368164967021,0.9335738916922424,0,1.7579199136531685e-7,11.202888546122818,29.874367786303594,4.3947997841329214e-7,8.789599568265843e-8,0,11.202887227682883,28.00722105767106,2.6368798704797526e-7,0.9335740674842337
17009000201,17,009,000201,39.345794392523366,141.6448598130841,0.983644859813084,0.983644859813084,0,59.018691588785046,109.18457943925233,4.918224299065421,0.983644859813084,0,56.06775700934579,108.20093457943925,1.967289719626168,3.934579439252336
17009000301,17,009,000301,29.992907380646756,145.96548258581421,3.9990543174195676,0.9997635793548919,1.9995271587097838,60.9855783406484,108.97423014968321,1.9995271587097838,0,0,53.987233285164166,106.97470299097343,5.998581476129352,2.999290738064676
17009000401,17,009,000401,30,121,4,0,1,47,95,7,1,0,40,103.00000000000001,4,1
17009000501,17,009,000501,19,68,2,1,2,31,55,0,1,0,27,57,2,2
17009000601,17,009,000601,100,315,13,2,4,156,249,5,9,0,127,262,12,9
17009000602,17,009,000602,58.23794921760334,190.25086651140532,6.055101244582824,2.999031640352964,3.998708853803952,109.40686048620363,131.92736034798665,6.026582262644376,2.999031640352964,0.014259490969223854,91.27007573439361,141.0242717058301,7.026259476095364,5.012645558224164
17009000603,17,009,000603,17.762050782396667,90.74913348859468,3.9448987554171766,9.683596470360733e-4,0.0012911461960480976,30.59313951379637,67.07263965201335,1.9734177373556245,9.683596470360733e-4,0.9857405090307761,20.729924265606392,73.9757282941699,1.9737405239046364,0.9873544417758363
17009000604,17,009,000604,43,161,12,0,3,60,138,12,3,0,56,138,11,3
17009000605,17,009,000605,47,126,14.999999999999998,1,1,67,99,12,5,0,50,115,12,8
17009000701,17,009,000701,9.00093531021348,88.00194856294476,3.0004286838478453,0,2.00007794251779,29.001597821614695,65.0015198790969,5.00007794251779,2,0,20.001441936579116,77.00163679287358,3.00007794251779,1.0000779425177901
17009000801,17,009,000801,10,30,1,1,0,13,24,2,2,0,10,27,3,1
17009000901,17,009,000901,34.05145102160088,138.147592855599,9.006157407305935,0.002022884056993005,1.0006742946856644,63.06380158260673,105.13453225351351,4.004853195502084,4.0021116391919485,6.74294685664335e-4,49.05913452854806,107.13138266792258,4.007683506947174,10.003637738833188
17009000902,17,009,000902,35.49168488685278,136.3878273380196,2.060255918892714,0.020189362988367245,0.007027674246032071,55.605576083999694,100.27643350145179,3.046156192833172,2.0198771929159793,0.006580844371167587,41.565371814092785,105.2428605618837,6.073240097365138,6.032861371388404
17011001001,17,011,001001,37,126,9,1,2,44,113,11,7,0,46,117,7,4
17011002001,17,011,002001,143,259,20,7,4,161,240,21,12,0,151,246,22,11
17011002002,17,011,002002,33,100,7,2,0,38,90,4,3,0,38,96,2,3
17011003001,17,011,003001,98,171,24,6,5,119,162,9,6,0,107,163,11,14
17011003002,17,011,003002,28,84,4,1,0,29,84,3,3,0,31,84,1,2
17011004001,17,011,004001,126,241,26,6,7,146,235,11,5,2,139,239,12,5
17011004002,17,011,004002,116,262,35,3,6,139,251,20,4,1,120,274,12,10
17011005001,17,011,005001,46,103,16,1,0,61,94,6,1,0,58,97,9,3
17011006001,17,011,006001,30,81,0,2,2,43,58,7,1,0,33,70,5,2
17011007001,17,011,007001,57,93,7,2,2,70,78,7,3,0,69,79,4,2
17011007002,17,011,007002,147,185,16,5,1,177,146,14,11,0,168,155,8,13
17011008001,17,011,008001,105,235,22,0,4,126,205,16,9,0,125,213,14,9
17011009001,17,011,009001,84,207,9,2,10,89,183,21,6,0,79,208,9,6
17011010001,17,011,010001,33,113,10,0,0,39,100,10,5,0,36,108,6,3
17011011001,17,011,011001,93,180,16,1,6,99,177,13,1,0,87,185,10,5
17011012001,17,011,012001,21.000227087525737,67.00042894310417,8.000018923960479,2,0,19.000252319473038,70.00040371115686,7.000018923960478,3,0,20.000214471552084,72.00043525109099,6.000018923960478,2
17011013001,17,011,013001,152,101,16,9,5,181,80,10,11,0,174,84,8,9
17011013002,17,011,013002,186,141,15,1,5,218,114,4,8,0,202,113,7,14
17011013003,17,011,013003,304,221,20,10,10,359,169,10,10,1,343,175,10,15
17011013004,17,011,013004,130.374185136897,148.64406779661016,8.511082138200782,4,0.03650586701434159,149.92177314211213,114.80443285528031,8.365058670143416,11.292046936114733,0,146.55671447196872,118.1329856584094,12.365058670143416,10.401564537157757
17011013005,17,011,013005,111.00050308188574,161.00031018078437,14.000020415928812,4.000020291498651,3.000010249441127,127.00056994546122,134.000235280902,13.000019350838413,6.000023735630174,0,122.00050550240358,141.00027037254043,9.000031688983618,7.00003283702746
17011013006,17,011,013006,286.81724845995893,216.83778234086242,16.755646817248458,3.942505133470226,5.9137577002053385,317.37166324435316,185.29774127310063,12.813141683778234,7.885010266940452,1.971252566735113,298.6447638603696,192.1971252566735,17.741273100616016,13.79876796714579
17011013007,17,011,013007,176.00229539368874,200.00206812698687,14.0001590866913,4,6.000011363335092,225.00246584371513,153.00180677027976,7.000113633350928,4.000090906680742,0,201.0023522103642,169.00190904029557,8.000113633350928,3.00012499668602
17011013008,17,011,013008,245.22652050655606,200.50506903949614,21.301760910685097,6.09284951098003,5.0464247554900155,276.9925289721413,163.7854853294009,12.162486644215052,12.18569902196006,3,259.18009575106606,170.31937001753607,16.11606188872504,16.348185666175112
17011013009,17,011,013009,194.62351946941428,175.35386407640294,13.48875877510792,0,0.9634827696505657,209.07576101417277,153.19376037443993,9.634827696505656,7.707862157204525,0,199.4409333176671,161.86510530129505,9.634827696505656,10.598310466156223
17011013010,17,011,013010,135.77347949344394,147.49493096050386,12.698239089314903,3.90715048901997,1.953575244509985,168.0074710278587,117.2145146705991,6.837513355784948,7.81430097803994,0,133.81990424893397,139.68062998246393,4.883938111274962,14.651814333824888
17011014001,17,011,014001,68.99992078497498,116.99986567887062,5.999993111736955,0,4.999994259780795,85.99990126822968,92.9998932319228,8.999989667605432,2.9999965558684774,0,76.99991160062424,99.9998851956159,5.999993111736955,6.999991963693113
17011014002,17,011,014002,163,129,12,8,3,178,99,14,13,1,174,109,14,11
17011014003,17,011,014003,187.9995761331393,77.99982414034503,5.999986472334233,8.99997970850135,1.9999954907780775,208.9995287863091,56.99987148717521,3.999990981556155,8.99997970850135,0,184.99958289697219,68.99984443184367,10.999975199279426,10.999975199279426
17011015001,17,011,015001,219,333,24,4,5,204,353,12,7,0,153,400,15,5
17011015002,17,011,015002,158,292,21,6,4,154,280,16,16,1,139,300,12,14
17011015003,17,011,015003,179,330,28,9,12,189,320,27,17,0,175,335,28,15
17011015004,17,011,015004,143,296,32,6,10,174,268,18,17,0,144,284,24,19
17011015005,17,011,015005,112,240,34,2,8,124,228,23,7,0,100,247,21,14
17011015006,17,011,015006,219.83409109784702,339.0459278844376,34.94136892504773,3.1878744121013933,4.8141224524393715,220.64421982120487,336.67417278931634,24.189871276642158,5.56362323630418,0,180.0805965849007,366.67417278931634,16.87674725647317,10.688872844371776
17011015007,17,011,015007,163,234,23,9,7,183,211,16,18,1,162,229,17,23
17011015008,17,011,015008,222,289,34,5,12,211,305,20,7,1,190,328,16,9
17011015009,17,011,015009,162.16590890215298,344.9540721155624,29.058631074952267,2.8121255878986062,12.185877547560628,144.35578017879513,369.32582721068366,17.810128723357842,8.436376763695819,0,135.9194034150993,369.32582721068366,13.12325274352683,10.311127155628224
17011016001,17,011,016001,86,239,21,7,4,106,220,14,9,0,100,218,21,9
17011016002,17,011,016002,63,204.00000000000003,12,2,5,93,174,3,5,1,63,197,5,7
17011017001,17,011,017001,147.29940828402366,220.9491124260355,26.872189349112425,1.9905325443786983,12.938461538461539,158.2473372781065,223.93491124260356,16.919526627218936,8.957396449704142,0,152.2757396449704,222.9396449704142,17.914792899408283,13.933727810650888
