GEOID20,STATEFP,COUNTYFP,DISTRICT,G18GOVDPRI,G18GOVRRAU,G18GOVCMCC,G18GOVLJAC,G18ATGDRAO,G18ATGRHAR,G18ATGLHAR,G18SOSDWHI,G18SOSRHEL,G18SOSLDUT,G18COMDMEN,G18COMRSEN,G18COMLBAL,G18TREDFRE,G18TRERDOD,G18TRELLEH
17031008009,17,031,008009,260,3,1,3,259,9,3,262,2,6,260,2,6,253,3,9
17031008010,17,031,008010,465,16,4,11,471.99999999999994,24,9,483.99999999999994,4,13.999999999999998,469,9,20,469.99999999999994,8,15
17031008011,17,031,008011,309.073158456822,12.002280263589258,3.001140131794629,6.001710197691943,313.0760087863086,17.00361041734966,7.000950109828858,324.0777189840005,7.001520175726172,7.000950109828858,308.0744886105824,13.001900219657715,13.003420395383886,304.07410856665086,15.001710197691944,10.002850329486572
17031008012,17,031,008012,337,7,3,4,340,8,3,348,3,5,330,6,10,324,8,11
17031008013,17,031,008013,425.1062569916614,12.972726152327695,3.9916080468700605,5.987412070305091,434.08737509711904,15.966432187480242,6.985314082022605,442.07059119085915,6.985314082022605,6.985314082022605,423.11045296822635,12.972726152327695,13.97062816404521,417.12304089792127,8.981118105457636,15.966432187480242
17031008014,17,031,008014,274,3,4,4,278,10,3,285,1,3,275,8,7,272,4,12
17031008015,17,031,008015,335,9,5,2,336,12,10,348,6,6,333,10,12,336,5,10
17031008016,17,031,008016,114,3,3,3,117,6,1,118,3,0,110,5,7,117,4,2
17031008017,17,031,008017,337,9,3,3,346,12,1,351,1,1,344,4,3,343,5,3
17031008018,17,031,008018,351,12,8,7,358,21,4,372,4,4,358,12,12,345,11,15
17031008019,17,031,008019,399,15,7,7,406,19,6,423,4,3,401,8,10,394,14,10
17031008020,17,031,008020,428,7,4,9,432,12,6,439,4,9,426,10,14,420,11,11
17031008021,17,031,008021,454.61731546907447,14.018838265488188,7.005796389380981,11.00869458407147,471.63035734518166,25.023185557523924,3.010143681416716,482.6419501239436,6.010143681416716,11.010143681416716,469.614417274384,12.018838265488187,10.020287362833432,465.60572269031246,11.013041876107208,10.023185557523924
17031008022,17,031,008022,338,10,4,8,343,14,7,361,3,5,350,4,9,344,8,9
17031008023,17,031,008023,322,8,1,7,321,9,8,330,2,8,317,6,13,317,6,10
17031008024,17,031,008024,230,7,2,4,230,11,4,237,3,4,230,4,10,226,9,7
17031008025,17,031,008025,368,15,1,5,366,29,3,383,7,6,364,16,12,360,16,12
17031008026,17,031,008026,339,9,9,9,351,18,5,365,5,6,339,17,8,337,13,16
17031008027,17,031,008027,408.00000000000006,11,3,7,399,25,8,426,4,7,410.00000000000006,11,12,407,12,11
17031008028,17,031,008028,398,10,2,2,386,23,6,405,5,5,383,10,15,381,14,11
17031008029,17,031,008029,419,16,7,11,436,17,9,452,6,9,430,12,16,432,9,13
17031008030,17,031,008030,384.926841543178,11.997719736410742,5.998859868205371,8.998289802308056,399.9239912136914,18.99638958265034,4.999049890171142,408.9222810159995,7.998479824273828,4.999049890171142,391.9255113894176,9.998099780342285,17.996579604616112,389.92589143334914,8.998289802308056,14.997149670513428
17031008031,17,031,008031,274,10,5,6,278,20,7,298,2,2,273,13,9,268,9,14
17031008032,17,031,008032,290.41658823896324,8.68355247226136,6.753874145092169,4.824195817922977,306.8188540199014,9.648391635845954,2.8945174907537865,312.6078890014089,0,3.859356654338382,305.8540148563168,1.929678327169191,4.824195817922977,298.13530154764,0,11.578069963015146
17031008033,17,031,008033,349,11,5,13,365,13,5,376,1,9,353,11,10,349,7,15
17031008034,17,031,008034,356,12,6,9,365,15,4,374,3,7,363,7,10,360,7,12
17031008035,17,031,008035,402,8,8,10,407,23,6,418,7,10,407,9,11,414,7,10
17031008036,17,031,008036,401,10,4,3,403,20,3,417,2,5,402,7,11,397,11,4
17031008037,17,031,008037,313,10,2,5,313,16,7,326,4,4,316,9,8,301,15,12
17031008038,17,031,008038,261,7,2,0,259,8,4,265,1,8,260,2,7,256,4,6
17031008039,17,031,008039,388,9,0,5,391,10,6,397,2,7,376,8,14,374,7,15
17031008040,17,031,008040,286,8,1,8,289,15,4,302,3,6,287,6,7,281,10,5
17031008041,17,031,008041,433,7,2,4,437,21,3,450,3,5,429,7,13,431,5,14
17031008042,17,031,008042,465,4,2,5,466,16,2,473,5,8,457.00000000000006,6,18,459,5,11
17031008043,17,031,008043,208,5,5,5,208,8,6,215,4,2,207,7,5,199,11,8
17031008044,17,031,008044,266.1890189727624,6.004846640327242,1.0016155467757473,2.0037696091434105,266.1900960039463,9.00646218710299,2.0037696091434105,271.19601967545736,1.0010770311838315,3.0048466403272416,264.18955748835435,5.002154062367663,5.005385155919158,262.18632639480285,5.0048466403272425,5.004308124735326
17031008045,17,031,008045,360,12,5,6,362,24,4,379,7,5,360,17,7,357,12,13
17031008046,17,031,008046,295,9,2,6,300,13,4,310,4,3,304,3,10,303,8,4
17031008047,17,031,008047,302,11,7,8,302,22,5,323,5,3,303,9,11,303,11,8
17031008048,17,031,008048,350.8109810272376,8.995153359672758,2.998384453224253,6.9962303908565895,352.8099039960537,11.993537812897012,6.9962303908565895,363.8039803245427,1.9989229688161685,8.995153359672758,351.81044251164565,3.997845937632337,9.994614844080843,345.81367360519715,8.995153359672758,7.995691875264674
17031008049,17,031,008049,355,4,2,3,362,8,3,364,3,6,355,5,10,354,6,9
17031008050,17,031,008050,381,9,4,9,387,17,5,399,4,7,373,10,14,379,7,12
17031008051,17,031,008051,423,9,2,9,431,9,5,429,4,7,412,9,15,411,11,13
17031008052,17,031,008052,470,9,4,6,463,22,10,484,1,10,468,4,12,459,4,12
17031008053,17,031,008053,205,11,1,8,210,17,4,221,3,6,215,6,9,208,8,9
17031008054,17,031,008054,303,11,6,2,312,11,3,322,0,6,308,3,8,296,9,11
17031008055,17,031,008055,299,5,4,5,297,17,7,317,3,5,299,9,8,295,10,8
17031008056,17,031,008056,378,3,1.9999999999999998,7.999999999999999,384,12,3.9999999999999996,396,0.9999999999999999,5,380,5,9,377,3.9999999999999996,15.999999999999998
17031009001,17,031,009001,358,10,4,4,354,20,3,369,5,5,359,8,10,356,9,5
17031009002,17,031,009002,314,8,1,2,322,9,5,331,4,4,320,5,8,320,3,8
17031009003,17,031,009003,283,6,4,2,288,10,4,295,3,6,281,9,9,282,6,9
17031009004,17,031,009004,278,2,2,1,284,4,1,284,2,1,277,4,6,274,5,3
17031009005,17,031,009005,357,2,4,5,358,5,3,369,1,1,361,2,3,349,3,4
17031009006,17,031,009006,315,10,13,4,326,11,6,339,2,8,329,6,7,320,4,11
17031009007,17,031,009007,275,8,4,10,301,14,1,306,6,5,290,10,13,285,8,13
17031009008,17,031,009008,353,6,2,7,345,18,6,366,2,5,349,5,12,354,4,7
17031009009,17,031,009009,379,8,7,6,382,20,4,387,5,12,387,6,10,370,12,9
17031009010,17,031,009010,295,4,3,3,294,6,5,300,3,2,286,8,8,291,7,1
17031009011,17,031,009011,223,15,2,6,234,12,3,242,3,5,229,7,7,230,5,8
17031009012,17,031,009012,398,13,5,4,404,20,4,420,3,9,406,8,13,403,9,9
17031009013,17,031,009013,403,13,1,5,407,16,4,421,3,4,409,9,6,400,11,12
17031009014,17,031,009014,426,13,3,3,434,19,1,451,3,2,427,12,9,418,22,6
17031009015,17,031,009015,378.3796814464055,11.824365045200173,4.926818768833405,6.897546276366767,392.17477399913906,13.795092552733534,2.956091261300043,404.9845027981059,1.970727507533362,4.926818768833405,394.14550150667236,5.912182522600086,8.868273783900129,387.24795523030565,8.868273783900129,8.868273783900129
17031009016,17,031,009016,305,4,1,8,310,10,7,314,2,10,305,6,12,311,4,10
17031009017,17,031,009017,237,4,1,6,235,14,5,252,3,1,242,6,4,240,6,3
17031009018,17,031,009018,269,8,1,2,272,4,0,273,2,5,269,2,6,263,9,3
17031009019,17,031,009019,342,3,1,5,344,6,4,346,1,6,338,4,7,339,3,6
17031009020,17,031,009020,338.3068526583676,8.902811912062305,5.93520794137487,8.902811912062305,350.1772685411173,9.892013235624782,12.859617206312217,361.05848310030456,1.9784026471249565,7.913610588499826,352.15567118824225,3.956805294249913,10.88121455918726,351.16646986467975,4.946006617812391,7.913610588499826
17031009021,17,031,009021,301,12,3,3,300,20,3,315,5,1,304,12,5,298,14,5
17031009022,17,031,009022,368,12,1,4,370,14,1,372,2,4,358,10,9,356,10,6
17031009023,17,031,009023,412,11,3,7,424,10,3,430,4,6,407,7,18,405,3,20
17031009024,17,031,009024,358,15,5,3,364,19,4,374,4,4,373,8,3,366,11,5
17031009025,17,031,009025,362,5,5,6,367,11,1,369,4,6,362,7,10,355,10,7
17031009026,17,031,009026,388,11,7,6,400,10,4,407,5,4,402,4,7,386,9,8
17031009027,17,031,009027,317,4,1,1,315,7,3,324,3,2,315,4,6,309,5,7
17031009028,17,031,009028,205,5,4,6,203,17,7,214,4,8,214,6,7,208,9,10
17031009029,17,031,009029,322,12,1.9999999999999998,7.999999999999999,328,13,6,342,3.9999999999999996,3.9999999999999996,321,7.999999999999999,7,308,7.999999999999999,11
17031009030,17,031,009030,275,7,8,3,279,15,2,287,7,4,280,9,12,272,10,11
17031009031,17,031,009031,275,6,7,2,274,14,2,280,5,5,272,6,9,263,8,10
17031009032,17,031,009032,351,10,7,5,354,20,3,361,10,4,353,11,5,345,12,9
17031009033,17,031,009033,268,3,3,4,270,8,5,277,2,2,270,3,5,262,9,4
17031009034,17,031,009034,259,13,2,1,262,12,3,269,3,1,253,9,10,256,7,9
17031009035,17,031,009035,354,6,5,6,356,13,8,372,2,3,367,7,3,355,9,10
17031009036,17,031,009036,292,5,4,6,301,10,1,309,2,3,293,7,9,280,6,15
17031009037,17,031,009037,423,70,10,20,428,88,14,470,42,14,446,55,24,432,68,23
17031009038,17,031,009038,374,10,2,5,379.00000000000006,13,6,388,5,8,381,10,6,374,9,10
17031009039,17,031,009039,373,9,6,11,379,16,5,388,2,5,378,9,8,372,13,11
17031009040,17,031,009040,395,11,1,6,385,22,3,401,4,5,384,13,11,373,13,11
17031009041,17,031,009041,295,5,4,4,296,12,4,308,2,0,295,5,8,289,5,10
17031009042,17,031,009042,356,13,0,5,360,16,1,371,5,6,357,7,9,350,9,13
17031009043,17,031,009043,313,8,5,3,317,13,3,334,3,2,312,9,6,307,8,10
17031009044,17,031,009044,300,17,6,3,309,13,4,318,1,7,308,6,9,312,6,7
17031009045,17,031,009045,284,6,2,5,285,12,1,291,4,4,284,6,6,279,10,4
17031009046,17,031,009046,346,18,2,7,334,28,12,359,10,4,344,14,10,341,16,12
17031009047,17,031,009047,379,5,1,4,374,16,6,388,3,1,377,6,6,367,6,11
17031009048,17,031,009048,406,9,4,7,404,18,8,421,3,4,402,8,18,390,7,21
17031009049,17,031,009049,414.07670454545456,8.444128787878787,5.190340909090909,5.380681818181818,416.33049242424244,11.697916666666666,5.317234848484849,426.282196969697,4.190340909090909,6.1268939393939394,414.1401515151515,10.253787878787879,8.697916666666666,406.8863636363636,8.12689393939394,10.697916666666668
17031009050,17,031,009050,465,13,5,6,483,12,3,481,3,10,477,9,9,465,9,15
17031009051,17,031,009051,346,14,0,4,346,19,2,353,4,8,341,12,11,341,15,6
17031010001,17,031,010001,304.0733553965151,21.866049783634768,5.960497816090093,3.9719896530901506,307.0247009353292,25.858146128363856,6.9635485751821005,324.93635442105784,11.931048977999655,5.9630111525449605,307.05737430924245,17.894060130544617,12.913993045452724,297.10729348487814,21.866049783634768,18.879517534452553
17031010002,17,031,010002,247,118,13,6,229,145,12,282,85,19,271,104,13,240,121,19
17031010003,17,031,010003,239,117,17,7,245,123,12,293,78,13,278,94,11,248,115,18
17031010004,17,031,010004,260,20,3,4,251,29,5,264,12,7,258,13,13,246,18,12
17031010005,17,031,010005,196,82,22,2,183,105,7,227,63,12,214,82,5,205,81,11
17031010006,17,031,010006,254,48,5,4,232,61,12,262,31,13,257,36,10,246,46,8
17031010007,17,031,010007,214.42985985264156,38.06613228502178,8.015814242070425,11.008625950220232,210.41117029383105,51.097760769162626,5.020127217180542,226.44711175308203,28.06469462665174,14.02012721718054,232.4543000449322,32.064694626651736,4.01006360859027,213.44279877797192,42.0632569682817,8.012938925330348
17031010008,17,031,010008,209,11,5,4,205,24,6,224,9,4,211,13,9,213,15,5
17031010009,17,031,010009,230,106,13,2,216,126,5,264,80,8,257,89,5,226,110,7
17031010010,17,031,010010,296.4557805934876,61.678719452336345,17.906725002291196,3.9792722227313773,265.61642086731945,99.48180556828443,7.9585444454627545,312.3728694844131,48.74608472845937,11.937816668194133,308.39359726168175,59.68908334097066,9.948180556828444,287.502418092342,70.63208195348194,15.917088890925509
17031010011,17,031,010011,338,63,9,12,321,85,11,369,38,16,370,40,13,348,57,11
17031010012,17,031,010012,177,52,8,4,171,65,3,201,31,9,200,38,4,184,43,11
17031010013,17,031,010013,311.4498268553764,30.66965507490845,2.2868805718889633,3.2844834273600414,296.0068063574571,42.881419684908764,7.1734070375481,330.47588458349674,14.230943396226415,5.235737685284259,327.17541910594736,18.382774503019487,5.243728710378909,318.70394373537886,22.421132075471697,7.530609282267872
17031010014,17,031,010014,370.5181278038982,80.02217533646778,7.123900040783973,7.278775091763941,355.27032772233025,102.39387545881971,9.216825071371954,393.9517779466421,61.588525193723875,11.371700122351921,392.9208029364461,65.65047521411586,6.340725112155928,361.5181278038982,84.83632527529183,13.371700122351921
17031010015,17,031,010015,641,16,10,14,657,21,7,665,10,12,647,10,17,637,11,20
17031010016,17,031,010016,209.05646526150434,65.76335037680602,6.179235141904553,6.124548288370308,197.1685755368751,82.94286590948477,14.114611345858595,230.70352194780662,49.42255574478657,7.139464925377819,217.44530715439697,55.58273572751039,16.206847736205926,202.20144821644647,64.70618489926382,20.24661795273266
17031010017,17,031,010017,323.56385329209013,132.4122845779938,23.89394608926204,4.977905435262925,302.65665046398584,166.2620415377817,15.929297392841361,380.3119752540875,88.60671674768007,14.933716305788776,358.4091913389306,111.50508174988953,16.924878479893945,326.5505965532479,129.42554131683605,25.88510826336721
17031010018,17,031,010018,207,10,7,4,207,23,5,223,8,4,223,6,8,204,14,12
17031010019,17,031,010019,254,104,17,7,245,119,11,303,64,13,288,79,12,259,93,20
17031010020,17,031,010020,308.40844062947065,71.40915593705293,21.120886981402002,9.055793991416309,295.33404864091557,95.52074391988555,16.148783977110156,344.6409155937053,49.29756795422031,14.102288984263232,325.65021459227466,68.33476394849785,17.065092989985693,309.5014306151645,74.39985693848355,21.102288984263232
17031010021,17,031,010021,298.5701401473585,45.93386771497822,10.984185757929575,5.991374049779768,285.58882970616895,67.90223923083737,13.97987278281946,310.552888246918,44.93530537334826,13.97987278281946,315.5456999550678,44.93530537334826,6.98993639140973,307.5572012220281,43.9367430317183,8.987061074669652
17031010022,17,031,010022,190,14,5,2,163,38,7,190,12,9,197,14,2,176,21,9
17031010023,17,031,010023,266.4818721961018,31.977824663532218,3.876099959216026,8.721224908236058,258.72967227766975,43.60612454118029,6.783174928628045,280.0482220533579,18.411474806276125,11.628299877648079,279.07919706355386,20.34952478588414,10.659274887844072,266.4818721961018,26.163674724708176,11.628299877648079
17031010024,17,031,010024,225,121,15,5,216,150,8,282,84,6,255,112,5,230,129,9
17031010025,17,031,010025,93.693033283924,4.879845483537708,0.9759690967075417,3.903876386830167,91.74109509050892,11.7116291604905,0,98.5728787674617,2.927907290122625,1.9519381934150835,96.62094057404663,0.9759690967075417,2.927907290122625,94.66900238063154,2.927907290122625,3.903876386830167
17031010026,17,031,010026,230,29,5,4,232,36,4,255,14,10,253,17,7,226,25,12
17031010027,17,031,010027,322,23,6,6,316,35,4,330,17,10,322,21,13,309,24,16
17031010028,17,031,010028,321,51,20,9,310,75,12.999999999999998,348,42,12.999999999999998,345.99999999999994,46,8,327,49.99999999999999,17
17031010029,17,031,010029,256.59155937052935,43.59084406294707,12.879113018597998,5.9442060085836905,248.6659513590844,55.47925608011445,15.851216022889842,281.3590844062947,31.702432045779684,10.897711015736768,282.34978540772534,35.66523605150215,6.934907010014307,266.4985693848355,42.600143061516455,10.897711015736768
17031010030,17,031,010030,253.99662008510242,37.70262329388239,8.929568674866882,5.953045783244588,241.0983542214058,46.632191968749275,14.882614458111469,272.8479317320436,18.851311646941195,14.882614458111469,273.84010602925105,22.82000883577092,9.921742972074313,257.96531727393216,26.788706024600646,16.866963052526334
17031010031,17,031,010031,249.00337991489758,14.297376706117609,5.070431325133118,6.046954216755412,242.90164577859417,22.367808031250725,6.11738554188853,257.1520682679564,13.148688353058805,6.11738554188853,259.15989397074895,14.17999116422908,3.0782570279256865,247.03468272606784,19.211293975399354,6.133036947473667
17031010032,17,031,010032,281,72,6,13,259,89,14,305,55,11,307,60,7,284,72,13
17031010033,17,031,010033,208.13358490566037,25.646792452830187,2.959245283018868,7.891320754716982,205.1743396226415,38.47018867924528,4.932075471698113,223.91622641509434,16.769056603773585,6.904905660377358,219.97056603773586,22.68754716981132,4.932075471698113,206.16075471698113,30.578867924528303,7.891320754716982
17031010034,17,031,010034,220,28,3,3,224,24,7,236,12,6,240,13,4,224,19,9
17031010035,17,031,010035,290.5442194065124,123.32128054766366,11.093274997708802,6.020727777268623,272.38357913268055,144.51819443171556,14.041455554537245,333.6271305155869,89.25391527154062,13.062183331805867,327.60640273831825,98.31091665902935,9.051819443171556,289.497581907658,125.36791804651806,12.082911109074491
17031010036,17,031,010036,87.92664460348489,8.133950216365234,1.0395021839099068,0.028010346909849375,76.97529906467082,16.141853871636144,5.0364514248178995,92.06364557894213,6.068951022000344,2.0369888474550395,89.94262569075754,8.105939869455383,2.0860069545472757,81.89270651512186,8.133950216365234,5.120482465547448
17031011001,17,031,011001,312,97,10,20,300,119,22,356,55,28,328,79,27,308,87,32
17031011002,17,031,011002,27,7,0,0,22,10,1,26,5,2,27,5,1,23,7,2
17031011003,17,031,011003,389.93299492385785,33.712690355329954,6.027411167512691,11,393.96040609137054,37.575634517766495,17.027411167512692,402.1248730964467,24.383756345177666,20.08223350253807,399.8233502538071,26.411167512690355,21.246700507614214,389.68629441624364,34.46598984771574,17.164467005076144
17031011004,17,031,011004,277,82,7,13,271,90,11,323,43,12,295,61,11,285,64,17
17031011005,17,031,011005,450,72,11,19,455,81,15,489,51,19,473,58,25,453,63,32
17031011006,17,031,011006,567,134,8,18,576,135,21,632,72,27,603,98,24,577,115,26
17031011007,17,031,011007,594,65,6,21,588,80,13,616,50,21,604,61,14,590,59,26
17031011008,17,031,011008,341,75,9,17,331,86,17,375,48,14,363,56,17,343,64,20
17031011009,17,031,011009,257,74,12,15,252,91,14,286,56,16,274,67,15,266,72,16
17031011010,17,031,011010,299,103,1,8,292,102,12,355,38,14,330,58,15,307,72,16
17031011011,17,031,011011,322,138,10,15,332,135,18,385,80,21,369,93,17,350,110,17
17031011012,17,031,011012,381,174,21,19,340,227,23,466,114,16,419,148,18,392,156,29
17031011013,17,031,011013,304,188,21,16,289,216,22,390,121,19,353,155,18,330,172,17
17031011014,17,031,011014,202.04336836784128,71.01547415941754,12.001221644164543,5.001221644164543,190.04296115311976,86.01730662566436,5.0014252515253,212.05395595060062,34.00590461346196,8.002239680968328,173.0521234843538,64.00895872387332,8.000407214721514,170.04906937394247,67.00956954595559,6.002036073607571
17031011015,17,031,011015,128,41,5,2,127,39,2,148,21,6,137,29,4,134,32,4
17031011016,17,031,011016,201,96,5,7,187,100,11,245,57,10,218,73,10,207,84,11
17031011017,17,031,011017,408,113,9,15,410,118,17,459,62,24,436,81,24,417,93,23
17031011018,17,031,011018,255,71,10,4,235,92,6,287,48,4,274,55,5,257,65,6
