GEOID20,STATEFP,COUNTYFP,DISTRICT,G16PREDCli,G16PRERTru,G16PREGSte,G16PRELJoh,G16PREOth
26163163068,26,163,163068,633.5522388059702,477.25373134328356,3.343283582089552,40.11940298507463,10.029850746268657
26163163069,26,163,163069,468.16384180790965,417.91807909604523,11.220338983050848,21.79943502824859,3.367231638418079
26163163070,26,163,163070,434,237,11,20,7
26163163071,26,163,163071,573.0151991469811,91.72188213540318,16.766365551632838,10.8488247687036,0.9862567971548728
26163163072,26,163,163072,560,95,23,9,3
26163163073,26,163,163073,756,171,52,13,5
26163163074,26,163,163074,406,70,17,8,1
26163163075,26,163,163075,453,68,15,9,0
26163163076,26,163,163076,648.6913363443266,91.39296009751615,23.841641764569435,17.881231323427073,1.9868034803807861
26163163077,26,163,163077,781,124,36,15,2
26163163078,26,163,163078,504,77,8,9,2
26163163079,26,163,163079,475,103,14,9,2
26163163080,26,163,163080,469,84,15,10,0
26163163081,26,163,163081,483,81,17,7,3
26163163082,26,163,163082,507,100,13,4,2
26163163083,26,163,163083,254.7861904491867,136.66429083393032,1.373510460642516,13.048349376103902,2.747020921285032
26163163084,26,163,163084,611,100,22,8,0
26163163085,26,163,163085,635.2138095508133,190.33570916606965,25.626489539357483,17.951650623896096,4.252979078714968
26163163086,26,163,163086,695,188,30,17,2
26163163087,26,163,163087,755.8896213085934,157.5519610206682,18.679808553725614,16.690592645573755,3.9124492182076445
26163163088,26,163,163088,530,112.00000000000001,13,10,2
26163163089,26,163,163089,516,30,7,2,1
26163163090,26,163,163090,678.970330808544,46.43188760568092,16.30588204996345,4.732646862204439,2.0553965592841217
26163163091,26,163,163091,518.8046262605931,156.60428330754675,2.4367080392940315,17.060292705466736,0.3361638678629423
26163163092,26,163,163092,421.6870422754565,173.48886594872943,7.4557546648499615,9.596887171199338,5.519950928972353
26163163093,26,163,163093,450.7342419080068,251.10051107325384,13.136286201022147,27.170357751277685,3.10221465076661
26163163094,26,163,163094,590.3408380562273,489.47606481693776,12.227463185770405,27.594378471197494,5.090843646298904
26163163095,26,163,163095,562,457,14,46,2
26163163096,26,163,163096,542.7276048672633,406.9465702356166,18.09519631068523,46.244536219587154,9.03822015228335
26163163097,26,163,163097,326,286,5,16,3
26163163098,26,163,163098,333,246,7,26,2
26163163099,26,163,163099,290,253,6,32,4
26163163100,26,163,163100,635.0467637485351,353.44738123439606,25.10455643593278,28.11021647098005,0.055619303015050074
26163163101,26,163,163101,524.7838214855544,393.61199036342646,24.50895034054262,27.693110839803435,3.3896613763090673
26163163102,26,163,163102,548,356,27,37,6
26163163103,26,163,163103,566.9800498753117,403.55361596009976,22.531172069825438,40.53117206982544,0.21695760598503744
26163163104,26,163,163104,410,300,13,31,1
26163163105,26,163,163105,426,319,18,21,5
26163163106,26,163,163106,548,428,11,49,12
26163163107,26,163,163107,561,489,20,50,3
26163163108,26,163,163108,438.0880308485448,345.99480727575855,14.139835359179386,31.238885405264785,1.0349588397948466
26163163109,26,163,163109,526.9119691514552,511.0051927242415,23.860164640820614,40.76111459473521,5.965041160205153
26163163110,26,163,163110,495.69463222279205,303.8128391042919,8.994459052429695,26.983377157289084,0.999384339158855
26163163111,26,163,163111,479.96933479416253,380.7311423118705,14.313200838792124,26.717974899078634,5.72528033551685
26163163112,26,163,163112,588,424,14,45,5
26163163113,26,163,163113,585,419,37,47,5
26163163114,26,163,163114,541,404,12,49,7
26163163115,26,163,163115,382,343,11,34,3
26163163116,26,163,163116,340,367,17,26,0
26163163117,26,163,163117,541,516,24,47,10
26163163118,26,163,163118,553.305367777208,341.1871608957081,13.005540947570305,38.016622842710916,4.000615660841145
26163163119,26,163,163119,700,184,14,17,1
26163163120,26,163,163120,606.3285169105932,302.0021362266995,29.378329841579024,20.592106239163062,3.4545364427192475
26163163121,26,163,163121,410.02243709072167,95.98061155717097,15.99676859286183,8.419351890979911,2.525805567293973
26163163122,26,163,163122,587,140,22,17,10
26163163123,26,163,163123,437.58560881862627,259.3651164787704,5.100343743591179,25.953135385319307,2.051923032801339
26163163124,26,163,163124,509.0506454389052,406.5869571778443,12.780413824630932,28.740762041550266,5.893873091438499
26163163125,26,163,163125,382.1316707931985,331.0583731115765,11.158968636771434,18.895050024187736,4.034593607788405
26163163126,26,163,163126,583.23207494927,403.9895532318088,5.960273795006454,27.411052548942692,1.0196102679717587
26163163127,26,163,163127,403,220,7,12,1
26163163128,26,163,163128,398,267,9,18,0
26163163129,26,163,163129,735.7016958010917,302.93600982202685,21.969121659907767,19.798338761760743,2.9079322927108837
26163163130,26,163,163130,882.2983041989083,345.06399017797315,33.03087834009224,19.201661238239257,6.092067707289116
26163163131,26,163,163131,500.0199501246883,353.44638403990024,32.46882793017456,32.46882793017456,2.7830423940149625
26163163132,26,163,163132,315,292,16,11,3
26163163133,26,163,163133,301,249,14,18,6
26163163134,26,163,163134,513,402,15,27,5
26163163135,26,163,163135,380,297,15,24,2
26163163136,26,163,163136,459,304,21,22,4
26163163137,26,163,163137,377,218,13,16,2
26163163138,26,163,163138,345,213,10,16,3
26163163139,26,163,163139,502.3085781263287,391.12895464348975,21.210545384658236,27.094672668998438,2.9538245451138367
26163163140,26,163,163140,487.6914218736713,389.8710453565103,13.789454615341764,25.905327331001562,7.046175454886163
26163163141,26,163,163141,447,544,19,38,7
26163163142,26,163,163142,485,554,14,34,3
26163163143,26,163,163143,556,552,21,56,17
26163163144,26,163,163144,459,496,20,53,9
26163163145,26,163,163145,480,462,21,31,2
26163163146,26,163,163146,448,7,1,1,3
26163163147,26,163,163147,474,4,2,2,1
26163163148,26,163,163148,495,9,4,0,1
26163163149,26,163,163149,843,11,8,4,2
26163163150,26,163,163150,469.1697722567288,43.34265010351967,1.1335403726708075,8.678053830227743,2.8768115942028984
26163163151,26,163,163151,427.00000000000006,41.00000000000001,2,5,1
26163163152,26,163,163152,877,21,4,2,2
26163163153,26,163,163153,651,28,6,5,2
26163163154,26,163,163154,858.0952380952381,18.095238095238095,3.8095238095238093,3.8095238095238093,0.9523809523809523
26163163155,26,163,163155,213,15,1,0,0
26163163156,26,163,163156,318,9,0.9999999999999999,0,0
26163163157,26,163,163157,292,12,0,1,1
26163163158,26,163,163158,347,8,1,2,0
26163163159,26,163,163159,280,7,1,8,0
26163163160,26,163,163160,828,7,5,2,2
26163163161,26,163,163161,287,2,0,2,1
26163163162,26,163,163162,227,6,1,4,2
26163163163,26,163,163163,399,11,0,0,0
26163163164,26,163,163164,577,11,0,5,0
26163163165,26,163,163165,855,12,6,8,0
26163163166,26,163,163166,330,6,0,0,2
26163163167,26,163,163167,499,15,5,0,1
26163163168,26,163,163168,824,16,5,2,8
26163163169,26,163,163169,617,21,3,0,3
26163163170,26,163,163170,801,16,6,2,3
26163163171,26,163,163171,644,13,3,5,0
26163163172,26,163,163172,352,6,5,0,1
26163163173,26,163,163173,596,19,2,1,4
26163163174,26,163,163174,721,28,3,8,2
26163163175,26,163,163175,645,14,4,3,1
26163163176,26,163,163176,721,15,3,0,1
26163163177,26,163,163177,753,16,2,6,0
26163163178,26,163,163178,672,69,10,10,0
26163163179,26,163,163179,314,8,0,0,0
26163163180,26,163,163180,492,76,5,3,6
26163163181,26,163,163181,296,21,8,4,0
26163163182,26,163,163182,305,15,8,6,0
26163163183,26,163,163183,320,29,1,4,1
26163163184,26,163,163184,377,24,2,1,1
26163163185,26,163,163185,551,9,4,4,5
26163163186,26,163,163186,788,17,2,3,0
26163163187,26,163,163187,619,19,8,3,1
26163163188,26,163,163188,693.9452317119877,30.050555342780545,8.347376484105707,4.451934124856377,3.3389505936422825
26163163189,26,163,163189,498,19,4,2,0
26163163190,26,163,163190,572,22,1,3,0
26163163191,26,163,163191,784,10,5,7,2
26163163192,26,163,163192,773,21,3,2,1
26163163193,26,163,163193,845,13,3,3,3
26163163194,26,163,163194,671,18,2,5,1
26163163195,26,163,163195,373,7,0,1,0
26163163196,26,163,163196,405,4,0,0,0
26163163197,26,163,163197,435,6,4,3,4
26163163198,26,163,163198,415,14,2,4,0
26163163199,26,163,163199,557,8,3,2,0
26163163200,26,163,163200,294,5,0,1,0
26163163201,26,163,163201,943,24,6,9,3
26163163202,26,163,163202,825,24,4,3,2
26163163203,26,163,163203,479,22,0,3,4
26163163204,26,163,163204,424,10,1,2,0
26163163205,26,163,163205,446,17,0,2,2
26163163206,26,163,163206,502,8,1,4,1
26163163207,26,163,163207,458,9,3,3,0
26163163208,26,163,163208,348.06619161609973,14.05349885876524,1.2722819128207983,0.4387351778656126,0.14624505928853754
26163163209,26,163,163209,557.9710438538242,21.144165872355444,4.698703527190099,5.873379408987624,0
26163163210,26,163,163210,733,27,16,7,4
26163163211,26,163,163211,213,12,3,1,0
26163163212,26,163,163212,532,20,6,0,3
26163163213,26,163,163213,303.48837209302326,6.111627906976745,2.0139534883720933,4.013953488372093,2.027906976744186
26163163214,26,163,163214,519.9417738659445,7.983750846310088,0.997968855788761,3.991875423155044,0
26163163215,26,163,163215,536,6,5,2,1
26163163216,26,163,163216,686,16,5,1,1
26163163217,26,163,163217,804,10,9,3,2
26163163218,26,163,163218,298.201540436457,11.252888318356868,1.8754813863928113,0.9377406931964056,0.9377406931964056
26163163219,26,163,163219,532,10,3,0,1
26163163220,26,163,163220,832,9,4,5,0
26163163221,26,163,163221,25,0,1,0,1
26163163222,26,163,163222,553.0547682880123,23.949444657219455,6.652623515894294,3.548065875143623,2.6610494063577175
26163163223,26,163,163223,384.37415204464276,14.565757340639093,3.2368349645864654,4.046043705733081,0
26163163224,26,163,163224,263,27,3,3,1
26163163225,26,163,163225,329,8,1,2,3
26163163226,26,163,163226,419,20,9,4,2
26163163227,26,163,163227,659,30,13,4,2
26163163228,26,163,163228,629,24,8,6,2
26163163229,26,163,163229,646,38,8,6,1
26163163230,26,163,163230,619,14,3,3,3
26163163231,26,163,163231,320,12,5,1,0
26163163232,26,163,163232,376,11,1,3,0
26163163233,26,163,163233,992,35,18,5,1
26163163234,26,163,163234,912,24,11,7,1
26163163235,26,163,163235,426.3112688359904,3.99354818581724,5.99032227872586,0.99838704645431,4.99193523227155
26163163236,26,163,163236,432,6,5,3,1
26163163237,26,163,163237,334,5,4,1,0
26163163238,26,163,163238,530.6461644782308,12.254319281271597,2.1271596406357984,1.0953697304768486,1.0635798203178992
26163163239,26,163,163239,335.6887311640096,6.00645181418276,3.0096777212741395,4.00161295354569,0.008064767728449754
26163163240,26,163,163240,518,11,5,3,3
26163163241,26,163,163241,598.3538355217692,7.745680718728403,3.8728403593642016,2.9046302695231514,1.9364201796821008
26163163242,26,163,163242,250,5,3,0,0
26163163243,26,163,163243,634,3,10,0,1
26163163244,26,163,163244,366,6,1,1,2
26163163245,26,163,163245,562,6,2,1,0
26163163246,26,163,163246,271,6,1,2,2
26163163247,26,163,163247,663,11,5,2,4
26163163248,26,163,163248,235,3,0,0,0
26163163249,26,163,163249,917,13,5,2,0
26163163250,26,163,163250,506,25,10,1,2
26163163251,26,163,163251,600,4,0,3,0
26163163252,26,163,163252,497,6,2,1,1
26163163253,26,163,163253,724,15,4,3,1
26163163254,26,163,163254,619,8,3,0,1
26163163255,26,163,163255,705,10,5,1,1
26163163256,26,163,163256,820,14,6,2,0
26163163257,26,163,163257,877,15,2,5,3
26163163258,26,163,163258,607,16,3,2,1
26163163259,26,163,163259,452,12,6,1,1
26163163260,26,163,163260,839,17,6,3,3
26163163261,26,163,163261,715,12,7,2,3
26163163262,26,163,163262,472,6,4,5,0
26163163263,26,163,163263,524,14,4,6,1
26163163264,26,163,163264,599,19,2,1,1
26163163265,26,163,163265,543,9,3,2,1
26163163266,26,163,163266,701,10,4,2,7
26163163267,26,163,163267,372,9,1,4,4
26163163268,26,163,163268,656,8,2,4,0
26163163269,26,163,163269,851,13,6,6,3
26163163270,26,163,163270,538,13,5,2,0
26163163271,26,163,163271,456,13,1,3,1
26163163272,26,163,163272,386,9,3,3,1
26163163273,26,163,163273,555,10,6,0,1
26163163274,26,163,163274,683,7,1,2,0
26163163275,26,163,163275,377,5,1,2,0
26163163276,26,163,163276,534,16,3,1,0
26163163277,26,163,163277,1057,23,6,3,3
26163163278,26,163,163278,717,18,9,10,2
26163163279,26,163,163279,620,15,6,4,1
26163163280,26,163,163280,587,16,5,1,1
26163163281,26,163,163281,573,11,0,5,7
26163163282,26,163,163282,508,7,2,1,0
26163163283,26,163,163283,319,2,0,3,0
26163163284,26,163,163284,657,7,3,4,1
26163163285,26,163,163285,630,5,2,0,1
26163163286,26,163,163286,350,5,2,4,0
26163163287,26,163,163287,624,15,3,4,0
26163163288,26,163,163288,415,6,2,0,1
26163163289,26,163,163289,507,6,4,0,1
26163163290,26,163,163290,399,3,2,1,2
26163163291,26,163,163291,486,11,0,1,0
26163163292,26,163,163292,509,7,3,5,0
26163163293,26,163,163293,506,7,2,0,1
26163163294,26,163,163294,341,2,1,0,1
26163163295,26,163,163295,595,7,2,4,1
26163163296,26,163,163296,825,12,1,2,2
26163163297,26,163,163297,425,7,1,0,0
26163163298,26,163,163298,519,13,5,5,0
26163163299,26,163,163299,435,7,3,3,0
26163163300,26,163,163300,227,8,0,1,0
26163163301,26,163,163301,584,4,2,3,2
26163163302,26,163,163302,268,1,2,2,1
26163163303,26,163,163303,536,9,5,0,2
26163163304,26,163,163304,564,15,4,8,1
26163163305,26,163,163305,467,6,0,1,2
26163163306,26,163,163306,225,4,1,2,4
26163163307,26,163,163307,671.0961378975376,18.00379491700806,5.00042165744534,0.0012649723360205894,1
26163163308,26,163,163308,397,6,0,4,1
26163163309,26,163,163309,540,23,6,1,0
26163163310,26,163,163310,652.1726687311377,11.07073805171146,3.01515815393817,2,1.00505271797939
26163163311,26,163,163311,337,10,6,4,0
26163163312,26,163,163312,782,13,5,3,2
26163163313,26,163,163313,457,10,1,4,1
26163163314,26,163,163314,371,3,1,1,2
26163163315,26,163,163315,555,13,2,6,2
26163163316,26,163,163316,427.8273312688623,13.92926194828854,2.9848418460618302,0,0.99494728202061
26163163317,26,163,163317,456,5,2,2,0
26163163318,26,163,163318,477,4,0,1,0
26163163319,26,163,163319,560,23,2,4,2
26163163320,26,163,163320,232,3,2,0,0
26163163321,26,163,163321,235,11,1,0,3
26163163322,26,163,163322,452,11,0,2,0
26163163323,26,163,163323,530.1612200435729,12.261437908496731,1.7516339869281046,1.167755991285403,0
26163163324,26,163,163324,753,24,1,5,0
26163163325,26,163,163325,594,21,8,3,1
26163163326,26,163,163326,705,13,5,3,1
26163163327,26,163,163327,956.0337224383917,81.80804150453956,8.003891050583658,9.508430609597925,2.250324254215305
26163163328,26,163,163328,671.7224383916991,72.04150453955901,4.891050583657588,9.430609597924773,2.324254215304799
26163163329,26,163,163329,569,20,1,0,1
26163163330,26,163,163330,73,0,0,0,0
26163163331,26,163,163331,590,14,7,0,2
26163163332,26,163,163332,290.01253211455196,8.000283066242446,4.000051466589536,1.5439976860697564e-4,2.5733294767829275e-5
26163163333,26,163,163333,12,0,0,0,0
26163163334,26,163,163334,585,33,1,5,2
26163163335,26,163,163335,438,29,6,4,0
26163163336,26,163,163336,317,10,3,0,0
26163163337,26,163,163337,563,28,2,2,1
26163163338,26,163,163338,484,39,4,3,2
26163163339,26,163,163339,325,10,2,8,0
26163163340,26,163,163340,259,5,0,2,0
26163163341,26,163,163341,231,7,4,1,0
26163163342,26,163,163342,24,0,0,1,0
26163163343,26,163,163343,367,1,0,4,2
26163163344,26,163,163344,174,5,2,0,0
26163163345,26,163,163345,471,5,0,3,2
26163163346,26,163,163346,438.5128205128205,17.23931623931624,7.11965811965812,1.1794871794871795,0.1794871794871795
26163163347,26,163,163347,138,1,3,0,1
26163163348,26,163,163348,385,6,1,0,2
26163163349,26,163,163349,270,6,1,0,1
26163163350,26,163,163350,428.9957264957265,3.364672364672365,1.6823361823361824,2.5235042735042734,2.5235042735042734
26163163351,26,163,163351,651,16,3,7,0
26163163352,26,163,163352,463,17,3,2,0
26163163353,26,163,163353,646,15,3,5,1
26163163354,26,163,163354,179,3,0,0,1
26163163355,26,163,163355,184,0,0,0,0
26163163356,26,163,163356,777,17,2,2,0
26163163357,26,163,163357,383,5,3,1,0
26163163358,26,163,163358,845,14,3,4,0
26163163359,26,163,163359,237,5,2,1,2
26163163360,26,163,163360,276,7,2,1,1
26163163361,26,163,163361,440,6,2,2,0
26163163362,26,163,163362,476,9,3,1,0
26163163363,26,163,163363,488,8,3,2,0
26163163364,26,163,163364,476,7,1,0,1
26163163365,26,163,163365,531,12,4,2,1
26163163366,26,163,163366,497,7,1,7,0
26163163367,26,163,163367,483,14,0,2,5
26163163368,26,163,163368,424,8,0,0,0
26163163369,26,163,163369,312,5,0,5,0
26163163370,26,163,163370,442,9,2,1,3
26163163371,26,163,163371,227.90386210246243,8.996205082991938,0.9995783425546598,2.9987350276639795,0
26163163372,26,163,163372,377.838779956427,8.738562091503269,1.2483660130718954,0.8322440087145969,0
26163163373,26,163,163373,50.491452991452995,0.396011396011396,0.198005698005698,0.297008547008547,0.297008547008547
26163163374,26,163,163374,389,7,1,1,0
26163163375,26,163,163375,457,10,0,1,2
26163163376,26,163,163376,584,8,0,1,0
26163163377,26,163,163377,797.9223119950279,54.4947172156619,10.023617153511497,12.0497203231821,3.002486016159105
26163163378,26,163,163378,654,39,7,3,1
26163163379,26,163,163379,295,4,0,4,0
26163163380,26,163,163380,595,4,3,2,1
26163163381,26,163,163381,57,0,0,0,0
26163163382,26,163,163382,414,11,2,3,3
26163163383,26,163,163383,348,7,0,2,3
26163163384,26,163,163384,345,7,2,1,0
26163163385,26,163,163385,483.79763313609465,11.122485207100592,1.0136094674556213,2.013609467455621,1.0136094674556213
26163163386,26,163,163386,488,11,4,2,0
26163163387,26,163,163387,376,10,2,2,0
26163163388,26,163,163388,682,19,3,9,0
26163163389,26,163,163389,499,15,4,6,0
26163163390,26,163,163390,671,46,4,7,1
26163163391,26,163,163391,415,45,5,4,1
26163163392,26,163,163392,549.5931692616775,57.90356604721246,4.907081868407835,6.86991461577097,0
26163163393,26,163,163393,622,13,8,0,1
26163163394,26,163,163394,257,2,2,0,0
26163163395,26,163,163395,468,4,0,4,2
26163163396,26,163,163396,608,9,4,3,1
26163163397,26,163,163397,502,4,0,1,1
26163163398,26,163,163398,89,9,0,3,1
