GEOID20,STATEFP,COUNTYFP,DISTRICT,G20PRERTRU,G20PREDBID,G20PRELJOR,G20PREGHAW,G20PRENDEL,G20PRETBLA,G20USSRJAM,G20USSDPET,G20USSGSQU,G20USSNDER,G20USSTWIL
26087087008,26,087,087008,1133.9440748556042,432.14753805123127,21.068999302766407,7.003317495692275,0.014761703922395614,1.053194299107452,1085.3245317122803,458.2315598828542,9.985759945945883,2.076865190370113,15.26649314540554
26087087009,26,087,087009,1170,518,27,6,2,5,1127,537,12,6,18
26087087010,26,087,087010,1239,434,13,7,0,1,1211,432,9,5,9
26087087011,26,087,087011,1204,434,17,2,0,0,1178,430,7,3,11
26087087012,26,087,087012,548,312,14,1,0,1,524,327,4,1,13
26087087013,26,087,087013,728,432,7,0,1,1,727,414,3,3,13
26087087014,26,087,087014,914,399,14,1,0,3,909,383,4,4,14
26087087015,26,087,087015,900,242,10,2,0,0,872,247,6,1,14
26087087016,26,087,087016,1253.4257627118643,609.6162711864407,19.538983050847456,1.9538983050847456,0.9769491525423728,1.9538983050847456,1233.8867796610168,603.7545762711865,9.769491525423728,4.884745762711864,17.58508474576271
26087087017,26,087,087017,840,440,12,3,2,1,805,451,5,2,16
26087087018,26,087,087018,1334.023551473685,476.1127355681615,24.000272241718875,5.000934258112582,0.9997959136892961,4.999631131668514,1268.0199336596788,511.10520347677505,14.001356856293114,4.002325844896931,17.006072729107697
26087087019,26,087,087019,396.0659746793052,273.9726387045914,3.002769062797432,2.9996658509167555,1.6332694108821762e-4,1.0004330401092125,378.0620998039255,265.98142390429933,4.000752198790321,3.999118929379439,12.99778982824753
26087087020,26,087,087020,536.9104738470098,390.91462572724714,14.996958695483695,2.999399890970662,4.075936961567637e-5,0.9999358282222729,498.91796653639574,400.9133726189256,9.997890944916564,5.99855522572363,16.996137442644773
26087087021,26,087,087021,653.2855287308655,512.4055673089897,9.974735184508983,0.005770243981248952,0.9951654208583988,1.9903308417167975,638.3272727834229,502.4577599297266,6.977698433971289,2.991266506556445,16.942816545178193
26087087022,26,087,087022,516,355,20,8,0,2,517,345,9,3,16
26087087023,26,087,087023,485.77202647125665,340.15254510977024,19.146567443088994,2.01218474384351,1.0006362761469272,4.001267965379535,469.49369775475566,337.21169595167896,7.058432829452861,4.071380626746615,10.150419501827953
26087087024,26,087,087024,529.3163599840726,409.7100704668382,11.825318193635047,6.852028723998947,0.9781684108626842,1.9563368217253685,492.96408379946814,417.5693666894608,18.614298894151947,2.9781538642294705,17.694328658811152
26087087025,26,087,087025,833.9105149786911,378.1366115283287,18.028070787589925,1.1357819452432234,0.021193019533228937,0.042386039066457874,800.5411565751112,385.21817134416887,6.327252222195075,8.950456335195275,18.155228904789297
26087087026,26,087,087026,1315,618,21,3,0,3,1294,620,9,2,20
26087087027,26,087,087027,884,500,14,2,0,2,838,515,9,2,18
26087087028,26,087,087028,724,378,4,2,1,3,673,397,5,6,14
26087087029,26,087,087029,1065.1586569521967,531.0729245219842,18.24011156047167,3.861921108590939,0.9471249173826835,0.07342143906020558,1039.848142335685,530.8771340178237,5.927487634496786,2.963743817248393,22.297823173223158
26087087030,26,087,087030,756.7144712691345,464.59443269101024,12.025264815491017,2.994229756018751,0.004834579141601212,0.009669158283202424,740.6727272165771,466.5422400702734,6.022301566028711,3.008733493443555,13.057183454821809
26087087031,26,087,087031,1123.0010985659796,599.0007728950628,24.000043575686036,3.0000045869143195,1.0000022934571597,8.000009173828639,1096.001061870665,591.0007660146914,7.000016054200119,7.000009173828639,28.000022934571597
26087087032,26,087,087032,1090.190745754784,482.4368816126581,19.296483804696773,2.8941053633676455,3.8591131572709196,0.9650077939032741,1109.4550989175048,456.4147198375881,5.788210726735291,1.930933606148725,7.722816406252723
26087087033,26,087,087033,907.3834915333515,458.9468472009012,17.164533144455767,2.151996331547609,3.1639376901867076,1.0810939010119802,888.6581214214784,466.8307038912255,4.44229774784098,3.1843206311394106,11.692098847984566
26087087034,26,087,087034,1441.0559251443958,512.8524619487687,12.931000697233593,2.996682504307725,0.9852382960776044,3.946805700892548,1380.6754682877197,528.7684401171458,3.0142400540541163,5.923134809629887,23.73350685459446
26087087035,26,087,087035,1150,638,26,0,1,4,1080,669,13,7,26
26087087036,26,087,087036,1120,704,21,1,2,6,1079,710,14,4,19
26087087037,26,087,087037,655,216,9,3,0,2,627,237,3,1,5
26089089001,26,089,089001,1192.7905518439577,1066.066679801544,20.523345453242822,0.2892102953556268,1.008328706274292,1.2309093514355824,1250.7066952051728,995.3245490856334,8.271148645018,1.2475667639841665,9.981938349662373
26089089002,26,089,089002,475.7250364910232,415.6420048168151,6.845383885564151,4.871460370748796,0.0022624434389140274,0.9756495402131076,487.5323784848927,398.9541526784411,4.89634724857685,2.9224237337614944,1.9603488541818712
26089089003,26,089,089003,344.92818863879955,420.2025723472669,6.669882100750268,1.9056806002143623,0.9528403001071811,0,368.7491961414791,396.38156484458733,5.717041800643087,0.9528403001071811,1.9056806002143623
26089089004,26,089,089004,1087.7170634920635,1240.4698412698413,14.125634920634921,7.013888888888888,0,0.003968253968253968,1157.3918253968254,1149.4549206349207,18.101825396825397,1.005952380952381,8.369920634920636
26089089005,26,089,089005,518.5387096774193,499.10322580645163,8.551612903225806,0.7774193548387096,0,0.7774193548387096,548.0806451612904,467.2290322580645,3.887096774193548,0.7774193548387096,3.1096774193548384
26089089006,26,089,089006,375.48214285714283,580.202380952381,7.761904761904762,1.9404761904761905,0,0,403.61904761904765,554.0059523809524,2.9107142857142856,2.9107142857142856,1.9404761904761905
26089089007,26,089,089007,320.49400861900864,455.4061496561497,3.1997581997582,0.0551948051948052,0,0.992992992992993,363.993031993032,412.9553140803141,4.05476417976418,0.08279220779220779,0.0551948051948052
26089089008,26,089,089008,608.0570888243941,521.09187838886,12.289347797324478,2.087524382798095,0.04715969989281887,0.9966024915062287,620.1987087282831,508.95025848497096,3.2727656738755995,1.0437621913990476,7.070536840329239
26089089009,26,089,089009,690.5400772728573,1109.1753639868214,14.243168251038853,4.235633436029567,0.03138182407460913,0.03138182407460913,753.0832239638343,1047.0403087067511,7.571812882293567,2.087000504799903,5.327337646260889
26089089010,26,089,089010,743.7592681154675,859.5101616532993,13.856984656681773,2.151683996402876,0.97664413435472,1.0032570375805265,798.9452297686686,798.2187861570229,12.903790092861497,1.0802644964550965,5.972544743637325
26089089011,26,089,089011,624,474,15,7,0,2,635,472,8,0,4
26089089012,26,089,089012,855.4325556942975,1068.6213422156118,8.900319329884605,7.663280329429854,0.9757267832601797,0.9757267832601797,909.1212844297161,996.7026281276616,18.396274945291832,2.8796690375633447,10.614216335318991
26089089013,26,089,089013,70.4,76.8,1.92,0,0,0,74.88,71.68,1.92,0,0.64
26091091001,26,091,091001,453.14280203200235,806.751103367531,16.15701818054821,6.027790766093281,2.01414061640165,3.0212109246024754,453.1793797397815,776.4731542475037,13.084598465054892,1.0290169328683296,23.133354922395636
26091091002,26,091,091002,413,593,16,5,1,2,412,553,15,3,21
26091091003,26,091,091003,439.6244526930967,599.487890036041,17.98463670108123,1.9982929667868032,0,1.9982929667868032,426.63554840898246,581.5032533349597,8.992318350540614,0.9991464833934016,19.98292966786803
26091091004,26,091,091004,747.21208717866,908.2733944240769,17.078785054557848,3.0085691091611575,1.9886717596654357,0.06548221795855359,786.7121692069893,834.5190801546438,10.023898856201187,2.0781371328087563,16.126768842635617
26091091005,26,091,091005,731,817,28,3,1,1,742,769,22,7,18
26091091006,26,091,091006,636.1192601827279,783.3610952684261,21.790259939225756,4.942305021239955,0.994763553643699,0.012605098791416178,662.8518251431937,718.9598688068097,13.851059158263288,6.938134677923061,13.888874454637538
26091091007,26,091,091007,1206.1941139195058,833.3750532293294,14.088523217654991,2.036518358152794,1.0219622343618682,2.9407792586150365,1258.7871096391698,746.7198586497619,7.079741317589623,3.976909386911942,16.990001293052032
26091091008,26,091,091008,1118.4352046094455,806.2240024830871,21.815247906430383,3.967166704266463,1.983338118778222,2.9750071781673326,1123.392323739616,767.5511162671069,11.90027394602434,3.9659405374914147,18.842693061813147
26091091009,26,091,091009,292.6962514491642,95.70779876982539,5.883645492607609,0.01633739270134387,0,1.9539889162319746,302.18213799521925,82.15252248023614,3.895646453170362,0.9940778544862036,2.032024196161912
26091091010,26,091,091010,1148.382540481063,748.5796971049052,25.2338244766366,2.0012051512415554,0,5.075932906809607,1152.7609831277734,672.075541182191,14.151735627058184,0.040905870180105795,32.07060829169541
26091091011,26,091,091011,975,429,16,3,0,2,944,439,7,2,15
26091091012,26,091,091012,772,492,11,6,0,1,765,476,11,0,12
26091091013,26,091,091013,666.8924492960055,418.08188554117316,9.132646206655554,3.018088119089394,0,0,688.7598030893499,392.93718058845803,3.072352476357575,4.018088119089394,2.0964699684767667
26091091014,26,091,091014,430.1356977640709,250.77409406322283,4.982266769468003,1.6607555898226678,0,0.8303777949113339,428.47494217424827,242.4703161141095,4.982266769468003,1.6607555898226678,5.812644564379337
26091091015,26,091,091015,843.8643022359291,728.2259059367772,36.017733230531995,0.3392444101773323,0,2.169622205088666,855.5250578257518,690.5296838858906,11.017733230531997,6.339244410177333,20.187355435620663
26091091016,26,091,091016,614.3568640088342,224.3047677964403,10.917488698056829,1.9849979451012416,0,2.9774969176518624,593.5143855852713,223.31226882388967,3.9699958902024832,3.9699958902024832,10.917488698056829
26091091017,26,091,091017,708.5435435435436,288.3663663663664,12.84084084084084,3.084084084084084,0,2,688.3753753753754,272.68468468468467,9.6726726726726735,3.084084084084084,14.504504504504505
26091091018,26,091,091018,615.1968958200266,257.08220907949567,9.003552244175738,3,0,3.0002537317268385,606.199433137295,242.075358322871,6.001522390361031,5.074634536769842e-4,12.00177612208787
26091091019,26,091,091019,1301.1075507039945,672.9181144588268,21.867353793344446,2.9819118809106064,0,0,1279.2401969106502,649.0628194115419,11.927647523642426,2.9819118809106064,15.903530031523234
26091091020,26,091,091020,677.2349884071618,322.779971102745,24.329809386327135,1.0330113270329,0.9999782939998669,1.9999565879997339,667.169139401097,312.1195275020857,12.264003792262667,6.032902797032235,11.197959432196734
26091091021,26,091,091021,509.7207264252517,221.18428099598114,8.31545747817039,0.831522893310935,2.1706000133069264e-5,4.341200026613853e-5,508.05745990379074,204.55424266316723,6.6522134662823955,0.8316220059439976,4.989217637763467
26091091022,26,091,091022,600.2886802946363,273.85070373771833,11.906552336422537,0.992212694701878,0,2.9766380841056344,592.3509787370213,264.92078948540143,8.929914252316902,2.9766380841056344,6.945488862913146
26091091023,26,091,091023,635.4888589559469,512.5666910366441,15.016269305987217,6.000239968519722,1.0002636746402134,3.0013546399333038,643.4756801074475,486.54942700494877,11.00677067983329,4.000383658900074,13.01783012898683
26091091024,26,091,091024,775.8031041799734,323.91779092050433,13.996447755824262,0,0,0.9997462682731615,785.800566862705,296.924641677129,5.998477609638969,1.999492536546323,6.998223877912131
26091091025,26,091,091025,556.6938430471132,395.70507903090896,7.10019048430003,0.03279734774317871,1.0002569201529277,1.9873949012085839,563.8268308791564,371.42997469574465,2.079227474889484,3.027008638653326,8.041412178515236
26091091026,26,091,091026,457.50970559048505,152.34677261531837,4.504608584745399,2.0467398406139643,0,0,443.4394822708857,154.31197344803613,4.401826358866031,0.05139111293968374,6.2943928606609445
26091091027,26,091,091027,661.9698796469936,278.98730577267554,18.9991355185693,0.9999545009773316,0,0,650.9703801362429,264.9879427589929,12.999408512705312,1.9999090019546633,10.999499510750649
26091091028,26,091,091028,419.275079037379,143.53344001813988,8.04590462700435,2.004117858880674,1,1.0125563030810012,421.2802105284546,134.48260662649892,5.0292304650426765,1.0001013632194895,3.029027738603697
26091091029,26,091,091029,785.1526766915839,368.7933245312883,10.963834267442513,0.9991908009183883,6.654911746130803e-4,2.9893423557879144,786.1529481433298,356.8267216755326,6.97754379668188,0.002328189336176906,6.979125110552813
26091091030,26,091,091030,1197.2264263503378,640.1598826460862,33.00434299833053,3.000772899536031,3.7808150598271374e-4,5.00061733183117,1217.2273882906268,610.1523092184307,9.002385644704354,6.000756163011966,9.003708929975293
26091091031,26,091,091031,829,497,24,2,1,2,826,468,13,6,12
26091091032,26,091,091032,893.9971796965226,646.9324763175724,23.81346538592291,2.976683173240364,0.9922277244134546,5.953366346480728,877.129308381494,618.1578723095822,15.875643590615274,6.945594070894183,21.829009937096
26091091033,26,091,091033,607.7113197053637,248.14929626228164,13.093447663577463,1.0077873052981219,0,1.0233619158943659,595.6490212629787,244.07921051459854,6.070085747683097,2.0233619158943656,14.054511137086854
26091091034,26,091,091034,575.5341378215306,236.39790409653858,13.964433153382025,0.9974595109558589,0,2.992378532867577,584.5112734201334,215.45125436646555,6.9822165766910125,1.9949190219117179,7.9796760876468715
26091091035,26,091,091035,1254.1742338292856,611.0601938480572,16.002188867202083,4.000875546880833,2.1888672020821466e-4,1.0002188867202082,1248.1720449620836,580.0571294339743,7.001313320321249,7.000875546880833,20.001751093761666
26091091036,26,091,091036,792.2911677123233,273.7186823126745,9.9534066295518,3.98136265182072,0.99534066295518,0.99534066295518,782.3377610827715,259.78391303130195,5.972043977731079,3.98136265182072,7.96272530364144
26091091037,26,091,091037,391.0211563865643,164.33530314691356,5.010148191346931,1.0046873539807848,0,1,396.9881629126081,151.34162894303338,2.0098751972109214,9.099804533667434e-5,2.0144260541237013
26091091038,26,091,091038,685.6213980664545,688.4306796661842,22.017195921335848,4.004689796727958,1,1.0031265311519724,712.6495368468223,641.3978510890885,18.00781632787993,5.003126531151972,12.009379593455918
26091091039,26,091,091039,641.9398889991527,651.938934624242,9.999064369241697,0.9999067046977753,0,0.9999065637642987,678.9364239661571,596.944086160285,8.999157241743491,1.9998128456616442,4.999532255087587
26091091040,26,091,091040,624.7443436202268,649.8804795120842,19.179649552592057,6.022456194074008,2.007485398024669,2.0449123881480142,641.6170918538074,608.6634029693688,20.119766368394703,6.052397786172683,14.16467875654272
26091091041,26,091,091041,608.7588370343524,671.5828000257699,16.854394223320067,3.9809216827667053,0.9662662967923427,1.045129600041198,614.280717450908,648.5439503220603,12.755894779584768,3.9433547352944736,11.830351083445297
26091091042,26,091,091042,799.9383525832909,563.2346298541472,22.13623054758742,6.01534244849319,0.03402058076953361,3.9535585704137888,835.3869215008112,521.2928371496151,10.241721691781828,4.055714030825044,12.167048374372477
26091091043,26,091,091043,1447,629,22,7,1,5,1416,626,12,8,20
26093000002,26,093,000002,0.6692311498177027,0.5525839901166527,0.012771586828582112,0.0025543173657164224,0,8.514391219054742e-4,0.6632710759643643,0.5389609641661651,0.007662952097149267,0.0034057564876218967,0.0034057564876218967
26093093001,26,093,093001,641,671,20,1,0,2,652,645,9,4,9
26093093002,26,093,093002,590.7216834870219,552.6345862299902,23.10518918943085,2.0000864055618877,4.3202780943732517e-5,4.3202780943732517e-5,620.4295395759377,519.9918523444925,10.03954855264131,2.0002592166856625,7.0001296083428315
26093093003,26,093,093003,589.4195708026642,599.8364115237717,17.36140120184578,4.340350300461445,0.868070060092289,1.736140120184578,617.1978127256175,567.7178193003571,6.076490420646023,1.736140120184578,6.944560480738312
26093093004,26,093,093004,552,509,9,1,1,1,597,467,1,2,6
26093093005,26,093,093005,962,579,20,2,1,0,978,546,7,2,11
26093093006,26,093,093006,1086.097565062571,676.0852549359025,22.24898985474504,3.3640328191741222,0.31050006904478467,1.2758901235007059,1099.8992653771395,627.3331448130104,14.767936705222953,3.9924698762543955,16.167419636977822
26093093007,26,093,093007,843,576,10,4,1,3,864,558,7,1,7
26093093008,26,093,093008,714,468,17,4,0,1,743,438,5,1,6
26093093009,26,093,093009,476.22613398046184,328.0840342216458,7.4710780519138655,1.9999135944381126,1.03362683088909,1.0672968645591236,474.2700346325757,320.3772659340417,5.134464120775416,5.999740783314337,3.0335404253272023
26093093010,26,093,093010,1178.8472013949238,790.8974862624127,15.997926397216947,1.9997407996521184,1.9997407996521184,0.9998703998260592,1218.842017387966,734.9047438721534,5.999222398956355,0.9998703998260592,5.999222398956355
26093093011,26,093,093011,1053,602,23,1,0,2,1081,573,8,0,6
26093093012,26,093,093012,609.7542087542088,375.90235690235687,13.52861952861953,0,0.9663299663299664,1.9326599326599327,639.7104377104376,355.6094276094276,3.8653198653198655,0,0.9663299663299664
26093093013,26,093,093013,1288.1332943627608,843.8312957663267,22.53945879877899,1.8835190426993478,0.9370517928286852,0.9401902785093443,1321.8797128473161,806.2425155400368,11.279144856431474,1.8835190426993478,6.5970243779687054
26093093014,26,093,093014,1453.837215498121,567.1109270879497,19.022868822369894,4.751405640509348,0.9261363636363636,3.7217917148779587,1435.89569938238,531.5900663234502,17.872531074410976,10.239238780997512,17.907023595075984
26093093015,26,093,093015,1585.914789020893,575.525604260549,23.77386317083163,0.9905776321179844,0.9905776321179844,1.9811552642359689,1523.50839819746,606.2335108562065,10.89635395329783,5.943465792707907,17.83039737812372
26093093016,26,093,093016,765.9516324062878,391.4074969770254,17.750906892382105,3.5501813784764207,0,0,767.7267230955259,379.86940749697703,4.437726723095526,0,5.325272067714631
26093093017,26,093,093017,1174.340909090909,437.3920454545455,20.477272727272727,8.369318181818182,0.07386363636363637,0.29545454545454547,1166.9375,429.58522727272725,10.403409090909092,2.8125,9.403409090909092
26093093018,26,093,093018,894.7830083504966,633.1895253292204,11.813629639596098,1.9686717608525564,0.003198148961516725,0.003198148961516725,895.7833349757304,601.7339521665599,7.863493522044917,3.9309472237820793,8.859022923836504
26093093019,26,093,093019,477.176117981505,305.62473010702087,10.054942564005536,1.0098111721438456,1,0.007848937715076583,474.176117981505,300.5658630741578,4.041206923004152,2.011773406572615,7.037282454146614
26093093020,26,093,093020,850.4689472394407,597.5371106325397,21.652142593695867,1.1150827773142078,1.0146372528103602,5.96700072172986,878.42071344864,565.1548588057071,8.117098022482882,2.9936889961791566,13.943619092771197
26093093021,26,093,093021,470.3952925656851,445.3310288231899,13.411413613047415,0.7880336475680938,0.7880336475680938,0.017809925267784497,502.6660839445634,405.19771089389843,6.30426918054475,2.3641009427042814,8.677275085882924
26093093022,26,093,093022,649.0392046229831,303.069752947906,5.723716705389148,2.1631473630291573,1.052860199894919,0.057426963239319,663.300559232488,277.3226152044484,4.211440799579676,0.057426963239319,4.096586873101038
26093093023,26,093,093023,1216.3612051801963,697.2305649382591,12.326344133298056,2.8385831401722967,0.9446764922569295,0.9492301556584376,1287.0154271762851,633.8144089446902,3.824308102757258,0.9401097289125296,1.944088644932199
26093093024,26,093,093024,581,404,8,0,0,2,611,367,2,1,9
26093093025,26,093,093025,1012.8679381276836,704.8050476014439,16.463740681016148,0.38948306595365423,0.19474153297682711,0.7789661319073085,1084.4656565302469,640.6734148963519,6.076531988892643,0.38948306595365423,0.9737076648841355
26093093026,26,093,093026,753.6239795315975,428.0885276989723,8.467685163276377,2.8225617210921254,0.9408539070307085,3.763415628122834,770.5593498581502,400.8037643950818,7.526831256245668,1.881707814061417,8.467685163276377
26093093027,26,093,093027,824.5995901968206,448.6996821138349,8.949939161312797,0.9982694967985463,0.0024633078481514203,0.9933428811022433,835.6840135912269,412.86297585086146,4.964251097663066,0.0024633078481514203,4.959324481966763
26093093028,26,093,093028,331.2809212379449,179.12678214306897,2.6803099764563094,0.02676999215210307,0.00892333071736769,0.03569332286947076,317.5748745241908,176.2680055522653,7.0047199790722745,0.884513328101402,6.146976643122976
26093093030,26,093,093030,352,258,6,0,0,0,343,259,3,2,3
26093093031,26,093,093031,999,687,24,7,1,2,1004,661,13,3,10
26093093032,26,093,093032,805.4970958640024,669.0246995873393,16.444154353709774,3.617983032871888,0.13192993990771096,0.2638598798154219,809.7188539410491,638.5044029218652,10.784620690465088,1.249970990926533,17.819328408150575
26093093033,26,093,093033,875.3424657534247,736.0342465753425,25.123287671232877,4.041095890410959,0,3.0136986301369864,896.6232876712329,692.6095890410959,8.082191780821917,4.013698630136987,22.068493150684933
26093093034,26,093,093034,1101,690,27,5,1,2,1128,660,3,4,6
26093093035,26,093,093035,954.9999999999999,633,19,3,0,2,998,583,3,1,11
26093093036,26,093,093036,992,688,21,3,0,2,1019,636,6,2,8
26093093037,26,093,093037,486,323,9,2,3,2,490,316,4,1,11
26093093038,26,093,093038,773.9897260273973,584.4614726027397,17.861301369863014,5.953767123287671,0,1.9845890410958904,814.673801369863,522.9392123287671,11.907534246575342,1.9845890410958904,9.922945205479452
26093093039,26,093,093039,556,391,17,1,0,2,584,368,6,2,5
26093093040,26,093,093040,1178.5133689839572,861.7128639334521,35.62581699346405,1.6521836007130124,0.8052584670231729,3.2210338680926918,1254.2076648841355,796.125816993464,13.023024361259655,1.6244058229352347,4.262403446226975
26093093041,26,093,093041,1001.3108779679735,867.697956929873,20.27829928216455,6.046383213694092,0.015461071231363888,0,1008.759249033683,833.6002208724461,12.27829928216455,4.046383213694091,11.185532854776367
26093093042,26,093,093042,1232,969,20,6,2,3,1243,914,11,6,20
26093093043,26,093,093043,1228.5223633351738,1065.4196576477084,24.67366096079514,3.4456101601325235,0.14853672004417448,1,1258.829928216455,1011.873550524572,19.67366096079514,3.4456101601325235,5.782440640530094
26093093044,26,093,093044,876.2891674424791,698.3101060646362,18.277546881234205,7.694457374650884,0.9611650485436893,2.8852074743981913,877.2854352307488,670.3832374650884,15.388914749301769,2.8852074743981913,14.426037371990956
26093093045,26,093,093045,1044.1667586968526,902.8823854224186,15.048039757040309,2.508006626173385,0.8360022087244616,0,1068.410822749862,843.5262286029817,15.048039757040309,2.508006626173385,10.03202650469354
26093093046,26,093,093046,724,627,18,2,0,0,742,599,8,3,3
26093093047,26,093,093047,678.3786407766991,567.1941747572815,12.737864077669904,4.310679611650485,0.038834951456310676,0.11650485436893204,680.4174757281553,554.0679611650486,6.6213592233009715,2.116504854368932,3.5825242718446604
26093093048,26,093,093048,895.6641513822822,436.3367441644084,17.181554064270014,3.0468336027727054,0.9988439306358382,3.0166525162535907,887.7035810237146,440.07055047045276,9.07007827310685,4.0456775334085435,7.152873309219479
26093093049,26,093,093049,847.2192537483809,501.1699580385792,12.85186375681621,1.9777168133299263,2.964597902097902,1.9769258861711314,840.3026495706446,476.45812081905376,6.919504243985225,7.90691261752573,15.815407089369051
26093093050,26,093,093050,1228.0172650778086,564.6967918256204,19.456768042171078,4.802329297006818,0.04482446578411347,1.950168346574791,1230.2026343244506,539.8934789887237,7.817139790644512,4.920245332221091,15.620191508362359
26093093051,26,093,093051,1280.323720259553,716.4895457822639,16.59120403749099,1.0591204037490989,2.0591204037490987,4,1306.4715212689257,682.6027397260274,9.295602018745495,4.088680605623648,12.177361211247296
26093093052,26,093,093052,1307.1527986050762,776.1025137375872,30.002073602783053,5.000259200347882,2.5920034788171e-4,1.29600173940855e-4,1333.157982612034,726.0952561278465,10.000777601043644,6.000129600173941,9.000777601043644
26093093053,26,093,093053,1461,788,20,6,1,2,1453,757,12,12,24
26093093054,26,093,093054,1402.6617647058824,757.5343137254902,31.615196078431374,4.4754901960784315,0,2.118872549019608,1427.7107843137255,730.1078431372549,7.307598039215686,3.3566176470588234,9.307598039215687
26093093055,26,093,093055,962.676279740447,508.5104542177361,19.40879596250901,1.9408795962509011,1.9408795962509011,0,967.5284787310742,479.39726027397256,9.704397981254505,2.911319394376352,5.822638788752704
26093093056,26,093,093056,955.4846035076088,792.3070749717585,33.01279479048994,5.659336249798275,0,1.886445416599425,964.916830590606,765.8968391393666,12.261895207896263,4.716113541498563,23.580567707492815
26093093057,26,093,093057,793.9921905930959,738.9927315469746,27.99972460529809,1.9999803289498637,4.999950822374659,1.9999803289498637,793.9921905930959,722.9928889153757,12.999872138174114,7.999921315799455,7.999921315799455
26093093058,26,093,093058,1179.9458617974979,863.7669108986197,29.107615582702973,5.114090279963536,0,3.935035552335106,1180.1411576370426,832.4964817002045,21.342472088165596,6.19549708781964,19.472602231770367
26093093059,26,093,093059,987,567,16,1,0,1,971,547,7,4,14
26093093060,26,093,093060,1207.3372719033612,646.1899524857463,30.487063659867434,7.2199399278741945,0,1.0963083230680706,1188.2499700270141,625.9278672644558,16.462164626783668,3.2321476775039244,19.108999606522108
26093093061,26,093,093061,911.1845407706354,527.2709017108431,24.735950965911073,1.1825426547725661,0.0011560693641618498,2.0750979867645176,896.2827368837301,518.3443388655634,12.296923738965585,5.183698724136728,13.58113071492539
26093093062,26,093,093062,748,275,11,3,0,5,736,276,5,2,13
26093093063,26,093,093063,936,379,17,6,2,1,929,372,14,5,12
26093093064,26,093,093064,1319,613,21,4,0,1,1288,627,10,0,12
26093093065,26,093,093065,1405.0334347310206,809.0264007960086,28.000922382145784,5.000135204522257,4.000049177625341,4.000112097827833,1423.0334347310204,781.0255502267748,4.000613102408794,6.000217324367091,15.000517711394604
26093093066,26,093,093066,837.3290986518966,466.19852395449004,14.82358269735388,1.8736236986180443,0,0.05513563053015848,839.1338028123521,449.5426692814157,6.605926621877043,2.789759686478257,7.4807108868396375
26093093067,26,093,093067,1457.8098491588482,621.9188794079586,14.998043715626011,3.9994783241669363,0,0.9998695810417341,1440.8120662811389,611.9201835975413,6.999087067292138,4.99934790520867,13.998174134584277
26093093068,26,093,093068,1264,685,25,4,0,2,1265,668,8,2,9
26093093069,26,093,093069,1233.7402878944874,847.2011773676658,25.19958252889764,4.033687554949896,1.9968018510384833,1.9986893036804454,1245.7399612692536,809.6425946355115,9.146415604325385,4.071883955180864,18.149942476212818
26093093070,26,093,093070,1657.6176523387383,828.4363295089152,35.11074225040523,8.020134954619133,1,0.005033738654783339,1656.5773824295,813.3759246450577,8.055371125202617,5.01510121596435,17.055371125202615
26093093071,26,093,093071,977.7205829553794,424.0293567655946,19.274061671163395,3.5043748493024354,0,0.8760937123256088,970.7118332567745,413.51623221768733,9.637030835581697,2.628281136976826,9.637030835581697
26093093072,26,093,093072,764,491,12,1,0,1,786,451,4,2,7
26093093073,26,093,093073,607,529,13,2,0,4,602,517,11,1,16
26093093074,26,093,093074,1077.8325676105721,606.9849430334717,12.041413744300007,4.006686903946504,2.0024660912453762,1.0038295558263302,1055.7834947546196,579.9824057982664,16.02187470829356,3.0080503685274578,17.026486777869483
26093093075,26,093,093075,749,632,25,2,1,5,770,609,9,2,14
26093093076,26,093,093076,676,452,17,2,0,1,690,436,4,0,10
26093093077,26,093,093077,1252.0483675937123,750.5925030229746,21.249093107617895,4.449818621523579,0,1,1230.273276904474,734.130592503023,9.562273276904474,2,14.67472793228537
26093093078,26,093,093078,1286.1581372712349,762.1305739046202,21.003017886855627,9.000603577371125,0,3.000201192457042,1309.1567289240356,731.1273548253075,8.001810732113377,3.0008047698281675,7.000804769828167
26093093079,26,093,093079,1258.461753210497,630.7091010608599,19.70965940815187,3.9419318816303743,0.9854829704075936,2.9564489112227808,1246.6359575656058,634.6510329424902,6.898380792853154,4.927414852037968,12.811278615298717
26093093080,26,093,093080,1222,582,29,7,1,2,1225,571,11,5,10
26093093081,26,093,093081,1330.3575832305796,732.0961775585697,31.960542540073984,4.99383477188656,1.997533908754624,2.996300863131936,1292.4044389642418,731.0974106041923,16.979038224414303,5.992601726263872,19.97533908754624
26095095001,26,095,095001,90,27,1,0,0,0,86,33,0,0,1
26095095002,26,095,095002,720.82722513089,246.6544502617801,10.219895287958115,3.8324607329842935,1.2774869109947644,5.554973821989529,708.7748691099476,253.76439790575915,4.664921465968587,6.387434554973822,7.832460732984293
26095095003,26,095,095003,867.5094339622641,399.3138936535163,9.982847341337907,1.9965694682675814,1.9965694682675814,3.993138936535163,852.5351629502572,396.3190394511149,6.987993138936535,0.9982847341337907,11.979416809605489
26095095004,26,095,095004,429.1727748691099,168.3455497382199,5.780104712041885,2.167539267015707,0.7225130890052356,1.4450261780104712,421.22513089005236,171.23560209424085,4.335078534031414,3.612565445026178,2.167539267015707
26095ZZZZZZ,26,095,ZZZZZZ,0,0,0,0,0,0,0,0,0,0,0
