block2vtd,block_GEOID
681,490230101004032
395,490170004001320
448,490251302001066
449,490251301001116
452,490251301001449
452,490251301001441
665,490230102001540
676,490230101005008
677,490230101005037
396,490170003003072
639,490479402014010
633,490479684032037
621,490479402014135
625,490479402014116
625,490479402014038
619,490479682012013
1452,490351139091031
1149,490351128134002
1328,490351047003001
1549,490351135391004
1456,490351143041007
1199,490351130221042
757,490351128302015
1277,490351016003016
758,490351128163016
758,490351128163029
1081,490351126182007
1059,490351130141012
743,490351128231008
807,490351151082033
1075,490351126103019
1454,490351143043019
1124,490351126172005
1193,490351152111029
1193,490351152111071
936,490351101041010
654,490190002001009
805,490351151081012
150,490070002001051
151,490070003003018
160,490070002001014
1851,490490022042008
1740,490490006031006
554,490419752001369
553,490419752001118
564,490419755001057
1507,490351134091003
650,490190003021007
648,490190003012010
659,490190003022349
1192,490351130221017
1201,490351130252006
547,490419751001010
1832,490490109002080
1833,490490027021000
1675,490490104111027
1891,490490103071027
1687,490490102173014
1665,490490101073079
1775,490490007082011
1743,490490103071026
1655,490490102091001
563,490419754003083
554,490419752001327
554,490419752001361
566,490419755002144
1950,490490101313003
1691,490490101314001
1807,490490105041026
1671,490490101202016
1784,490490007091009
1869,490490015043003
1897,490490104042013
1924,490490101161014
812,490351131132032
692,490351128271076
655,490190003022337
692,490351128271068
692,490351128271077
1436,490351135421007
887,490351124051016
754,490351128153002
1202,490351130242020
797,490351131052000
1193,490351152111062
648,490190003012046
940,490351121013005
1185,490351130102003
1567,490351133102000
898,490351125054009
568,490419755002068
1924,490490101161011
1933,490499801001023
1943,490490104101007
1808,490490105042058
1661,490490102101018
1915,490490029021008
1690,490490001031006
1842,490490017023008
1883,490490104062012
1763,490490008031011
1772,490490011032000
1849,490490022131003
554,490419752001006
1918,490490105055006
547,490419751001156
1689,490490102193014
567,490419755003065
1943,490490104101014
529,490399725002079
1825,490490006011007
1710,490490102162006
1914,490490029013029
1854,490490021023005
1820,490490005062001
1903,490490030013000
1938,490490105032091
1764,490490008012004
1898,490490032054003
1898,490490032054011
566,490419755002148
1937,490490101074071
382,490159765003191
382,490159765003274
642,490559791002826
642,490559791002845
1261,490351140001009
678,490230101002043
534,490399722001155
530,490399725002045
528,490399723002018
679,490230101003013
672,490230102003018
398,490170003003022
645,490559791002559
645,490559791002590
445,490251301001230
451,490251302003031
450,490251302004007
642,490559791002860
642,490559791002863
642,490559791002859
645,490559791002588
640,490559791002273
394,490170004002217
449,490251301001702
443,490251301001035
671,490230102002203
2251,490572104081011
2199,490572107044013
681,490230101002015
392,490170004001131
448,490251301001773
448,490251302001035
496,490379420002036
505,490379782001180
498,490379782003076
514,490379782001052
507,490379420002147
504,490379782004025
508,490379782001228
445,490251301001348
642,490559791002799
642,490559791002126
665,490230102001134
681,490230102004111
398,490170003002102
443,490251301001110
443,490251301001044
449,490251301001675
2131,490572102013002
2191,490572103053019
2215,490572107041000
2172,490572020001008
2246,490572110001000
2200,490572107032004
2158,490572008001009
2219,490572109001013
2210,490572106003003
1593,490451307071062
1633,490451306002042
1630,490451306002196
449,490251302004036
533,490399722002026
518,490399723001085
485,490319601002068
489,490319601002132
511,490379781001354
514,490379782001026
512,490379781001270
505,490379782002013
514,490379781003008
538,490399721011052
538,490399721011012
543,490399725003115
540,490399722001228
1601,490451307042002
1623,490451307062037
1602,490451307083081
1633,490451306002078
509,490379420001151
514,490379782001019
520,490399724011017
2216,490572108002015
2168,490572012002013
2151,490572004002014
2164,490572013011007
2151,490572004001012
2136,490572101011035
2254,490572105143008
2211,490572107043003
2211,490572107043009
2187,490572103034004
2174,490572014003015
284,490111261082022
365,490111254071005
273,490111261013003
310,490111259054022
330,490111264062023
2253,490572105172031
2105,490572104061021
386,490159763001013
382,490159765003337
382,490159765003279
2250,490572104081057
2127,490572102041002
2176,490572015002022
2164,490572013011003
2234,490572101012002
2255,490572105143004
2251,490572104041012
2223,490572109003018
2155,490572003021010
1589,490451306002337
1588,490451307081029
1623,490451307062030
1593,490451307071005
1632,490451307071248
250,490111262032012
526,490399721022000
525,490399721021007
1630,490451306002130
1630,490451306002226
300,490111258052001
303,490111259071023
347,490111254112023
346,490111254083018
539,490399721011031
541,490399721013065
2270,490139403001075
8,490011002001269
2270,490139403001067
2281,490139405011033
2284,490139405012045
2230,490572112023021
510,490379781001421
496,490379420002192
504,490379781001430
496,490379782001321
496,490379782001311
502,490379782001056
498,490379782001253
488,490319601002246
2276,490139406002094
2293,490139405012027
2277,490139406001009
2114,490572103062037
2257,490572105181050
2258,490572105182044
2207,490572106001010
2124,490572103062007
2234,490572101021116
2105,490572104062033
2137,490572002042034
2284,490139405012041
2266,490139406005046
499,490379421001045
501,490379421002006
505,490379782004009
685,490319601001076
489,490319601002014
496,490379420002169
496,490379420002170
504,490379782001175
496,490379420002205
486,490319601001007
312,490111260023009
1630,490451306002142
1595,490451307082043
1404,490351139091007
1509,490351145001016
1530,490351145003160
1515,490351145001006
889,490351124052009
719,490351113052013
841,490351110012010
880,490351139044000
984,490351123013014
1093,490351126081004
1433,490351129052002
901,490351124021004
1440,490351143021017
1456,490351131081016
797,490351131141025
1345,490351114001004
721,490351113051003
1498,490351134151020
1255,490351145003036
1054,490351146011002
946,490351121023008
1558,490351135362002
844,490351106002010
904,490351124044005
1461,490351131081017
1586,490451307082017
1585,490451308002032
1630,490451306002536
1601,490451307042004
2044,490532703013022
2025,490532709043000
2026,490532709051028
2042,490532703012012
413,490211107032000
416,490211107021040
410,490211104004014
435,490211103003371
403,490211103001060
426,490211105023008
888,490351124043001
733,490351126142008
1232,490351006002011
1436,490351135432021
1430,490351135432013
1438,490351135432007
1295,490351036002001
1318,490351040001000
1198,490351130233026
1251,490351148003023
1066,490351130162013
1441,490351143013031
1142,490351128051020
802,490351131121006
2,490011001003044
1450,490351142001020
1419,490351128122012
1157,490351126083019
1572,490451306001129
1572,490451306001227
1584,490451307082051
1937,490490101074117
1872,490490015013021
7,490011002001632
39,490039601003521
7,490011002001494
9,490011002001345
7,490011002003012
7,490011002001103
7,490011002001301
7,490011002001622
1360,490351135102013
1098,490351126152007
52,490039601003361
39,490039601003506
39,490039601003530
53,490039608012039
51,490039601002114
34,490039602001065
55,490039603024010
30,490039604003050
756,490351128301018
1100,490351126091001
1155,490351126192005
1093,490351126083007
892,490351125012001
1340,490351044002016
701,490351103003004
923,490351119033006
1450,490351142001010
1338,490351044001004
976,490351111041007
712,490351110021012
1262,490351029001014
935,490351101044015
1361,490351135111014
1117,490351126133006
1236,490351007002007
699,490351103006011
1110,490351128124002
1318,490351040001008
1276,490351016003013
1105,490351126211008
703,490351102004004
1464,490351131013015
1369,490351135211000
920,490351119061007
830,490351111072007
1539,490351135093024
1539,490351135093033
741,490351128243001
1531,490351133082019
696,490351111053001
802,490351151073001
1198,490351130233023
1606,490451307082033
1612,490451307072000
1629,490451307082062
9,490011002001373
9,490011002002005
857,490351135262010
1088,490351126121004
1228,490351005004003
1346,490351115001028
1045,490351130133017
492,490339501002088
7,490011002003063
1650,490490101311004
1950,490490022093028
7,490011002001521
7,490011002001082
9,490011002001434
1894,490490033012007
1916,490490105032004
1912,490490029013004
1825,490490005102006
3,490011001001118
906,490351124022006
1073,490351125033003
1261,490351140001003
1471,490351129172010
1429,490351135282003
771,490351105002003
1048,490351130133004
878,490351139054002
771,490351105002006
1971,490519405011469
1550,490351135381009
1242,490351010002001
1063,490351131112001
1454,490351143031013
1350,490351116012001
838,490351110013010
895,490351125032011
1999,490532703021135
402,490211106022051
424,490211106022002
403,490211103003135
459,490279742002170
456,490279742002134
456,490279742002139
2023,490532709042017
