block2vtd,block_GEOID
656,490351128301018
940,490351126091001
991,490351126192005
933,490351126083007
766,490351125012001
1166,490351044002016
807,490351103003004
796,490351119033006
1265,490351142001010
1164,490351044001004
866,490351111041007
613,490351110021012
1089,490351029001014
826,490351101044015
1186,490351135111014
957,490351126133006
1064,490351007002007
803,490351103006011
950,490351128124002
1145,490351040001008
1103,490351016003013
945,490351126211008
812,490351102004004
1279,490351131013015
1193,490351135211000
793,490351119061007
706,490351111072007
1348,490351135093024
1348,490351135093033
642,490351128243001
1340,490351133082019
606,490351111053001
678,490351151073001
1026,490351130233023
1531,490451307082033
1535,490451307072000
1552,490451307082062
9,490011002001373
9,490011002002005
733,490351135262010
928,490351126121004
1056,490351005004003
1171,490351115001028
885,490351130133017
593,490339501002088
7,490011002003063
1606,490490101311004
1945,490490022093028
7,490011002001521
7,490011002001082
9,490011002001434
1874,490490033012007
1903,490490105032004
1899,490490029013004
1796,490490005102006
3,490011001001118
779,490351124022006
913,490351125033003
1088,490351140001003
1286,490351129172010
1244,490351135282003
819,490351105002003
888,490351130133004
753,490351139054002
819,490351105002006
1967,490519405011469
1359,490351135381009
1070,490351010002001
903,490351131112001
1269,490351143031013
1175,490351116012001
714,490351110013010
769,490351125032011
1995,490532703021135
480,490211106022051
502,490211106022002
481,490211103003135
558,490279742002170
555,490279742002134
555,490279742002139
2012,490532709042017
1233,490351126044001
1110,490351029001023
1741,490490011033001
2059,490532717031021
481,490211103001443
1496,490439642031155
494,490211107021042
499,490211107043023
480,490211101004103
552,490279742003723
553,490279741003041
555,490279742002057
2063,490532718001014
513,490211102023080
487,490211104004000
89,490050006013007
150,490050001021088
122,490050003012055
71,490050014022023
1449,490439641011118
1448,490439641042001
70,490050004021008
91,490059801001310
73,490050014021014
150,490050003011013
555,490279742002147
2072,490532717032033
2015,490532709053067
1114,490351031002009
798,490351107012006
801,490351119042004
841,490351120012004
849,490351122012009
1234,490351128122013
683,490351151082026
1019,490351130123011
1303,490351152113006
1099,490351018001001
807,490351103003012
1309,490351134141016
658,490351128163017
1106,490351028012018
974,490351128131000
