GEOID20,STATEFP,COUNTYFP,DISTRICT,G20PRERTRU,G20PREDBID,G20PRELJOR,G20USSRDAI,G20USSDBUL,G20HALRROS,G20HALDWIL,G20GOVRGIA,G20GOVDCOO,G20GOVLBIS,G20ATGRKNU,G20ATGDGRA,G20SOSRJAC,G20SOSDBEN,G20AUDRDOW,G20AUDDMOR,G20AUDLROO,G20SPIRARN,G20SPIDROM,G20SPILLEA
30065000006,30,065,000006,772.0388808041099,137.25137426268537,22.875226168191734,759.6481283000032,167.75168444704187,763.4606655633635,160.12660992032136,747.257367744247,144.8764597166447,35.26598442347676,782.5233492921345,135.34512072784838,774.8982790787978,138.20451698962376,733.9135015566524,135.34510663746147,42.89105607460809,714.8507965485215,156.3140896229372,45.75044917323539
30065000007,30,065,000007,123.60646675171009,15.572468297582779,0.9732792935541328,118.74007044365277,22.385423176777035,119.71334980109224,20.43886458966877,116.79351193640117,15.572468377439447,7.786234060949053,123.60646681559543,15.572468281611444,123.60646673573875,14.599189083885316,117.7667912299553,14.59918901999998,5.839675601611458,112.90039485801263,20.43886466952544,5.839675569668791
30065000008,30,065,000008,126.9730955958544,19.750140260855467,1.1248924657719506,124.36335204448561,23.250550295900627,123.55094162595942,23.87539131614972,124.75386229786098,19.125089671050134,3.7348455866969954,127.48862328297658,17.656448320499432,123.11377478876554,17.79694199584554,121.09790148498287,14.65640408531149,8.109484511351797,119.16007467679414,21.6879670690442,3.250183887459654
3006700059A,30,067,00059A,736.4613681225146,269.120496860273,16.170351796957238,721.1884137588895,307.65248483955514,727.4080623256206,301.2063157831543,721.8169385995889,279.3542917584008,25.549277041504478,745.5855242728633,273.91887053009793,734.6666194865842,276.7667930662636,709.873200979071,264.7380461169765,41.762101141332714,668.5924079139003,317.1218430090323,30.616680488457256
3006700059B,30,067,00059B,917.5509270446818,566.6380914877253,16.071613072337303,894.8809411376134,613.340215746096,911.5602761525541,580.766186422806,869.2139025447925,585.2732355149286,44.82728031574106,928.6911977192734,553.7427400559683,931.758779137097,543.710834208728,869.7415388447109,538.5557520792916,64.01935982191506,839.9315766651292,578.6728043307386,50.866955029152415
3006700059C,30,067,00059C,739.8939676852791,464.91739648573014,17.79840554094172,745.7927201169895,481.76505829591997,736.9234402790112,479.7506156371781,736.8732149924592,456.0502803928167,30.672956820222723,762.6248718716339,454.0375688620697,769.541744218987,443.16143434805184,707.2435134314167,427.3497747373639,62.30221393555845,698.3173617148493,466.9074008982835,39.56974187527276
3006700059D,30,067,00059D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3006700060A,30,067,00060A,485.1105081388802,347.9645987830959,18.659018487315464,470.62506159840206,381.57989660989386,479.89884772939723,367.8167361128775,481.33584693944005,348.16886537093353,25.402556395794946,489.34696720734183,352.7129723759987,513.0327167466968,329.7382642775911,460.8314108280856,327.8941981794223,44.177207704716245,452.1478159042212,357.45795812845006,28.43497657025316
3006700060B,30,067,00060B,594.930609934664,345.2565516257638,27.03680280790252,561.3062632861236,407.97794368941607,577.9431510719514,381.4095626621972,566.3394151087869,354.2223022373773,45.847384915653734,592.1515395043186,361.13698877190103,595.6992297960107,351.7893270648169,558.3194397490863,323.8790668429702,68.9079138349325,528.4588146628031,357.35844014053635,64.46074895191435
300670060CL,30,067,0060CL,618.839183300413,544.4901927096738,38.65263789365872,605.5853869335583,602.036312546521,621.62526536641,572.8101591911545,588.7473559377647,563.2823924863525,49.0325743168746,647.057867615384,537.0043726633987,659.4392378305229,513.3503834400261,581.079227991772,513.3503834400261,76.4125932022997,569.7525918280666,558.6501759504142,52.81262113439909
300670060DL,30,067,0060DL,426.8908262825416,499.7100651625178,26.141978145258285,404.5367222313768,550.3725543773033,416.0139656082661,528.5186116810612,404.050480309893,496.31219943840927,53.35649562742395,416.83349934193967,513.4259791795862,429.24068928070085,499.6751242225465,396.7729890044152,456.8803645301001,67.20731208889421,367.53522396019844,502.1716147866882,52.4889750396313
300670060EL,30,067,0060EL,353.7022001341285,621.5193650793436,25.387159163029857,336.0216457031063,674.2742576674115,322.61864367151907,677.9236028489689,329.3208216909873,638.0161022224867,40.04761071147208,350.786652806239,643.8914565617742,360.5636346217901,633.1125499572744,341.77124948635026,588.4201286958709,60.571177716214144,304.78814176345605,643.8747213293041,45.97995838750956
300670060FL,30,067,0060FL,293.73817962244385,526.1407250961851,34.182927102071424,270.47776319452885,577.610543397952,279.6117645023334,559.4033404952593,276.51208813566467,532.209792730416,35.346437656734224,305.6939157521565,533.2690752057936,305.71997277197784,533.1909041463297,267.45625788732406,499.9977741334456,69.49462206571057,268.1941704515721,522.2510221256257,49.490224123392174
300670060GL,30,067,0060GL,394.4009124698061,588.9613692518298,25.888591085981066,382.10129946419914,630.098215124323,401.91705462139885,610.105341546315,382.3135753076136,597.833212461526,37.897783133773295,419.73340496675985,575.5862330687077,428.83796069841895,573.238072603684,400.45235767434264,542.675177571419,50.10648784821947,367.8285910271934,588.2515005335359,35.254283054740156
30069000001,30,069,000001,283.8447237178895,37.09785437327745,10.450088211034297,285.7446896076069,48.49799934830747,283.7974000335696,48.52164490948518,284.7868231040749,41.83999882502429,6.650107237017939,291.44477677019194,38.03995822178929,287.6210350496293,43.740004779717445,276.2445719492472,34.23197415423937,16.150266696006923,265.74720430099643,51.35588088160888,10.47373757824712
300710011-N,30,071,0011-N,1358.5721478772643,307.308730642741,25.017741427011455,1319.5613444622334,366.3399263245852,1292.5417477020496,372.3374053479152,1325.5750840387116,313.29089790646,41.03715630315555,1347.575930497898,324.31285435746264,1352.5908206085724,290.2986257500753,1319.5355278380755,279.2910562940116,52.04797131502484,1231.4898190026768,376.3375094887053,47.05586069263736
300710011-S,30,071,0011-S,569.8909658725677,107.28606907114165,4.921547734837781,567.9218914123221,115.16085021794883,560.0476397605079,115.16092652258158,574.8116069794708,97.44386203808688,11.811412810695462,571.8592583823403,107.28634140521929,577.7647302423079,102.36465687911117,559.0638227663585,100.3960151682003,14.764282493196905,544.298978620953,113.19253653991318,19.685359367586106
30073000019,30,073,000019,243.38523355919935,103.7580069370584,6.983035700667492,223.46700326113927,131.6617114845303,232.43726406122695,120.69726259968672,232.41451025304283,103.76389294408861,14.965959084226444,244.39394604436157,106.74816017052461,257.3429725910389,94.78705910604313,238.39491587300407,95.78302567849029,14.963606633789539,216.42796646836484,119.74778775808505,13.96832679514329
30073000020,30,073,000020,18.95381640885152,235.18303228165377,7.007991964065206,16.92222813651602,248.22268369004044,20.937832480721106,245.20700817384937,18.9299828606279,230.19894503779818,15.015936480139747,23.961713476935394,240.17515893756521,23.96166602894473,240.17518266156054,15.921848552590696,240.19899248578884,10.015960204135078,13.874015388176124,240.2151662058819,12.039770028363368
30073000023,30,073,000023,119.04977059086859,22.817890089702846,0.9920849002145111,115.0814613489104,27.778289924169286,117.06560079043958,25.79414479034638,116.0735272748125,24.80205419783815,1.9841660055665429,120.04184790135815,21.825814676644534,120.04184410649567,21.825816574075773,115.08143099001056,24.80205799270063,1.9841679029977826,109.12893107587969,26.78624297257957,4.960409321622638
30073000024,30,073,000024,472.2713487321022,162.55751542144998,14.031922062314575,438.3056120404136,216.55249579343052,446.0920969523638,203.6728138155811,446.28295505419993,181.56811968856215,27.026118901265686,468.2158768895664,180.5494802753823,472.2713487321022,162.48117218071553,445.22614402065284,160.46297916453943,30.101122950988856,400.80681185459525,216.89604037673556,27.121547952183754
30073000027,30,073,000027,483.6259761708584,161.86435181120638,14.986389849329377,447.6644107379946,210.81438707696142,478.62122749954466,174.8577959592069,479.6301361379822,149.87782657559967,23.97702992330078,482.6240315735738,161.86435181120638,496.612456277706,142.8801322029571,470.6365114749452,137.88433729884002,28.97580941648341,415.6708291733952,208.83437459491665,21.984084221971944
30073000029,30,073,000029,129.0130892086994,32.93126631407906,2.0054311280179276,129.87616231592753,34.078564132678515,119.15863972500603,39.879045995849495,128.95887298473235,33.912504687198556,2.0446906006375825,126.07085899440007,32.95232565819379,129.06744842539436,28.966050080484077,126.03269837509797,27.97640329318881,5.973565760044265,103.33948362205851,51.680216804261235,6.93919520285558
30073000034,30,073,000034,206.60089686098655,75.48878923766816,4.966367713004484,203.62107623318386,84.42825112107623,202.62780269058297,83.43497757847534,206.60089686098655,74.49551569506727,5.959641255605381,206.60089686098655,79.46188340807174,214.54708520179372,72.50896860986548,206.60089686098655,71.51569506726457,7.946188340807175,181.76905829596413,100.32062780269058,4.966367713004484
30073000035,30,073,000035,357.17992197397194,108.04427385763375,9.982304819793859,357.1399710870731,118.08860058365629,345.19491974531553,125.02458833053642,351.1821509261029,113.0418280703498,12.968814863371927,359.14358738574856,111.08012001299326,363.17071983991144,105.06355652244677,343.2579356499164,101.0472578687212,18.956279591717482,293.3618779411239,158.9293911043584,18.92285376070337
30075000003,30,075,000003,45.11445690153354,12,0,46.091712883134896,12.022744018398642,46.091712883134896,12.022744018398642,45.02348082793897,13.022744018398644,0.0454880367972874,51.11445690153354,7,49.068968864736256,9,46.068968864736256,9,2.022744018398644,45.04622484633761,10.045488036797288,2
30075000004,30,075,000004,48,3,0,46,6,46,6,47,4,0,47,3,46,3,48,3,0,46,5,0
30075000005,30,075,000005,117.04221238722276,25.016625233527535,1.0034973961708928,116.04221238722276,29.020114228554565,113.04217878264731,32.018407536188434,113.04479762920354,29.017520585429917,1.0000084011438635,116.0439610853082,25.01836553046912,113.04569298110593,25.016616832383672,107.04133383760811,24.017486980854464,9.003497396170893,100.04305733226195,30.01925248122764,9.000008401143864
30075000008,30,075,000008,23.95294117647059,4.223529411764706,0,21.95294117647059,6.223529411764706,22.764705882352942,5.317647058823529,22.95294117647059,5.035294117647059,0.09411764705882353,23.95294117647059,4.035294117647059,23.764705882352942,3.9411764705882355,22.48235294117647,2.9411764705882355,2.2823529411764705,21.2,4.223529411764706,2.1882352941176473
30075000009,30,075,000009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30075000011,30,075,000011,391.04114258211484,59.86240932289026,6.981827172064503,382.0645146821565,71.83125336295583,385.0539242875704,70.83525216228296,372.0904809461544,59.85961783646336,17.954659067263353,388.0489414902741,52.87778519230193,379.06951526376776,56.865997060985144,375.0756903256977,46.89196742905569,16.960058397888737,359.11302818768314,65.84684707520171,12.969048202657465
30075000012,30,075,000012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30077000001,30,077,000001,163.98828533359156,17.039640847415967,2.0008360144920676,162.9771477387615,20.053392859407598,162.9885034951171,21.04199821673886,159.9851934523627,20.039850978390565,3.007503016864867,157.9962192593526,23.03480683343469,162.9965308929133,20.031545962247527,160.98032542316753,18.039830407882416,2.007313456398419,148.99477342244492,26.0334670085194,5.006152906695501
30077000002,30,077,000002,96.15308260156007,28.94641209740536,1.9962904271716142,90.16528457599158,37.92565439485384,96.14731451499445,32.93899295174859,93.15010215654884,29.942209895681525,5.993780763323393,96.15734812980082,30.93800769395769,100.13903676458061,26.956748361556446,90.13708809673125,29.941780593302987,5.015072573554835,91.13521956254475,30.95531195365457,5.99421006570193
30077000003,30,077,000003,307.6304808585701,87.68797574721687,4.052299211672228,300.72645052720594,98.6316125460708,295.83313916986225,100.6380862442583,306.51112047936766,90.71693767456345,6.063018185692643,304.9107284283858,92.545756037513,299.9907579999274,94.51882130656938,288.9887518111607,90.64332837496852,12.893439217461859,263.47724991668485,123.96291193980892,4.1461996686325575
30077000004,30,077,000004,220.35885734946237,80.04066118971502,12.84603204279377,213.44176317257342,98.81563109841362,211.46545055060514,103.7564126533343,208.5009816176527,88.93406798857225,17.786813597714453,237.1575146361927,79.0525048787309,233.20488939225612,81.02881750069916,209.48913792863686,83.00513012266744,18.774969908698587,194.66679326387484,98.81563109841362,20.75128253066686
30077000005,30,077,000005,242,110,15,229,140,239,130,217,132,17,251,116,247.00000000000003,117,224,118,23,205,141,21
30077000006,30,077,000006,266.55721393034827,117.44278606965173,12.019900497512436,240.52238805970148,153.49751243781094,253.49751243781094,139.50746268656715,245.55223880597015,136.45771144278606,14.029850746268655,271.5422885572139,125.46766169154229,277.51741293532336,112.4776119402985,251.46268656716418,116.45771144278606,22.064676616915424,221.33333333333334,160.62686567164178,9.019900497512436
30077000007,30,077,000007,296,102.99999999999999,12,268,142,277,135,269,116,30,287,129,296,113,268,117,26,247.99999999999997,139,22
30077000008,30,077,000008,178.30102292980524,51.18675387746621,0.21809114481402625,170.42226588162515,59.36659773182848,173.41255670509432,54.37186522762876,164.4045109330436,62.16903395127701,4.148372432721859,177.40285314832653,50.29198658708938,177.61331423922127,49.0935179347189,172.2089958042754,50.10553878509052,5.333341047747849,156.4106242142188,62.0871859308647,10.140629285671615
30077000010,30,077,000010,78.03469243770775,13.841721944252729,0.9884243144074515,71.13833333564743,19.76266536422691,75.08416634539088,16.80135466122669,66.22956731804676,20.722968857469592,3.9501907041825097,78.03679599422989,12.862454448300623,76.07819073100812,13.838295700882645,71.12749431272786,12.860676074677846,3.9549438528384995,66.21734537572134,19.748464548933125,2.9674266935427567
30077000011,30,077,000011,105.62120504292905,15.221314809485836,1.0231089841950067,102.51961940371191,19.31901800880235,104.58159544761897,17.27559744953388,102.42840732271722,15.361468245535924,4.047051003664466,106.62441896968782,15.197626803057268,106.59229502380221,15.21558525049624,97.55540679762125,15.205438470442537,7.018748250411471,98.44032619063559,18.31862872603728,4.035935918612131
30077000012,30,077,000012,126.85333534682829,38.91624415921009,4.851980581275777,123.92703289942224,48.63078198752845,126.81749510015558,45.7358484641988,121.00725697551736,44.73770585532024,5.839811618517778,131.69044083379376,36.019927639513945,130.7161886974602,37.95875738497219,116.1280748852135,38.91478914167798,8.773883825795979,110.33112813215932,47.653290406248644,7.777216413361338
30077000014,30,077,000014,162.33552209640897,44.04133830676804,2.138727936500898,159.25685101352437,49.316257691427644,150.36595995651524,56.21222172512114,154.18325290732415,48.203753449221615,4.162415142453573,161.48185949793643,44.95252127051468,157.46324526866812,47.004968659104414,147.0572074125342,43.04387479511023,11.230940271969406,153.86689089831654,45.29764346215935,4.219935507727684
30077000016,30,077,000016,111.5439586169978,46.87461942115238,3.0849164482086424,108.39321907050011,51.11073094600191,112.29047334686635,48.14998371892703,104.51672525182674,45.941654097071485,10.1293685458621,115.47997913358606,42.98208744506676,112.37745042787164,45.0227593052859,110.14442509808939,39.940266012337375,7.273997707345058,102.59739324055008,52.65047184345632,1.090881328679227
30079000001,30,079,000001,158,46,5,151,66,143,54,133,55,12,143,53,141,52,135,48,13,133,53,10
30079000002,30,079,000002,131.0031948881789,33.319488817891376,5.031948881789138,126.00319488817891,41.35143769968051,125.89137380191693,39.35143769968052,116.8594249201278,41.47923322683706,7.031948881789138,133.0031948881789,31.287539936102235,127.95527156549521,36.319488817891376,121.90734824281151,27.271565495207668,11.079872204472844,115.84345047923323,40.38338658146965,7.063897763578275
30079000003,30,079,000003,128.99240831966227,26.68924952684161,2.9619280253418907,124.10911791438656,31.60450751275285,121.06731703978402,32.58117152585581,118.10539159359337,33.685599471512795,4.915248958881942,124.10911920396217,30.56391156231785,123.08453444732673,29.61920545803332,124.01322742344828,25.664667349357398,3.986523743370048,119.06603603065528,29.683141908880003,7.877154416650596
30079000004,30,079,000004,187.66036438677136,20.56936692720971,2.107422057241887,187.54321905129635,22.689652318356497,180.66299304021547,22.747034803940082,178.62302262018892,30.43021687038145,2.2046516649116166,187.71091705391277,18.676319813112578,184.64892793931287,20.65549283833445,181.61526843228881,17.606796542080296,5.136823352638691,177.55991534963354,24.57782049387844,4.279072084985106
30081000001,30,081,000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30081000002,30,081,000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30081000003,30,081,000003,594.0928271661209,202.04722459064055,11.042347059873395,570.210130484001,232.99181888561392,586.1997713877763,217.0360995396863,574.1227368153255,194.07501851065135,36.004959998367546,605.022102366502,198.05546795767134,598.1637341007347,191.94910755575066,580.8114972918546,174.07100660200837,29.16920610449864,561.8874016395857,218.81148773016102,19.240696858847105
30081000004,30,081,000004,615.1629288292418,233.25366467321845,12.377867167215054,613.6554626265731,244.40169527147205,619.0371280725968,237.9405071293975,601.8244242132007,234.5122927118716,26.30370975645641,629.1273891754288,228.2230339104721,635.9235560492782,219.1693163971623,608.3979395179903,216.01989500477472,28.52876463658331,576.4798716384541,249.2926995075208,20.519857923852552
30081000005,30,081,000005,851.2927463900104,465.7228357098266,20.65671554480972,831.529296419292,507.0391774630478,848.5878871150031,488.1605449672665,823.4664541750057,477.3580354814995,33.239116264428105,861.1385881478419,457.6955664151588,863.8277937635958,442.50281745137835,822.5978006218131,433.50788804954556,43.04644664967795,787.680394495873,478.3139977939539,34.956367088134364
30081000006,30,081,000006,773.771104559376,359.2809281022307,28.004290893068305,744.9597416751548,418.0317234483102,770.8599449012834,396.08627640883634,739.7924428617879,373.19860049969003,44.127418616357076,770.0359783003156,375.08305823903515,781.0762802593123,355.07275276835134,749.8398321216672,339.1354657530272,44.161207835987,713.55434743936,396.2890117266159,33.10401126717529
30081000007,30,081,000007,929.5483698371046,578.8038510944864,32.220348890621075,923.9970208055797,628.4427628369551,952.0766506819548,587.3912122297003,923.7709393880268,566.289167636745,56.23859145025067,958.2534371019601,558.2729959535653,965.2641802176254,543.2921512418975,912.1271262668926,534.1129775518002,57.23045128854841,885.0425469388477,582.2142518642858,44.22476492221472
30081000008,30,081,000008,781.9999423217022,694.6401336208754,33.071939764470244,751.0986838980571,764.7216644187607,771.8777745477588,735.80088986134,743.3473710797545,713.6734904368917,48.37366849640612,787.9822710092234,709.8126065690359,806.229054857737,675.3826152857351,747.2620213306402,669.4212892965176,59.24358250952953,732.6789434347601,698.0828747440461,59.34914731675219
