block2vtd,block_GEOID
157,021700006011012
139,021700007051019
137,021700010041035
300,021700002002160
140,021700010041032
401,021580001004113
289,022900001001080
345,022900003003018
336,020500001003124
377,020500001003149
343,022900003001155
382,020500001005170
348,021580001003102
352,022900003001146
330,020500003001143
323,022900004001238
149,021700005023042
132,021700001011208
269,020900010002098
266,020900009003008
247,020900003001023
247,020900003002022
245,020900002002021
245,020900002002025
237,021300001021179
234,021300002001011
155,021700006012024
252,020900004001017
248,020900003003018
293,020900017001057
290,020909801001073
414,021580001004044
349,021580001003012
401,021580001004059
414,021580001004026
352,022900003001032
397,020500001003176
347,021580001003091
287,022900002002009
399,021580001001147
288,022900002001253
360,020130001001290
373,020130001003047
202,022200001001367
202,022200001001445
373,020130001002039
373,020130001002031
330,020500003001016
288,022900002001296
321,022900004001096
360,020130001001028
384,020500001004064
22,020209802001103
128,020200028232022
121,020200002062017
128,020200028232023
241,022750003001263
241,022750003001023
241,022750003001003
64,020200011001000
128,020200028231036
426,021850002002011
435,021850002002136
426,021850001001051
423,021850002003292
200,021950002004032
200,021950002004181
216,021500001003080
183,021500001002297
183,021500001002062
185,020630003005143
225,021000001001014
190,021000001001078
190,021000001003003
193,021050004002071
180,021500001003094
351,021850002003030
183,021500001002128
180,021500001001268
218,021500002003006
219,021500004001020
180,021500001001241
426,021850001001049
435,021850002003185
440,021850002002175
160,021220013001116
180,021500001001158
196,021980001001177
196,021980001001186
196,021980001001546
206,021980001003362
206,021980001003370
196,021980001001782
206,021980001003240
206,021980001003237
207,021989401003037
199,021980001001220
199,021980001001199
180,021500001001218
222,021050004003132
222,021050004003080
169,021220006005034
186,021220001001096
171,021220008003014
196,021980001001754
207,021989401001011
194,021980002002028
198,021980002001035
175,021220010002002
211,021220002003004
184,021220013001185
174,021220007012023
175,021220010002005
169,021220006005007
196,021980001001115
222,021050004003127
175,021220010003018
170,021220005003006
160,021220013001074
164,021220013002063
208,021220003001159
185,020630002001053
185,020630002001035
186,021220001001117
164,021220013002138
167,021220007011015
168,021220007021029
185,020630002001250
185,020630003005489
185,020630003005072
187,021100005002004
192,021100001001056
324,020160001001023
324,020160001001149
324,020160001001116
422,021880001003008
372,021640001001455
359,021640001001404
372,021640001001259
372,021640001001541
372,021640001001264
196,021980001001023
198,021980002001011
206,021980001003280
429,021880001002047
185,020630003005281
185,020630003005233
185,020630002001019
190,021000001002023
429,021880001002022
432,021880001001052
434,021880001002091
359,021640001001531
438,021880001002032
371,021640001001059
361,021640001001315
427,021880001005113
277,020680001001043
202,022200001001023
203,022200002002004
203,022200002003008
202,022200001001343
99,020200026013027
296,022400004001061
63,020200012004001
22,020209802001076
15,020200026011012
254,020900014011017
266,020900009003016
306,020900016003025
387,020500001001114
81,020200023012015
29,020200002012011
62,020200012001003
71,020200023012004
411,021800002001095
237,021300001021186
250,020900014023029
292,020909801001069
262,020900019022011
242,020900006001011
250,020900014023004
263,020900012002019
247,020900003002035
282,020680001002097
256,020900015023045
253,020909800001088
296,022400004002027
318,022400004003065
299,020660001001226
278,020660001002082
271,020900006004005
295,020900019021034
242,020900005001015
270,020900016002004
281,020660001001179
240,022300001001013
312,022900001001120
352,022900003001061
352,022900003001044
349,021580001003000
355,022900004001136
354,022900004001189
401,021580001004006
237,021300001021156
296,022400004002051
318,022400004001101
315,022400001001177
317,022400001002084
296,022400004003044
419,021800001001308
120,020200002042021
327,020700002001018
234,021300002001001
239,021300001021401
293,020900017001010
417,021800001001531
80,020200023041002
118,020200029002001
241,022750003001161
418,021800001001099
84,020200025022006
6,020200007011002
28,020200001012002
52,020200019004005
51,020200014011005
100,020200026021005
