GEOID20,STATEFP,COUNTYFP,DISTRICT,G18USSRMCS,G18USSDSIN,G18USSGGRE,G18USSOWRI,G18GOVRDUC,G18GOVDGAR,G18GOVGTOR,G18GOVOWRI,G18SOSRGAY,G18SOSDHOB,G18SOSOWRI,G18ATGRBRN,G18ATGDCON,G18ATGOWRI,G18TRERYEE,G18TREDMAN,G18TREOWRI,G18SPIRRIG,G18SPIDHOF,G18SPIOWRI,G18MNIRHAR,G18MNIDPIE,G18MNIOWRI
04013000065,04,013,000065,52.8295349091338,44.85499155653788,3.9871194371687917,2.4754329945610442e-6,68.7778616563963,28.906672235574366,2.9903377213018483,0.9967619124029874,62.797168885761636,37.877643317119,4.9508659891220884e-6,64.79068775970163,37.877625989088045,1.2377164972805221e-5,70.77120972545966,28.90680343352308,7.426298983683132e-6,62.797097098204794,37.87768044861392,4.9508659891220884e-6,63.793849108875804,35.88411206601405,7.426298983683132e-6
04013000066,04,013,000066,699.7866770507225,666.0380997177799,32.75597211726786,0.9926052156747838,802.0250142652253,557.8441312092284,30.770761685918295,1.9852104313495675,715.668360501519,647.178600619959,2.977815647024351,747.4317274031122,614.4226285026912,2.977815647024351,788.1285412457783,547.9180790524806,0.9926052156747838,667.0307049334547,670.008520580479,0,714.6757552858443,589.6074981108216,1.9852104313495675
04013000067,04,013,000067,127.51701448125372,92.58277217723756,10.166231447584353,1.9756386719806676,157.9546098357108,71.03118663324376,5.179128419685849,0.9878193359903338,141.32466411786984,84.75004490451029,0.013092640349137076,138.54450307478675,84.50128473787669,1.0401898973868822,137.80980811887974,86.11469369353122,0.013092640349137076,136.19790625958055,88.7231433157202,1.966910245081243,137.3384730663108,87.3643658365043,0.013092640349137076
04013000068,04,013,000068,271.7617557046591,1033.1413259826156,36.3914641193627,1.1171798832728062,386.2798298647416,925.8935556921756,31.935305073240634,1.172841575895381,283.8932051592295,1009.2411134224735,5.115174434391939,317.723221395453,984.0006737006452,6.187390309692229,317.13260826851496,960.6982667736361,6.108780912503622,282.2175455474119,1016.9012695666572,4.165911030146405,284.47587446055314,964.8067433497109,6.008465678961715
04013000069,04,013,000069,1282,1870,110,8,1652,1508,95,9,1351,1842,8,1447,1732,10,1529,1624,8,1290,1856,4,1346,1707,7
04013000070,04,013,000070,1175.293899838312,893.1045473076306,12.871795027715295,0.9901380790550228,1352.5286159891612,699.0374838128461,18.812623502045433,2.9704142371650684,1185.1952806288623,848.5483337501545,1.9802761581100456,1218.859975316733,799.0414297974035,3.9605523162200913,1275.2978458228695,724.7810738682767,0.9901380790550228,1132.7179624389462,854.4891622244846,1.9802761581100456,1192.1262471822474,750.5246639237073,3.9605523162200913
04013000071,04,013,000071,517,1391,27,3,616,1276,33,5,511,1385,3,545,1343,0,626,1234,0,467,1397,5,538,1275,0
04013000072,04,013,000072,456,476,31,3,567,365,27,3,492,442,1,520,409,3,531,395,0,461,441,1,492,399,1
04013000073,04,013,000073,493.12353958814697,718.7954176776956,12.440494419738291,0,604.1661090459291,609.6559418481318,12.444906568578435,0.956786396900334,501.7363364647572,695.8247258622051,9.740391648331874e-5,560.12606577267,644.1284458321093,0,585.9714000544911,587.6614702640321,0.9574027890322856,471.110477837494,703.472398065139,0.956786396900334,534.2658406757655,605.8568281155742,0.956786396900334
04013000074,04,013,000074,1066.9122325836533,862.6719692814042,48.628634119583104,5.835436094349973,1360.6291826659353,563.1195831047723,50.573779484366426,3.8902907295666482,1153.4712013165113,798.4821722435546,2.9177180471749864,1220.578716401536,700.2523313219967,3.8902907295666482,1203.072408118486,704.1426220515633,5.835436094349973,1117.4860120680198,793.6193088315963,1.9451453647833241,1181.6758091058693,678.8557323093802,4.86286341195831
04013000075,04,013,000075,47.12609762248665,264.89176238622554,10.033289772336474,0.001008780979893161,66.19065960519981,244.8393057752711,12.022193181557649,0.001008780979893161,49.141229337185045,263.8978150721049,1,57.14627324208451,256.88369213838644,1.001008780979893,58.1765366714813,252.84334089919068,0.002017561959786322,46.1331590893459,260.89377994818534,0.0030263429396794835,49.13719421326547,256.86452529976845,0.002017561959786322
04013000076,04,013,000076,1770.8055806509788,1921.279937869144,33.88147736060947,2.9895544394280145,2069.7598896217537,1579.4755422657624,53.81176372455635,2.9895409278562703,1800.7009899295415,1818.6389921446969,2.9895409278562703,1900.3524082377041,1714.0049650887252,0.9965271541905012,1995.0213258906317,1572.4999197442878,0,1715.9973438185189,1838.569210950785,1.3511571744501583e-5,1803.690571392113,1657.203633413169,2.9895409278562703
04013000077,04,013,000077,1435.8274429225416,1033.715935279884,49.88976521621062,0,1827.960997521957,638.5889947674959,53.88094643350747,0.9977953043242123,1514.6532719641543,990.8107371939428,1.9955906086484245,1589.4879197884702,887.0400255442248,0.9977953043242123,1611.4394164836028,849.1238039799047,0.9977953043242123,1452.789963096053,996.7975090198881,1.9955906086484245,1530.6179968333417,890.0334114571974,0.9977953043242123
04013000078,04,013,000078,1609,890,41,4,1779,729,32,1,1603,884,0,1653,814,5,1707,732,1,1544,898,2,1634,769,0
04013000079,04,013,000079,432.06236604132744,772.2205759811561,17.372915530678675,1.9827024559083677,552.1892331317335,643.9329295386552,21.25049635645778,2.018862273594955,447.1244578180876,741.0626556591174,1.0232458252948022,484.6787812626436,703.3710968763955,0.03728632579800635,524.9665945161943,644.0387519036798,0.008986214095646327,406.2044235359218,757.7577099783548,0.03975430332484614,459.25356583292984,665.317763333144,0.03369184015974782
04013000080,04,013,000080,2174.9905685798976,1063.1075181891674,55.74346537321477,1.9908380490433846,2401.9461061708434,829.1840474265697,55.74346537321477,1.9908380490433846,2164.040959310159,1064.102937213689,1.9908380490433846,2295.4362705470226,919.7671786580437,4.977095122608461,2372.0835354351925,818.2344381568311,1.9908380490433846,2097.3478846672056,1074.057127458906,3.981676098086769,2204.8531393155486,900.8542171921315,1.9908380490433846
04013000081,04,013,000081,1020,1131,38,4,1200,951,28,3,1024,1112,1,1129,1008,3,1210,913,3,965,1124,3,1055,976,1
04013000082,04,013,000082,134.15108203100988,88.4586124860205,0.2022964778738227,0,154.5286025409227,66.98729653054659,2.086442652185244,0.10114823893691136,137.45130355043804,85.36068744446614,0.9926472066241664,145.19018472555754,76.22456610697482,0.9926472066241664,142.21224310568505,79.20250772684732,0,139.72120749775218,80.70089612815603,0,142.80029735656157,69.96523815041908,0.9926472066241664
04013000083,04,013,000083,1284,923,65,1,1441,760,62,1,1283,916,1,1363,837,2,1369,800,3,1246,931,3,1298,806,7
04013000084,04,013,000084,272,884,34,4,367,795,27,1,310,865,2,332,830,3,349,812,2,295,857,3,322,786,5
04013000085,04,013,000085,1022.5571650809605,1470.3091367606003,31.64634739007286,0.058150243348698415,1239.9571178336753,1231.9996901375098,29.605585465606044,1.0639936447449332,1019.4254285400557,1438.8856986366975,2.069837046141168,1127.920831989702,1328.2138493614373,1.0736853519697163,1208.1169362991068,1196.8941823108705,0.04845853612391535,981.1839958725492,1433.8564816297162,2.0213785100172523,1079.3786726276137,1232.3216106259088,5.038908714205957
04013000086,04,013,000086,1695.9465211331155,936.5623111049697,22.230840270126276,0.13240236864959337,1889.1685078197397,733.5006523821769,18.10347735279421,0.08533324218760584,1720.828535057065,891.9399491840285,0.12602501602865698,1765.346431677956,837.7008480974263,2.3061654617919425,1803.7062061753732,781.549470110976,0.16671678986970814,1674.4497223007336,895.7198762512139,0.10689295816584785,1709.7510634624773,786.3208929066434,4.172004385678621
04013000087,04,013,000087,315.8366765099197,1087.449972352616,73.85719204539662,0.9718051584920607,470.35369671015735,962.0871069071401,42.75942697365067,1.9436103169841215,341.1036106307133,1089.3935826696,1.9436103169841215,366.3705447515069,1058.295817597854,6.802636109444425,389.6938685553163,1026.226247367616,6.802636109444425,335.27277967976096,1090.365387828092,3.887220633968243,349.84985705714183,1045.6623505374573,1.9436103169841215
04013000088,04,013,000088,514,918,56,1,642,793,40,5,561,896,2,582,868,3,603,830,3,540,896,4,545,876,1
04013000089,04,013,000089,1008.3329571386058,872.7587780275327,79.64983022775542,6.778708955553652,1210.8468871857713,688.0389589886958,61.85571921942708,7.626047574997859,1076.1200466941423,840.5599104886529,4.236693097221033,1111.708268710799,789.7195933220005,13.557417911107304,1162.5485858774514,723.6271810053524,5.931370336109445,1014.2643274747153,855.8120056386485,6.778708955553652,1061.715290163591,760.0627416414533,6.778708955553652
04013000090,04,013,000090,699,841,35,1,860,655,47,5,750,794,1,756,777,0,828,702,0,709,789,3,738,729,3
04013000091,04,013,000091,778.45096671857,1171.3597037450172,57.79686559437554,5.925083022061545,968.1109189388111,975.2750925909249,65.91721943436487,3.971542484031983,840.0421059250522,1140.0887312579764,0.016115351993214587,882.6762009495692,1084.4423733723995,3.0672912989866674,928.800169371747,1020.9317158052995,3.0350605950002385,781.8101258268598,1154.9900732490928,3.083406650979882,854.9273325641756,1044.2255811468647,2.0341172979956355
04013000092,04,013,000092,564.8669961296146,1387.1808055924955,63.383295230343514,2.9775460257370745,748.1731037058518,1207.8357307509866,52.49722668453157,2.9707745510462185,604.4773234768975,1381.2189420663306,1.9805163673641457,652.0368021924004,1329.6781161920267,1.9872878420550018,698.6398800976755,1255.3545806183445,1.9805163673641457,577.7471239921724,1376.2405652491568,0.9970296583729289,609.4489288193804,1291.0309611296625,0.9902581836820729
04013000093,04,013,000093,544.6278195488721,1947.4868421052631,80.61278195488721,3.932330827067669,714.7011278195489,1787.2443609022555,74.71428571428571,2.949248120300752,590.8327067669172,1951.4191729323306,3.932330827067669,608.5281954887217,1926.8421052631577,6.88157894736842,689.140977443609,1823.6184210526314,1.9661654135338344,566.2556390977443,1941.5883458646615,6.88157894736842,596.7312030075187,1858.0263157894735,6.88157894736842
04013000094,04,013,000094,1045.9825927622537,678.0668804397618,21.328447091158957,0.8886852954649564,1197.0590929912964,526.9903802107192,16.885020613834172,0.8886852954649564,1069.0884104443426,639.8534127347687,0.8886852954649564,1096.6376546037563,612.304168575355,0,1123.298213467705,559.8717361429226,0.8886852954649564,993.5501603298213,694.951901053596,0.8886852954649564,1047.7599633531836,592.753092075126,0
04013000095,04,013,000095,1473.1745522436674,1471.8991919560835,51.67968964646291,3.112496030743966,1686.317281302681,1258.984099668205,48.424955493675576,2.0209092187433946,1479.6528494749007,1439.9773232536622,3.004319760572134,1558.6061265100648,1340.107626280061,1.114364433080551,1573.9322278402265,1262.4168727947458,1.9924197624353481,1386.2670918479284,1463.6448275027587,2.0379750045953076,1467.4151056172143,1297.260344226681,3.9677737390187833
04013000096,04,013,000096,1716.9482700906003,1026.277419213489,28.349482735888547,2.546776920881078,1913.577408882185,832.0645874669926,23.637271149126487,1.202469304083603,1737.164705958934,989.3731933599845,2.2745506771327233,1773.6230267357832,939.9327678952403,6.463162366125022,1818.6737306526727,876.0133745431143,3.080130997273183,1668.7429619200102,1003.2851217781591,2.404938608167206,1730.2336798948527,905.8237417124421,4.349673747857082
04013000097,04,013,000097,486.50200943192556,1373.5073411866456,49.94818629271198,1.9932758439303941,625.2193438556644,1207.1663780189938,54.5598907643831,2.185059308006832,515.2522274467594,1340.9901046580026,3.116938500979228,557.7208868576428,1291.8641698170347,2.185059308006832,612.4138812099906,1227.0307915993258,1.0638893738599633,485.9981843548296,1346.9457686097976,1.18592866313967,529.526407209876,1266.400673152109,3.111953055175298
04013000098,04,013,000098,477,594,35,2,564,506,29,0,474,601,0,521,548,1,548,516,1,475,584,3,505,529,0
04013000099,04,013,000099,363,1318,44,4,473,1198,44,3,367,1326,1,412,1277,7,461,1212,4,367,1305,2,407,1231,7
04013000100,04,013,000100,243.4167698960245,790.106892449391,54.86853419787438,1.9952194253772502,368.11798398210266,665.405678363313,43.8948273582995,3.9904388507545003,277.3355001274378,781.1284050351934,4.988048563443125,304.27096237003065,745.2144553784029,7.980877701509001,300.28052351927613,741.2240165276485,4.988048563443125,257.3833058736653,786.1164535986366,3.9904388507545003,284.3187681162581,738.2311873895826,4.988048563443125
04013000101,04,013,000101,2154,1498,52,8,2463,1196,34,4,2202,1435,3,2275,1330,3,2339,1239,1,2116,1485,4,2192,1295,2
04013000102,04,013,000102,80,491,22,1,136,426,33,1,95,481,1,104,462,5,118,454,1,96,481,1,102,459,1
04013000103,04,013,000103,604.385094884561,2118.971583076364,87.69087491143446,4.085132843563514,817.4034281826923,1918.5813616145406,68.25304993798864,6.981883638132549,645.0097675104126,2121.3357510833134,5.044569163796128,678.4388918709269,2067.149612685571,7.980048443800473,777.3257454611525,1941.69814764204,5.974102823989761,617.1121356179215,2111.80567301953,6.925503501904582,663.3673602488522,1994.1694620180474,1.0714064096100127
04013000104,04,013,000104,1596.9570625328745,906.8908925788083,16.090307442263235,0.9890985276948254,1808.6820707049528,690.9712323967192,14.138583486788187,0,1582.1735308172813,873.191717168295,0.9890985276948254,1667.0050317380103,791.7246083293694,0,1708.0514664410211,703.1316188281177,1.0155716276094284,1535.8543324459665,859.5296494799696,0,1570.7808642834061,747.922662842591,3.9828672106939047
04013000105,04,013,000105,434.1898777173913,684.7907608695652,33.68953804347826,4.071331521739131,566.4249320652174,555.484375,28.784646739130434,0.04755434782608696,467.9269701086956,649.4222146739131,2,514.414402173913,605.7802309782609,1.0356657608695652,493.96127717391306,600.03125,1.0356657608695652,424.2374320652174,667.6005434782609,2.0356657608695654,458.1052989130435,607.2927989130435,1.0237771739130435
04013000106,04,013,000106,747,1107,81,1,960,903,55,0,802,1090,3,842,1025,8,890,967,2,757,1077,1,810,999,1
04013000107,04,013,000107,512.6541368551066,533.8939152887413,28.19396172373879,1.0318804491305602,600.1160482974689,439.3052888823415,36.30473114081899,1.0773911031332553,530.4722433336196,522.5621511788369,0.052456680258203124,558.6125907060576,491.28875550230254,1.058108789259662,581.4647094742825,459.2303515710332,1.0056521090014587,510.9317424723741,517.6129737480672,1.0284074360028062,537.6398382674895,475.1829471618922,3.0339232987928
04013000108,04,013,000108,1269.9795607590859,1155.3394572821785,22.814600211383766,1.9827450120796264,1537.0028084650482,874.3678030606044,31.746155027969046,1.0088071605977331,1316.486870685496,1088.8284355342723,0.014002442364065905,1391.81001609951,998.5738925800679,1.0153979913967912,1445.560187120071,916.0463366823427,1.9827450120796264,1263.7504560947996,1078.9921342972596,1.002216329798675,1318.5080663080153,956.733099699994,0.02745769755083194
04013000109,04,013,000109,835.4531043411147,853.9473606464213,36.69966373318333,1.9878008784590002,958.1590682004487,721.5512341224862,35.68087912118444,1.9712114299460726,849.1188687626337,834.0361729648055,1.9878008784590002,908.5704111827615,769.3911707936056,2.923638247893253,942.7348222365592,716.7393316872116,1.002195163485964,809.7678262104744,839.2794010614164,2.940227696406181,873.1286125934683,727.0101250497651,2.9734065934320366
04013000110,04,013,000110,491.9341010876519,1089.3493282149711,25.203454894433783,1.8669225847728728,634.7536788227767,932.5278310940499,39.20537428023032,0.9334612923864364,515.2706333973128,1075.3474088291746,0,571.2783109404991,1007.2047344849648,2.800383877159309,626.3525271912988,925.9936020473448,1.8669225847728728,480.7325655790147,1054.811260396673,2.800383877159309,533.0063979526551,964.2655150351887,1.8669225847728728
04013000111,04,013,000111,951,963,44,3,1196,711,45,0,1002,928,2,1050,857,5,1044,858,1,965,907,7,997,854,2
04013000112,04,013,000112,1340.7349409432286,1111.6180867512205,87.93125470933829,7.10926248543819,1716.749000470026,759.65373827064,66.10364213997671,3.1199299971270134,1451.7612171203373,1056.9092272863954,6.93868831091335,1527.6107582483921,956.6972557921613,6.18300193607908,1527.3548969866047,937.3641345800023,3.09150096803954,1392.2385833236642,1053.0336109144341,7.336694718137978,1461.8079380178501,960.8855914840848,4.188335691923491
