GEOID20,STATEFP,COUNTYFP,DISTRICT,G16PRERTRU,G16PREDCLI,G16PRELJOH,G16PREGSTE,G16PREIMCM,G16PREOFUE,G16USSRPAU,G16USSDGRA
2122700F108,21,227,00F108,736.4051635559167,209.10851852638754,27.575680256530198,5.701136918896795,18.05784082059525,0.004070954325180295,717.4407263847374,284.1594092414874
2122700F109,21,227,00F109,284.85848179147143,79.50880565467337,8.85237701228986,3.0121775712287806,6.215053899071648,0,284.5744729585444,102.77909649888684
2122700F110,21,227,00F110,370.23275325556705,91.94116739765218,3.5159569642900683,1.377554278196782,5.734739456941269,0,346.69722201049314,127.42382377111349
2122700F111,21,227,00F111,307.291022509046,78.99558638893548,7.199120536193999,1.1157765250299798,11.068732918635185,0.04020482952453741,315.39772423619036,93.52150641369731
2122700F112,21,227,00F112,295.648506125404,138.01730615938072,13.496621540833695,1.7541873216885604,6.798279161939843,0.887914512132329,295.04709587112427,157.5900451963749
2122700F113,21,227,00F113,729.0132509958008,277.86160796151427,36.84903044650906,2.9877592253926264,23.90207380314101,0,767.854120925905,303.7555212482503
2122700F114,21,227,00F114,447.3786215807377,165.62297231876462,20.051914359897054,2.0047194872633685,13.004719487263369,0.004719487263368383,466.20400055199303,186.8778246309865
2122700F115,21,227,00F115,133.01623916161938,78.955268387521,12.200034278502851,3.024506955860351,8.632680377075758,0,150.24487759194875,84.58384309974869
2122700F116,21,227,00F116,14.261549816206113,5.732915835935755,0.5497316555006888,0.07853309364295555,0.1570661872859111,0.07853309364295555,13.476218879776557,6.910912240580087
2122700F117,21,227,00F117,49.64506460471406,24.37312206527871,2.041914283651436,0.2814134079798317,1.267129755508161,1.7098213309287106e-4,49.221149180346835,27.96546031588216
2122700F118,21,227,00F118,310.67260095667126,133.80661982358993,9.870211707829387,0.1243279569892473,3.688630259347539,0,307.20776101990435,152.60002008301396
2122700F119,21,227,00F119,2.4388622038610364,1.0472761228344452,0.10042373780604269,0.014346248258006096,0.028692496516012193,0.014346248258006096,2.2953997212809756,1.2624698467045365
2122700F201,21,227,00F201,0.04219455096370926,0.020708247707011924,0.0017356623800674732,2.3940170759551355e-4,0.0010773076841798111,0,0.041835448402316,0.02376061947885472
2122900A101,21,229,00A101,237.15085118704727,64.69259767789259,5.872878567710793,0.07211935377343888,3.82865411495405,0.9316239316239316,215.90253570875095,92.89463947674325
2122900A102,21,229,00A102,365.65867158671585,39.27121771217712,6.981549815498155,3.4907749077490773,1.7453874538745386,0.8726937269372693,313.2970479704797,100.35977859778598
2122900A103,21,229,00A103,122.99447048515523,31.820815727739348,0.42356426567219807,0.14527631405772445,0.13113437227114738,0.03136531365313653,109.38750096337932,43.88340859023271
2122900B101,21,229,00B101,320.75215003761605,41.9007007837167,5.713731925052278,0.9953379815296397,2.8138166351718787,0.021524663677130042,262.49625913003297,104.28861626315822
2122900B102,21,229,00B102,489.31257915657153,133.22743660069546,18.16737771827665,4.984846959025182,7.126738186492586,0.97847533632287,417.836633868646,231.49209707898183
2122900C101,21,229,00C101,134.70875420875421,21.754208754208754,2.51010101010101,1.6734006734006734,1.6734006734006734,0,109.60774410774411,51.03872053872054
2122900C102,21,229,00C102,280.81357514823037,62.07457976960882,6.897175529956535,2.955932369981372,3.941243159975163,0,237.45990038850354,117.2519840092611
2122900C103,21,229,00C103,180.78781024030354,45.07576657752466,3.0461808931856966,0.04406763001862766,0.05875684002483687,0,139.91561388375317,85.14311464643546
2122900D101,21,229,00D101,240.39861461146606,181.84965365286652,5.056643576857768,0,5,2,209.62448572774323,210.6049013443034
2122900D102,21,229,00D102,198,191,12,0,6,2,178,229
2122900E101,21,229,00E101,174,102,3,1,2,0,144,128
2122900E102,21,229,00E102,404,168,10,0,5,0,309,259
2122900F101,21,229,00F101,211.4716242661448,64.78180039138942,8.935420743639922,0,5.956947162426614,1.4892367906066535,172.7514677103718,128.0743639921722
2122900F102,21,229,00F102,556.9647749510763,255.91878669275928,20.19569471624266,1,13.463796477495107,0.3659491193737769,464.4500978473581,374.47162426614483
2123100A101,21,231,00A101,239.90795051792134,86.60577466829525,9.954686743482213,0,0.9954686743482213,0,178.18889270833162,142.35202043179564
2123100A102,21,231,00A102,185.16060413548578,50.653930904964824,4.127225454228063,0.018175064889723307,1.0727002595588933,1,128.05229660827786,106.59866284816522
2123100A103,21,231,00A103,478.2378549428972,116.854192208811,5.965849096535948,4.823302004877559,4.905855430601871,0,389.5419419784428,194.73001342010306
2123100A106,21,231,00A106,235.80629420377818,61.356521483003526,1.9199508856507776,0.9582177849322266,0.9585693165108591,0,198.4140056335461,85.3316518747126
2123100A107,21,231,00A107,173.72301674347713,56.97283974963809,4.840968238621529,0.20567728504633498,0.20567728504633498,0,139.82813547241096,85.03364541786378
2123100B101,21,231,00B101,419.92023584695175,85.1063284233243,6.546640647948023,0.9352343782782889,3.7409375131131557,0,311.43304796667024,185.1764068991012
2123100B102,21,231,00B102,301.31662801313666,47.5693977490712,1.2529307231218334,3.165733039371801,1.1057336183271993,0,257.91948427721394,88.06692954153645
2123100B103,21,231,00B103,439.2554003634809,73.62535563353174,11.76620837043254,7.794718503855396,4.909850366756262,0,373.6962150592869,143.73555611762063
2123100B106,21,231,00B106,349.39862494551465,40.65080473082998,2.997675346102445,3.9593902286543163,0.019261290712202377,0,294.8794046300744,86.25526297040958
2123100B109,21,231,00B109,222.10947568666623,29.498534482000256,4.14553255069425,0.09704728633179707,2.058274646020302,0.0066097109393713485,158.6604239410823,71.74073650678145
2123100D104,21,231,00D104,358.3055786202072,54.49350682426386,3.819356209935456,6.734298451505175e-5,0.9589961301632953,0.9540009026495262,277.11767042735363,105.11938873806746
2123100D105,21,231,00D105,310.0289031160128,65.97332443078133,1.8920073271828242,0.0011125196737940529,2.8259485705568337,4.6391679586718035e-4,255.36079919792277,101.82238028233384
2123100D106,21,231,00D106,288.74142665848666,108.14466085046259,7.007226440945504,1.0008641360163915,3.0073420899812824,0,239.60867993660523,154.24890292485762
2123100D107,21,231,00D107,323.3978412803937,27.37096581175949,6.192796164289845,0.007191555054151323,0.1266207508834996,1.027322039798449,272.7150541936981,79.26029179765271
2123100D110,21,231,00D110,237.74556631765972,91.5504418476204,7.876773185128094,0.9861463235495287,0.9861463235495287,0,198.22036999476254,131.08059713182487
2123100G101,21,231,00G101,676.760784436481,190.00603613546306,16.298853430648357,3.0351995455081346,8.098534517622301,0,578.6867954046014,297.83269983141213
2123100G103,21,231,00G103,123.03258814540989,32.06910403267389,5.154015544091258,0.0416367552045944,0.0416367552045944,0,96.07586290162266,64.9774821002249
2123100G104,21,231,00G104,485.0895525652071,88.59097978091373,3.0127694814064014,0.9978797375772195,2.981543211106553,0,400.54734151440357,172.15647378556756
2123100G106,21,231,00G106,511.87872251517524,120.46788321417546,10.892614182673935,1.976429496699976,1.996253211556174,0,401.21222903868534,233.07216983475143
2123300A101,21,233,00A101,526,111,6,3,4,0,433,195
2123300A102,21,233,00A102,273,64.17894736842105,10.536842105263158,1.9157894736842105,0,0,222.23157894736843,117.82105263157895
2123300A103,21,233,00A103,416.111316037287,79.82950907190158,8.980819770588928,1.9957377267975396,6.9850820437913885,0,346.26049559937314,159.65901814380317
2123300A104,21,233,00A104,291.9630606860158,39.04004999305652,9.273184279961116,1.0631023468962644,4.894459102902374,0,261.34361894181365,88.38475211776142
2123300A105,21,233,00A105,186.95548892387214,43.15146193816733,7.008785301039728,0.006990786162896901,2.0088296761477284,0,151.8228133351571,90.27164772548984
2123300B101,21,233,00B101,197.7066155321189,66.48705656759348,4.069031639501438,7.003835091083413,3.038350910834132,1,158.32694151486098,117.93576222435283
2123300B102,21,233,00B102,458.7390676492682,108.18249482209968,16.183846968728282,1.972596424638003,3.108114138779984,0,370.73523582400736,199.06790974030855
2123300B103,21,233,00B103,232,76,9,0,1,0,198,119
2123300B104,21,233,00B104,195.78534583466407,53.006445400286495,2.840263670182669,0.026822007335166098,0.9154622148365292,0,159.64965337323588,88.30714166888365
2123300B105,21,233,00B105,348.7555481651569,96.17635220330892,5.0276630907151265,2.003457886339391,2.005186829509086,0,293.6103169389025,155.32677025907242
2123300C101,21,233,00C101,410,215,12,0,2,0,364,268
2123300C102,21,233,00C102,247.2340425531915,76.26950354609929,6.0638297872340425,0.0070921985815602835,2.00709219858156,0,223.12765957446808,103.43971631205673
2123300C103,21,233,00C103,289,133,12,1,0,0,247,177
2123300C104,21,233,00C104,281.9212799858369,69.05865273966539,1.7892272284677349,1.7436576082145703,1.7778348234044437,0,246.03009648579268,102.4349827387802
2123500A101,21,235,00A101,51,25,10,0,2,0,54,29
2123500A103,21,235,00A103,420.05936395706664,55.256268224647215,12.575758209255177,0.007155774629896959,0.9748583472382134,0,350.23553631739856,126.05011871588741
2123500A104,21,235,00A104,351.6847064150206,38.46690442548383,7.8772692133434585,0.9836754806563573,0.003932684046299889,0,292.5947001574879,99.52557253901139
2123500A105,21,235,00A105,275.858648681615,28.70482098092698,0.5319732633540394,1.1082681282005218,2.816424953095964,0,214.34194486527429,77.64663860371687
2123500A106,21,235,00A106,417.9622901137231,84.51056622430863,6.853585626391086,0.05252113517003576,3.1376645351683647,0,361.1093646355902,142.79141778046812
2123500A107,21,235,00A107,225.08227350385428,54.02082873515298,4.002380426874627,0.0011902134373135182,1.0013389901169776,0,175.07468589319143,98.03273086952612
2123500A109,21,235,00A109,538.2808334851509,136.17435819430176,15.55973356997142,7.778424111631558,8.753612472293808,0,488.6010486788339,214.02496228490838
2123500A111,21,235,00A111,250.67774636082132,20.580047304034284,1.140247912880967,1.0092336340287287,1.988222218631591,0,216.8078967028249,54.47044077302769
2123500B101,21,235,00B101,616.4132460660862,163.32193123782767,14.388405199945943,2.1139846914146236,13.272663638530446,0,559.5422646623123,253.71715747865204
2123500B102,21,235,00B102,147.16982056304084,28.051914248280664,3.0141998831440002,1.0016024984824337,0.002348096924174918,0,141.13907269982866,39.09302270082918
2123500B104,21,235,00B104,183.9504548923423,41.902885375808935,8.072618012717008,1.7783191705309918,1.2585167092251053,0,159.0593306927557,71.83946278727272
2123500B105,21,235,00B105,474.1567612643266,107.08732841719959,10.837623172160411,4.166116826908872,6.334203433293686,0.08346921088195547,426.40525316206316,172.59061914655433
2123500B106,21,235,00B106,461.0529785927715,114.7226533775145,13.221601289948431,1.8888001842783473,5.723393240009029,0,417.29141530619523,167.89402197317818
2123500B107,21,235,00B107,500.0146410954875,91.34100747007653,6.681308387148244,1.9041745140063098,4.762291572585348,0,434.389266002344,166.44643880672095
2123500B108,21,235,00B108,126.0524866961615,38.508325051009336,8.040513714016885,0.9990759341283326,1.0435837602266658,0,104.9105375251724,67.68236051440525
2123500B109,21,235,00B109,132.54611343055814,45.457781187022746,9.878318198649414,0.006520577910671028,1.97175129298348,0,129.47140080078833,61.36126768259726
2123500B110,21,235,00B110,484.3391065661739,118.90407528568012,10.145681100740985,1.9575893152427903,15.05817167073883,0.9165307891180445,440.2190273275588,183.04458005814905
2123500C101,21,235,00C101,126.43864651457639,13.79005185045274,1.0891288128021461,0.06273681357928543,0.1809969773591025,0,101.44082882351215,35.88631388108662
2123500C102,21,235,00C102,122.39717784907023,26.86767318638127,1.99019801380602,0.99509900690301,0,0,90.55400962817392,56.72064339347157
2123500C103,21,235,00C103,53,2,0,0,1,0,54,3
2123500C104,21,235,00C104,286.3996843985943,87.1463927631149,4.1721130898558405,0.0681509941128018,0.0340754970564009,0,250.70569098831822,119.1303674488085
2123500C105,21,235,00C105,133.86611191399848,25.061110458096802,1.9988231218754249,0,0.013785715391634364,0,117.54466976959586,37.28840635100713
2123500C106,21,235,00C106,258.31810102060734,30.332998446196743,5.922406880640796,1.9035341462303041,1.0392418279395692,0.07702720112669333,228.32539047208203,67.77283937665608
2123500C107,21,235,00C107,395.3762820152996,63.69709664956146,6.61033996559342,0.23079157640038686,3.0744013447512897,2.857721321469417,325.7376343140091,133.49707135766545
2123500C108,21,235,00C108,214.00339366963894,15.770244736563372,2.4543699024758165,0.8486838982095108,0.10919827610283644,0,178.538964614267,49.163889062452974
2123500C109,21,235,00C109,111.06780519290099,38.67539645109945,3.9667073283178924,0,2.9750304962384195,0,104.12606736834468,54.542225764371025
2123500C110,21,235,00C110,151.54020469480224,34.935444653409135,4.095719906271055,1.012823422098123,1.043359698957932,0,123.64182093577367,64.03642818319624
2123500C111,21,235,00C111,203.88488352619785,28.817015737223354,3.2761138794811804,0.7700376036395105,0.8351463188984373,0.06525147740388959,170.5839700231165,65.9886429446884
