block2vtd,block_GEOID
1053,210730704012000
1069,210730712003002
1053,210730705002033
3365,212219801001098
3360,212219703021039
1275,210930014024038
1277,210930013002000
1262,210930010062013
1284,210930016021072
1254,210930009023005
1260,210939801001163
1278,210930017012022
1279,210930016011019
1297,210930008003003
1472,211079701002069
2173,211159604021042
2187,211159602002042
472,210399601001041
3522,212339604001051
3514,212339603002038
3561,212359203021009
3531,212359206021020
3538,212359206022002
3560,212359203023054
3522,212339604004027
3382,212259501001022
3513,212339604002005
3523,212339604002072
3522,212339604001068
660,210590017013005
651,210590004022008
3556,212359206024053
115,210139602003038
122,210139611002021
114,210139602003027
474,210399603001050
3547,212359202002012
3557,212359204023021
3558,212359205021051
3209,212090405021039
1392,211010209012049
114,210139602003053
102,210139601001001
3643,210590013002006
1450,211079707003078
1464,211079702001067
1447,211079713005021
1482,211079713005011
3594,210190312002041
244,210190308002000
1480,211079703023019
603,210519502011064
109,210139605002023
110,210139607003012
108,210139606001054
112,210139602004029
97,210139605001026
100,210139601001032
9,210019705002021
11,210019705001009
2139,211130605022011
3585,212390501031009
1474,211079701002077
1449,211079709001085
1458,211079703012021
3570,212390504002024
1494,211099601012027
3272,212110402022014
1494,211099601012021
1500,211099603022060
3363,212219702012014
2541,211419602003005
2549,211419605001029
1141,210819201011028
1129,210819203021028
2546,211419601003002
2532,211419603002015
2548,211419605001059
636,210559304002032
2153,211130606003007
2139,211130605021018
2139,211130605023005
2147,211130606001010
3349,212219702023005
2905,211839203004017
2911,211839205011059
2707,211579506021078
2707,211579506031014
2730,211579501011056
2549,211419603003034
1327,210959707005040
1320,210959701001032
2710,211579505012032
2727,211579503002009
2178,211159606001034
3405,212270112002003
3457,212270119001020
3463,212270114022005
301,210279603003049
2433,211299501004025
3485,212299303001007
302,210279603002032
299,210279602003013
2761,211639703021017
1498,211099603011024
2917,211839201003048
2913,211839206002008
2920,211839205022018
2915,211839207001019
2914,211839207001139
3451,212270112004020
3439,212270108023018
3362,212219701002021
3363,212219701002045
3274,212110402012046
3267,212110401011005
3280,212110405012010
3264,212110401021041
3258,212110405031003
3229,212090406071052
3219,212090406062004
3264,212110401021014
2918,211839202003001
2916,211839201003005
2910,211839205013002
2909,211839205011022
2914,211839202002024
2921,211839204001034
206,210190306001021
205,210190311012026
3594,210190312002016
227,210190305002034
1185,210859502001018
1180,210859507002001
3357,212219702022095
3360,212219703021088
3353,212219702022093
3363,212219701003050
202,210190312001008
214,210190302002019
201,210190313003030
214,210190302002122
3595,210190311014011
221,210190308003001
219,210190306004001
219,210190306002014
215,210190305001020
222,210190307002025
233,210190310043002
222,210190307002007
33,210059501022006
1201,210879301003028
41,210059504002009
2775,211659601001048
2776,211659601003001
42,210059504001065
2745,211619602002028
2745,211619602002049
2614,211479601002041
2616,211479601002047
2619,211479603011014
528,210472002001027
58,210099504021005
80,210099505002047
80,210099504024005
85,210119701001007
84,210119701001025
2608,211479604023047
2620,211479602001027
3408,212270114022023
3415,212270109004013
3570,212390504001049
1282,210930016032014
1297,210930008003019
3602,210930009033006
1279,210930013002031
1268,210930012003020
1280,210930010041005
1268,210930012003018
1459,211079702001018
58,210099504021019
63,210099509001024
78,210099503002021
2951,211850304012026
607,210519502021007
1251,210930003002014
1299,210930013003030
1479,211079703023035
3020,211939708002014
335,210290203003019
1527,210290209002021
2937,211850301001024
2938,211850304022009
350,210290211022015
359,210290211041002
3410,212270114012008
1253,210930006003013
1289,210930017013001
1249,210930004002017
1258,210930003001035
1293,210930009041006
1266,210930015002009
1274,210930012003028
1281,210930010042010
1260,210930002012095
1274,210930012001009
1470,211079709001062
1442,211079713002015
3587,212390501072000
3574,212390501061004
1254,210930009023038
1246,210930001001040
1152,210830202002011
1155,210830202001014
1152,210830202002030
1154,210830202003034
1147,210830204002078
1150,210830205001150
1151,210830203012004
1170,210830207001091
353,210290212001038
1356,210999704003065
320,210290204022019
321,210290208003000
329,210290202013036
331,210290201021033
2953,211850307041012
2937,211850301001040
2752,211619601003004
2752,211619601003044
3637,211619605001074
3386,212259502022045
3384,212259502022075
3388,212259503004026
11,210019705001052
3566,212379302003042
9,210019705002048
16,210019704022004
6,210019704011075
